time,ax,ay,az,gx,gy,gz,label
3576,-0.165,-0.007,12.847,0.012,-0.066,-0.021,0
3600,-0.168,0.000,12.826,-0.019,0.018,-0.021,0
3624,-0.187,0.019,12.847,-0.072,-0.028,-0.021,0
3648,-0.163,-0.026,12.871,-0.072,-0.043,-0.052,0
3672,-0.160,-0.057,12.871,0.042,0.010,0.025,0
3696,-0.187,-0.007,12.857,-0.019,-0.005,-0.036,0
3720,-0.177,-0.010,12.828,0.004,-0.066,0.017,0
3744,-0.187,-0.038,12.826,-0.141,0.010,0.002,0
3768,-0.168,-0.024,12.842,0.027,0.010,-0.021,0
3792,-0.151,0.010,12.845,0.004,-0.005,0.086,0
3816,-0.175,0.007,12.842,0.027,-0.043,0.040,0
3840,-0.148,-0.041,12.828,0.080,-0.005,-0.029,0
3864,-0.148,-0.007,12.866,0.050,-0.005,-0.029,0
3888,-0.194,-0.014,12.816,0.050,-0.112,-0.044,0
3912,-0.163,-0.036,12.821,-0.011,-0.028,0.002,0
3936,-0.184,0.002,12.871,0.019,-0.058,0.010,0
3960,-0.136,-0.012,12.852,0.065,-0.020,-0.021,0
3984,-0.184,-0.045,12.890,-0.011,-0.058,-0.021,0
4008,-0.196,-0.029,12.883,-0.011,-0.013,0.002,0
4032,-0.208,-0.017,12.816,0.019,-0.097,-0.013,0
4056,-0.192,-0.038,12.802,0.019,-0.013,0.139,0
4080,-0.208,-0.031,12.823,0.111,-0.036,0.116,0
4104,-0.182,-0.026,12.835,-0.004,-0.058,-0.021,0
4128,-0.148,-0.022,12.854,-0.111,-0.013,-0.013,0
4152,-0.160,-0.036,12.847,-0.065,-0.036,-0.067,0
4176,-0.204,-0.007,12.840,-0.034,0.071,-0.029,0
4200,-0.151,0.000,12.883,0.019,0.079,0.017,0
4224,-0.153,-0.031,12.819,0.019,0.033,-0.044,0
4248,-0.170,-0.026,12.895,-0.072,-0.005,-0.128,0
4272,-0.153,-0.043,12.883,-0.057,0.010,-0.029,0
4296,-0.170,-0.024,12.831,-0.011,0.018,-0.036,0
4320,-0.194,-0.022,12.888,-0.042,-0.081,0.055,0
4344,-0.180,-0.036,12.862,0.042,0.033,0.055,0
4368,-0.163,-0.029,12.895,-0.034,-0.013,0.010,0
4392,-0.204,0.010,12.804,0.019,-0.043,0.078,0
4416,-0.182,-0.012,12.811,0.019,0.010,0.002,0
4440,-0.199,-0.005,12.864,-0.011,0.033,-0.013,0
4464,-0.165,-0.012,12.902,0.027,0.018,0.109,0
4488,-0.211,-0.019,12.826,-0.057,0.003,0.010,0
4512,-0.180,-0.019,12.826,-0.011,-0.028,0.055,0
4536,-0.168,-0.010,12.842,0.004,0.018,0.055,0
4560,-0.146,-0.002,12.814,0.042,-0.043,0.040,0
4584,-0.189,-0.031,12.890,-0.065,-0.051,0.071,0
4608,-0.187,-0.017,12.828,-0.072,0.064,-0.036,0
4632,-0.187,0.002,12.854,0.042,-0.005,0.032,0
4656,-0.201,0.002,12.845,0.027,0.048,0.025,0
4680,-0.187,0.022,12.857,-0.019,-0.013,0.040,0
4704,-0.177,-0.026,12.864,-0.019,-0.051,0.078,0
4728,-0.177,-0.022,12.823,-0.004,-0.089,0.040,0
4752,-0.182,-0.022,12.859,0.073,-0.005,-0.044,0
4776,-0.172,-0.019,12.847,0.065,-0.036,0.132,0
4800,-0.172,-0.057,12.881,-0.004,-0.028,-0.013,0
4824,-0.172,-0.019,12.878,-0.034,0.048,-0.036,0
4848,-0.187,-0.022,12.854,0.027,-0.020,0.071,0
4872,-0.180,-0.036,12.842,0.004,0.102,0.162,0
4896,-0.182,-0.038,12.881,-0.011,0.064,0.048,0
4920,-0.182,-0.024,12.814,-0.050,0.003,0.063,0
4944,-0.204,-0.005,12.850,0.027,-0.043,0.177,0
4968,-0.220,-0.043,12.864,0.012,-0.074,-0.074,0
4992,-0.165,-0.031,12.854,-0.011,0.033,-0.006,0
5016,-0.223,-0.029,12.833,0.012,0.033,-0.044,0
5040,-0.160,0.007,12.871,0.042,-0.104,0.101,0
5064,-0.177,-0.036,12.854,0.027,-0.036,0.017,0
5088,-0.215,-0.031,12.847,-0.004,0.064,-0.044,0
5112,-0.189,0.002,12.859,-0.103,-0.005,-0.067,0
5136,-0.180,-0.041,12.840,-0.057,-0.043,0.078,0
5160,-0.199,-0.041,12.886,-0.019,-0.058,0.017,0
5184,-0.168,-0.026,12.826,0.050,-0.089,-0.044,0
5208,-0.189,0.002,12.886,0.088,0.033,0.010,0
5232,-0.115,-0.014,12.890,0.019,0.010,-0.006,0
5256,-0.177,-0.019,12.823,0.027,0.048,0.124,0
5280,-0.158,-0.024,12.821,0.073,0.033,0.086,0
5304,-0.189,-0.043,12.845,-0.050,0.010,-0.052,0
5328,-0.177,-0.017,12.881,-0.019,-0.028,-0.044,0
5352,-0.184,-0.062,12.847,0.027,0.003,0.139,0
5376,-0.187,-0.017,12.847,-0.065,0.033,0.048,0
5400,-0.189,-0.026,12.799,0.004,0.026,0.055,0
5424,-0.151,-0.062,12.847,-0.027,-0.005,0.048,0
5448,-0.189,-0.012,12.845,0.034,0.018,-0.052,0
5472,-0.158,-0.019,12.835,0.096,0.033,0.109,0
5496,-0.218,-0.034,12.790,0.027,-0.005,-0.029,0
5520,-0.184,-0.017,12.828,0.065,-0.028,-0.090,0
5544,-0.211,-0.041,12.886,0.050,0.033,-0.013,0
5568,-0.177,-0.007,12.842,-0.027,0.018,0.017,0
5592,-0.184,0.017,12.845,0.057,-0.013,-0.059,0
5616,-0.172,-0.017,12.902,0.012,0.071,0.032,0
5640,-0.187,-0.007,12.831,0.034,0.087,0.063,0
5664,-0.163,-0.034,12.833,-0.019,0.010,-0.044,0
5688,-0.184,-0.012,12.823,0.004,0.079,-0.036,0
5712,-0.168,-0.031,12.823,-0.004,0.064,0.048,0
5736,-0.196,-0.007,12.821,-0.065,0.041,-0.029,0
5760,-0.194,-0.036,12.847,0.027,0.018,-0.090,0
5784,-0.187,-0.022,12.854,0.004,0.003,-0.090,0
5808,-0.184,-0.014,12.871,0.065,0.064,-0.036,0
5832,-0.184,-0.041,12.807,0.004,0.033,0.010,0
5856,-0.148,-0.019,12.890,0.004,-0.028,0.017,0
5880,-0.180,-0.045,12.842,-0.057,0.010,-0.006,0
5904,-0.175,-0.062,12.814,-0.042,-0.036,0.025,0
5928,-0.184,-0.043,12.871,-0.004,0.010,-0.021,0
5952,-0.182,0.048,12.910,-0.004,0.071,-0.029,0
5976,-0.160,-0.034,12.790,0.004,-0.097,-0.044,0
6000,-0.208,0.010,12.852,-0.019,-0.036,0.055,0
6024,-0.196,-0.022,12.821,0.012,-0.066,0.048,0
6048,-0.168,0.005,12.845,0.103,-0.074,0.078,0
6072,-0.182,-0.002,12.850,0.042,0.010,0.071,0
6096,-0.156,-0.010,12.900,-0.042,0.026,-0.074,0
6120,-0.201,-0.014,12.869,0.042,-0.020,-0.067,0
6144,-0.199,0.038,12.819,-0.065,-0.036,-0.036,0
6168,-0.180,-0.017,12.852,-0.011,0.010,0.101,0
6192,-0.175,-0.062,12.816,-0.019,-0.028,-0.021,0
6216,-0.184,-0.029,12.845,-0.004,0.010,0.055,0
6240,-0.189,-0.014,12.852,-0.057,-0.058,0.017,0
6264,-0.199,-0.038,12.804,0.012,0.041,0.147,0
6288,-0.177,-0.053,12.809,0.027,-0.005,-0.067,0
6312,-0.175,-0.029,12.799,-0.042,-0.020,0.055,0
6336,-0.206,-0.031,12.852,-0.004,-0.020,0.010,0
6360,-0.215,-0.045,12.876,-0.057,0.018,0.017,0
6384,-0.215,-0.038,12.859,0.012,-0.020,0.116,0
6408,-0.180,-0.005,12.859,0.027,0.010,0.048,0
6432,-0.141,0.005,12.874,-0.057,-0.036,0.032,0
6456,-0.206,-0.012,12.819,0.019,0.018,0.071,0
6480,-0.206,-0.010,12.866,0.034,0.048,0.025,0
6504,-0.182,-0.005,12.893,-0.057,-0.119,-0.013,0
6528,-0.170,-0.067,12.778,-0.004,0.018,0.063,0
6552,-0.158,-0.036,12.852,-0.011,-0.005,0.063,0
6576,-0.177,-0.012,12.886,0.004,-0.028,-0.013,0
6600,-0.189,-0.019,12.876,-0.034,-0.058,0.010,0
6624,-0.153,0.000,12.890,-0.019,-0.058,0.032,0
6648,-0.170,-0.017,12.941,-0.004,0.018,0.017,0
6672,-0.192,0.002,12.876,-0.019,0.041,-0.090,0
6696,-0.172,-0.012,12.842,0.012,-0.020,0.055,0
6720,-0.218,-0.014,12.890,-0.004,0.048,0.063,0
6744,-0.170,-0.010,12.833,0.034,0.010,-0.006,0
6768,-0.144,-0.067,12.866,-0.034,0.048,0.055,0
6792,-0.194,-0.014,12.862,-0.027,-0.058,-0.105,0
6816,-0.187,-0.002,12.862,0.057,0.094,0.002,0
6840,-0.211,0.002,12.857,-0.004,-0.036,0.002,0
6864,-0.144,-0.022,12.845,0.057,-0.081,0.017,0
6888,-0.204,-0.024,12.835,0.012,-0.005,0.071,0
6912,-0.160,0.010,12.816,-0.011,-0.005,-0.006,0
6936,-0.175,-0.038,12.845,0.034,0.018,0.025,0
6960,-0.196,0.012,12.866,0.012,-0.028,-0.044,0
6984,-0.227,-0.010,12.857,0.050,-0.036,-0.143,0
7008,-0.168,0.000,12.842,0.057,0.018,-0.074,0
7032,-0.182,0.031,12.890,0.019,-0.058,0.093,0
7056,-0.180,0.002,12.895,0.027,0.041,0.032,0
7080,-0.165,-0.041,12.854,-0.034,-0.043,-0.067,0
7104,-0.184,-0.010,12.819,-0.042,-0.036,0.010,0
7128,-0.163,-0.007,12.919,0.019,0.018,-0.021,0
7152,-0.165,0.031,12.852,0.057,-0.020,0.063,0
7176,-0.160,-0.022,12.838,0.042,-0.013,-0.006,0
7200,-0.184,-0.031,12.831,0.050,-0.058,0.025,0
7224,-0.208,-0.036,12.859,-0.057,-0.043,-0.044,0
7248,-0.175,-0.005,12.814,0.019,0.003,-0.052,0
7272,-0.148,-0.017,12.852,-0.019,-0.043,0.078,0
7296,-0.189,-0.029,12.898,0.004,-0.013,0.032,0
7320,-0.184,-0.041,12.845,-0.042,0.026,-0.036,0
7344,-0.213,-0.041,12.850,-0.011,0.026,0.017,0
7368,-0.194,-0.019,12.828,-0.042,-0.051,0.086,0
7392,-0.184,0.022,12.852,0.027,0.033,0.048,0
7416,-0.172,-0.017,12.864,-0.042,-0.058,0.032,0
7440,-0.170,-0.017,12.895,-0.027,0.018,-0.006,0
7464,-0.177,-0.050,12.852,0.012,-0.020,0.048,0
7488,-0.194,-0.048,12.900,0.004,-0.005,-0.044,0
7512,-0.151,-0.043,12.850,0.012,0.010,-0.036,0
7536,-0.146,-0.007,12.883,-0.019,-0.089,-0.044,0
7560,-0.206,-0.022,12.783,-0.004,-0.058,0.063,0
7584,-0.172,-0.005,12.898,-0.027,-0.013,-0.090,0
7608,-0.175,-0.010,12.881,-0.027,-0.013,0.155,0
7632,-0.206,-0.026,12.895,0.057,-0.020,0.048,0
7656,-0.165,-0.029,12.831,0.080,-0.020,-0.036,0
7680,-0.196,-0.031,12.881,-0.057,0.048,0.055,0
7704,-0.158,-0.038,12.819,0.050,0.010,-0.044,0
7728,-0.170,-0.019,12.847,-0.027,0.003,-0.006,0
7752,-0.189,0.007,12.850,-0.019,0.026,0.040,0
7776,-0.189,-0.007,12.821,0.012,-0.005,-0.006,0
7800,-0.177,-0.017,12.831,0.088,-0.013,-0.052,0
7824,-0.182,-0.029,12.864,0.042,0.010,-0.044,0
7848,-0.163,-0.026,12.871,-0.019,-0.081,0.048,0
7872,-0.189,-0.019,12.874,-0.072,-0.005,0.055,0
7896,-0.208,-0.034,12.838,-0.019,-0.043,0.055,0
7920,-0.184,0.005,12.852,0.019,0.041,0.025,0
7944,-0.180,-0.077,12.864,0.042,0.018,-0.059,0
7968,-0.192,-0.038,12.823,-0.019,-0.028,0.032,0
7992,-0.172,-0.041,12.833,-0.034,0.018,0.025,0
8016,-0.192,-0.026,12.888,0.012,0.018,0.086,0
8040,-0.184,0.012,12.854,0.027,0.026,-0.029,0
8064,-0.199,-0.014,12.862,0.012,0.064,0.017,0
8088,-0.199,-0.081,12.886,0.012,0.048,-0.013,0
8112,-0.172,-0.002,12.881,-0.027,0.003,0.086,0
8136,-0.204,-0.007,12.852,-0.072,-0.013,-0.013,0
8160,-0.223,-0.045,12.869,-0.057,-0.058,0.093,0
8184,-0.201,-0.045,12.835,-0.011,-0.013,0.055,0
8208,-0.187,-0.024,12.876,0.004,0.010,0.048,0
8232,-0.184,-0.002,12.895,0.012,-0.005,0.086,0
8256,-0.211,-0.038,12.854,-0.011,-0.013,0.071,0
8280,-0.213,-0.005,12.845,-0.034,0.033,0.071,0
8304,-0.218,-0.041,12.831,-0.011,0.003,0.002,0
8328,-0.184,-0.029,12.864,0.057,0.018,-0.006,0
8352,-0.206,-0.038,12.833,-0.011,0.018,-0.059,0
8376,-0.182,-0.041,12.833,0.080,-0.043,0.078,0
8400,-0.180,-0.010,12.831,0.042,0.018,-0.006,0
8424,-0.204,-0.031,12.869,-0.050,0.003,-0.006,0
8448,-0.196,-0.034,12.862,-0.080,0.041,0.086,0
8472,-0.184,-0.038,12.895,0.050,0.064,-0.013,0
8496,-0.136,0.005,12.881,-0.034,-0.020,0.040,0
8520,-0.192,-0.002,12.859,-0.011,0.079,-0.036,0
8544,-0.213,0.014,12.869,-0.004,0.064,0.055,0
8568,-0.156,-0.038,12.866,0.019,0.003,0.032,0
8592,-0.208,0.014,12.826,-0.042,0.041,0.017,0
8616,-0.170,-0.038,12.857,0.027,-0.020,0.086,0
8640,-0.182,-0.014,12.831,0.012,-0.013,-0.006,0
8664,-0.158,0.002,12.847,-0.072,0.010,0.032,0
8688,-0.223,0.000,12.850,-0.004,-0.058,0.025,0
8712,-0.232,-0.024,12.864,0.004,-0.051,0.032,0
8736,-0.170,-0.029,12.854,0.027,0.026,0.017,0
8760,-0.182,0.014,12.847,-0.034,-0.020,0.017,0
8784,-0.199,-0.034,12.862,-0.027,-0.020,-0.067,0
8808,-0.204,-0.002,12.866,-0.050,0.026,-0.059,0
8832,-0.180,-0.024,12.864,0.019,0.003,-0.128,0
8856,-0.201,0.024,12.826,0.042,-0.005,-0.036,0
8880,-0.192,-0.010,12.883,-0.004,0.079,-0.021,0
8904,-0.182,-0.036,12.857,0.080,-0.043,0.032,0
8928,-0.158,0.002,12.833,0.004,-0.005,0.002,0
8952,-0.199,-0.017,12.845,-0.027,-0.005,0.017,0
8976,-0.184,-0.050,12.854,0.034,-0.036,-0.029,0
9000,-0.141,-0.055,12.835,-0.050,0.018,0.002,0
9024,-0.199,0.014,12.874,-0.034,0.018,0.025,0
9048,-0.151,-0.010,12.881,0.080,0.033,-0.052,0
9072,-0.170,-0.014,12.823,0.012,-0.005,0.032,0
9096,-0.165,-0.029,12.840,-0.004,0.010,-0.006,0
9120,-0.172,-0.005,12.797,-0.004,-0.097,-0.006,0
9144,-0.192,-0.031,12.854,0.012,-0.043,-0.036,0
9168,-0.175,-0.038,12.840,0.034,-0.043,0.071,0
9192,-0.180,-0.019,12.866,-0.034,0.026,-0.013,0
9216,-0.192,-0.007,12.842,0.080,0.018,0.055,0
9240,-0.168,-0.041,12.871,-0.034,0.010,0.025,0
9264,-0.189,0.026,12.869,0.088,-0.051,-0.052,0
9288,-0.192,-0.041,12.886,0.065,0.018,-0.074,0
9312,-0.206,-0.026,12.831,0.034,-0.020,0.017,0
9336,-0.182,-0.010,12.893,0.019,0.048,-0.006,0
9360,-0.175,-0.012,12.862,-0.011,0.033,0.048,0
9384,-0.168,-0.007,12.857,0.019,-0.089,-0.013,0
9408,-0.158,-0.053,12.852,0.012,0.026,0.017,0
9432,-0.218,-0.036,12.866,0.134,0.010,0.002,0
9456,-0.151,-0.043,12.917,0.027,-0.051,-0.006,0
9480,-0.192,-0.081,12.807,0.004,-0.028,0.032,0
9504,-0.136,0.012,12.828,-0.042,0.079,0.017,0
9528,-0.196,-0.038,12.850,0.012,-0.013,-0.113,0
9552,-0.184,-0.062,12.833,-0.034,-0.036,0.040,0
9576,-0.153,-0.029,12.816,0.027,0.003,-0.006,0
9600,-0.172,-0.010,12.854,0.012,-0.058,0.032,0
9624,-0.227,-0.014,12.907,0.118,-0.020,0.032,0
9648,-0.177,-0.034,12.869,-0.019,-0.005,0.071,0
9672,-0.158,-0.014,12.854,-0.080,0.003,-0.036,0
9696,-0.132,-0.029,12.852,0.027,-0.013,-0.044,0
9720,-0.187,-0.031,12.857,-0.027,-0.051,0.010,0
9744,-0.194,-0.005,12.900,-0.004,0.026,-0.021,0
9768,-0.187,-0.019,12.787,-0.042,-0.020,-0.082,0
9792,-0.177,-0.010,12.886,0.042,-0.028,0.048,0
9816,-0.227,-0.045,12.835,0.050,0.026,0.010,0
9840,-0.196,0.017,12.912,-0.011,-0.058,-0.029,0
9864,-0.182,-0.031,12.895,-0.034,0.033,0.048,0
9888,-0.194,-0.043,12.852,-0.034,0.041,-0.082,0
9912,-0.218,0.007,12.795,0.034,-0.020,-0.044,0
9936,-0.180,-0.002,12.833,-0.004,-0.005,0.063,0
9960,-0.196,-0.019,12.874,0.050,-0.020,-0.021,0
9984,-0.204,0.002,12.874,-0.019,-0.043,0.002,0
10008,-0.170,-0.026,12.902,-0.004,-0.028,-0.044,0
10032,-0.220,0.000,12.869,-0.050,-0.036,0.017,0
10056,-0.168,-0.031,12.886,-0.011,-0.074,0.010,0
10080,-0.196,-0.024,12.842,-0.057,0.003,-0.090,0
10104,-0.204,0.007,12.807,-0.011,0.026,0.071,0
10128,-0.196,-0.012,12.799,0.004,0.010,0.147,0
10152,-0.175,-0.024,12.876,-0.057,0.026,-0.059,0
10176,-0.158,-0.005,12.883,0.027,0.041,0.010,0
10200,-0.194,-0.010,12.876,0.073,-0.036,-0.052,0
10224,-0.204,0.007,12.842,-0.004,0.041,-0.006,0
10248,-0.213,-0.026,12.874,0.034,0.018,0.025,0
10272,-0.220,0.002,12.840,-0.034,0.018,0.071,0
10296,-0.153,-0.026,12.881,0.027,-0.043,-0.006,0
10320,-0.187,0.014,12.831,-0.088,-0.104,0.101,0
10344,-0.194,-0.019,12.835,-0.019,0.003,0.109,0
10368,-0.175,-0.012,12.823,0.019,0.087,0.124,0
10392,-0.182,-0.007,12.895,-0.050,-0.020,0.002,0
10416,-0.211,0.031,12.850,0.065,0.033,0.025,0
10440,-0.182,-0.050,12.842,-0.088,0.048,-0.029,0
10464,-0.194,-0.010,12.847,0.027,-0.005,0.048,0
10488,-0.170,-0.026,12.888,0.027,-0.066,0.025,0
10512,-0.163,-0.005,12.835,-0.004,-0.043,0.025,0
10536,-0.204,-0.012,12.878,-0.042,0.010,-0.074,0
10560,-0.177,0.005,12.833,-0.057,-0.051,0.078,0
10584,-0.172,-0.036,12.826,0.050,0.026,-0.044,0
10608,-0.177,-0.057,12.876,0.057,-0.043,0.093,0
10632,-0.182,-0.041,12.900,0.042,0.048,0.086,0
10656,-0.158,-0.043,12.854,-0.027,-0.020,-0.013,0
10680,-0.218,-0.034,12.869,0.027,0.026,0.078,0
10704,-0.182,0.007,12.854,0.019,-0.020,0.048,0
10728,-0.213,-0.041,12.847,-0.011,-0.081,-0.029,0
10752,-0.199,-0.019,12.878,0.050,0.041,-0.044,0
10776,-0.187,0.002,12.826,-0.027,0.033,-0.052,0
10800,-0.201,-0.045,12.845,0.073,0.003,0.048,0
10824,-0.223,-0.062,12.883,0.042,-0.043,0.139,0
10848,-0.187,-0.014,12.905,0.012,0.010,-0.021,0
10872,-0.223,0.017,12.862,-0.034,-0.028,-0.059,0
10896,-0.172,-0.024,12.840,0.034,0.003,0.010,0
10920,-0.172,0.002,12.838,0.065,-0.020,0.101,0
10944,-0.170,-0.002,12.840,-0.042,-0.028,0.017,0
10968,-0.156,-0.034,12.900,0.065,0.064,0.071,0
10992,-0.172,-0.043,12.821,-0.065,-0.005,0.032,0
11016,-0.177,-0.022,12.826,-0.027,0.041,0.048,0
11040,-0.177,-0.029,12.847,0.057,-0.036,-0.052,0
11064,-0.175,-0.067,12.799,-0.065,-0.051,0.017,0
11088,-0.227,-0.034,12.874,-0.042,0.056,-0.097,0
11112,-0.182,-0.007,12.898,-0.027,-0.089,0.032,0
11136,-0.160,-0.010,12.821,0.050,-0.028,0.040,0
11160,-0.208,0.029,12.852,-0.027,0.010,0.002,0
11184,-0.180,0.024,12.847,0.019,-0.074,0.032,0
11208,-0.194,-0.031,12.893,-0.027,0.003,0.017,0
11232,-0.172,-0.005,12.821,0.012,0.010,-0.052,0
11256,-0.144,-0.005,12.845,0.034,0.018,-0.006,0
11280,-0.211,0.000,12.854,0.019,-0.043,-0.052,0
11304,-0.175,-0.045,12.814,0.027,-0.051,0.048,0
11328,-0.189,-0.007,12.795,0.012,-0.005,0.010,0
11352,-0.192,-0.031,12.898,0.034,0.018,0.071,0
11376,-0.168,-0.043,12.850,0.012,0.033,-0.036,0
11400,-0.182,-0.005,12.840,0.027,0.048,0.017,0
11424,-0.187,-0.048,12.854,0.012,-0.028,0.063,0
11448,-0.184,-0.012,12.807,0.004,-0.013,0.101,0
11472,-0.196,-0.005,12.838,-0.034,0.010,0.025,0
11496,-0.177,-0.014,12.842,0.050,-0.013,0.032,0
11520,-0.177,-0.022,12.840,-0.103,-0.043,0.010,0
11544,-0.187,-0.022,12.883,0.004,-0.043,-0.013,0
11568,-0.177,-0.002,12.874,-0.034,0.026,0.063,0
11592,-0.160,-0.012,12.828,0.019,0.003,-0.013,0
11616,-0.182,-0.019,12.840,-0.027,-0.051,-0.074,0
11640,-0.211,0.022,12.850,0.034,-0.005,-0.013,0
11664,-0.182,0.017,12.797,0.019,-0.043,-0.013,0
11688,-0.175,-0.010,12.871,0.050,0.010,-0.052,0
11712,-0.170,-0.031,12.900,-0.042,0.003,-0.036,0
11736,-0.194,-0.019,12.842,-0.004,-0.036,0.109,0
11760,-0.192,-0.024,12.878,-0.057,-0.013,0.010,0
11784,-0.204,-0.019,12.821,0.004,-0.028,0.055,0
11808,-0.213,-0.029,12.819,-0.034,0.018,-0.082,0
11832,-0.189,0.012,12.850,-0.011,-0.066,0.032,0
11856,-0.156,-0.057,12.902,0.034,0.003,0.063,0
11880,-0.180,-0.022,12.857,-0.019,-0.020,-0.013,0
11904,-0.182,-0.012,12.857,-0.011,0.041,0.040,0
11928,-0.220,-0.041,12.852,-0.095,0.048,-0.029,0
11952,-0.211,-0.038,12.854,-0.027,0.033,0.025,0
11976,-0.187,-0.019,12.838,-0.019,0.048,0.002,0
