time,ax,ay,az,gx,gy,gz,label
5880,0.680,8.023,9.847,-74.280,2.706,11.296,0
5904,0.828,7.772,10.326,-107.639,2.454,14.685,0
5928,0.912,7.367,10.949,-143.906,14.889,16.227,0
5952,0.646,6.852,10.817,-193.876,18.210,25.380,0
5976,0.498,6.019,11.011,-209.349,10.538,27.609,0
6000,0.730,5.332,11.346,-206.540,19.874,21.158,0
6024,0.426,4.063,10.985,-186.464,35.874,9.685,0
6048,0.362,3.223,11.533,-148.158,17.965,6.120,0
6072,0.508,3.314,12.447,-126.006,19.294,2.425,0
6096,0.261,2.670,12.342,-126.876,20.301,3.593,0
6120,0.127,2.308,12.428,-119.273,17.645,4.105,0
6144,0.053,2.061,12.565,-115.403,12.477,1.074,0
6168,0.160,1.338,12.747,-106.822,14.065,-4.262,0
6192,0.129,0.998,13.199,-104.677,24.622,-9.796,0
6216,0.213,0.704,13.094,-116.632,38.248,-11.674,0
6240,-0.318,-0.081,11.959,-140.257,44.622,-5.689,0
6264,-0.460,-0.728,12.562,-117.112,12.652,-2.994,0
6288,-0.529,-0.910,12.634,-87.601,37.439,-8.827,0
6312,-0.905,-1.255,11.861,-80.380,56.591,-14.796,0
6336,-1.228,-1.729,12.328,-68.059,38.065,-16.269,0
6360,-0.867,-1.980,12.349,-55.311,41.767,-22.643,0
6384,-1.204,-2.588,11.835,-50.708,44.645,-18.628,0
6408,-1.290,-2.449,12.649,-35.777,21.752,-11.750,0
6432,-1.015,-2.514,12.639,-26.151,30.775,-10.910,0
6456,-1.611,-2.624,12.309,-19.845,36.744,-8.567,0
6480,-1.441,-2.708,12.388,-13.173,27.942,-9.162,0
6504,-1.578,-2.837,12.790,-2.632,29.271,-11.460,0
6528,-1.480,-2.320,13.094,-4.097,35.080,-14.468,0
6552,-1.776,-2.684,12.194,-20.143,39.652,-12.132,0
6576,-1.841,-2.574,12.737,-20.441,17.378,-8.872,0
6600,-1.774,-3.031,11.957,-20.967,31.904,-12.109,0
6624,-2.224,-3.050,12.345,-17.112,25.805,-11.117,0
6648,-1.781,-2.916,12.160,-20.067,21.248,-12.842,0
6672,-2.191,-3.402,11.480,-30.204,24.553,-7.643,0
6696,-2.088,-3.038,11.717,-25.448,3.049,-2.117,0
6720,-2.071,-2.892,11.993,-20.418,4.942,-2.369,0
6744,-2.078,-3.136,11.715,-19.494,4.713,0.883,0
6768,-1.946,-3.060,11.279,-12.662,-1.905,5.777,0
6792,-3.795,-0.503,11.923,-10.189,-17.454,-2.643,0
6816,-2.033,-3.692,11.660,-42.731,-40.042,-28.720,0
6840,-2.064,-3.740,12.457,-26.227,-35.912,-25.346,0
6864,-0.599,-4.046,12.167,-3.059,-23.065,-12.857,0
6888,-2.440,-3.505,12.787,-9.952,26.133,-2.590,0
6912,-1.877,-3.898,12.115,-3.731,13.507,-3.094,0
6936,-1.913,-4.168,13.118,6.277,16.836,-4.078,0
6960,-1.992,-4.037,11.937,13.575,16.271,-7.536,0
6984,-2.011,-3.139,11.356,16.910,3.775,0.196,0
7008,-2.512,-3.697,10.989,-1.563,-15.592,2.715,0
7032,-2.437,-4.075,11.262,-15.777,-35.325,1.334,0
7056,-1.810,-3.579,11.202,-25.464,-35.432,-3.651,0
7080,-1.070,-4.353,11.952,-29.006,-34.035,-18.056,0
7104,-1.496,-4.628,11.633,-27.540,-56.737,-32.307,0
7128,-1.058,-3.910,10.221,-37.464,-36.737,-33.292,0
7152,-1.001,-3.960,12.792,-55.845,-14.836,-27.300,0
7176,-0.532,-4.549,13.302,-30.922,-9.996,-18.208,0
7200,-0.455,-4.410,11.461,-8.204,-15.775,-19.781,0
7224,-0.599,-4.578,11.145,-14.456,-20.180,-22.735,0
7248,-0.663,-4.707,11.981,-23.998,-17.561,-22.521,0
7272,-0.673,-5.186,12.390,-20.273,-12.141,-18.949,0
7296,-0.493,-5.092,11.334,-19.273,-18.348,-20.223,0
7320,-0.328,-4.729,11.071,-31.273,-19.195,-17.811,0
7344,-0.421,-5.066,11.545,-38.448,1.981,-13.300,0
7368,-0.326,-5.504,11.511,-40.525,16.317,-8.880,0
7392,-0.175,-5.538,11.243,-41.639,17.942,-6.720,0
7416,-0.426,-5.839,11.224,-45.891,18.194,-8.109,0
7440,-0.596,-5.816,11.121,-45.242,7.439,-9.094,0
7464,-0.539,-5.890,10.602,-44.364,3.255,-5.796,0
7488,-0.613,-5.978,11.212,-45.471,6.095,-3.017,0
7512,-0.599,-6.325,11.633,-30.922,22.393,-0.628,0
7536,-0.670,-5.693,10.159,-15.433,13.385,-0.819,0
7560,-0.534,-5.279,10.266,-6.662,16.897,-1.674,0
7584,-0.855,-5.468,10.767,13.445,28.775,-2.781,0
7608,-1.063,-5.547,10.642,41.681,27.416,-0.223,0
7632,-0.704,-5.593,10.556,64.666,30.607,1.822,0
7656,-0.761,-5.210,10.927,83.620,25.713,0.227,0
7680,-0.950,-5.387,11.581,105.712,15.614,0.151,0
7704,-0.436,-4.903,11.085,124.330,7.202,0.418,0
7728,-0.745,-4.472,10.934,127.598,-4.974,-4.918,0
7752,-1.219,-3.704,12.091,122.559,-22.218,-8.338,0
7776,-0.606,-3.390,12.117,131.025,-19.409,-5.468,0
7800,-0.611,-2.942,11.887,134.269,-17.996,-2.178,0
7824,-0.419,-2.464,12.172,129.529,-22.561,4.235,0
7848,-0.441,-2.045,12.476,127.407,-29.233,7.609,0
7872,-0.409,-1.556,12.330,121.819,-36.867,7.525,0
7896,-0.230,-0.946,12.555,114.086,-30.706,7.097,0
7920,-0.232,-0.843,13.364,119.994,1.828,12.860,0
7944,0.096,-0.215,12.567,123.445,-2.271,13.502,0
7968,-0.247,0.299,13.001,123.155,-8.836,10.471,0
7992,-0.436,0.867,13.094,125.178,-16.279,12.395,0
8016,-0.321,1.470,12.747,127.964,-25.454,13.196,0
8040,0.120,2.143,12.656,127.834,-29.477,13.120,0
8064,0.292,2.440,12.816,124.239,-18.477,12.998,0
8088,0.352,3.057,12.546,119.201,9.576,12.464,0
8112,-0.012,3.934,12.313,114.529,9.065,10.914,0
8136,-0.141,4.053,12.081,109.979,2.706,13.662,0
8160,0.065,4.650,11.995,108.910,-5.523,13.021,0
8184,0.455,5.138,11.583,108.139,-7.035,12.326,0
8208,0.496,5.447,11.375,106.361,-1.714,15.319,0
8232,0.390,5.629,10.870,105.590,-0.538,15.952,0
8256,0.153,6.132,10.829,100.468,-7.187,17.166,0
8280,0.268,6.328,10.269,95.743,-10.714,17.502,0
8304,0.558,6.381,10.053,92.170,-8.607,15.265,0
8328,0.450,6.522,9.946,90.422,-7.966,14.212,0
8352,0.431,6.970,9.452,85.269,-9.745,11.609,0
8376,0.572,7.278,9.177,72.361,-1.729,7.265,0
8400,0.462,7.525,9.459,59.895,7.126,4.395,0
8424,0.728,7.683,9.158,53.697,2.515,4.899,0
8448,0.927,7.781,8.681,44.720,-0.485,5.983,0
8472,0.833,8.023,8.825,32.086,-3.355,6.777,0
8496,0.761,7.841,9.146,21.002,-2.966,5.883,0
8520,0.802,7.772,9.112,15.483,-2.890,2.357,0
8544,0.840,7.891,8.689,7.979,-1.897,0.624,0
8568,0.912,8.066,8.660,-6.028,-1.859,-0.582,0
8592,0.860,8.095,8.825,-16.418,-3.103,-0.536,0
8616,0.771,7.997,8.914,-32.357,-0.363,-0.788,0
8640,0.716,8.023,9.304,-51.334,8.225,-3.765,0
8664,0.373,7.709,9.840,-69.685,16.576,-7.277,0
8688,0.505,7.005,9.649,-89.028,21.645,-12.605,0
8712,0.572,6.697,10.223,-108.746,36.492,-20.124,0
8736,0.304,6.390,10.546,-124.616,52.927,-27.697,0
8760,-0.436,6.014,11.303,-136.212,63.095,-32.475,0
8784,-1.063,5.617,12.189,-140.074,53.744,-36.468,0
8808,-0.472,4.657,11.708,-143.242,39.851,-41.796,0
8832,-0.831,3.960,11.887,-152.166,46.362,-49.040,0
8856,-1.152,3.517,12.416,-153.983,47.179,-54.720,0
8880,-1.113,2.828,12.979,-150.334,45.370,-59.643,0
8904,-1.532,2.684,13.448,-139.792,49.584,-59.422,0
8928,-1.762,2.344,12.196,-131.609,19.324,-53.010,0
8952,-1.939,1.827,12.512,-139.189,-4.806,-52.094,0
8976,-1.676,1.355,12.179,-142.815,7.049,-48.117,0
9000,-1.985,0.977,12.673,-152.548,8.462,-47.330,0
9024,-2.014,0.010,13.403,-146.502,16.271,-40.040,0
9048,-2.310,-0.481,12.526,-144.845,4.347,-32.956,0
9072,-2.308,-0.977,13.060,-146.464,-11.691,-29.765,0
9096,-2.320,-2.157,13.465,-137.815,6.171,-20.697,0
9120,-1.566,-2.421,11.818,-129.868,17.347,-19.315,0
9144,-1.465,-2.576,11.143,-138.464,0.996,-27.865,0
9168,-2.471,-3.539,12.076,-142.044,-7.371,-26.056,0
9192,-1.592,-3.706,11.322,-132.494,-25.554,-22.086,0
9216,-1.487,-3.994,10.791,-129.479,-24.661,-22.712,0
9240,-1.695,-4.827,11.698,-122.166,-1.538,-19.223,0
9264,-1.499,-5.270,10.987,-107.807,-17.592,-18.819,0
9288,-1.257,-5.250,10.144,-99.509,-30.951,-19.704,0
9312,-0.836,-5.454,10.087,-97.738,-20.340,-18.010,0
9336,-0.965,-5.887,10.070,-88.143,-3.516,-17.918,0
9360,-1.188,-6.323,9.759,-83.944,-10.668,-19.346,0
9384,-1.235,-6.290,9.433,-73.273,-16.027,-16.987,0
9408,-0.814,-6.371,10.185,-55.410,-9.844,-15.994,0
9432,-1.063,-6.749,9.558,-31.517,-2.500,-17.300,0
9456,-1.013,-7.020,9.323,-19.189,-6.485,-16.254,0
9480,-0.934,-6.840,9.783,-4.906,-9.203,-16.056,0
9504,-0.642,-6.735,9.773,16.445,-2.256,-13.285,0
9528,-0.809,-6.797,9.835,36.132,5.149,-9.620,0
9552,-0.737,-6.737,9.922,52.735,7.462,-4.704,0
9576,-0.900,-6.653,10.544,72.514,11.416,-0.620,0
9600,-1.080,-6.373,10.221,94.636,9.851,4.265,0
9624,-0.704,-5.959,10.142,109.376,14.767,7.502,0
9648,-0.711,-5.490,10.570,121.888,33.026,8.929,0
9672,-1.305,-5.313,11.554,131.117,33.164,12.189,0
9696,-1.164,-5.102,11.997,140.109,23.813,21.021,0
9720,-1.039,-4.602,11.722,144.223,10.874,27.082,0
9744,-1.211,-3.879,11.298,142.949,2.149,27.883,0
9768,-1.386,-3.273,11.981,140.666,13.469,28.372,0
9792,-1.499,-2.952,12.821,128.659,10.988,28.670,0
9816,-1.156,-2.629,13.015,112.017,11.721,34.586,0
9840,-1.219,-2.265,12.366,96.285,21.049,32.708,0
9864,-1.786,-1.954,12.261,79.827,41.584,25.609,0
9888,-2.428,-1.681,13.108,67.323,91.423,18.906,0
9912,-2.423,-1.283,13.273,58.147,141.469,13.830,0
9936,-3.237,-0.594,12.682,45.208,130.790,19.326,0
9960,-3.881,-0.666,12.661,30.475,121.126,25.028,0
9984,-4.015,-0.587,12.069,23.262,135.645,20.685,0
10008,-4.669,-0.567,11.478,23.536,179.462,12.738,0
10032,-5.253,-0.215,11.071,13.781,196.568,7.486,0
10056,-6.172,-0.414,10.376,1.979,172.400,4.395,0
10080,-6.462,-0.199,10.417,3.307,160.187,3.746,0
10104,-6.541,-0.160,10.015,2.643,167.981,3.097,0
10128,-7.372,-0.105,9.244,0.460,158.698,0.715,0
10152,-7.760,-0.273,8.768,-4.074,135.904,2.639,0
10176,-8.210,-0.426,8.583,-2.693,124.385,3.418,0
10200,-7.903,-0.177,7.896,3.483,109.149,3.372,0
10224,-8.564,-0.230,7.592,5.185,113.194,0.349,0
10248,-9.459,-0.122,7.513,9.147,97.210,1.670,0
10272,-8.559,0.115,6.618,8.849,77.836,-0.452,0
10296,-8.875,0.041,6.721,5.147,80.126,-3.376,0
10320,-9.261,-0.060,6.658,2.918,84.217,-1.941,0
10344,-9.239,-0.211,5.607,2.972,74.660,-3.285,0
10368,-9.402,-0.038,5.286,3.704,52.110,-3.475,0
10392,-9.627,-0.060,5.657,-0.586,40.874,-2.223,0
10416,-9.498,-0.187,5.425,-2.257,28.752,-1.147,0
10440,-9.349,-0.218,5.064,0.368,20.629,-0.765,0
10464,-9.376,-0.093,4.733,0.788,4.332,-1.330,0
10488,-9.349,-0.134,4.994,0.788,-18.103,2.738,0
10512,-9.519,-0.086,5.499,-0.227,-43.691,4.296,0
10536,-9.249,-0.187,5.988,-3.403,-56.966,5.181,0
10560,-9.122,-0.144,5.997,-2.715,-69.363,3.601,0
10584,-8.708,0.010,6.014,-3.609,-92.905,1.807,0
10608,-8.871,-0.034,6.709,-5.944,-108.813,7.639,0
10632,-8.871,-0.012,7.649,0.384,-137.615,15.883,0
10656,-8.322,-0.055,8.071,2.239,-171.447,17.631,0
10680,-7.590,0.113,8.624,-0.792,-176.035,15.471,0
10704,-7.242,0.098,9.091,0.666,-172.874,17.418,0
10728,-7.056,0.316,9.922,6.300,-184.676,19.868,0
10752,-6.481,0.297,10.183,3.796,-199.600,20.143,0
10776,-5.813,0.215,10.379,-2.929,-210.905,19.158,0
10800,-4.858,0.340,11.432,-4.609,-202.859,19.570,0
10824,-4.250,0.436,12.531,4.368,-194.477,22.059,0
10848,-3.510,0.493,12.270,6.300,-184.439,18.944,0
10872,-2.765,0.709,11.566,3.514,-183.844,15.059,0
10896,-2.473,0.754,12.385,-3.326,-170.187,15.456,0
10920,-1.958,0.376,13.281,-6.402,-153.851,14.509,0
10944,-1.233,0.414,12.694,-4.715,-144.569,12.395,0
10968,-0.690,0.687,12.479,-6.540,-144.928,11.341,0
10992,-0.488,0.182,12.945,-8.799,-138.424,10.028,0
11016,0.215,0.316,13.410,-4.708,-123.737,6.235,0
11040,0.725,0.436,12.761,-1.647,-133.645,7.517,0
11064,1.207,0.414,11.969,0.681,-152.264,8.288,0
11088,1.705,0.383,12.364,0.262,-154.531,7.708,0
11112,2.488,0.254,12.699,1.941,-129.271,5.548,0
11136,2.969,0.453,12.191,6.445,-126.485,3.975,0
11160,3.440,0.345,11.787,3.979,-152.966,7.227,0
11184,4.132,0.412,11.329,1.056,-132.500,4.761,0
11208,4.245,0.287,12.285,6.765,-101.424,5.204,0
11232,4.836,0.479,11.358,9.132,-98.806,6.922,0
11256,4.990,0.555,11.052,5.048,-98.065,8.799,0
11280,5.270,0.450,11.358,6.529,-113.928,10.265,0
11304,6.076,0.335,11.092,7.773,-122.531,13.387,0
11328,6.519,0.371,10.704,9.895,-104.699,11.731,0
11352,6.452,0.505,10.060,8.445,-109.622,8.746,0
11376,7.001,0.455,9.342,3.880,-83.661,6.937,0
11400,7.338,0.510,9.845,-0.448,-70.256,5.280,0
11424,7.666,0.417,10.123,-1.296,-70.638,4.044,0
11448,7.635,0.493,9.519,-2.044,-64.439,1.319,0
11472,7.566,0.330,9.440,-3.036,-65.729,1.746,0
11496,7.884,0.251,9.428,-0.899,-87.760,0.143,0
11520,8.339,0.548,8.224,-0.448,-75.371,-3.315,0
11544,8.511,0.522,8.349,-2.662,-47.332,-3.483,0
11568,8.593,0.500,8.473,-2.761,-48.371,-4.598,0
11592,8.610,0.493,8.361,0.025,-61.248,-5.025,0
11616,8.847,0.474,8.037,-4.616,-55.806,-3.330,0
11640,8.784,0.532,7.688,-5.128,-35.882,-3.407,0
11664,8.751,0.582,7.472,-4.525,-9.424,-2.040,0
11688,8.952,0.752,7.381,-6.036,45.095,-1.910,0
11712,8.669,0.273,8.432,-10.891,74.958,0.929,0
11736,8.511,0.285,8.471,-12.372,78.584,2.685,0
11760,8.054,0.261,8.552,-20.563,121.065,4.601,0
11784,7.654,-0.041,9.457,-34.257,182.996,8.860,0
11808,6.792,0.024,10.130,-45.471,231.996,11.273,0
11832,5.820,-0.330,10.798,-47.143,248.553,16.128,0
11856,5.243,-0.383,11.593,-46.143,248.553,21.349,0
11880,4.532,-0.680,11.727,-49.815,248.553,18.784,0
11904,3.215,-0.845,12.977,-49.349,248.317,12.609,0
11928,2.219,-0.939,12.364,-43.341,225.874,8.922,0
11952,1.709,-1.245,11.897,-43.410,201.607,6.227,0
11976,1.065,-1.355,12.129,-48.609,189.843,4.105,0
12000,0.163,-1.475,12.732,-47.983,174.706,1.914,0
12024,-0.326,-1.623,12.673,-41.151,147.736,1.341,0
12048,-0.690,-1.544,12.230,-35.479,116.874,-0.277,0
12072,-1.360,-1.611,12.335,-25.746,90.851,-0.727,0
12096,-1.812,-1.647,12.929,-5.441,64.706,1.036,0
12120,-1.937,-1.712,12.886,30.926,51.637,6.257,0
12144,-2.164,-1.561,12.716,62.178,35.324,13.631,0
12168,-2.006,-1.350,12.876,88.048,6.263,23.822,0
12192,-1.714,-0.922,12.617,106.987,-13.569,28.639,0
12216,-1.472,-0.371,12.584,116.254,-0.523,29.883,0
12240,-1.884,0.268,12.792,118.529,12.645,31.433,0
