time,ax,ay,az,gx,gy,gz,label
3216,-1.319,0.089,12.752,6.478,7.101,-6.323,0
3240,-1.492,0.242,13.070,7.951,6.827,-8.079,0
3264,-1.379,0.318,12.890,3.310,6.804,-9.193,0
3288,-0.788,0.316,12.601,-1.293,0.475,-4.308,0
3312,-1.389,0.244,12.747,-1.308,4.170,4.967,0
3336,-1.410,0.235,12.639,0.508,1.239,6.120,0
3360,-1.233,0.117,12.632,1.188,-5.754,4.616,0
3384,-1.425,0.101,12.747,2.493,1.376,0.280,0
3408,-1.499,0.163,12.862,1.394,1.995,-3.521,0
3432,-1.429,0.431,12.900,-0.484,4.170,-4.995,0
3456,-1.530,0.239,12.625,-1.484,-4.647,-3.063,0
3480,-1.393,0.019,12.503,2.226,-1.372,-3.918,0
3504,-1.590,-0.010,13.573,2.165,7.582,-6.147,0
3528,-1.453,0.522,12.469,-4.347,7.330,-7.918,0
3552,-1.290,0.148,13.015,-5.003,-0.219,-6.331,0
3576,-1.432,0.165,13.048,-11.950,5.941,-3.079,0
3600,-1.571,0.156,12.416,-8.553,3.949,2.303,0
3624,-1.607,0.019,12.354,-8.995,-2.097,0.860,0
3648,-1.776,-0.031,12.622,-13.285,-6.838,-4.651,0
3672,-1.396,-0.108,12.459,-8.950,-7.899,-8.361,0
3696,-0.922,-0.132,12.785,-0.759,-4.250,-8.102,0
3720,-1.152,-0.168,12.838,3.279,1.743,1.074,0
3744,-1.784,0.084,12.981,1.882,-1.196,1.868,0
3768,-1.587,-0.053,12.778,-3.698,-2.341,-5.460,0
3792,-1.144,-0.117,12.285,-2.850,0.109,-5.689,0
3816,-1.386,-0.127,12.629,6.104,0.453,-1.651,0
3840,-1.369,-0.115,13.118,6.150,-4.547,-2.338,0
3864,-1.293,-0.055,13.008,-3.362,-1.555,-1.796,0
3888,-1.499,-0.105,12.500,-6.331,-4.128,-0.231,0
3912,-1.403,-0.175,12.292,-1.118,-0.379,-2.827,0
3936,-1.377,-0.124,12.591,7.531,2.697,-2.239,0
3960,-1.516,-0.053,12.984,7.417,2.911,-3.079,0
3984,-1.243,-0.230,12.888,1.745,0.811,-5.323,0
4008,-1.192,-0.156,12.869,-1.003,-0.639,-2.277,0
4032,-1.530,-0.187,12.639,-0.041,0.537,0.166,0
4056,-1.389,-0.129,12.699,4.676,2.246,-2.315,0
4080,-1.432,-0.024,12.833,6.180,2.590,-2.957,0
4104,-1.286,-0.120,12.629,2.600,-0.265,-2.071,0
4128,-1.010,-0.273,13.214,-7.102,-5.280,1.410,0
4152,-1.815,-0.034,12.005,-11.415,-4.937,4.860,0
4176,-1.472,0.333,12.763,3.806,-4.212,0.730,0
4200,-1.638,0.244,12.519,5.447,-5.166,-2.079,0
4224,-1.216,0.031,12.680,6.776,-2.479,-3.285,0
4248,-1.250,-0.215,12.467,6.867,-0.005,-1.544,0
4272,-1.324,-0.096,12.701,7.776,3.979,1.746,0
4296,-1.456,-0.120,12.854,3.272,2.017,0.624,0
4320,-1.456,-0.096,12.725,1.340,-2.570,-0.857,0
4344,-1.360,-0.041,12.744,2.753,-0.639,-1.850,0
4368,-1.358,0.002,12.768,2.592,-2.334,-2.437,0
4392,-1.319,0.024,12.723,4.348,0.002,-2.689,0
4416,-1.326,0.156,12.876,4.791,1.239,-2.590,0
4440,-1.369,0.086,12.713,2.150,-2.227,-2.842,0
4464,-1.389,0.019,12.682,0.684,-1.318,-2.934,0
4488,-1.413,-0.029,12.732,0.447,-1.921,-3.308,0
4512,-1.365,0.031,12.649,0.653,-1.105,-4.605,0
4536,-1.381,0.026,12.728,0.753,-0.799,-5.193,0
4560,-1.456,0.110,12.663,0.569,0.079,-5.369,0
4584,-1.439,0.158,12.763,-0.484,-1.563,-4.796,0
4608,-1.353,-0.041,12.567,-2.980,-1.296,-4.285,0
4632,-1.441,-0.019,12.763,-2.904,-1.341,-4.048,0
4656,-1.451,-0.062,12.819,-2.889,-1.303,-4.300,0
4680,-1.391,-0.096,12.864,-2.217,-1.059,-4.315,0
4704,-1.384,0.014,12.694,-1.591,-1.616,-3.865,0
4728,-1.346,-0.165,12.814,-1.553,-3.448,-3.506,0
4752,-1.302,-0.105,12.811,0.043,-0.990,-3.231,0
4776,-1.305,0.000,12.682,0.516,0.330,-3.239,0
4800,-1.355,-0.115,12.732,-0.530,-2.288,-3.086,0
4824,-1.293,-0.163,12.778,-0.568,-1.318,-3.857,0
4848,-1.336,-0.041,12.728,-0.774,-2.944,-4.048,0
4872,-1.310,-0.113,12.701,-1.530,-4.364,-3.720,0
4896,-1.298,-0.120,12.797,-0.973,-4.379,-2.995,0
4920,-1.295,-0.148,12.763,-1.011,-4.059,-2.842,0
4944,-1.288,-0.189,12.785,-0.843,-3.082,-2.766,0
4968,-1.279,-0.244,12.651,-0.835,-2.616,-2.842,0
4992,-1.310,-0.146,12.747,-0.293,-3.609,-2.605,0
5016,-1.300,-0.158,12.701,-0.530,-3.441,-2.239,0
5040,-1.271,-0.215,12.862,0.295,-3.471,-1.712,0
5064,-1.140,-0.213,12.694,-0.118,-5.471,-1.972,0
5088,-1.144,-0.184,12.780,-0.576,-7.349,-2.178,0
5112,-1.077,-0.160,12.675,-0.400,-6.761,-2.605,0
5136,-1.161,-0.180,12.828,0.524,-6.311,-2.323,0
5160,-1.152,-0.242,12.795,1.218,-4.143,-1.735,0
5184,-1.147,-0.146,12.701,1.363,-3.601,-1.392,0
5208,-1.142,-0.189,12.730,1.165,-2.288,-1.033,0
5232,-1.123,-0.187,12.766,1.798,-0.769,-0.949,0
5256,-1.104,-0.247,12.809,1.569,-0.860,-1.048,0
5280,-1.168,-0.192,12.737,2.203,-0.593,-1.041,0
5304,-1.135,-0.177,12.792,2.165,-1.601,-0.873,0
5328,-1.111,-0.218,12.761,1.676,-3.120,-1.170,0
5352,-1.123,-0.208,12.802,2.127,-2.463,-1.353,0
5376,-1.046,-0.184,12.785,2.241,-2.547,-1.636,0
5400,-1.097,-0.199,12.747,2.508,-3.776,-1.865,0
5424,-1.041,-0.168,12.814,2.928,-5.021,-2.499,0
5448,-1.044,-0.156,12.716,3.012,-5.609,-2.865,0
5472,-1.006,-0.148,12.737,2.463,-6.998,-2.964,0
5496,-0.977,-0.172,12.797,2.035,-6.456,-2.873,0
5520,-1.025,-0.120,12.871,1.547,-6.311,-2.804,0
5544,-0.960,-0.091,12.802,1.424,-4.708,-2.277,0
5568,-1.010,-0.163,12.766,0.615,-2.906,-1.895,0
5592,-0.998,-0.165,12.802,0.829,-1.479,-1.811,0
5616,-0.977,-0.122,12.799,0.890,-2.288,-1.552,0
5640,-0.919,-0.168,12.718,1.005,-2.234,-1.506,0
5664,-0.922,-0.136,12.780,0.600,-4.250,-1.384,0
5688,-0.934,-0.165,12.840,1.020,-4.219,-1.613,0
5712,-0.891,-0.184,12.785,1.463,-3.960,-1.773,0
5736,-0.898,-0.129,12.708,0.898,-4.509,-2.170,0
5760,-0.860,-0.158,12.728,1.012,-3.853,-2.132,0
5784,-0.948,-0.050,12.797,1.035,-2.647,-2.163,0
5808,-0.857,-0.153,12.742,0.722,-1.853,-1.834,0
5832,-0.855,-0.199,12.754,0.508,-2.975,-1.010,0
5856,-0.876,-0.187,12.883,0.295,-3.746,-1.247,0
5880,-0.807,-0.194,12.838,0.936,-2.463,-1.613,0
5904,-0.814,-0.084,12.795,0.913,-2.532,-1.705,0
5928,-0.838,-0.117,12.857,0.455,-2.494,-1.415,0
5952,-0.807,-0.204,12.763,0.279,-1.265,-1.392,0
5976,-0.821,-0.134,12.883,0.195,-2.815,-1.247,0
6000,-0.800,-0.208,12.842,0.493,-2.952,-1.468,0
6024,-0.752,-0.156,12.725,0.600,-1.609,-1.514,0
6048,-0.785,-0.213,12.821,-0.095,-3.234,-1.598,0
6072,-0.740,-0.196,12.807,0.379,-4.273,-1.499,0
6096,-0.764,-0.146,12.756,0.676,-3.540,-1.689,0
6120,-0.723,-0.170,12.792,0.676,-3.257,-1.766,0
6144,-0.694,-0.172,12.795,0.821,-4.578,-1.552,0
6168,-0.725,-0.156,12.706,1.348,-4.173,-1.468,0
6192,-0.699,-0.170,12.833,1.287,-3.502,-1.430,0
6216,-0.745,-0.134,12.845,1.272,-2.639,-1.460,0
6240,-0.661,-0.124,12.831,0.844,-3.525,-1.468,0
6264,-0.735,-0.163,12.910,0.936,-2.494,-1.331,0
6288,-0.678,-0.165,12.854,1.111,-4.311,-1.453,0
6312,-0.690,-0.151,12.785,1.402,-3.731,-1.346,0
6336,-0.642,-0.187,12.744,1.363,-2.212,-1.491,0
6360,-0.690,-0.148,12.859,0.867,-1.486,-1.323,0
6384,-0.654,-0.172,12.835,0.928,-0.387,-1.109,0
6408,-0.656,-0.223,12.780,0.837,-1.273,-0.964,0
6432,-0.668,-0.163,12.785,1.279,-0.776,-1.201,0
6456,-0.639,-0.215,12.768,0.821,-1.357,-1.384,0
6480,-0.632,-0.192,12.845,0.631,-0.853,-1.430,0
6504,-0.675,-0.220,12.771,1.340,1.056,-1.262,0
6528,-0.678,-0.187,12.857,1.066,-0.227,-0.796,0
6552,-0.656,-0.268,12.826,0.997,-0.845,-0.941,0
6576,-0.611,-0.239,12.763,0.989,-0.387,-1.437,0
6600,-0.630,-0.141,12.763,1.211,0.559,-1.422,0
6624,-0.632,-0.168,12.816,1.005,1.330,-0.743,0
6648,-0.642,-0.232,12.787,1.203,3.369,-0.529,0
6672,-0.718,-0.206,12.799,1.493,5.727,-0.491,0
6696,-0.769,-0.168,12.775,1.577,8.857,-0.712,0
6720,-0.783,-0.232,12.831,1.913,10.720,-0.773,0
6744,-0.840,-0.148,12.859,2.165,13.155,-1.086,0
6768,-0.816,-0.177,12.763,1.424,8.376,-0.850,0
6792,-0.838,-0.136,12.790,1.562,8.376,-0.911,0
6816,-0.950,-0.180,12.854,1.539,7.224,-0.422,0
6840,-0.955,-0.201,12.804,1.287,4.788,-0.476,0
6864,-0.970,-0.182,12.790,1.295,3.766,-1.063,0
6888,-0.994,-0.153,12.807,1.264,2.888,-1.338,0
6912,-0.998,-0.144,12.713,1.150,1.491,-1.308,0
6936,-1.020,-0.139,12.752,1.272,2.040,-1.323,0
6960,-1.001,-0.187,12.874,1.203,2.842,-1.224,0
6984,-1.027,-0.172,12.754,1.508,3.491,-1.102,0
7008,-1.063,-0.127,12.802,1.089,3.262,-1.239,0
7032,-1.094,-0.177,12.744,1.249,5.162,-1.056,0
7056,-1.104,-0.201,12.780,1.539,4.773,-1.300,0
7080,-1.132,-0.196,12.823,1.730,6.117,-1.315,0
7104,-1.135,-0.122,12.682,1.860,7.674,-1.239,0
7128,-1.180,-0.120,12.718,1.585,6.613,-1.102,0
7152,-1.235,-0.227,12.833,1.486,5.575,-1.102,0
7176,-1.257,-0.146,12.735,1.997,6.933,-1.124,0
7200,-1.281,-0.132,12.711,1.615,5.582,-1.041,0
7224,-1.360,-0.134,12.742,1.111,5.949,-0.949,0
7248,-1.305,-0.170,12.716,1.256,5.773,-0.811,0
7272,-1.386,-0.134,12.718,1.524,4.399,-0.819,0
7296,-1.360,-0.105,12.708,1.180,2.475,-0.834,0
7320,-1.398,-0.163,12.840,1.241,3.804,-1.170,0
7344,-1.398,-0.113,12.725,1.569,3.834,-1.071,0
7368,-1.401,-0.184,12.716,1.027,2.445,-1.186,0
7392,-1.434,-0.158,12.759,1.096,3.162,-1.216,0
7416,-1.448,-0.141,12.742,1.325,4.850,-1.231,0
7440,-1.470,-0.098,12.682,1.173,6.300,-1.239,0
7464,-1.494,-0.180,12.778,1.012,5.590,-1.071,0
7488,-1.535,-0.194,12.720,1.302,5.964,-1.163,0
7512,-1.542,-0.156,12.684,1.417,6.269,-1.361,0
7536,-1.633,-0.139,12.723,1.379,5.300,-1.430,0
7560,-1.592,-0.084,12.730,1.379,4.246,-1.063,0
7584,-1.635,-0.192,12.680,1.592,3.850,-0.804,0
7608,-1.657,-0.182,12.706,1.547,2.621,-1.369,0
7632,-1.650,-0.129,12.675,1.234,1.903,-1.399,0
7656,-1.611,-0.122,12.620,1.295,2.086,-1.254,0
7680,-1.630,-0.124,12.720,1.027,0.590,-1.239,0
7704,-1.702,-0.122,12.711,1.104,0.109,-1.308,0
7728,-1.697,-0.134,12.692,1.600,1.781,-1.308,0
7752,-1.640,-0.120,12.637,1.310,1.735,-1.292,0
7776,-1.736,-0.134,12.615,1.226,1.300,-1.537,0
7800,-1.712,-0.194,12.819,1.402,1.796,-1.552,0
7824,-1.683,-0.192,12.711,1.921,4.178,-1.300,0
7848,-1.748,-0.098,12.665,1.898,4.147,-1.193,0
7872,-1.779,-0.127,12.658,1.737,4.766,-1.086,0
7896,-1.736,-0.122,12.579,1.318,4.827,-1.216,0
7920,-1.779,-0.153,12.728,1.272,4.613,-0.911,0
7944,-1.841,-0.180,12.584,1.783,5.071,-1.033,0
7968,-1.836,-0.108,12.579,1.844,4.712,-1.483,0
7992,-1.848,-0.146,12.711,1.913,5.071,-1.239,0
8016,-1.906,-0.101,12.653,2.577,5.949,-1.376,0
8040,-1.911,-0.077,12.651,2.692,7.231,-1.437,0
8064,-1.920,-0.146,12.615,2.508,7.598,-1.422,0
8088,-1.966,-0.110,12.586,2.905,7.727,-1.689,0
8112,-2.030,-0.036,12.737,3.211,8.277,-1.911,0
8136,-2.054,-0.134,12.591,2.554,6.918,-1.636,0
8160,-2.093,-0.034,12.574,2.547,7.201,-1.575,0
8184,-2.102,-0.079,12.541,1.913,5.124,-1.499,0
8208,-2.126,-0.050,12.531,1.905,4.674,-1.598,0
8232,-2.143,-0.103,12.584,2.310,7.239,-1.682,0
8256,-2.248,-0.024,12.529,1.951,4.643,-1.789,0
8280,-2.248,-0.012,12.591,1.890,4.483,-1.315,0
8304,-2.207,-0.057,12.493,1.478,4.277,-1.231,0
8328,-2.248,-0.007,12.555,1.379,2.712,-1.079,0
8352,-2.258,-0.069,12.596,1.631,3.048,-0.987,0
8376,-2.267,-0.074,12.577,1.279,2.727,-1.285,0
8400,-2.282,-0.031,12.627,1.493,3.071,-1.376,0
8424,-2.334,-0.036,12.591,1.944,3.544,-1.132,0
8448,-2.346,-0.019,12.534,2.386,4.216,-0.544,0
8472,-2.337,-0.022,12.519,2.455,4.704,-0.582,0
8496,-2.382,0.007,12.457,2.241,5.056,-0.750,0
8520,-2.401,-0.012,12.536,1.241,2.659,-1.178,0
8544,-2.440,-0.034,12.526,1.974,3.651,-1.002,0
8568,-2.471,-0.050,12.512,2.226,3.460,-0.758,0
8592,-2.397,-0.055,12.548,1.821,1.888,-0.689,0
8616,-2.440,-0.031,12.536,1.653,1.750,-1.041,0
8640,-2.466,0.036,12.512,1.455,1.949,-1.086,0
8664,-2.452,-0.007,12.522,1.035,1.544,-0.934,0
8688,-2.483,-0.041,12.605,0.753,1.292,-1.178,0
8712,-2.452,0.012,12.560,0.050,0.414,-1.529,0
8736,-2.456,-0.007,12.452,0.089,-1.799,-1.735,0
8760,-2.480,-0.067,12.514,0.806,-4.379,-1.758,0
8784,-2.480,-0.043,12.507,1.951,-3.005,-2.552,0
8808,-2.492,0.017,12.483,2.447,-1.082,-2.834,0
8832,-2.411,-0.005,12.541,1.699,-0.250,-2.369,0
8856,-2.425,0.022,12.548,1.653,0.109,-1.834,0
8880,-2.454,0.007,12.543,1.921,3.430,-1.560,0
8904,-2.480,-0.081,12.498,1.096,2.376,-1.766,0
8928,-2.547,0.029,12.534,2.333,6.773,-1.636,0
8952,-2.547,0.022,12.548,1.821,7.437,-1.666,0
8976,-2.490,-0.201,12.495,2.188,8.285,-1.697,0
9000,-2.559,-0.036,12.309,1.875,7.521,-1.957,0
9024,-2.667,0.077,12.447,1.310,3.811,-1.651,0
9048,-2.629,0.022,12.419,0.898,2.391,-1.353,0
9072,-2.672,0.017,12.531,1.432,0.964,-1.124,0
9096,-2.638,-0.038,12.531,1.295,0.590,-1.285,0
9120,-2.686,-0.036,12.524,1.569,1.498,-1.544,0
9144,-2.698,0.074,12.402,1.547,1.704,-1.468,0
9168,-2.693,0.029,12.426,1.600,2.292,-1.186,0
9192,-2.732,0.017,12.491,1.951,4.269,-1.117,0
9216,-2.705,-0.043,12.419,2.402,4.712,-0.926,0
9240,-2.626,-0.182,12.048,2.875,7.651,-0.804,0
9264,-2.897,0.172,12.438,2.844,7.338,-1.292,0
9288,-2.777,-0.050,12.328,2.356,6.911,-0.705,0
9312,-2.911,0.069,12.431,2.455,8.140,-0.880,0
9336,-2.890,0.084,12.419,2.440,7.888,-0.506,0
9360,-2.947,0.084,12.373,1.531,5.414,-0.483,0
9384,-2.938,0.093,12.345,0.821,2.941,-0.521,0
9408,-2.914,0.014,12.356,0.745,0.926,-0.644,0
9432,-2.914,0.014,12.400,1.020,0.842,-1.117,0
9456,-2.988,0.165,12.400,1.256,1.926,-1.079,0
9480,-2.950,0.072,12.345,0.814,0.323,-1.071,0
9504,-2.974,0.002,12.431,1.127,0.834,-0.987,0
9528,-2.950,0.045,12.354,1.569,2.155,-1.124,0
9552,-3.045,0.096,12.313,1.882,1.995,-1.018,0
9576,-2.964,0.022,12.385,1.623,1.506,-0.934,0
9600,-2.950,0.019,12.390,1.333,0.941,-1.285,0
9624,-3.050,0.077,12.368,1.913,2.285,-1.231,0
9648,-3.024,0.077,12.385,2.173,2.353,-1.056,0
9672,-3.002,0.103,12.428,1.928,1.964,-0.766,0
9696,-3.021,0.091,12.345,2.310,2.903,-0.934,0
9720,-3.065,0.139,12.316,2.302,2.201,-0.972,0
9744,-3.069,0.098,12.361,2.295,1.804,-0.789,0
9768,-3.026,0.103,12.321,2.363,1.956,-0.934,0
9792,-3.139,0.077,12.294,2.432,1.850,-1.056,0
9816,-3.115,0.077,12.299,2.486,1.636,-1.331,0
9840,-3.134,0.122,12.333,2.501,1.811,-1.216,0
9864,-3.115,0.096,12.340,2.272,1.758,-0.987,0
9888,-3.160,0.110,12.335,2.340,0.911,-0.857,0
9912,-3.108,0.134,12.337,2.325,1.559,-0.888,0
9936,-3.122,0.124,12.316,2.218,0.475,-0.957,0
9960,-3.182,0.084,12.347,2.569,1.338,-1.147,0
9984,-3.191,0.168,12.277,2.478,1.926,-0.918,0
10008,-3.170,0.199,12.304,2.409,1.811,-0.857,0
10032,-3.179,0.153,12.263,2.608,2.155,-0.682,0
10056,-3.179,0.146,12.311,3.058,2.704,-0.728,0
10080,-3.211,0.120,12.321,3.478,3.804,-0.895,0
10104,-3.189,0.206,12.198,3.508,3.811,-1.056,0
10128,-3.266,0.182,12.277,3.287,3.094,-0.743,0
10152,-3.249,0.211,12.313,3.272,3.766,-0.682,0
10176,-3.282,0.201,12.256,3.371,3.972,-1.010,0
10200,-3.254,0.273,12.206,2.814,2.338,-0.644,0
10224,-3.292,0.213,12.275,2.783,2.254,-0.720,0
10248,-3.294,0.239,12.198,2.684,2.407,-0.934,0
10272,-3.323,0.259,12.206,2.455,1.643,-0.911,0
10296,-3.342,0.271,12.301,2.554,2.162,-0.735,0
10320,-3.361,0.227,12.261,2.585,2.315,-0.804,0
10344,-3.369,0.254,12.189,2.913,2.621,-0.819,0
10368,-3.385,0.266,12.222,2.860,2.231,-0.605,0
10392,-3.345,0.247,12.230,2.776,2.178,-0.911,0
10416,-3.426,0.328,12.227,3.058,1.079,-0.888,0
10440,-3.414,0.350,12.285,3.386,1.399,-0.972,0
10464,-3.438,0.321,12.225,3.424,1.682,-0.895,0
10488,-3.373,0.294,12.206,3.356,0.857,-1.041,0
10512,-3.381,0.330,12.158,3.852,1.323,-0.796,0
10536,-3.474,0.326,12.201,3.837,1.895,-0.972,0
10560,-3.424,0.371,12.230,3.417,1.704,-0.972,0
10584,-3.436,0.345,12.153,3.379,1.514,-0.605,0
10608,-3.455,0.354,12.208,3.340,1.674,-0.666,0
10632,-3.462,0.400,12.170,3.119,1.506,-1.140,0
10656,-3.486,0.409,12.155,2.966,1.239,-0.865,0
10680,-3.500,0.369,12.170,2.867,1.353,-0.827,0
10704,-3.464,0.369,12.213,3.279,1.399,-0.666,0
10728,-3.472,0.421,12.143,3.791,1.407,-0.582,0
10752,-3.515,0.474,12.210,4.379,1.727,-0.605,0
10776,-3.512,0.455,12.134,4.608,1.308,-0.560,0
10800,-3.548,0.464,12.115,4.577,0.865,-0.735,0
10824,-3.565,0.453,12.196,4.264,1.712,-0.827,0
10848,-3.505,0.462,12.074,4.173,1.605,-0.636,0
10872,-3.505,0.491,12.143,3.508,1.376,-0.453,0
10896,-3.570,0.527,12.148,3.020,0.720,-0.674,0
10920,-3.524,0.486,12.074,3.134,0.521,-0.842,0
10944,-3.515,0.565,12.110,2.959,0.308,-0.781,0
10968,-3.555,0.541,12.153,2.707,-0.036,-1.025,0
10992,-3.627,0.508,12.163,2.928,0.323,-1.056,0
11016,-3.560,0.563,12.167,3.356,0.689,-1.018,0
11040,-3.572,0.570,12.143,3.180,1.033,-0.674,0
11064,-3.534,0.488,12.158,3.188,0.720,-0.728,0
11088,-3.584,0.587,12.139,3.486,0.903,-0.880,0
11112,-3.591,0.503,12.232,4.409,1.056,-0.850,0
11136,-3.625,0.591,12.184,5.402,2.338,-0.758,0
11160,-3.630,0.646,12.175,6.119,2.239,-0.544,0
11184,-3.618,0.661,12.110,6.279,2.582,-0.483,0
11208,-3.639,0.678,12.045,5.966,2.926,-0.514,0
11232,-3.632,0.658,12.040,5.486,2.712,-0.521,0
11256,-3.656,0.728,12.012,4.768,1.636,-0.743,0
11280,-3.639,0.680,12.206,4.417,0.598,-0.865,0
11304,-3.711,0.728,11.985,4.493,1.262,-0.873,0
11328,-3.656,0.678,12.079,3.715,1.025,-0.949,0
11352,-3.694,0.699,12.048,3.463,0.185,-0.987,0
11376,-3.716,0.735,12.134,3.287,-0.700,-0.834,0
11400,-3.673,0.737,12.079,3.486,0.674,-0.651,0
11424,-3.687,0.757,12.081,3.623,0.704,-0.697,0
11448,-3.723,0.773,12.040,3.661,0.590,-0.789,0
11472,-3.689,0.821,12.122,3.730,0.193,-0.789,0
11496,-3.713,0.788,12.124,4.173,0.697,-0.934,0
11520,-3.733,0.860,12.007,4.081,0.819,-0.987,0
11544,-3.713,0.802,12.016,3.844,-0.219,-0.789,0
11568,-3.711,0.795,11.976,3.508,0.063,-0.689,0
11592,-3.737,0.831,11.985,3.005,-0.899,-0.979,0
11616,-3.694,0.838,12.086,2.562,-1.212,-0.972,0
11640,-3.699,0.862,12.076,2.539,-0.975,-0.834,0
11664,-3.697,0.869,12.050,3.020,-0.250,-0.880,0
11688,-3.730,0.869,12.048,3.134,-0.128,-0.873,0
11712,-3.692,0.905,12.026,3.142,-1.379,-0.605,0
11736,-3.704,0.864,12.038,3.325,-1.425,-1.025,0
11760,-3.680,0.857,12.060,3.875,-0.273,-1.331,0
11784,-3.711,0.915,12.038,4.104,-0.662,-1.353,0
11808,-3.728,0.912,12.016,4.012,-1.402,-1.254,0
11832,-3.723,0.874,12.072,4.287,-0.357,-1.239,0
11856,-3.699,0.943,11.997,4.165,0.300,-1.056,0
11880,-3.697,1.001,12.028,3.798,-0.044,-0.880,0
11904,-3.718,0.943,11.990,3.195,-0.540,-1.124,0
11928,-3.773,0.955,11.985,2.699,-0.746,-1.186,0
11952,-3.721,0.931,12.040,2.394,-1.326,-1.170,0
11976,-3.704,0.972,12.079,2.432,-1.654,-1.155,0
12000,-3.757,0.998,12.028,2.631,-1.234,-0.857,0
12024,-3.709,0.955,11.993,2.379,-1.288,-1.041,0
12048,-3.718,1.010,12.021,2.119,-1.677,-0.934,0
12072,-3.682,0.984,12.091,1.982,-1.616,-1.002,0
