time,ax,ay,az,gx,gy,gz,label
3264,-1.609,-2.921,12.086,-21.994,-29.873,-5.699,0
3288,-1.556,-2.866,11.995,-21.658,-26.698,-7.660,0
3312,-1.879,-3.515,12.555,-16.597,-29.087,-10.355,0
3336,-1.355,-3.189,12.160,-3.093,-19.538,-13.729,0
3360,-1.561,-2.969,11.916,2.014,-24.438,-13.996,0
3384,-1.448,-2.966,12.270,8.312,-43.377,-14.393,0
3408,-1.223,-3.196,11.899,16.442,-58.164,-14.202,0
3432,-0.812,-3.163,12.225,21.900,-66.110,-14.950,0
3456,-0.192,-2.574,12.409,31.029,-59.721,-14.096,0
3480,0.034,-2.705,12.340,33.907,-49.057,-13.821,0
3504,-0.017,-2.480,12.076,32.403,-48.942,-12.012,0
3528,0.115,-2.155,12.658,36.472,-44.782,-13.004,0
3552,0.718,-2.152,12.694,35.106,-43.973,-9.950,0
3576,0.843,-2.488,12.103,26.457,-27.545,-7.477,0
3600,0.622,-1.887,12.486,18.640,2.088,-8.088,0
3624,0.512,-2.105,12.294,5.381,16.188,-5.989,0
3648,0.225,-2.277,12.287,2.968,16.814,-3.080,0
3672,0.129,-2.198,12.862,1.289,3.539,0.599,0
3696,0.445,-2.071,12.608,-1.016,8.905,-2.256,0
3720,0.543,-2.088,12.570,-6.887,9.936,-4.805,0
3744,-0.029,-2.409,12.443,-2.345,-18.377,-10.515,0
3768,0.062,-2.234,12.900,6.228,-46.377,-13.286,0
3792,0.986,-2.093,12.661,7.045,-48.919,-8.714,0
3816,0.855,-2.255,12.529,6.235,-53.820,-16.004,0
3840,1.180,-1.875,12.409,9.052,-58.171,-21.034,0
3864,1.705,-1.736,12.653,11.411,-35.782,-19.950,0
3888,1.441,-2.061,13.111,18.098,-24.965,-22.004,0
3912,1.791,-1.626,12.519,25.373,-26.637,-25.065,0
3936,1.760,-1.647,12.577,23.029,-19.080,-23.187,0
3960,1.729,-1.640,12.586,22.037,-15.835,-22.676,0
3984,1.822,-1.621,12.749,19.159,-15.179,-21.683,0
4008,1.784,-1.463,12.507,18.823,-15.652,-19.202,0
4032,1.951,-1.379,12.570,19.648,-17.538,-18.004,0
4056,1.846,-1.298,12.435,18.984,-13.446,-17.668,0
4080,1.853,-1.020,12.337,18.884,-13.698,-16.431,0
4104,2.004,-1.080,12.560,20.587,-7.545,-14.042,0
4128,2.239,-0.871,12.594,24.579,4.417,-15.210,0
4152,2.179,-0.761,12.589,23.480,23.417,-18.836,0
4176,1.788,-0.771,12.371,25.075,15.501,-17.867,0
4200,1.765,-0.546,12.270,28.961,0.348,-16.080,0
4224,1.776,-0.412,12.333,30.243,2.348,-16.302,0
4248,1.985,-0.350,12.842,35.167,6.791,-17.996,0
4272,1.985,-0.283,12.713,36.403,3.417,-20.195,0
4296,1.609,-0.065,12.299,38.655,1.203,-24.042,0
4320,1.607,0.275,12.412,44.266,-10.072,-26.096,0
4344,2.061,0.594,13.166,49.472,-0.812,-27.706,0
4368,1.674,0.433,12.637,52.716,23.760,-33.164,0
4392,1.760,0.678,12.706,51.381,36.233,-34.378,0
4416,1.422,1.197,12.792,49.503,47.462,-28.653,0
4440,1.027,1.286,12.716,48.930,54.203,-25.447,0
4464,0.948,1.494,12.696,43.762,47.470,-21.676,0
4488,0.845,1.599,12.974,39.060,53.798,-19.027,0
4512,0.445,1.851,12.706,33.037,61.256,-17.714,0
4536,0.079,2.061,12.572,24.220,56.073,-12.309,0
4560,0.029,1.875,12.799,16.022,51.432,-6.019,0
4584,-0.108,1.920,12.560,11.190,63.119,-5.867,0
4608,-0.706,1.822,12.553,4.617,50.760,-13.645,0
4632,-0.802,1.961,12.613,-2.169,47.424,-11.012,0
4656,-0.931,1.836,12.589,-8.444,47.669,-10.202,0
4680,-1.020,1.638,12.713,-14.589,47.730,-10.019,0
4704,-0.965,1.681,12.491,-19.726,56.646,-13.118,0
4728,-1.432,1.700,12.761,-22.459,55.882,-16.973,0
4752,-1.798,1.664,12.488,-23.848,48.111,-16.500,0
4776,-1.889,1.520,12.503,-29.978,36.730,-13.576,0
4800,-1.820,1.341,12.979,-33.963,39.096,-13.660,0
4824,-2.212,1.281,12.677,-33.971,40.569,-15.019,0
4848,-2.332,1.089,12.622,-35.864,26.791,-14.347,0
4872,-2.425,0.905,12.488,-39.085,20.233,-13.805,0
4896,-2.387,0.864,12.424,-42.879,12.401,-12.492,0
4920,-2.617,0.599,12.213,-48.986,7.119,-11.828,0
4944,-2.526,0.314,12.682,-52.398,-5.263,-9.889,0
4968,-2.387,0.048,12.364,-54.719,-18.003,-8.546,0
4992,-2.186,-0.156,12.337,-57.047,-30.950,-7.172,0
5016,-2.191,-0.271,12.392,-55.994,-34.904,-5.714,0
5040,-1.944,-0.546,12.529,-50.627,-38.820,-2.966,0
5064,-1.841,-0.836,12.280,-44.032,-40.454,-0.347,0
5088,-1.472,-1.135,12.275,-41.574,-39.080,0.118,0
5112,-1.511,-1.166,12.529,-35.994,-30.812,-2.386,0
5136,-1.563,-1.128,12.237,-31.329,-32.660,-3.767,0
5160,-1.372,-1.185,12.218,-25.742,-43.324,-4.218,0
5184,-1.075,-1.302,12.433,-24.871,-52.881,-1.370,0
5208,-0.860,-1.437,12.639,-24.329,-59.507,0.286,0
5232,-0.644,-1.480,12.804,-16.917,-62.347,1.019,0
5256,-0.271,-1.650,12.543,-5.673,-56.385,-0.019,0
5280,-0.172,-1.645,12.605,4.503,-42.003,-0.554,0
5304,-0.273,-1.518,12.684,10.358,-42.148,0.164,0
5328,0.017,-1.374,13.041,13.915,-51.629,-1.409,0
5352,0.524,-1.338,12.989,19.121,-54.736,-4.508,0
5376,0.682,-1.425,12.768,22.991,-47.095,-5.897,0
5400,0.467,-1.405,12.380,22.587,-36.362,-7.347,0
5424,0.342,-1.307,12.103,20.594,-42.873,-9.256,0
5448,1.628,-1.118,13.436,21.686,-54.858,-12.126,0
5472,1.681,-0.924,13.187,33.846,-27.751,-13.569,0
5496,1.219,-1.092,12.397,34.961,-12.110,-13.340,0
5520,1.104,-0.761,12.254,30.342,-13.263,-12.378,0
5544,1.750,-0.599,13.329,31.350,-21.118,-12.401,0
5568,1.918,-0.460,13.111,41.823,-8.591,-16.202,0
5592,1.458,-0.256,12.579,43.243,4.104,-14.599,0
5616,1.271,-0.086,12.450,39.961,3.211,-12.683,0
5640,1.702,0.117,12.874,38.648,-4.835,-10.706,0
5664,1.633,0.261,12.778,42.900,-0.179,-10.416,0
5688,1.401,0.393,12.594,42.365,-6.041,-9.164,0
5712,1.329,0.642,12.500,38.350,-20.400,-4.958,0
5736,1.844,0.692,12.447,32.915,-36.102,-1.844,0
5760,2.210,1.039,13.187,34.083,-32.133,-3.996,0
5784,1.894,1.116,12.543,31.785,-25.996,-3.882,0
5808,1.769,1.120,12.155,25.495,-34.614,-1.676,0
5832,1.844,1.173,11.990,18.090,-40.774,1.050,0
5856,2.576,1.434,12.826,15.029,-40.912,-0.630,0
5880,2.571,1.458,12.452,18.442,-21.553,-3.302,0
5904,2.461,1.420,12.201,15.984,-8.141,-4.096,0
5928,2.325,1.451,12.368,9.342,16.073,-5.958,0
5952,2.195,1.561,12.412,2.144,49.249,-7.271,0
5976,2.184,1.496,12.969,-3.627,86.928,-10.034,0
6000,2.030,1.551,13.254,-4.352,110.165,-12.309,0
6024,1.233,1.614,13.156,-1.902,135.394,-15.340,0
6048,0.160,1.482,12.622,0.381,126.966,-15.111,0
6072,0.127,1.511,13.424,-1.169,112.722,-14.202,0
6096,-0.443,1.420,13.130,3.442,122.913,-14.042,0
6120,-1.111,1.374,12.747,0.678,119.607,-13.737,0
6144,-1.525,1.413,12.883,-6.864,100.936,-13.500,0
6168,-1.676,1.247,12.759,-9.047,84.462,-13.325,0
6192,-2.061,1.209,12.479,-10.024,77.585,-15.256,0
6216,-2.054,1.183,12.361,-13.139,80.508,-17.225,0
6240,-2.667,1.087,12.495,-13.459,89.142,-19.973,0
6264,-3.168,1.001,12.203,-12.841,74.462,-20.050,0
6288,-3.196,0.912,12.330,-12.795,59.401,-18.599,0
6312,-3.440,0.860,12.629,-9.452,58.455,-18.721,0
6336,-3.570,0.927,11.988,-5.337,49.836,-18.561,0
6360,-3.663,0.869,12.055,-9.597,52.249,-19.164,0
6384,-4.101,0.840,11.923,-12.024,58.966,-20.660,0
6408,-4.307,0.922,11.492,-12.711,53.523,-18.584,0
6432,-4.436,0.816,11.665,-15.062,55.073,-17.012,0
6456,-4.776,0.685,11.739,-12.093,65.325,-16.576,0
6480,-5.049,0.728,11.262,-9.879,58.081,-16.599,0
6504,-5.212,0.539,11.090,-13.383,49.134,-16.271,0
6528,-5.416,0.455,11.025,-14.192,47.859,-16.256,0
6552,-5.449,0.417,10.908,-12.597,41.073,-14.996,0
6576,-5.698,0.333,10.501,-10.261,31.172,-13.157,0
6600,-5.751,0.304,10.362,-8.497,7.508,-9.668,0
6624,-5.698,0.165,10.333,-9.902,-19.545,-5.027,0
6648,-5.385,0.194,10.987,-6.352,-43.263,-1.302,0
6672,-5.227,0.271,11.217,1.144,-71.179,1.332,0
6696,-5.001,0.263,10.999,4.213,-105.789,6.202,0
6720,-4.585,-0.017,11.030,0.755,-124.194,11.210,0
6744,-3.859,0.081,11.815,-2.284,-139.186,13.698,0
6768,-3.223,0.160,12.424,1.029,-133.912,13.966,0
6792,-2.978,0.129,12.361,6.136,-123.782,11.889,0
6816,-2.617,0.031,12.148,6.090,-125.370,10.477,0
6840,-1.858,0.376,12.677,5.823,-132.477,9.202,0
6864,-0.998,0.292,12.888,7.235,-132.057,6.294,0
6888,-0.709,0.472,12.388,3.945,-136.057,3.996,0
6912,-0.464,0.328,12.055,-5.932,-148.896,4.904,0
6936,0.591,0.180,12.546,-14.597,-156.461,5.248,0
6960,1.472,0.304,13.111,-12.032,-145.240,-1.584,0
6984,1.695,0.261,12.723,-6.444,-120.202,-3.347,0
7008,1.654,0.153,12.306,-7.864,-116.347,-0.538,0
7032,2.188,0.045,12.088,-9.994,-126.622,1.950,0
7056,3.237,0.089,12.505,-6.765,-132.843,-0.950,0
7080,3.666,0.280,12.177,0.610,-123.454,-4.645,0
7104,3.606,0.455,11.660,7.724,-118.072,-6.615,0
7128,4.080,0.366,11.423,13.411,-123.362,-4.691,0
7152,4.556,0.474,11.025,16.365,-110.721,-4.912,0
7176,4.781,0.299,10.791,13.976,-101.194,-2.676,0
7200,5.329,0.510,10.896,8.564,-101.759,-1.981,0
7224,5.490,0.579,10.647,7.694,-102.125,-2.424,0
7248,6.280,0.503,10.532,7.113,-102.225,-0.363,0
7272,6.795,0.572,10.791,6.510,-90.492,-1.744,0
7296,7.041,0.603,10.810,7.251,-60.011,-3.928,0
7320,6.929,0.536,10.597,7.190,-29.446,-5.538,0
7344,6.800,0.508,10.563,4.510,-11.423,-4.943,0
7368,6.732,0.565,10.740,3.655,9.989,-4.302,0
7392,6.809,0.460,10.841,4.846,40.730,-7.622,0
7416,6.783,0.534,10.898,3.861,68.867,-9.073,0
7440,6.424,0.443,11.212,2.923,95.546,-7.531,0
7464,6.314,0.436,11.734,3.121,123.004,-9.691,0
7488,5.799,0.553,11.784,3.938,140.859,-12.615,0
7512,5.028,0.529,11.803,1.022,167.806,-12.500,0
7536,4.367,0.704,12.306,-0.772,167.699,-12.409,0
7560,3.682,0.680,12.330,-1.032,147.562,-10.889,0
7584,3.287,0.575,12.543,-4.093,172.981,-10.355,0
7608,2.454,0.618,12.364,-1.581,189.363,-14.103,0
7632,1.681,0.618,12.866,-0.474,183.898,-15.760,0
7656,0.893,0.505,13.024,4.869,174.188,-18.569,0
7680,-0.101,0.634,12.560,4.319,145.859,-19.439,0
7704,-0.381,0.371,12.206,-1.146,126.462,-18.538,0
7728,-0.778,0.515,13.024,-0.505,136.378,-21.729,0
7752,-1.805,0.431,13.431,6.991,134.546,-24.172,0
7776,-2.078,0.656,12.366,11.892,104.470,-22.355,0
7800,-2.248,0.802,12.227,11.571,93.898,-22.592,0
7824,-2.775,0.773,12.390,9.190,103.203,-23.660,0
7848,-3.156,0.809,11.990,9.884,104.142,-22.798,0
7872,-3.761,0.905,12.392,10.411,90.775,-20.424,0
7896,-4.149,1.056,12.148,10.625,77.401,-17.828,0
7920,-4.207,0.912,11.717,3.747,70.256,-15.454,0
7944,-4.216,1.030,11.712,6.961,53.447,-14.393,0
7968,-4.487,0.900,11.360,1.663,70.684,-14.317,0
7992,-4.939,0.876,10.855,-4.421,63.096,-12.500,0
8016,-4.887,0.836,11.399,-7.932,56.867,-10.645,0
8040,-5.241,0.656,10.997,-8.558,56.012,-13.325,0
8064,-5.523,0.709,10.532,-6.497,35.501,-11.744,0
8088,-5.562,0.615,10.386,-10.383,14.348,-8.691,0
8112,-5.507,0.393,10.175,-12.161,-8.935,-3.706,0
8136,-5.399,0.273,10.364,-13.490,-26.980,-2.302,0
8160,-5.418,0.316,10.489,-17.139,-48.225,-1.065,0
8184,-5.143,0.383,11.047,-20.291,-81.873,1.759,0
8208,-4.563,0.419,11.590,-18.948,-119.942,4.546,0
8232,-3.831,0.211,11.542,-23.284,-140.499,6.401,0
8256,-3.318,0.160,12.031,-29.833,-142.927,5.637,0
8280,-2.897,0.005,12.287,-32.047,-138.812,6.889,0
8304,-2.392,-0.156,12.644,-31.032,-132.644,6.706,0
8328,-2.042,-0.419,12.345,-29.245,-122.179,4.294,0
8352,-1.669,-0.649,12.045,-31.787,-123.309,2.546,0
8376,-1.063,-0.663,12.148,-34.932,-118.629,0.653,0
8400,-0.426,-0.702,12.538,-29.314,-120.507,-1.241,0
8424,-0.342,-0.563,12.483,-15.146,-120.087,-4.195,0
8448,0.158,-0.824,12.560,4.808,-124.744,-3.882,0
8472,0.970,-0.637,12.842,28.052,-105.309,-8.355,0
8496,1.355,-0.182,12.718,33.548,-97.515,-9.676,0
8520,2.016,0.019,13.187,37.518,-104.828,-6.699,0
8544,2.260,0.204,12.960,48.449,-87.820,-6.027,0
8568,2.363,0.249,12.409,51.480,-64.164,-5.225,0
8592,2.222,0.326,12.510,45.182,-63.026,-2.111,0
8616,3.010,0.271,12.981,31.953,-65.034,1.256,0
8640,3.371,0.388,13.060,20.251,-50.545,2.217,0
8664,3.342,0.407,12.620,-2.253,-23.339,4.675,0
8688,2.739,0.373,12.819,-29.139,-15.644,10.706,0
8712,3.266,-0.170,12.797,-53.536,-3.599,18.332,0
8736,3.330,-0.390,12.871,-68.497,4.585,17.561,0
8760,3.314,-0.893,12.716,-76.215,24.172,16.904,0
8784,3.543,-1.063,13.546,-79.955,64.241,13.966,0
8808,2.576,-1.154,12.335,-77.192,67.661,10.080,0
8832,2.562,-1.405,11.858,-91.642,48.233,11.874,0
8856,2.471,-1.841,13.048,-93.940,62.882,10.439,0
8880,1.853,-2.023,12.749,-84.085,77.669,6.546,0
8904,1.626,-2.298,12.634,-80.055,61.218,6.309,0
8928,1.202,-2.770,12.656,-75.429,66.661,8.034,0
8952,1.111,-3.132,12.194,-70.887,64.111,6.706,0
8976,0.903,-3.390,12.146,-69.337,57.600,4.011,0
9000,0.567,-3.610,12.388,-66.864,57.523,2.805,0
9024,0.338,-3.749,11.856,-60.161,49.348,2.950,0
9048,0.139,-3.960,11.739,-54.352,40.127,2.668,0
9072,-0.024,-4.092,11.844,-49.665,36.287,3.309,0
9096,-0.124,-4.424,11.916,-41.436,34.378,3.149,0
9120,-0.304,-4.551,11.420,-33.917,29.646,1.767,0
9144,-0.536,-4.697,11.626,-27.001,21.653,-0.149,0
9168,-0.761,-4.743,11.818,-13.627,16.127,-1.905,0
9192,-0.883,-4.657,11.583,2.968,7.546,-1.790,0
9216,-1.032,-4.599,11.212,17.839,2.859,-2.989,0
9240,-1.137,-4.551,11.885,37.762,7.340,-4.897,0
9264,-0.800,-4.494,12.651,65.220,4.531,-5.409,0
9288,-0.900,-4.149,12.100,92.678,-1.034,-4.111,0
9312,-0.625,-3.807,11.842,107.930,-2.828,-1.195,0
9336,-0.759,-3.338,11.705,115.327,1.722,0.271,0
9360,-0.927,-2.830,11.092,115.388,10.188,0.782,0
9384,-0.529,-2.291,13.273,112.052,-2.148,-1.034,0
9408,-0.271,-1.765,13.872,134.816,-23.461,-2.996,0
9432,-0.144,-0.955,12.986,149.373,-30.858,-3.370,0
9456,-0.316,-0.828,11.645,143.617,-25.179,-5.355,0
9480,-0.663,-0.199,10.697,123.800,-9.805,-6.164,0
9504,-0.215,0.520,12.392,104.090,-13.919,-7.920,0
9528,0.062,0.821,13.527,115.113,-22.164,-10.271,0
9552,0.211,1.451,12.979,128.739,-30.744,-9.286,0
9576,0.180,2.052,12.215,125.884,-22.805,-4.065,0
9600,0.089,2.413,12.136,117.632,-10.965,-0.500,0
9624,0.335,2.617,12.735,116.732,-11.851,-1.798,0
9648,0.376,3.045,12.380,120.297,-6.576,-4.874,0
9672,0.311,3.668,11.988,113.396,0.737,-6.721,0
9696,0.024,4.175,11.607,102.075,-0.179,-5.592,0
9720,0.414,4.688,11.923,93.953,-10.736,-3.370,0
9744,0.251,4.934,12.287,90.648,-7.049,-2.111,0
9768,0.350,5.224,11.408,91.701,-10.499,-0.325,0
9792,0.127,5.488,10.896,85.930,-17.583,1.958,0
9816,0.304,5.720,10.810,73.961,-20.454,5.530,0
9840,0.728,5.811,10.920,66.220,-17.171,6.530,0
9864,0.634,6.021,10.618,61.014,-9.164,5.378,0
9888,0.436,6.278,10.228,50.823,-7.843,4.576,0
9912,0.462,6.424,10.171,38.510,-15.156,6.462,0
9936,0.632,6.438,10.266,21.419,-11.469,6.401,0
9960,0.735,6.452,10.369,5.312,-8.041,3.431,0
9984,0.747,6.361,10.333,-6.696,-12.637,1.904,0
10008,0.670,6.404,10.403,-22.245,-11.965,-0.447,0
10032,0.874,6.419,10.671,-38.635,-5.522,-2.492,0
10056,0.670,6.390,10.918,-52.551,-1.179,-1.889,0
10080,0.488,6.091,11.052,-70.711,-2.263,-0.012,0
10104,0.675,5.638,11.250,-90.910,2.829,-0.492,0
10128,0.781,5.181,11.564,-106.879,4.233,-3.828,0
10152,0.735,4.736,11.935,-120.681,13.233,-6.126,0
10176,0.824,4.204,12.031,-129.116,20.669,-6.561,0
10200,0.783,3.610,11.969,-137.520,19.455,-9.477,0
10224,0.723,3.165,12.268,-146.734,18.493,-12.065,0
10248,1.027,2.667,12.871,-148.856,15.791,-12.622,0
10272,0.711,2.138,12.426,-148.452,16.737,-13.118,0
10296,0.560,1.501,12.656,-154.444,6.974,-11.118,0
10320,0.874,0.824,13.470,-151.123,6.096,-9.660,0
10344,0.843,0.235,12.917,-145.032,11.409,-10.477,0
10368,0.474,-0.086,13.046,-140.826,15.218,-9.554,0
10392,0.364,-0.769,12.998,-134.406,16.134,-9.836,0
10416,0.261,-1.530,12.617,-127.306,10.898,-10.126,0
10440,0.290,-1.997,12.483,-125.558,5.997,-10.515,0
10464,0.330,-2.490,12.124,-124.108,4.844,-7.821,0
10488,0.067,-2.859,11.952,-121.314,5.424,-6.721,0
10512,0.160,-3.292,11.806,-123.406,4.149,-6.225,0
10536,-0.062,-3.749,11.940,-120.940,3.943,-5.683,0
10560,0.134,-4.207,11.363,-113.444,0.226,-5.905,0
10584,0.175,-4.463,11.286,-111.032,-3.606,-7.073,0
10608,0.163,-4.966,11.447,-99.627,-8.118,-8.340,0
10632,0.326,-5.047,10.994,-88.131,-9.064,-9.462,0
10656,0.232,-5.229,10.942,-77.070,-3.721,-9.721,0
10680,0.002,-5.483,11.195,-57.917,-2.423,-10.218,0
10704,0.086,-5.562,10.937,-34.665,2.203,-8.874,0
10728,-0.005,-5.509,11.102,-15.703,17.249,-6.149,0
10752,-0.330,-5.466,11.416,7.129,30.661,0.614,0
10776,-0.350,-5.672,11.353,31.136,43.424,7.072,0
10800,-0.340,-5.655,11.150,48.037,55.073,11.500,0
10824,-0.838,-5.440,11.487,59.800,70.378,15.653,0
10848,-1.075,-5.454,11.784,78.594,72.653,18.279,0
10872,-0.979,-5.136,11.499,87.777,79.233,20.492,0
10896,-1.324,-4.963,11.499,82.709,96.722,23.973,0
10920,-2.162,-4.626,11.370,81.648,94.432,25.882,0
10944,-2.586,-4.207,11.169,82.976,84.012,26.645,0
10968,-2.878,-3.982,12.127,90.052,79.111,25.095,0
10992,-3.033,-3.519,11.540,97.159,73.325,25.943,0
11016,-3.189,-3.091,10.891,90.694,81.233,28.981,0
11040,-3.891,-2.540,11.100,81.136,90.325,31.538,0
11064,-4.324,-2.430,11.133,91.464,72.470,33.752,0
11088,-4.056,-2.145,11.183,98.396,38.424,33.095,0
11112,-4.209,-1.358,11.071,98.235,13.959,33.195,0
11136,-4.130,-0.915,11.638,90.342,10.684,34.195,0
11160,-4.190,-0.840,12.198,94.930,12.241,33.141,0
11184,-4.355,-0.405,11.880,104.984,-5.576,29.729,0
11208,-4.226,0.515,11.471,107.442,-29.927,29.340,0
11232,-4.106,0.883,11.054,105.083,-38.721,32.332,0
11256,-3.888,1.219,11.791,99.113,-45.171,34.584,0
11280,-3.718,1.587,12.016,96.113,-32.446,33.828,0
11304,-3.783,1.930,11.700,95.411,-29.706,31.309,0
11328,-3.768,2.504,11.545,93.663,-48.331,30.172,0
11352,-3.464,2.842,11.425,90.472,-61.148,32.133,0
11376,-3.139,3.287,11.406,85.961,-78.957,32.874,0
11400,-2.385,3.654,12.198,81.037,-86.873,30.622,0
11424,-2.006,4.056,12.057,80.388,-76.011,29.973,0
11448,-2.054,4.286,11.590,78.220,-77.614,30.179,0
11472,-1.913,4.702,11.365,67.510,-91.896,30.981,0
11496,-1.391,4.805,11.356,55.312,-109.377,34.362,0
11520,-0.448,4.769,11.219,43.388,-119.125,38.546,0
11544,0.182,4.985,11.557,33.228,-108.965,39.904,0
11568,0.215,4.949,11.523,26.365,-98.507,41.317,0
11592,0.493,5.025,11.162,11.365,-92.164,40.347,0
11616,0.723,4.903,11.183,-8.131,-84.866,40.561,0
11640,1.058,4.578,11.076,-26.306,-87.469,40.195,0
11664,1.721,4.410,11.152,-44.345,-84.538,39.660,0
11688,2.404,4.257,11.578,-59.436,-68.385,34.859,0
11712,2.504,4.020,11.684,-70.604,-55.354,32.164,0
11736,2.952,3.747,11.712,-79.910,-47.904,32.065,0
11760,3.108,3.256,11.756,-86.917,-39.408,30.309,0
11784,3.304,3.232,11.638,-92.635,-21.164,23.614,0
11808,3.338,2.811,12.292,-93.574,3.691,14.767,0
11832,3.357,2.176,12.617,-89.329,11.646,9.233,0
11856,3.055,1.848,12.361,-89.848,22.859,4.752,0
11880,2.966,1.539,12.024,-97.085,33.577,-0.126,0
11904,2.947,1.226,12.634,-101.604,48.310,-7.279,0
11928,2.866,0.824,13.297,-96.528,62.004,-14.630,0
11952,2.512,0.589,13.312,-89.055,65.859,-20.111,0
11976,2.133,0.455,12.543,-88.963,68.470,-21.638,0
12000,1.753,0.201,13.242,-85.398,80.768,-23.195,0
12024,1.082,-0.263,12.828,-70.841,95.684,-26.943,0
12048,0.577,-0.505,13.135,-55.215,91.775,-29.470,0
12072,0.055,-0.448,13.319,-34.528,77.447,-28.492,0
12096,-0.139,-0.546,13.436,-11.650,57.737,-23.164,0
12120,-0.237,-0.649,12.936,4.518,65.577,-16.973,0
12144,-0.797,-0.654,12.850,15.037,48.562,-11.515,0
12168,-0.678,-0.962,12.752,20.381,37.127,-9.653,0
12192,-0.589,-0.718,12.299,24.923,52.752,-10.546,0
