time,ax,ay,az,gx,gy,gz,label
2976,2.468,0.316,11.923,2.071,48.580,11.455,0
3000,2.610,0.184,12.222,-6.128,50.221,12.852,0
3024,1.913,-0.005,12.649,-13.128,59.252,11.967,0
3048,1.848,0.045,12.586,-10.441,48.038,13.112,0
3072,1.571,-0.038,13.137,-11.158,54.817,15.318,0
3096,2.045,-0.314,12.742,-8.097,67.435,18.341,0
3120,2.102,0.156,13.214,-2.151,71.168,14.753,0
3144,1.384,0.086,13.012,0.834,60.969,10.478,0
3168,0.946,0.060,12.629,-0.632,49.336,5.585,0
3192,0.644,0.120,12.637,-9.662,45.550,3.547,0
3216,0.627,-0.328,12.570,-16.761,36.634,0.348,0
3240,0.508,-0.318,12.979,-15.349,41.305,-3.300,0
3264,0.232,-0.192,12.514,-8.884,40.572,2.135,0
3288,-0.036,-0.220,12.613,-7.899,28.450,6.211,0
3312,0.113,-0.369,12.802,-1.357,21.168,5.814,0
3336,0.103,-0.385,12.414,0.307,26.779,2.303,0
3360,-0.395,-0.309,12.175,-4.845,44.275,0.952,0
3384,-0.522,-0.426,12.747,-11.158,29.496,4.898,0
3408,-0.184,-0.594,13.355,-8.342,22.481,4.211,0
3432,-0.646,-0.510,13.159,-1.036,33.038,3.501,0
3456,-0.297,-0.153,12.922,1.399,14.832,3.203,0
3480,-0.508,-0.026,13.020,4.116,19.198,6.806,0
3504,-1.058,-0.034,13.075,10.903,20.137,10.936,0
3528,-0.699,-0.062,12.728,7.826,3.786,13.745,0
3552,-0.469,-0.134,12.347,1.429,15.641,7.799,0
3576,-0.838,0.053,13.240,-0.105,26.901,4.806,0
3600,-1.197,-0.053,13.293,6.521,25.282,8.654,0
3624,-0.742,0.060,12.230,15.544,24.290,11.501,0
3648,-0.742,0.366,12.313,15.338,38.191,8.547,0
3672,-1.053,0.438,12.292,14.307,37.427,7.135,0
3696,-1.417,0.182,12.069,12.842,30.893,10.593,0
3720,-1.580,0.266,13.072,10.315,42.336,12.287,0
3744,-1.494,0.675,12.330,19.147,41.046,16.303,0
3768,-2.119,0.383,12.663,22.185,25.260,20.684,0
3792,-2.485,0.251,13.056,26.948,18.397,28.822,0
3816,-2.164,0.548,12.081,34.987,10.298,35.555,0
3840,-2.078,0.706,12.277,34.017,2.809,40.074,0
3864,-2.128,0.670,12.333,35.429,23.351,40.249,0
3888,-2.176,1.211,12.910,37.658,12.740,40.295,0
3912,-2.263,1.022,12.886,47.582,6.572,41.089,0
3936,-2.365,1.460,12.407,56.903,7.275,37.379,0
3960,-2.243,1.915,12.143,52.895,1.542,28.524,0
3984,-2.411,1.994,12.309,48.330,-17.191,21.929,0
4008,-2.095,2.138,12.313,47.712,-33.191,21.524,0
4032,-1.733,2.286,11.954,45.857,-25.053,17.806,0
4056,-1.815,2.710,11.863,44.704,-18.771,14.318,0
4080,-1.712,3.120,12.376,36.880,-28.542,10.745,0
4104,-1.559,3.124,12.550,25.567,-38.412,11.402,0
4128,-1.415,3.127,12.210,26.040,-26.565,7.127,0
4152,-1.422,3.187,12.364,25.284,-26.031,0.577,0
4176,-1.118,3.134,12.328,23.735,-29.344,4.287,0
4200,-1.180,3.309,12.064,17.773,-24.878,3.516,0
4224,-0.795,3.282,12.186,-0.074,-36.221,4.631,0
4248,-0.467,3.139,12.189,-19.792,-42.840,11.753,0
4272,-0.543,2.670,11.873,-25.548,-39.718,11.203,0
4296,-0.352,2.746,12.201,-23.059,-51.557,8.921,0
4320,-0.038,2.744,12.902,-21.662,-52.618,9.722,0
4344,-0.062,2.016,12.167,-31.036,-38.046,9.043,0
4368,0.057,1.824,12.215,-43.281,-44.336,13.104,0
4392,0.718,1.920,12.076,-60.204,-60.260,25.898,0
4416,0.608,2.002,12.888,-77.235,-58.504,35.997,0
4440,0.848,1.367,13.008,-73.212,-30.901,32.318,0
4464,0.881,1.427,13.139,-64.235,-10.336,25.081,0
4488,0.845,1.197,12.699,-53.250,-2.176,22.326,0
4512,0.785,1.372,12.883,-45.990,-2.496,12.280,0
4536,0.927,1.010,13.120,-47.532,3.168,0.348,0
4560,0.812,1.008,12.960,-44.548,28.260,-1.995,0
4584,0.850,0.996,12.687,-44.838,20.374,-1.438,0
4608,0.711,0.788,12.802,-49.891,16.863,-0.361,0
4632,0.709,0.065,13.180,-39.784,18.901,-7.736,0
4656,0.749,0.199,13.036,-37.189,25.580,-9.598,0
4680,0.443,0.263,12.591,-49.777,39.237,-2.819,0
4704,0.189,-0.014,13.053,-50.143,56.672,-7.568,0
4728,-0.136,-0.215,13.633,-42.975,57.763,-18.995,0
4752,-0.105,-0.421,13.151,-59.097,62.779,-12.415,0
4776,-0.618,-1.010,12.519,-71.746,70.313,5.425,0
4800,-1.053,-1.089,12.931,-56.235,35.114,10.784,0
4824,-0.469,-1.389,12.926,-39.258,45.145,8.097,0
4848,-1.262,-1.226,12.598,-7.143,83.046,1.875,0
4872,-1.724,-1.302,12.273,30.704,101.634,-18.743,0
4896,-1.827,-0.979,13.142,35.376,88.176,-24.392,0
4920,-1.944,-1.080,12.280,20.460,90.015,-12.507,0
4944,-2.818,-1.233,11.621,22.529,76.763,-5.636,0
4968,-2.500,-0.919,12.613,35.376,58.206,-6.026,0
4992,-3.191,-0.771,11.724,30.513,76.374,-4.919,0
5016,-3.388,-0.905,11.657,28.506,52.832,-8.377,0
5040,-3.014,-0.792,12.337,34.498,36.061,-6.232,0
5064,-3.443,-0.792,11.849,35.643,47.443,-5.087,0
5088,-3.771,-0.510,11.542,35.506,29.977,2.700,0
5112,-3.836,-0.093,12.019,43.040,11.718,5.158,0
5136,-3.701,-0.192,12.127,49.796,17.931,1.181,0
5160,-3.915,0.041,12.000,59.536,15.916,3.257,0
5184,-3.747,0.625,12.304,61.475,9.924,3.104,0
5208,-3.819,0.498,11.633,56.345,13.542,2.845,0
5232,-4.142,0.812,11.636,53.132,-3.084,8.440,0
5256,-3.711,1.463,12.356,48.971,-11.428,6.326,0
5280,-3.943,1.233,11.729,37.139,-1.199,4.181,0
5304,-3.977,1.302,11.471,41.468,-12.107,5.501,0
5328,-3.850,1.650,11.519,39.330,-18.985,4.661,0
5352,-3.680,1.496,11.351,35.216,-28.458,6.249,0
5376,-3.656,1.822,12.036,43.666,-41.649,7.509,0
5400,-3.062,2.354,12.763,33.315,-38.374,2.127,0
5424,-3.256,1.911,12.208,11.651,-23.840,2.890,0
5448,-3.242,1.724,11.617,11.895,-30.450,6.013,0
5472,-3.275,1.920,11.600,17.132,-43.718,9.371,0
5496,-3.244,2.327,12.859,17.590,-66.313,8.020,0
5520,-1.870,2.392,12.833,-0.693,-52.519,6.043,0
5544,-2.387,2.200,12.091,-16.914,-30.718,5.860,0
5568,-2.389,1.982,11.851,-8.639,-46.763,8.875,0
5592,-2.193,2.064,11.724,6.857,-49.481,6.738,0
5616,-1.949,2.880,12.632,8.223,-65.481,1.631,0
5640,-1.279,2.430,12.835,-12.242,-74.550,3.654,0
5664,-1.142,1.755,12.388,-17.601,-65.366,9.997,0
5688,-0.996,1.882,12.354,-6.975,-60.786,10.990,0
5712,-0.757,1.942,12.330,0.429,-61.008,11.119,0
5736,-0.323,2.423,12.809,-5.120,-65.290,10.921,0
5760,0.000,2.195,13.068,-19.418,-66.886,11.631,0
5784,0.153,1.724,12.804,-25.838,-54.336,8.814,0
5808,0.271,1.556,12.443,-15.494,-37.366,6.234,0
5832,0.436,1.791,12.615,-2.907,-33.733,5.234,0
5856,0.579,1.750,12.811,-2.914,-31.817,2.654,0
5880,0.661,1.358,12.493,-13.861,-31.481,4.226,0
5904,0.867,1.539,12.977,-24.632,-42.366,7.425,0
5928,1.310,1.415,13.015,-25.441,-31.321,9.913,0
5952,1.010,1.551,12.517,-21.105,-14.305,8.035,0
5976,0.824,1.453,12.682,-23.158,-20.076,1.921,0
6000,1.257,1.171,12.912,-30.838,-22.954,-0.781,0
6024,1.355,1.020,13.250,-46.158,-14.237,4.257,0
6048,1.384,0.821,12.718,-59.823,-1.573,13.188,0
6072,1.109,0.421,12.567,-50.265,2.114,21.035,0
6096,1.087,0.340,13.182,-36.838,2.939,13.661,0
6120,1.257,0.189,12.704,-38.983,18.656,11.203,0
6144,1.041,0.287,12.864,-41.281,15.382,10.104,0
6168,1.077,-0.084,13.099,-45.441,14.130,8.860,0
6192,1.166,0.091,12.737,-51.517,27.282,7.837,0
6216,0.572,-0.467,12.210,-46.181,23.618,6.387,0
6240,0.551,-0.737,12.704,-37.624,8.008,4.013,0
6264,1.101,-0.826,13.063,-41.258,3.237,10.035,0
6288,0.989,-1.075,13.197,-48.136,7.534,17.501,0
6312,0.747,-1.166,12.522,-52.052,14.519,21.791,0
6336,0.232,-1.302,12.330,-37.326,13.160,15.135,0
6360,0.673,-1.470,13.393,-14.609,12.260,-0.430,0
6384,0.845,-1.745,13.161,-5.960,38.191,-4.957,0
6408,0.342,-1.652,12.799,-5.021,47.580,1.333,0
6432,0.417,-1.539,12.706,-6.128,44.611,8.539,0
6456,-0.455,-1.539,13.072,1.742,61.000,6.280,0
6480,-0.417,-1.439,12.577,-0.723,61.328,-2.033,0
6504,-0.611,-1.640,13.080,-0.250,50.076,-0.789,0
6528,-0.692,-1.674,12.720,0.177,65.817,-0.919,0
6552,-1.439,-1.602,12.050,4.231,73.611,0.150,0
6576,-1.243,-1.348,12.797,9.903,48.214,-0.674,0
6600,-1.542,-1.733,12.565,4.864,57.313,-0.819,0
6624,-1.973,-1.741,12.301,1.406,59.840,3.410,0
6648,-2.057,-1.391,12.771,-4.693,40.542,6.707,0
6672,-2.148,-1.585,11.911,-13.647,40.611,9.921,0
6696,-2.358,-1.726,11.849,-4.128,36.672,7.081,0
6720,-2.176,-1.472,13.041,2.712,29.427,4.700,0
6744,-2.344,-1.769,12.505,-7.326,43.550,5.318,0
6768,-2.851,-1.683,11.811,-13.059,36.435,11.829,0
6792,-2.631,-1.437,12.402,-9.937,19.748,10.493,0
6816,-2.844,-1.705,12.323,-7.212,37.656,6.203,0
6840,-2.969,-1.796,12.196,-4.189,42.725,4.593,0
6864,-3.232,-1.760,12.242,-10.670,34.282,8.242,0
6888,-3.151,-1.788,12.196,-20.754,28.985,14.929,0
6912,-3.546,-1.970,12.074,-22.479,31.374,18.631,0
6936,-3.773,-1.817,11.748,-6.937,35.061,16.035,0
6960,-3.795,-1.791,11.784,5.811,36.214,10.333,0
6984,-4.032,-1.721,11.665,7.010,36.939,9.463,0
7008,-4.039,-1.776,11.698,4.872,28.626,11.417,0
7032,-4.116,-1.614,11.631,6.666,30.901,12.646,0
7056,-4.391,-1.571,11.202,11.964,36.954,11.692,0
7080,-4.690,-1.475,11.123,21.941,31.672,7.547,0
7104,-4.618,-1.338,11.092,29.032,24.359,3.952,0
7128,-4.645,-1.252,11.243,32.422,18.321,5.677,0
7152,-4.503,-1.211,11.305,36.063,15.229,5.448,0
7176,-4.673,-1.314,11.281,47.765,16.649,9.982,0
7200,-4.769,-0.716,11.459,59.613,12.893,10.249,0
7224,-4.805,-0.290,11.509,56.864,12.595,11.417,0
7248,-4.930,-0.084,11.593,48.216,12.153,8.203,0
7272,-4.879,-0.136,11.100,44.322,7.527,10.471,0
7296,-4.865,0.165,11.315,51.773,2.901,12.608,0
7320,-4.978,0.565,11.456,50.643,11.351,9.005,0
7344,-5.198,0.721,11.270,38.231,7.756,7.303,0
7368,-5.040,0.608,11.258,31.842,-4.412,8.661,0
7392,-4.942,0.663,11.411,39.551,-4.176,9.234,0
7416,-5.035,1.051,11.332,43.017,1.924,8.585,0
7440,-5.061,1.228,11.406,38.116,-4.084,8.181,0
7464,-5.011,1.128,11.155,35.635,-9.328,7.913,0
7488,-4.966,1.324,11.011,38.261,-11.710,9.287,0
7512,-4.764,1.760,11.799,41.261,-18.199,9.379,0
7536,-4.736,1.906,11.679,38.231,-10.359,5.913,0
7560,-4.879,1.753,11.250,35.864,-17.511,9.051,0
7584,-4.614,1.889,11.212,40.292,-22.015,11.410,0
7608,-4.527,2.344,11.562,46.521,-19.809,9.142,0
7632,-4.551,2.504,11.586,42.200,-14.122,5.944,0
7656,-4.484,2.406,11.564,35.918,-21.710,7.203,0
7680,-4.329,2.447,10.865,37.948,-24.626,11.631,0
7704,-4.401,2.880,11.016,46.292,-31.855,12.173,0
7728,-3.989,3.361,12.268,41.773,-42.420,8.287,0
7752,-3.797,3.103,11.734,23.689,-22.382,5.845,0
7776,-4.209,2.928,10.994,20.529,-21.565,9.020,0
7800,-3.984,3.220,11.119,26.155,-38.435,11.692,0
7824,-3.656,3.395,11.748,24.147,-50.725,11.913,0
7848,-3.275,3.503,11.940,11.300,-50.008,11.226,0
7872,-3.141,3.464,11.609,-10.311,-52.588,14.486,0
7896,-2.945,3.141,11.337,-14.807,-63.542,20.242,0
7920,-2.804,3.347,11.562,2.765,-57.992,14.822,0
7944,-2.497,3.505,11.806,12.971,-51.893,6.425,0
7968,-2.284,3.488,11.669,9.093,-55.695,6.700,0
7992,-1.978,3.426,11.954,-7.349,-73.977,12.432,0
8016,-1.446,3.206,12.019,-15.296,-79.908,19.623,0
8040,-1.360,3.433,11.964,-7.952,-65.657,18.974,0
8064,-1.015,3.673,12.074,-4.594,-63.489,12.066,0
8088,-0.776,3.306,11.835,1.338,-52.641,5.417,0
8112,-0.666,3.522,12.218,2.315,-54.626,3.181,0
8136,-0.225,3.285,12.311,-6.761,-53.489,6.066,0
8160,-0.144,3.388,12.371,-9.624,-47.275,9.997,0
8184,-0.055,3.285,12.009,-9.754,-47.450,9.463,0
8208,0.220,3.440,12.541,-14.815,-55.863,9.051,0
8232,0.548,3.165,12.514,-20.426,-51.443,9.432,0
8256,0.256,2.887,12.084,-15.387,-34.580,5.478,0
8280,0.792,3.115,12.368,-8.647,-40.924,6.074,0
8304,0.900,3.105,12.462,-7.639,-36.282,7.562,0
8328,0.891,2.986,12.333,-11.639,-33.947,5.875,0
8352,1.190,2.935,12.371,-15.250,-36.244,5.883,0
8376,1.111,2.658,12.016,-14.273,-30.519,6.486,0
8400,1.367,2.777,12.438,-9.349,-35.015,4.509,0
8424,1.607,2.734,12.459,-11.456,-28.641,4.020,0
8448,1.329,2.433,11.454,-6.052,-21.756,5.104,0
8472,1.724,2.789,12.763,-0.242,-41.458,4.341,0
8496,2.231,2.665,12.574,-4.884,-29.733,4.364,0
8520,2.014,2.653,12.096,2.658,-11.985,2.303,0
8544,1.923,3.110,12.131,7.086,-23.252,2.562,0
8568,2.344,2.966,12.500,7.468,-22.405,-4.652,0
8592,2.188,2.902,12.158,3.819,-9.374,-10.583,0
8616,2.073,2.720,11.794,0.880,-12.748,-9.407,0
8640,2.191,2.871,12.124,-2.365,-22.840,-7.583,0
8664,2.310,3.057,12.462,-1.678,-17.282,-6.316,0
8688,2.365,2.907,12.242,2.200,-6.939,-9.934,0
8712,2.418,2.820,12.115,1.826,-2.756,-13.674,0
8736,2.210,2.775,12.251,2.544,4.038,-16.354,0
8760,2.061,3.120,12.179,1.842,7.435,-19.736,0
8784,2.102,3.184,12.481,-5.326,8.359,-21.705,0
8808,2.231,2.823,12.546,-9.166,20.114,-26.652,0
8832,1.753,2.942,13.034,-7.784,38.840,-32.209,0
8856,1.362,2.945,12.984,-11.158,62.565,-42.064,0
8880,1.611,3.136,12.371,-14.166,90.092,-46.400,0
8904,0.520,2.916,12.127,-9.303,87.916,-36.606,0
8928,0.067,2.868,12.256,-14.594,72.832,-39.178,0
8952,-0.043,2.684,12.835,-20.426,63.840,-42.361,0
8976,0.050,2.227,12.050,-22.792,82.137,-35.529,0
9000,-0.879,2.492,12.316,-13.357,78.572,-27.926,0
9024,-1.070,2.430,12.991,-5.723,60.985,-30.743,0
9048,-1.123,2.286,12.577,-5.380,72.855,-30.812,0
9072,-1.410,2.073,11.789,-4.975,71.863,-27.415,0
9096,-1.930,2.502,12.649,-4.013,52.870,-19.491,0
9120,-1.616,2.423,12.433,-11.861,55.282,-19.552,0
9144,-2.339,2.138,11.715,-13.044,67.511,-19.728,0
9168,-2.512,2.258,11.933,-5.960,57.679,-22.094,0
9192,-2.500,2.181,12.371,-5.823,54.511,-22.529,0
9216,-2.744,2.349,12.950,-9.494,69.244,-23.819,0
9240,-2.990,2.014,11.811,-18.212,91.809,-24.965,0
9264,-3.615,1.635,11.138,-12.311,78.160,-18.346,0
9288,-3.833,2.109,11.741,2.223,70.351,-17.522,0
9312,-3.922,2.382,11.995,3.254,77.679,-24.606,0
9336,-3.955,1.633,11.334,-4.105,85.603,-24.514,0
9360,-4.664,1.659,10.772,-1.708,75.435,-17.079,0
9384,-4.946,2.157,11.564,-0.540,49.641,-13.736,0
9408,-4.767,1.999,11.514,-9.067,51.947,-18.583,0
9432,-5.241,1.458,10.738,-10.418,53.206,-19.552,0
9456,-5.071,1.681,11.499,-4.044,39.336,-17.476,0
9480,-5.420,1.472,10.630,-6.548,55.046,-14.423,0
9504,-5.770,1.355,10.439,-1.303,37.092,-11.461,0
9528,-5.662,1.448,10.731,-3.067,16.176,-7.163,0
9552,-5.710,1.427,10.388,-7.120,14.030,-3.667,0
9576,-5.705,1.472,10.422,0.719,2.496,-1.407,0
9600,-5.741,1.592,10.530,2.536,-11.031,1.753,0
9624,-5.655,1.901,11.437,-2.975,-27.290,1.890,0
9648,-5.497,1.496,10.688,-12.937,-23.466,0.608,0
9672,-5.571,1.245,10.321,-7.838,-39.183,4.020,0
9696,-5.296,1.319,10.640,-0.952,-56.313,8.776,0
9720,-5.035,1.700,10.956,-0.723,-58.824,9.272,0
9744,-4.851,1.642,11.281,-6.174,-65.641,6.394,0
9768,-4.585,1.470,11.360,-12.449,-81.229,9.097,0
9792,-4.221,1.322,10.827,-13.907,-90.672,15.722,0
9816,-4.199,1.563,12.155,-7.303,-92.534,14.417,0
9840,-3.491,1.448,12.821,-8.433,-69.389,5.982,0
9864,-3.551,1.178,12.201,-9.830,-48.962,4.425,0
9888,-3.522,0.986,11.382,-2.357,-59.061,8.952,0
9912,-3.421,1.104,12.208,11.735,-78.328,14.730,0
9936,-2.605,1.860,12.874,10.155,-73.511,12.119,0
9960,-2.461,1.551,12.641,-9.586,-66.748,9.348,0
9984,-2.260,1.171,11.978,-14.097,-69.008,15.089,0
10008,-2.217,1.286,11.746,-6.433,-86.038,18.990,0
10032,-1.614,1.475,12.428,0.948,-99.794,18.333,0
10056,-0.946,1.425,12.505,-2.181,-79.221,10.814,0
10080,-0.759,1.180,12.723,-4.792,-71.115,7.272,0
10104,-0.417,1.137,12.639,-9.922,-69.412,11.097,0
10128,-0.407,1.372,12.610,-10.525,-68.221,12.150,0
10152,-0.093,1.367,12.835,-4.647,-69.199,6.272,0
10176,0.175,1.106,13.113,-2.029,-54.786,1.745,0
10200,0.479,1.168,13.297,-9.403,-52.504,4.822,0
10224,0.713,1.061,12.823,-23.395,-50.511,16.097,0
10248,0.687,0.893,13.142,-16.471,-43.970,13.158,0
10272,1.097,0.991,13.029,-8.441,-36.664,9.432,0
10296,0.905,0.941,12.732,-6.502,-26.634,5.868,0
10320,1.135,0.989,12.804,-13.281,-37.176,4.646,0
10344,1.223,0.625,12.744,-20.716,-48.771,7.226,0
10368,1.717,0.541,12.596,-23.876,-50.786,10.883,0
10392,1.664,0.699,12.766,-8.754,-31.878,7.272,0
10416,1.867,0.831,12.601,2.307,-23.641,1.608,0
10440,1.635,1.144,12.625,11.674,-16.618,-0.613,0
10464,1.891,0.989,12.546,6.521,-19.359,-3.629,0
10488,1.920,0.769,12.584,-2.235,-22.420,0.455,0
10512,2.105,1.099,12.775,-4.395,-26.756,4.829,0
10536,1.954,1.798,12.859,-16.258,-15.458,0.547,0
10560,2.346,0.615,12.684,-10.708,-8.504,-12.346,0
10584,2.377,0.424,12.725,3.284,-3.305,-8.125,0
10608,2.330,0.338,12.620,1.048,-1.939,-5.201,0
10632,2.375,0.268,12.330,-3.845,1.229,-0.507,0
10656,2.248,0.412,12.471,-6.471,-2.183,4.684,0
10680,2.382,0.333,12.550,-0.525,4.885,5.799,0
10704,2.380,0.599,12.649,4.483,27.328,-0.430,0
10728,2.112,0.654,12.991,12.300,38.382,-3.903,0
10752,1.389,1.338,12.510,12.025,52.191,-10.522,0
10776,1.377,0.838,13.075,10.559,76.458,-23.369,0
10800,1.276,0.615,13.398,13.422,93.649,-22.178,0
10824,0.807,1.216,12.859,18.101,99.443,-20.598,0
10848,0.275,1.159,13.218,18.116,90.229,-18.804,0
10872,-0.127,0.876,12.933,14.697,102.336,-21.888,0
10896,-0.831,1.073,12.450,11.880,112.206,-23.132,0
10920,-1.065,1.228,12.850,10.956,93.687,-18.621,0
10944,-1.434,1.372,12.261,9.719,93.519,-14.697,0
10968,-2.033,1.168,12.661,0.620,76.641,-14.491,0
10992,-1.911,1.149,12.261,-7.143,76.885,-12.545,0
11016,-2.138,1.300,12.110,-9.059,70.458,-11.965,0
11040,-2.746,1.097,12.586,-10.372,67.008,-11.606,0
11064,-2.904,1.020,12.380,-13.891,67.840,-11.499,0
11088,-2.880,0.883,12.419,-14.502,71.343,-9.155,0
11112,-3.132,0.986,12.503,-7.594,85.443,-7.972,0
11136,-3.730,0.895,11.890,-1.426,93.779,-9.064,0
11160,-4.037,0.934,11.959,0.307,79.061,-8.659,0
11184,-4.085,0.778,11.985,1.399,84.542,-6.216,0
11208,-4.544,0.864,11.420,4.139,99.954,-8.934,0
11232,-5.193,1.022,10.920,3.887,86.725,-10.331,0
11256,-5.329,0.974,11.435,1.231,65.351,-9.186,0
11280,-5.413,0.646,10.999,3.842,66.504,-9.346,0
11304,-5.562,1.044,10.894,4.750,60.893,-10.621,0
11328,-5.461,1.013,10.925,3.689,64.496,-10.163,0
11352,-5.974,0.855,10.355,4.437,67.435,-11.713,0
11376,-6.373,0.869,10.398,5.055,55.473,-11.194,0
11400,-6.340,0.962,10.726,2.361,47.878,-10.400,0
11424,-6.486,0.757,10.120,3.177,49.084,-9.224,0
11448,-6.704,0.869,10.005,3.750,41.069,-8.232,0
11472,-6.732,0.807,10.003,0.452,34.359,-7.965,0
11496,-6.804,0.658,9.922,-2.189,34.084,-7.690,0
11520,-6.974,0.728,9.852,-2.174,30.550,-6.919,0
11544,-6.876,0.622,9.594,-1.800,26.634,-7.117,0
11568,-7.219,0.606,9.404,-0.983,23.023,-6.583,0
11592,-7.266,0.634,9.656,-0.975,9.977,-4.575,0
11616,-7.199,0.644,9.203,-0.555,2.824,-3.560,0
11640,-7.398,0.716,9.361,-4.731,-20.542,-1.270,0
11664,-7.149,0.649,9.787,-10.013,-43.595,0.959,0
11688,-6.960,0.508,9.629,-13.212,-58.573,2.394,0
11712,-6.768,0.584,9.953,-14.739,-85.794,4.211,0
11736,-6.244,0.476,10.317,-19.052,-103.450,6.150,0
11760,-5.823,0.314,10.815,-18.090,-105.481,5.913,0
11784,-5.715,0.242,11.102,-14.029,-107.970,5.532,0
11808,-5.334,0.168,11.329,-9.464,-115.328,7.211,0
11832,-4.712,0.141,11.526,-4.922,-116.130,6.929,0
11856,-4.369,0.443,11.825,-4.281,-117.840,-5.690,0
11880,-4.056,0.249,12.467,-4.784,-79.504,-4.774,0
11904,-3.929,0.249,11.945,0.918,-74.916,-5.323,0
11928,-3.795,0.182,11.930,0.498,-90.130,-3.056,0
11952,-3.249,0.268,12.330,-3.326,-97.168,0.341,0
11976,-2.746,-0.017,12.517,-5.777,-100.260,-1.247,0
12000,-2.461,0.160,12.634,-8.342,-107.412,-4.194,0
12024,-1.860,0.187,12.752,-7.990,-87.802,-3.453,0
12048,-1.638,0.084,12.886,-4.571,-67.557,-4.339,0
12072,-1.537,0.077,12.912,0.483,-69.931,-5.682,0
12096,-1.168,0.180,12.883,7.063,-69.244,-4.155,0
12120,-0.867,0.134,12.799,6.124,-68.137,-2.697,0
12144,-0.716,0.012,12.467,-0.143,-84.863,-2.613,0
12168,-0.273,0.101,13.029,-1.555,-84.275,-0.751,0
12192,0.275,0.223,12.821,5.796,-72.985,-1.942,0
12216,0.225,0.321,12.943,8.498,-61.504,-2.804,0
12240,0.579,0.218,12.967,11.765,-57.931,-2.659,0
12264,0.682,0.163,12.716,15.345,-75.855,-5.590,0
12288,1.106,0.354,11.748,9.345,-97.710,-6.018,0
