time,ax,ay,az,gx,gy,gz,label
2688,-0.144,0.067,12.811,0.267,-4.051,-0.078,0
2712,-0.120,0.127,12.888,0.190,-4.280,0.082,0
2736,-0.069,0.053,12.809,0.206,-5.761,0.052,0
2760,-0.103,0.055,12.842,0.015,-3.326,-0.238,0
2784,-0.113,0.077,12.871,-0.107,-3.815,0.060,0
2808,-0.067,0.084,12.845,-0.428,-5.784,0.143,0
2832,-0.081,0.072,12.876,-0.252,-5.418,0.151,0
2856,0.053,0.081,12.775,-0.405,-5.593,0.235,0
2880,-0.031,0.089,12.771,-0.161,-2.105,0.090,0
2904,-0.036,0.055,12.924,-0.153,-2.357,-0.017,0
2928,0.019,0.045,12.862,-0.352,-5.181,0.357,0
2952,-0.024,0.065,12.936,-0.771,-8.753,0.571,0
2976,0.079,0.086,12.752,-1.077,-10.883,0.563,0
3000,0.124,0.079,12.900,-1.031,-9.379,0.105,0
3024,0.192,0.050,12.795,-1.230,-10.028,0.197,0
3048,0.290,0.067,12.773,-1.100,-8.815,0.281,0
3072,0.230,0.038,12.840,-0.504,-4.158,0.128,0
3096,0.182,0.012,12.938,-0.481,-5.593,0.747,0
3120,0.328,0.022,12.797,-0.565,-6.112,1.052,0
3144,0.251,0.024,12.842,-0.382,-1.731,0.037,0
3168,0.338,0.050,12.775,-0.313,-0.990,0.060,0
3192,0.309,0.014,12.838,0.083,2.918,-0.246,0
3216,0.244,0.026,12.840,0.351,2.972,-0.284,0
3240,0.237,0.038,12.831,0.083,0.850,-0.139,0
3264,0.256,0.041,12.811,-0.100,-0.982,-0.086,0
3288,0.218,0.074,12.864,-0.023,-0.807,0.113,0
3312,0.278,0.019,12.857,-0.489,-3.822,0.159,0
3336,0.211,0.108,12.886,-0.077,-2.250,0.823,0
3360,0.184,0.122,13.020,-0.619,-9.295,3.250,0
3384,0.414,0.019,12.759,-0.665,-16.677,4.113,0
3408,0.431,0.036,12.823,-0.726,-11.036,2.304,0
3432,0.572,-0.110,12.742,0.076,-10.547,1.395,0
3456,0.699,-0.146,12.888,0.450,-11.891,0.640,0
3480,0.611,0.024,12.787,-0.077,-6.303,0.487,0
3504,0.350,0.053,13.017,0.580,-8.005,0.617,0
3528,-0.153,-0.120,13.649,0.656,-12.975,2.670,0
3552,1.063,0.158,12.720,0.473,-11.433,5.701,0
3576,0.450,-0.057,12.747,-0.207,-5.700,2.663,0
3600,0.510,-0.089,12.740,-0.329,-5.334,5.464,0
3624,0.785,-0.005,12.816,0.137,2.720,6.968,0
3648,0.962,-0.036,12.890,-0.413,-1.960,5.876,0
3672,0.771,-0.067,12.802,-1.481,-4.586,4.189,0
3696,0.783,0.072,12.773,-1.542,-3.776,3.464,0
3720,0.740,0.500,12.993,-3.497,-4.708,4.159,0
3744,0.893,-0.101,12.902,-3.520,-14.509,7.884,0
3768,0.965,-0.072,12.857,-1.451,-20.822,6.136,0
3792,1.528,-0.251,12.443,-1.588,-21.479,3.624,0
3816,0.754,-0.065,13.264,-0.115,-7.494,2.518,0
3840,1.374,0.500,13.118,-1.191,-20.891,3.861,0
3864,1.774,0.455,13.106,-2.123,-26.341,7.388,0
3888,1.286,0.086,13.319,0.641,-26.044,2.235,0
3912,1.812,-0.558,12.670,4.038,-27.143,0.113,0
3936,1.970,0.680,13.544,10.488,-14.395,-4.162,0
3960,1.523,0.180,13.003,7.335,-10.899,-6.940,0
3984,1.762,0.249,12.096,7.908,-10.074,-4.108,0
4008,0.606,-0.168,12.459,7.374,-16.364,2.655,0
4032,0.984,-0.594,12.656,1.732,0.002,-0.757,0
4056,2.109,0.292,12.517,1.694,18.643,-6.414,0
4080,2.052,0.376,12.905,5.786,-2.211,-8.948,0
4104,1.870,0.634,13.120,13.488,-6.815,-5.353,0
4128,1.932,0.323,13.123,14.160,-0.853,-6.857,0
4152,1.226,0.364,12.608,17.244,20.323,-9.521,0
4176,1.085,0.271,12.476,11.175,16.407,-6.047,0
4200,1.290,0.390,11.945,2.038,3.460,-4.322,0
4224,1.276,0.297,11.978,-6.176,-9.051,-0.986,0
4248,1.499,0.421,12.345,-13.474,3.582,2.281,0
4272,1.496,0.297,12.768,-18.626,22.483,-3.009,0
4296,1.492,0.194,12.768,-8.321,14.010,-0.864,0
4320,1.082,0.160,12.447,-0.275,-3.891,-0.742,0
4344,1.243,-0.026,13.151,2.389,-4.715,-1.765,0
4368,1.664,0.419,12.426,7.832,9.453,-1.605,0
4392,1.049,0.280,12.378,6.145,-2.654,-1.544,0
4416,0.907,0.036,12.424,-1.146,7.140,-1.673,0
4440,0.919,0.120,12.670,-6.107,8.338,-0.452,0
4464,1.611,0.165,12.735,-4.489,5.834,2.342,0
4488,1.575,0.242,12.986,-1.779,6.674,-6.841,0
4512,0.807,0.189,12.804,-0.298,9.506,-7.727,0
4536,1.595,0.345,12.378,-1.520,8.101,-1.383,0
4560,1.611,0.359,12.900,-3.031,1.201,-5.711,0
4584,0.800,0.254,13.321,-3.756,6.956,-8.605,0
4608,0.362,-0.115,12.981,1.755,15.781,-5.696,0
4632,0.850,-0.089,12.230,3.450,23.132,-1.627,0
4656,0.749,0.132,12.495,-1.298,13.712,-3.521,0
4680,1.113,-0.002,13.487,-6.459,18.109,-3.986,0
4704,1.568,0.460,13.096,2.595,37.514,-11.589,0
4728,0.551,0.316,12.345,2.396,19.086,-16.918,0
4752,0.419,0.271,12.644,-0.474,24.598,-14.864,0
4776,0.347,0.371,12.886,-0.848,25.239,-14.948,0
4800,0.299,0.261,12.955,1.931,10.773,-10.910,0
4824,0.314,0.208,12.304,5.274,14.605,-11.040,0
4848,-0.759,-0.381,12.699,0.358,14.781,-11.773,0
4872,-0.464,-0.218,13.412,2.297,15.819,-3.544,0
4896,0.218,0.156,12.866,6.274,3.880,0.708,0
4920,-0.103,0.168,11.727,-6.230,14.071,-1.605,0
4944,0.172,0.364,12.412,-18.283,21.491,-0.521,0
4968,0.081,0.362,12.459,-18.084,26.552,-4.330,0
4992,-0.421,0.101,12.866,-19.199,23.071,-5.505,0
5016,-0.223,0.055,13.415,-13.993,20.552,-4.925,0
5040,0.005,0.359,13.261,-3.329,13.789,-3.147,0
5064,-0.144,0.139,12.155,-2.504,3.819,-6.253,0
5088,-0.496,0.022,13.197,-6.619,15.903,-7.597,0
5112,-0.357,0.302,12.821,0.847,29.147,-5.864,0
5136,-0.752,0.041,12.579,0.717,22.292,-2.208,0
5160,-0.749,-0.163,12.912,-2.092,25.460,-1.841,0
5184,-1.104,0.045,13.187,0.641,29.094,-1.597,0
5208,-0.931,-0.132,12.857,-5.520,30.094,-2.971,0
5232,-1.025,-0.175,12.821,-6.932,25.659,-1.933,0
5256,-0.939,-0.192,13.087,-6.008,26.682,-2.818,0
5280,-1.705,-0.290,13.103,-1.512,35.819,-3.727,0
5304,-1.738,-0.347,13.144,1.961,43.987,-3.566,0
5328,-1.602,-0.175,12.771,2.694,47.697,-9.872,0
5352,-1.690,-0.127,12.514,1.122,20.605,-12.353,0
5376,-1.776,-0.189,12.536,1.587,16.086,-8.467,0
5400,-1.992,-0.129,12.680,1.519,31.208,-8.467,0
5424,-2.212,0.043,12.931,3.236,37.918,-7.086,0
5448,-2.298,-0.242,12.601,-1.062,29.804,-11.108,0
5472,-2.131,-0.299,11.981,-2.313,19.430,-16.032,0
5496,-2.320,-0.089,12.191,3.290,10.850,-12.498,0
5520,-2.332,-0.199,12.699,5.519,13.903,-8.185,0
5544,-2.547,-0.163,12.507,7.335,27.498,-7.544,0
5568,-2.308,0.381,12.462,6.931,13.956,-8.398,0
5592,-2.318,-0.132,12.244,1.244,18.453,1.632,0
5616,-3.055,0.062,12.325,4.916,23.956,5.434,0
5640,-2.813,0.041,12.407,4.679,6.018,-2.017,0
5664,-2.598,0.065,12.081,-0.756,-0.395,-2.246,0
5688,-2.409,0.074,12.323,5.366,-0.837,2.449,0
5712,-2.904,0.034,12.311,10.335,-1.082,7.205,0
5736,-2.871,0.041,12.435,12.908,-0.700,0.899,0
5760,-2.646,-0.007,12.352,8.503,-0.761,0.006,0
5784,-2.667,0.115,12.335,9.526,-4.738,2.090,0
5808,-2.725,-0.089,12.354,11.786,0.613,3.808,0
5832,-2.500,-0.108,12.546,14.839,2.254,4.586,0
5856,-2.452,0.072,12.687,18.229,0.498,10.380,0
5880,-2.825,0.127,12.728,12.992,9.033,14.892,0
5904,-2.820,0.306,12.483,10.442,7.911,13.876,0
5928,-2.921,0.433,12.514,11.343,4.422,12.647,0
5952,-2.892,0.594,12.488,15.091,1.850,10.243,0
5976,-2.274,1.219,13.798,14.160,-3.845,13.044,0
6000,-2.612,0.826,12.874,1.000,-6.631,21.991,0
6024,-3.055,0.644,12.450,-7.619,-0.921,27.579,0
6048,-3.910,0.907,11.193,10.305,-0.555,17.800,0
6072,-2.672,0.757,12.462,25.938,3.666,5.647,0
6096,-2.983,1.281,12.584,24.664,11.521,7.327,0
6120,-2.739,1.199,12.337,19.770,6.193,7.296,0
6144,-2.914,0.915,12.239,21.770,15.124,9.113,0
6168,-3.017,1.135,11.995,22.610,25.758,8.998,0
6192,-3.156,1.250,12.215,20.297,26.636,7.739,0
6216,-3.218,1.444,12.435,17.458,17.766,5.724,0
6240,-3.235,1.499,12.215,17.450,24.621,5.548,0
6264,-3.199,1.561,11.823,16.152,19.094,4.563,0
6288,-3.364,1.544,12.151,16.160,19.140,5.632,0
6312,-3.417,1.645,12.088,16.786,21.361,5.434,0
6336,-3.433,1.793,11.935,15.068,10.300,5.296,0
6360,-3.510,1.894,11.835,13.198,2.491,5.319,0
6384,-3.388,1.913,11.921,12.671,-5.074,5.235,0
6408,-3.476,1.824,11.945,14.778,-0.662,5.197,0
6432,-3.522,2.059,11.832,15.381,3.796,3.976,0
6456,-3.529,2.059,12.040,14.198,-1.975,3.899,0
6480,-3.412,2.097,12.100,15.549,-2.265,3.014,0
6504,-3.424,2.270,11.918,17.603,-6.586,3.556,0
6528,-3.448,2.344,11.811,17.129,-5.547,4.846,0
6552,-3.409,2.289,11.949,15.839,-3.532,4.976,0
6576,-3.352,2.303,11.930,16.687,-3.746,4.808,0
6600,-3.436,2.476,11.906,15.709,-10.425,4.724,0
6624,-3.239,2.476,11.897,14.717,-14.288,4.685,0
6648,-3.290,2.643,12.062,14.923,-19.463,5.716,0
6672,-3.203,2.674,11.976,15.343,-21.265,6.266,0
6696,-3.093,2.602,11.839,14.793,-18.494,5.953,0
6720,-3.029,2.679,11.945,14.610,-18.265,6.441,0
6744,-3.010,2.875,12.069,14.259,-14.425,5.502,0
6768,-2.840,2.866,11.825,13.145,-11.402,5.197,0
6792,-2.732,2.856,11.803,12.877,-16.372,5.609,0
6816,-2.801,2.950,11.880,11.664,-18.555,4.846,0
6840,-2.737,3.014,11.897,10.129,-20.906,4.121,0
6864,-2.665,3.033,11.911,8.931,-20.120,3.258,0
6888,-2.504,3.117,12.002,6.946,-28.639,2.105,0
6912,-2.447,3.065,11.940,8.091,-30.044,2.258,0
6936,-2.296,3.170,12.139,9.389,-24.952,3.174,0
6960,-2.301,3.306,12.040,7.916,-36.792,1.945,0
6984,-1.975,3.352,12.016,6.076,-39.578,2.052,0
7008,-1.836,3.239,11.945,4.007,-40.876,2.212,0
7032,-1.654,3.237,11.722,1.580,-35.654,2.250,0
7056,-1.487,3.172,12.158,0.717,-33.318,3.060,0
7080,-1.504,3.232,12.191,0.916,-34.112,2.273,0
7104,-1.350,3.318,11.959,1.160,-24.631,2.151,0
7128,-1.209,3.177,12.196,0.816,-23.326,3.090,0
7152,-1.243,3.148,12.117,1.030,-24.196,2.281,0
7176,-1.156,3.357,12.182,-0.909,-22.013,1.853,0
7200,-0.943,3.208,11.976,-1.733,-21.502,3.334,0
7224,-0.876,3.201,12.244,-2.985,-23.463,3.197,0
7248,-0.783,3.309,12.364,-3.008,-19.120,1.624,0
7272,-0.673,3.220,12.072,-2.871,-22.227,1.266,0
7296,-0.591,3.170,12.074,-4.459,-25.479,1.434,0
7320,-0.467,3.218,12.333,-5.359,-23.471,1.808,0
7344,-0.376,3.206,12.335,-3.604,-25.128,1.006,0
7368,-0.534,3.309,12.107,-1.443,-40.586,4.289,0
7392,-0.199,3.235,12.270,-2.764,-44.372,4.571,0
7416,0.014,3.158,12.239,-4.695,-48.211,3.502,0
7440,0.208,3.191,12.268,-5.611,-39.494,1.762,0
7464,0.163,3.187,12.352,-10.092,-37.250,1.655,0
7488,0.656,2.919,12.426,-12.291,-37.433,2.731,0
7512,0.742,3.029,12.419,-9.787,-35.066,1.533,0
7536,0.821,3.026,12.378,-9.756,-31.944,0.663,0
7560,0.831,2.971,12.294,-9.245,-23.753,1.082,0
7584,1.032,2.820,12.526,-10.046,-20.547,0.304,0
7608,1.130,2.796,12.179,-10.046,-22.021,-1.918,0
7632,1.140,2.880,12.225,-10.939,-24.868,-1.429,0
7656,1.245,2.720,12.325,-10.932,-22.998,-0.139,0
7680,1.207,2.770,12.325,-11.817,-21.570,-0.040,0
7704,1.377,2.677,12.282,-13.474,-20.372,1.227,0
7728,1.568,2.557,12.414,-13.436,-23.150,1.418,0
7752,1.659,2.464,12.352,-13.749,-22.540,-0.101,0
7776,1.776,2.519,12.256,-14.306,-24.082,-1.093,0
7800,1.683,2.500,12.340,-14.214,-23.669,-0.009,0
7824,2.033,2.282,12.280,-14.359,-18.044,0.327,0
7848,1.875,2.485,12.354,-12.100,-21.128,0.785,0
7872,2.090,2.253,12.471,-11.619,-22.395,1.632,0
7896,2.064,2.210,12.309,-10.810,-25.074,0.945,0
7920,2.035,2.258,12.309,-11.306,-22.769,1.418,0
7944,2.337,2.207,12.318,-10.688,-15.005,1.594,0
7968,2.349,2.195,12.438,-8.130,-11.822,0.884,0
7992,2.303,2.083,12.514,-7.833,-16.166,0.266,0
8016,2.631,2.102,12.225,-7.726,-12.639,-0.337,0
8040,2.449,2.076,12.292,-7.115,-12.479,-0.979,0
8064,2.459,2.097,12.141,-6.481,-12.479,-1.078,0
8088,2.691,2.095,12.213,-7.023,-14.372,-0.330,0
8112,2.624,1.968,12.287,-8.512,-7.326,0.243,0
8136,2.660,1.980,12.304,-10.016,-5.433,0.823,0
8160,2.679,1.832,12.359,-12.825,-10.982,1.373,0
8184,2.717,1.654,12.093,-14.306,-6.593,0.922,0
8208,2.646,1.645,12.234,-17.084,-8.807,0.632,0
8232,2.715,1.575,12.230,-18.657,-7.876,0.685,0
8256,2.780,1.578,12.244,-19.291,-9.547,-0.101,0
8280,2.780,1.595,12.239,-20.016,-7.776,1.128,0
8304,2.854,1.310,12.285,-21.207,-7.715,2.296,0
8328,2.883,1.341,12.325,-21.130,-7.005,2.075,0
8352,2.981,1.305,12.455,-20.207,-5.792,2.060,0
8376,2.947,1.159,12.287,-19.863,-10.219,1.777,0
8400,3.098,1.046,12.325,-20.405,-9.372,1.846,0
8424,3.053,0.962,12.337,-20.214,-7.440,1.594,0
8448,3.069,0.929,12.208,-21.817,-11.128,1.373,0
8472,3.072,0.879,12.383,-22.504,-5.891,1.647,0
8496,3.146,0.783,12.354,-21.917,-7.089,0.907,0
8520,3.184,0.716,12.359,-20.626,-8.295,1.418,0
8544,3.160,0.464,12.234,-21.413,-9.776,1.586,0
8568,3.259,0.575,12.486,-21.550,-5.280,1.464,0
8592,3.225,0.534,12.345,-20.069,-4.929,2.037,0
8616,3.201,0.275,12.186,-20.344,-5.921,2.418,0
8640,3.349,0.239,12.426,-20.932,-5.517,1.747,0
8664,3.290,0.139,12.345,-20.680,-5.227,0.899,0
8688,3.266,0.069,12.256,-22.130,-1.715,1.052,0
8712,3.306,0.014,12.404,-22.810,0.338,0.930,0
8736,3.278,-0.026,12.366,-21.466,1.231,0.762,0
8760,3.270,-0.148,12.220,-20.489,3.506,0.953,0
8784,3.304,-0.235,12.313,-20.573,7.262,1.640,0
8808,3.235,-0.335,12.222,-21.168,5.857,1.922,0
8832,3.199,-0.450,12.213,-22.642,8.850,2.808,0
8856,3.242,-0.611,12.412,-22.588,14.552,2.762,0
8880,2.974,-0.611,12.163,-24.199,16.636,3.105,0
8904,3.041,-0.797,12.368,-26.138,15.430,4.273,0
8928,3.005,-0.886,12.364,-24.329,20.292,3.388,0
8952,2.859,-0.955,12.184,-22.848,17.964,2.296,0
8976,2.835,-1.025,12.435,-23.756,12.567,1.594,0
9000,2.775,-1.034,12.366,-23.932,15.178,2.869,0
9024,2.792,-1.132,12.495,-23.214,9.353,3.579,0
9048,2.717,-1.209,12.519,-21.550,6.247,3.418,0
9072,2.658,-1.250,12.524,-18.550,7.300,3.602,0
9096,2.648,-1.334,12.476,-16.146,3.804,3.998,0
9120,2.672,-1.456,12.464,-12.680,5.025,3.678,0
9144,2.612,-1.487,12.435,-9.909,6.216,3.075,0
9168,2.533,-1.523,12.354,-8.466,6.033,3.151,0
9192,2.461,-1.551,12.383,-7.420,7.521,3.525,0
9216,2.504,-1.678,12.297,-7.146,11.537,4.365,0
9240,2.423,-1.705,12.433,-7.039,11.537,4.273,0
9264,2.375,-1.743,12.237,-7.000,14.414,4.395,0
9288,2.286,-1.769,12.380,-8.146,14.750,4.456,0
9312,2.291,-1.824,12.493,-7.978,15.674,4.869,0
9336,2.258,-1.836,12.514,-6.260,23.155,4.998,0
9360,2.047,-1.755,12.313,-6.230,24.056,5.212,0
9384,1.982,-1.841,12.505,-7.107,20.926,5.319,0
9408,1.975,-1.872,12.462,-6.146,23.453,5.289,0
9432,1.834,-1.887,12.402,-5.428,24.147,5.540,0
9456,1.705,-1.882,12.395,-5.107,23.918,5.166,0
9480,1.662,-1.951,12.474,-4.703,19.850,4.273,0
9504,1.539,-1.875,12.538,-3.596,19.384,3.838,0
9528,1.444,-1.918,12.486,-2.054,16.834,3.907,0
9552,1.444,-1.978,12.529,-1.436,13.789,3.991,0
9576,1.393,-2.009,12.488,-0.886,6.560,2.594,0
9600,1.346,-1.946,12.486,-1.008,4.880,1.693,0
9624,1.329,-2.011,12.627,0.053,4.300,1.395,0
9648,1.300,-1.987,12.589,0.809,9.163,1.586,0
9672,1.252,-1.970,12.510,0.740,11.995,2.296,0
9696,1.118,-1.978,12.629,0.595,12.071,3.037,0
9720,1.056,-2.071,12.608,0.442,15.987,3.350,0
9744,1.008,-2.054,12.572,-0.283,20.155,3.831,0
9768,1.010,-2.116,12.646,-1.306,18.643,3.876,0
9792,0.931,-2.061,12.661,-2.451,22.918,4.304,0
9816,0.740,-2.076,12.522,-2.336,27.720,4.540,0
9840,0.651,-2.047,12.493,-2.962,24.346,4.563,0
9864,0.543,-2.172,12.510,-2.703,25.048,4.960,0
9888,0.436,-2.093,12.531,-1.596,29.819,4.495,0
9912,0.441,-2.085,12.605,-0.512,21.972,3.724,0
9936,0.263,-2.116,12.639,0.335,21.384,3.594,0
9960,0.287,-2.119,12.665,0.572,23.766,3.647,0
9984,0.146,-2.119,12.694,1.145,16.964,2.754,0
10008,0.017,-2.006,12.591,1.931,19.613,2.991,0
10032,0.002,-2.023,12.629,2.648,19.888,3.556,0
10056,-0.144,-1.990,12.598,3.671,18.819,3.456,0
10080,-0.230,-1.968,12.433,4.480,20.033,3.357,0
10104,-0.340,-1.937,12.622,4.549,21.628,3.823,0
10128,-0.397,-1.915,12.639,4.984,22.720,4.075,0
10152,-0.481,-2.023,12.579,4.893,23.613,4.334,0
10176,-0.642,-1.949,12.677,6.022,23.857,4.060,0
10200,-0.675,-1.961,12.632,9.419,25.773,3.113,0
10224,-0.802,-1.824,12.541,11.229,24.369,2.533,0
10248,-0.883,-1.798,12.637,11.664,23.247,2.602,0
10272,-1.037,-1.726,12.627,13.106,25.277,2.762,0
10296,-1.092,-1.664,12.500,13.167,22.880,3.105,0
10320,-1.247,-1.607,12.658,12.068,19.651,3.594,0
10344,-1.336,-1.554,12.646,12.618,21.781,3.624,0
10368,-1.408,-1.544,12.424,12.702,23.414,3.143,0
10392,-1.451,-1.597,12.467,12.687,23.636,3.380,0
10416,-1.595,-1.420,12.613,11.435,21.880,3.304,0
10440,-1.645,-1.398,12.613,13.061,22.911,2.418,0
10464,-1.765,-1.264,12.426,12.603,17.964,2.121,0
10488,-1.810,-1.238,12.531,10.908,12.705,2.991,0
10512,-1.863,-1.176,12.459,10.702,15.101,3.449,0
10536,-1.925,-1.125,12.495,10.786,12.582,3.441,0
10560,-1.920,-1.123,12.627,10.167,10.804,3.785,0
10584,-1.985,-1.128,12.665,11.030,14.674,3.556,0
10608,-2.071,-0.991,12.629,12.816,19.407,3.418,0
10632,-2.186,-0.998,12.500,14.061,23.789,4.052,0
10656,-2.210,-0.962,12.534,14.526,26.010,4.411,0
10680,-2.344,-0.828,12.445,15.022,25.277,4.205,0
10704,-2.454,-0.807,12.354,15.412,24.422,4.235,0
10728,-2.598,-0.745,12.316,15.458,27.002,4.693,0
10752,-2.638,-0.658,12.392,14.007,22.766,4.495,0
10776,-2.734,-0.555,12.447,13.473,18.621,5.159,0
10800,-2.804,-0.579,12.493,13.236,19.033,4.754,0
10824,-2.871,-0.651,12.519,15.274,22.911,4.808,0
10848,-3.007,-0.488,12.184,16.061,23.972,4.205,0
10872,-3.067,-0.340,12.234,14.076,22.643,4.174,0
10896,-3.263,-0.381,12.500,12.709,28.468,4.563,0
10920,-3.316,-0.256,12.167,12.603,27.743,3.411,0
10944,-3.436,-0.285,12.115,10.381,25.468,2.716,0
10968,-3.455,-0.187,12.112,10.473,30.231,2.914,0
10992,-3.620,-0.187,12.203,9.862,26.781,2.663,0
11016,-3.740,-0.218,12.131,8.862,26.033,1.327,0
11040,-3.824,-0.230,11.844,9.549,38.705,-0.024,0
11064,-4.017,-0.010,12.060,8.427,36.262,-1.124,0
11088,-4.154,0.089,12.043,7.160,33.445,-1.414,0
11112,-4.276,0.180,11.969,7.068,35.758,-0.933,0
11136,-4.254,0.273,11.674,5.022,23.491,-0.940,0
11160,-4.350,0.196,11.772,4.786,21.315,0.747,0
11184,-4.408,0.201,11.590,6.145,21.231,1.800,0
11208,-4.523,0.192,11.672,6.679,19.628,2.678,0
11232,-4.676,0.170,11.777,7.038,21.201,2.464,0
11256,-4.702,0.196,11.621,5.870,18.941,1.983,0
11280,-4.743,0.144,11.672,5.816,18.521,1.945,0
11304,-4.836,0.215,11.504,5.786,15.010,0.296,0
11328,-4.867,0.304,11.444,5.809,13.544,-0.131,0
11352,-5.004,0.306,11.763,5.251,14.178,-0.208,0
11376,-4.985,0.278,11.473,5.259,15.338,-0.940,0
11400,-5.009,0.318,11.588,4.580,15.827,-1.574,0
11424,-5.112,0.318,11.387,5.091,18.224,-1.986,0
11448,-5.124,0.364,11.313,3.389,17.804,-3.032,0
11472,-5.171,0.362,11.351,2.893,15.537,-2.887,0
11496,-5.267,0.445,11.380,2.893,15.766,-1.910,0
11520,-5.282,0.357,11.164,2.702,14.170,-1.612,0
11544,-5.358,0.417,11.258,2.381,9.537,-1.315,0
11568,-5.351,0.381,11.111,1.244,7.277,-0.658,0
11592,-5.389,0.409,11.133,-0.901,-0.998,-0.124,0
11616,-5.308,0.338,11.344,-2.214,-8.311,0.411,0
11640,-5.262,0.347,11.315,-1.558,-20.532,0.693,0
11664,-5.186,0.419,11.473,-0.168,-30.601,1.571,0
11688,-5.092,0.467,11.495,1.297,-31.715,3.060,0
11712,-4.982,0.352,11.509,0.931,-26.624,4.014,0
11736,-4.927,0.366,11.626,1.801,-21.112,4.273,0
11760,-4.841,0.426,11.411,1.549,-20.715,3.853,0
11784,-4.793,0.342,11.356,-0.970,-20.143,3.510,0
11808,-4.690,0.469,11.875,-1.481,-26.433,3.159,0
11832,-4.482,0.402,11.858,0.396,-31.242,3.380,0
11856,-4.377,0.409,11.729,1.114,-34.731,3.014,0
11880,-4.276,0.412,11.873,-0.459,-43.311,2.166,0
11904,-4.022,0.393,12.002,0.358,-41.028,2.586,0
11928,-3.934,0.460,11.961,1.656,-39.692,2.853,0
11952,-3.754,0.498,11.978,-1.268,-45.456,2.098,0
11976,-3.572,0.419,11.993,-4.779,-53.494,1.976,0
12000,-3.486,0.445,12.376,-4.367,-53.647,3.220,0
12024,-3.235,0.297,12.414,0.114,-43.433,3.602,0
12048,-3.086,0.438,12.261,1.458,-38.349,2.388,0
12072,-2.887,0.453,12.096,-1.520,-38.990,1.853,0
12096,-2.830,0.326,12.711,-4.741,-42.807,1.136,0
12120,-2.579,0.371,12.594,0.687,-28.494,2.357,0
12144,-2.569,0.371,12.376,0.984,-25.227,1.418,0
12168,-2.401,0.448,12.452,0.664,-27.631,1.395,0
12192,-2.308,0.438,12.646,2.083,-27.456,0.976,0
12216,-2.229,0.484,12.392,2.923,-31.150,0.624,0
12240,-2.069,0.464,12.505,0.564,-40.723,0.602,0
12264,-1.889,0.503,12.656,1.183,-38.456,0.998,0
12288,-1.731,0.505,12.802,1.793,-35.372,1.029,0
12312,-1.628,0.445,12.519,1.328,-34.906,0.250,0
12336,-1.417,0.496,12.649,-1.665,-49.097,-0.971,0
