time,ax,ay,az,gx,gy,gz,label
2664,-0.180,-0.017,12.807,0.057,0.004,-0.035,0
2688,-0.160,-0.024,12.840,-0.072,0.065,-0.089,0
2712,-0.151,-0.017,12.859,-0.050,-0.042,0.018,0
2736,-0.218,-0.034,12.890,-0.057,0.027,-0.058,0
2760,-0.187,-0.014,12.842,-0.004,0.019,0.049,0
2784,-0.242,0.012,12.864,0.034,-0.004,0.041,0
2808,-0.184,-0.024,12.898,-0.050,0.042,0.011,0
2832,-0.134,-0.057,12.828,-0.034,-0.011,-0.066,0
2856,-0.204,0.002,12.866,0.103,-0.027,0.033,0
2880,-0.177,0.022,12.842,0.034,-0.004,-0.005,0
2904,-0.189,0.010,12.850,-0.042,-0.034,0.064,0
2928,-0.165,-0.026,12.857,0.042,0.057,0.064,0
2952,-0.208,0.019,12.821,-0.019,0.004,0.018,0
2976,-0.196,0.010,12.886,-0.019,-0.004,0.056,0
3000,-0.175,-0.007,12.847,-0.019,0.057,0.011,0
3024,-0.201,-0.014,12.838,-0.050,-0.011,0.018,0
3048,-0.192,-0.017,12.857,0.011,0.027,0.018,0
3072,-0.172,0.010,12.862,-0.034,0.088,-0.081,0
3096,-0.206,-0.010,12.888,-0.042,0.073,-0.028,0
3120,-0.163,-0.012,12.807,-0.004,-0.027,-0.028,0
3144,-0.163,-0.019,12.883,-0.004,-0.050,0.018,0
3168,-0.182,-0.010,12.876,0.057,0.042,0.011,0
3192,-0.160,0.017,12.833,0.019,0.111,0.041,0
3216,-0.187,-0.022,12.881,-0.050,0.042,0.041,0
3240,-0.180,-0.024,12.866,0.011,0.057,-0.073,0
3264,-0.136,-0.041,12.854,-0.027,-0.050,-0.043,0
3288,-0.172,0.029,12.866,0.019,0.141,0.003,0
3312,-0.206,-0.050,12.799,-0.095,0.019,0.049,0
3336,-0.175,-0.041,12.852,0.011,-0.042,0.079,0
3360,-0.218,-0.029,12.842,0.019,-0.050,-0.020,0
3384,-0.170,-0.045,12.871,0.073,0.027,-0.020,0
3408,-0.184,0.010,12.819,0.011,0.027,-0.089,0
3432,-0.160,-0.036,12.840,-0.057,-0.019,0.056,0
3456,-0.153,0.002,12.845,-0.034,0.057,0.079,0
3480,-0.168,0.000,12.845,0.004,-0.004,-0.020,0
3504,-0.223,-0.036,12.842,0.027,0.027,-0.005,0
3528,-0.180,0.010,12.902,0.065,0.027,0.033,0
3552,-0.163,-0.065,12.866,0.011,-0.042,-0.012,0
3576,-0.189,-0.041,12.881,-0.057,0.011,-0.028,0
3600,-0.201,-0.010,12.826,-0.111,0.034,0.041,0
3624,-0.160,-0.045,12.840,0.004,-0.019,0.033,0
3648,-0.175,-0.036,12.850,0.065,0.065,-0.020,0
3672,-0.187,0.000,12.876,-0.065,0.111,-0.020,0
3696,-0.189,-0.043,12.857,-0.042,0.050,-0.043,0
3720,-0.223,0.012,12.866,-0.065,0.004,0.033,0
3744,-0.170,-0.002,12.854,0.011,0.057,0.072,0
3768,-0.182,-0.010,12.862,0.027,0.042,0.095,0
3792,-0.204,-0.010,12.866,-0.011,-0.080,0.064,0
3816,-0.151,-0.036,12.845,-0.027,-0.050,-0.012,0
3840,-0.184,0.019,12.876,-0.080,0.004,0.018,0
3864,-0.172,-0.019,12.804,-0.019,0.103,0.041,0
3888,-0.158,-0.012,12.845,0.065,0.019,0.011,0
3912,-0.208,-0.019,12.895,-0.011,-0.057,-0.043,0
3936,-0.232,-0.002,12.905,-0.011,0.103,0.056,0
3960,-0.192,-0.012,12.859,0.042,0.050,0.156,0
3984,-0.160,-0.022,12.874,0.042,0.057,-0.035,0
4008,-0.184,0.026,12.874,-0.011,0.034,-0.104,0
4032,-0.175,0.002,12.914,0.050,0.011,0.033,0
4056,-0.177,-0.017,12.876,0.011,-0.011,0.041,0
4080,-0.184,-0.029,12.804,0.004,0.004,0.064,0
4104,-0.192,-0.036,12.852,0.034,0.011,0.125,0
4128,-0.199,0.005,12.833,0.004,0.042,-0.005,0
4152,-0.182,-0.026,12.828,0.011,0.019,-0.028,0
4176,-0.208,-0.005,12.857,0.042,0.034,0.011,0
4200,-0.184,-0.026,12.826,-0.011,0.004,-0.081,0
4224,-0.170,-0.007,12.854,-0.050,0.065,-0.012,0
4248,-0.201,0.017,12.890,0.019,-0.019,0.011,0
4272,-0.172,-0.010,12.878,-0.019,-0.065,-0.020,0
4296,-0.237,-0.017,12.833,0.004,0.095,0.033,0
4320,-0.151,-0.048,12.835,0.004,0.027,0.056,0
4344,-0.175,-0.060,12.845,0.004,-0.080,-0.043,0
4368,-0.184,-0.034,12.871,0.034,0.027,0.072,0
4392,-0.192,-0.002,12.835,-0.004,-0.065,0.049,0
4416,-0.204,-0.019,12.864,0.019,0.027,0.064,0
4440,-0.196,0.012,12.804,0.004,0.042,0.026,0
4464,-0.175,-0.038,12.878,-0.042,0.004,0.041,0
4488,-0.182,-0.065,12.902,-0.027,0.080,-0.005,0
4512,-0.180,-0.017,12.828,-0.019,-0.004,0.033,0
4536,-0.196,0.002,12.823,0.080,0.004,-0.127,0
4560,-0.172,-0.017,12.842,0.027,-0.042,0.087,0
4584,-0.172,-0.005,12.883,-0.011,0.011,0.072,0
4608,-0.201,-0.007,12.821,-0.004,-0.019,-0.005,0
4632,-0.160,-0.007,12.878,0.011,0.004,-0.112,0
4656,-0.204,-0.012,12.792,0.011,0.011,-0.012,0
4680,-0.184,-0.024,12.866,-0.004,0.073,0.033,0
4704,-0.160,-0.019,12.842,-0.027,-0.019,0.011,0
4728,-0.184,0.017,12.881,0.004,-0.072,0.003,0
4752,-0.189,-0.005,12.850,0.095,-0.011,0.056,0
4776,-0.189,0.000,12.826,0.004,0.057,0.064,0
4800,-0.194,-0.010,12.895,0.011,0.019,-0.073,0
4824,-0.232,-0.017,12.878,-0.027,0.011,-0.012,0
4848,-0.196,-0.007,12.845,0.011,0.050,0.079,0
4872,-0.189,-0.005,12.862,0.011,-0.019,0.079,0
4896,-0.194,-0.014,12.807,0.034,0.011,-0.150,0
4920,-0.199,-0.007,12.869,-0.050,-0.072,-0.035,0
4944,-0.165,-0.026,12.907,0.019,0.050,0.003,0
4968,-0.206,0.026,12.912,0.042,-0.034,0.049,0
4992,-0.199,-0.048,12.838,0.042,0.034,-0.119,0
5016,-0.184,-0.031,12.840,0.011,0.088,0.018,0
5040,-0.184,0.005,12.864,-0.027,0.057,-0.012,0
5064,-0.206,-0.043,12.838,0.050,0.057,0.133,0
5088,-0.225,-0.031,12.835,0.019,0.050,0.033,0
5112,-0.170,-0.034,12.845,0.034,0.011,0.087,0
5136,-0.192,0.019,12.886,-0.057,0.011,0.095,0
5160,-0.158,-0.024,12.886,0.050,-0.019,0.140,0
5184,-0.170,-0.019,12.890,0.034,-0.034,0.125,0
5208,-0.189,-0.010,12.814,-0.019,-0.072,-0.005,0
5232,-0.180,-0.010,12.886,0.042,0.065,-0.005,0
5256,-0.175,-0.007,12.814,0.042,0.042,-0.035,0
5280,-0.184,-0.026,12.857,-0.072,-0.011,-0.066,0
5304,-0.189,-0.005,12.792,0.011,0.050,-0.066,0
5328,-0.180,-0.022,12.859,0.111,0.042,0.064,0
5352,-0.199,0.012,12.852,0.019,-0.027,-0.089,0
5376,-0.192,-0.045,12.890,0.042,0.019,0.033,0
5400,-0.211,0.007,12.850,0.004,-0.065,-0.020,0
5424,-0.199,0.010,12.797,-0.034,0.019,0.095,0
5448,-0.204,0.000,12.826,0.011,0.027,0.072,0
5472,-0.182,-0.007,12.864,-0.065,0.057,-0.035,0
5496,-0.187,-0.034,12.835,0.011,0.027,-0.066,0
5520,-0.201,0.017,12.838,-0.103,0.027,-0.012,0
5544,-0.172,-0.081,12.821,0.034,0.004,0.049,0
5568,-0.187,0.014,12.857,0.027,0.019,0.018,0
5592,-0.220,-0.022,12.888,-0.011,0.034,0.003,0
5616,-0.170,-0.005,12.886,0.019,0.004,-0.020,0
5640,-0.215,-0.017,12.835,0.027,-0.004,0.033,0
5664,-0.206,0.010,12.905,0.027,-0.011,-0.005,0
5688,-0.184,-0.019,12.926,-0.011,-0.042,-0.066,0
5712,-0.211,-0.014,12.878,0.073,-0.027,0.056,0
5736,-0.160,0.000,12.821,-0.004,-0.034,-0.051,0
5760,-0.194,0.012,12.780,-0.004,0.019,-0.157,0
5784,-0.177,-0.050,12.866,0.042,-0.065,-0.089,0
5808,-0.192,-0.026,12.878,0.042,0.065,0.018,0
5832,-0.204,-0.012,12.859,0.011,-0.042,-0.005,0
5856,-0.189,-0.007,12.835,-0.004,0.050,0.056,0
5880,-0.172,-0.022,12.845,0.050,0.034,0.072,0
5904,-0.175,-0.024,12.826,0.027,0.011,0.072,0
5928,-0.163,-0.017,12.862,0.004,0.019,-0.081,0
5952,-0.182,0.012,12.862,-0.011,0.073,-0.096,0
5976,-0.160,0.000,12.819,0.050,0.050,0.003,0
6000,-0.177,-0.022,12.854,-0.011,-0.027,0.003,0
6024,-0.223,-0.026,12.759,-0.019,0.057,-0.043,0
6048,-0.199,0.005,12.828,-0.027,0.004,-0.020,0
6072,-0.211,0.019,12.878,0.011,-0.057,-0.028,0
6096,-0.168,-0.053,12.866,-0.004,0.073,0.041,0
6120,-0.211,-0.045,12.878,0.011,-0.065,0.102,0
6144,-0.220,-0.005,12.871,-0.095,-0.034,0.033,0
6168,-0.201,-0.031,12.859,0.042,0.004,0.026,0
6192,-0.180,-0.031,12.933,-0.057,-0.034,0.140,0
6216,-0.218,-0.043,12.914,0.019,-0.065,-0.035,0
6240,-0.235,-0.038,12.852,0.042,0.095,-0.028,0
6264,-0.175,-0.026,12.842,0.011,0.027,-0.020,0
6288,-0.213,-0.017,12.910,-0.019,0.004,-0.043,0
6312,-0.206,-0.014,12.828,0.065,-0.011,-0.104,0
6336,-0.189,-0.017,12.828,0.042,0.019,-0.020,0
6360,-0.227,0.007,12.874,0.111,0.057,0.110,0
6384,-0.232,0.017,12.831,-0.072,0.027,-0.028,0
6408,-0.189,-0.019,12.819,-0.027,-0.004,-0.081,0
6432,-0.220,-0.034,12.852,-0.019,0.027,-0.028,0
6456,-0.196,0.026,12.895,-0.027,0.042,0.018,0
6480,-0.170,-0.007,12.876,0.065,0.057,0.110,0
6504,-0.187,-0.026,12.840,-0.011,-0.027,0.041,0
6528,-0.177,-0.038,12.850,0.011,0.004,0.018,0
6552,-0.220,0.012,12.902,0.019,0.034,0.087,0
6576,-0.177,-0.024,12.864,-0.027,0.027,-0.020,0
6600,-0.196,-0.036,12.862,-0.080,-0.042,-0.081,0
6624,-0.184,-0.036,12.854,0.027,0.027,0.018,0
6648,-0.151,-0.010,12.857,0.034,0.011,0.095,0
6672,-0.144,-0.031,12.883,0.088,0.011,0.033,0
6696,-0.206,-0.019,12.864,0.034,0.065,0.003,0
6720,-0.165,-0.029,12.919,0.019,0.042,0.026,0
6744,-0.177,-0.002,12.828,0.065,0.050,0.056,0
6768,-0.182,-0.014,12.874,-0.034,0.011,0.003,0
6792,-0.177,-0.010,12.828,-0.034,0.057,0.011,0
6816,-0.187,-0.005,12.847,0.050,0.073,-0.058,0
6840,-0.180,0.000,12.850,0.027,-0.011,0.056,0
6864,-0.182,-0.019,12.838,0.027,0.011,0.003,0
6888,-0.151,-0.005,12.914,0.011,0.042,0.079,0
6912,-0.218,-0.038,12.864,-0.111,-0.011,-0.081,0
6936,-0.175,0.007,12.783,0.011,0.011,-0.043,0
6960,-0.184,-0.074,12.910,-0.095,-0.088,-0.005,0
6984,-0.218,-0.022,12.826,0.004,-0.019,-0.066,0
7008,-0.184,-0.045,12.799,-0.011,-0.004,-0.119,0
7032,-0.148,-0.014,12.878,0.004,0.011,0.018,0
7056,-0.172,-0.022,12.823,0.004,0.011,0.003,0
7080,-0.199,-0.012,12.898,0.034,0.057,-0.012,0
7104,-0.213,-0.005,12.864,0.004,0.004,0.018,0
7128,-0.194,0.005,12.857,0.073,-0.004,0.056,0
7152,-0.199,-0.010,12.869,-0.004,0.011,0.041,0
7176,-0.194,0.022,12.900,-0.011,-0.019,0.018,0
7200,-0.218,-0.002,12.864,-0.011,0.050,-0.043,0
7224,-0.232,-0.041,12.835,-0.042,0.027,0.041,0
7248,-0.206,0.036,12.850,-0.019,0.019,-0.035,0
7272,-0.196,-0.067,12.840,0.019,0.103,0.056,0
7296,-0.199,-0.024,12.783,-0.011,0.050,-0.005,0
7320,-0.172,-0.069,12.866,0.042,0.134,0.003,0
7344,-0.184,-0.005,12.857,0.065,-0.011,-0.089,0
7368,-0.194,-0.062,12.831,0.027,-0.011,0.041,0
7392,-0.158,-0.072,12.876,0.019,0.034,0.033,0
7416,-0.192,-0.024,12.842,-0.019,-0.050,0.041,0
7440,-0.180,-0.065,12.893,0.034,-0.050,-0.012,0
7464,-0.206,-0.022,12.917,-0.088,-0.072,0.072,0
7488,-0.189,-0.050,12.871,-0.088,0.027,-0.035,0
7512,-0.168,-0.007,12.819,-0.011,0.004,0.064,0
7536,-0.177,-0.031,12.831,0.042,-0.034,-0.089,0
7560,-0.204,-0.007,12.819,-0.004,0.080,0.102,0
7584,-0.168,-0.012,12.902,-0.057,-0.065,0.079,0
7608,-0.189,-0.017,12.869,0.011,-0.065,-0.058,0
7632,-0.182,0.010,12.826,0.057,0.042,0.049,0
7656,-0.177,-0.017,12.857,-0.004,0.057,0.018,0
7680,-0.180,-0.010,12.852,-0.050,0.011,0.095,0
7704,-0.165,0.000,12.799,-0.004,-0.057,-0.020,0
7728,-0.206,-0.019,12.859,0.042,0.011,0.079,0
7752,-0.146,0.010,12.852,-0.027,-0.011,0.087,0
7776,-0.187,-0.038,12.854,0.027,0.027,0.133,0
7800,-0.172,-0.012,12.857,-0.034,-0.019,-0.020,0
7824,-0.172,-0.057,12.826,-0.088,-0.042,0.011,0
7848,-0.146,-0.029,12.835,0.034,0.004,0.056,0
7872,-0.199,-0.038,12.878,0.042,0.011,0.056,0
7896,-0.160,-0.010,12.907,0.042,-0.042,0.125,0
7920,-0.189,-0.012,12.833,-0.019,0.011,0.117,0
7944,-0.220,-0.036,12.893,0.027,0.065,0.041,0
7968,-0.204,0.012,12.876,-0.004,-0.042,-0.051,0
7992,-0.196,0.000,12.752,0.057,-0.027,0.026,0
8016,-0.194,-0.014,12.895,-0.057,-0.042,-0.073,0
8040,-0.189,-0.007,12.859,-0.004,-0.034,0.110,0
8064,-0.237,0.000,12.886,0.034,-0.004,-0.005,0
8088,-0.187,-0.012,12.811,0.034,-0.050,-0.043,0
8112,-0.208,0.012,12.854,-0.011,0.027,-0.073,0
8136,-0.192,-0.041,12.886,0.034,0.011,0.018,0
8160,-0.156,-0.053,12.869,-0.065,-0.004,-0.020,0
8184,-0.199,-0.036,12.862,-0.011,0.042,-0.043,0
8208,-0.160,-0.007,12.852,-0.019,0.011,-0.081,0
8232,-0.184,-0.010,12.816,-0.072,0.057,0.041,0
8256,-0.189,-0.022,12.850,0.050,0.050,0.026,0
8280,-0.187,-0.029,12.850,0.065,0.011,0.041,0
8304,-0.172,-0.017,12.828,0.065,0.042,-0.066,0
8328,-0.192,-0.024,12.819,0.004,-0.011,-0.012,0
8352,-0.192,-0.031,12.905,0.027,0.011,-0.028,0
8376,-0.165,0.007,12.835,-0.042,0.027,-0.035,0
8400,-0.192,-0.002,12.852,0.019,0.027,-0.028,0
8424,-0.199,0.000,12.862,0.004,0.065,-0.035,0
8448,-0.165,0.005,12.826,0.004,-0.004,0.049,0
8472,-0.189,0.026,12.886,0.004,-0.027,-0.043,0
8496,-0.194,-0.005,12.826,-0.011,-0.034,0.140,0
8520,-0.194,-0.012,12.802,-0.004,0.027,0.056,0
8544,-0.163,-0.022,12.847,-0.019,-0.011,0.064,0
8568,-0.199,-0.010,12.874,-0.080,0.057,0.018,0
8592,-0.201,-0.029,12.888,0.034,-0.027,0.056,0
8616,-0.201,0.010,12.857,-0.011,0.011,-0.028,0
8640,-0.211,-0.031,12.845,-0.050,0.034,0.072,0
8664,-0.204,0.000,12.912,-0.011,0.057,0.064,0
8688,-0.194,-0.026,12.845,-0.057,0.034,0.056,0
8712,-0.201,-0.005,12.823,-0.004,-0.034,0.064,0
8736,-0.189,-0.045,12.775,0.004,0.019,0.033,0
8760,-0.136,-0.012,12.857,-0.019,-0.027,0.011,0
8784,-0.182,-0.019,12.854,-0.050,0.034,0.033,0
8808,-0.165,-0.024,12.847,0.073,0.042,-0.051,0
8832,-0.177,0.000,12.845,0.042,-0.042,0.041,0
8856,-0.194,0.012,12.888,0.057,0.042,0.049,0
8880,-0.180,0.017,12.890,-0.004,-0.011,0.033,0
8904,-0.158,-0.034,12.828,-0.011,-0.011,-0.012,0
8928,-0.148,-0.007,12.804,-0.095,-0.050,0.041,0
8952,-0.177,-0.029,12.864,0.004,-0.057,-0.020,0
8976,-0.201,0.022,12.795,0.042,-0.004,0.102,0
9000,-0.156,0.005,12.866,0.019,0.057,0.072,0
9024,-0.184,-0.031,12.864,0.080,0.019,0.011,0
9048,-0.187,0.022,12.869,-0.065,0.019,-0.035,0
9072,-0.168,0.000,12.852,-0.027,0.065,-0.058,0
9096,-0.189,-0.038,12.835,-0.004,0.019,0.033,0
9120,-0.187,-0.048,12.854,0.004,0.065,0.011,0
9144,-0.194,-0.034,12.878,-0.011,0.011,0.011,0
9168,-0.180,0.000,12.890,-0.011,-0.103,0.018,0
9192,-0.184,-0.002,12.878,0.050,0.057,0.018,0
9216,-0.187,0.010,12.809,-0.042,0.027,0.049,0
9240,-0.199,-0.012,12.842,0.073,0.042,-0.127,0
9264,-0.160,0.005,12.888,0.004,0.050,0.041,0
9288,-0.194,-0.014,12.900,0.027,0.011,0.102,0
9312,-0.194,0.026,12.766,0.065,0.004,-0.043,0
9336,-0.182,-0.034,12.900,-0.057,0.057,0.041,0
9360,-0.180,-0.002,12.864,0.027,0.042,-0.005,0
9384,-0.182,-0.007,12.840,0.027,-0.050,0.026,0
9408,-0.170,-0.036,12.845,0.034,0.011,-0.012,0
9432,-0.160,-0.017,12.835,-0.034,0.065,-0.081,0
9456,-0.180,-0.041,12.857,-0.095,0.034,0.148,0
9480,-0.175,-0.012,12.811,-0.050,0.027,0.011,0
9504,-0.170,-0.038,12.895,0.057,0.019,-0.051,0
9528,-0.199,-0.012,12.871,-0.004,0.042,-0.020,0
9552,-0.189,-0.031,12.914,0.011,0.011,0.033,0
9576,-0.201,0.000,12.826,-0.072,-0.004,0.018,0
9600,-0.180,-0.014,12.833,-0.011,0.080,-0.089,0
9624,-0.211,0.000,12.859,0.011,0.004,0.056,0
9648,-0.184,-0.012,12.840,-0.004,0.019,-0.058,0
9672,-0.184,-0.057,12.854,-0.141,0.019,0.011,0
9696,-0.144,-0.031,12.883,-0.011,0.019,-0.035,0
9720,-0.187,0.014,12.811,-0.065,0.027,-0.096,0
9744,-0.213,-0.010,12.845,0.011,-0.034,0.079,0
9768,-0.156,0.019,12.857,0.065,-0.004,-0.035,0
9792,-0.194,-0.022,12.862,0.034,0.011,0.087,0
9816,-0.206,-0.048,12.857,0.095,0.004,-0.073,0
9840,-0.192,-0.048,12.862,0.011,0.057,-0.051,0
9864,-0.189,-0.010,12.869,-0.057,-0.034,-0.005,0
9888,-0.180,0.010,12.890,-0.011,0.042,-0.089,0
9912,-0.213,-0.045,12.864,-0.057,-0.027,0.056,0
9936,-0.208,-0.012,12.866,-0.042,0.134,-0.058,0
9960,-0.196,-0.026,12.854,-0.057,-0.004,0.026,0
9984,-0.208,-0.022,12.922,-0.004,-0.057,0.033,0
10008,-0.201,-0.036,12.866,-0.019,-0.027,-0.127,0
10032,-0.168,-0.005,12.883,-0.019,0.057,0.087,0
10056,-0.163,-0.065,12.900,0.004,-0.019,-0.020,0
10080,-0.170,-0.012,12.840,-0.011,-0.034,-0.035,0
10104,-0.204,0.026,12.912,0.027,0.103,0.018,0
10128,-0.199,0.002,12.864,0.073,-0.004,-0.020,0
10152,-0.184,-0.036,12.886,0.080,-0.011,-0.005,0
10176,-0.201,-0.034,12.835,-0.004,0.088,0.018,0
10200,-0.187,-0.038,12.878,-0.019,0.042,-0.066,0
10224,-0.180,-0.019,12.847,-0.019,-0.011,-0.012,0
10248,-0.213,0.000,12.876,0.050,0.050,0.003,0
10272,-0.172,-0.053,12.864,-0.034,0.042,-0.043,0
10296,-0.204,-0.024,12.890,-0.050,0.034,-0.020,0
10320,-0.218,-0.007,12.811,-0.027,0.027,0.018,0
10344,-0.204,-0.045,12.866,0.004,0.095,0.125,0
10368,-0.165,-0.007,12.819,0.073,0.057,0.033,0
10392,-0.213,-0.022,12.840,0.004,0.034,0.033,0
10416,-0.232,-0.043,12.948,-0.034,-0.042,0.156,0
10440,-0.184,-0.024,12.876,0.034,-0.004,0.072,0
10464,-0.204,-0.002,12.852,-0.042,-0.042,-0.020,0
10488,-0.239,0.005,12.852,-0.050,0.027,-0.012,0
10512,-0.187,-0.012,12.857,-0.004,0.004,0.056,0
10536,-0.192,-0.029,12.854,0.042,-0.050,0.003,0
10560,-0.192,-0.031,12.876,0.019,-0.034,0.087,0
10584,-0.182,-0.022,12.823,-0.011,0.042,-0.012,0
10608,-0.153,-0.005,12.821,0.034,0.088,0.018,0
10632,-0.199,-0.005,12.859,-0.004,-0.019,0.064,0
10656,-0.144,-0.026,12.768,0.004,-0.004,-0.035,0
10680,-0.153,0.012,12.850,-0.065,0.057,-0.035,0
10704,-0.172,-0.014,12.898,-0.019,0.027,-0.005,0
10728,-0.189,-0.012,12.886,0.088,0.073,0.072,0
10752,-0.204,-0.019,12.838,0.027,0.034,0.003,0
10776,-0.184,-0.012,12.871,0.034,-0.011,-0.058,0
10800,-0.170,-0.007,12.864,0.004,-0.004,-0.020,0
10824,-0.182,-0.026,12.835,-0.004,-0.004,0.064,0
10848,-0.223,-0.024,12.795,0.065,0.034,0.041,0
10872,-0.201,-0.014,12.840,-0.034,-0.027,0.003,0
10896,-0.187,-0.036,12.833,-0.080,-0.057,0.133,0
10920,-0.189,-0.017,12.854,0.004,-0.004,-0.035,0
10944,-0.215,-0.026,12.895,0.019,0.065,0.033,0
10968,-0.211,-0.031,12.811,-0.011,0.034,0.064,0
10992,-0.206,-0.029,12.823,0.019,-0.011,0.056,0
11016,-0.194,-0.022,12.859,-0.034,0.027,0.003,0
11040,-0.182,-0.019,12.826,-0.019,-0.019,-0.005,0
11064,-0.199,0.012,12.854,-0.019,-0.011,0.033,0
11088,-0.177,-0.034,12.845,0.034,0.057,0.011,0
11112,-0.199,-0.017,12.850,0.057,-0.011,-0.035,0
11136,-0.213,0.005,12.876,0.027,-0.004,0.018,0
11160,-0.189,-0.002,12.866,0.004,0.057,0.095,0
11184,-0.194,-0.002,12.869,0.019,0.073,0.026,0
11208,-0.194,0.010,12.826,0.042,-0.050,-0.028,0
11232,-0.196,-0.012,12.881,-0.019,0.034,0.018,0
11256,-0.204,-0.055,12.869,-0.027,0.034,0.102,0
11280,-0.184,-0.026,12.845,0.019,0.034,-0.035,0
11304,-0.208,-0.019,12.905,0.088,-0.027,-0.020,0
11328,-0.182,-0.031,12.831,0.034,0.034,0.049,0
11352,-0.206,-0.024,12.840,-0.011,0.042,0.041,0
11376,-0.213,0.002,12.869,0.004,0.027,0.133,0
11400,-0.194,0.000,12.852,0.019,-0.027,0.011,0
11424,-0.189,0.007,12.893,0.050,0.011,0.072,0
11448,-0.220,-0.043,12.905,-0.004,0.011,0.003,0
11472,-0.170,-0.041,12.835,-0.103,0.057,0.087,0
11496,-0.175,-0.036,12.869,0.027,-0.034,0.102,0
11520,-0.163,-0.043,12.826,-0.072,-0.004,0.056,0
11544,-0.204,-0.012,12.854,-0.019,0.034,0.026,0
11568,-0.211,-0.022,12.866,-0.011,-0.011,0.003,0
11592,-0.180,0.000,12.854,-0.027,-0.042,0.049,0
11616,-0.211,0.005,12.876,0.034,0.042,-0.043,0
11640,-0.196,-0.026,12.876,-0.065,0.050,-0.035,0
11664,-0.170,0.019,12.842,-0.004,0.050,0.102,0
11688,-0.211,0.014,12.842,0.088,-0.011,0.049,0
11712,-0.160,0.005,12.895,0.050,-0.011,0.026,0
11736,-0.223,-0.010,12.869,-0.004,0.050,0.049,0
11760,-0.172,-0.026,12.905,-0.011,0.027,0.011,0
11784,-0.156,0.010,12.823,-0.050,-0.042,-0.020,0
11808,-0.180,-0.045,12.847,0.027,0.164,-0.112,0
11832,-0.204,-0.043,12.886,-0.004,-0.011,-0.043,0
11856,-0.196,-0.014,12.854,-0.057,-0.088,0.056,0
11880,-0.177,-0.005,12.864,-0.004,-0.050,-0.043,0
11904,-0.259,-0.022,12.852,-0.034,0.019,-0.051,0
11928,-0.211,0.005,12.883,-0.050,0.011,0.003,0
11952,-0.165,-0.024,12.859,0.019,-0.065,0.033,0
11976,-0.115,-0.041,12.874,0.126,-0.065,-0.020,0
12000,-0.208,-0.024,12.814,0.019,-0.011,-0.035,0
12024,-0.187,-0.029,12.862,-0.042,0.004,0.003,0
12048,-0.175,-0.031,12.857,-0.011,-0.042,0.110,0
