time,ax,ay,az,gx,gy,gz,label
2808,-0.215,-0.048,12.890,0.014,-0.021,0.026,0
2832,-0.184,0.019,12.840,-0.009,-0.052,0.041,0
2856,-0.187,0.010,12.838,0.007,-0.082,0.010,0
2880,-0.177,-0.002,12.826,-0.009,-0.059,-0.020,0
2904,-0.213,-0.024,12.845,0.007,-0.075,0.048,0
2928,-0.192,-0.053,12.840,-0.054,-0.037,-0.142,0
2952,-0.206,-0.024,12.876,-0.016,0.078,-0.142,0
2976,-0.184,0.024,12.859,-0.009,-0.006,0.010,0
3000,-0.194,0.000,12.854,0.091,-0.021,0.125,0
3024,-0.239,-0.024,12.876,-0.039,0.040,-0.013,0
3048,-0.201,-0.026,12.886,0.007,-0.021,0.056,0
3072,-0.180,-0.029,12.900,0.030,0.009,0.010,0
3096,-0.211,-0.048,12.886,0.045,-0.021,-0.043,0
3120,-0.201,-0.031,12.852,-0.009,-0.052,0.125,0
3144,-0.204,-0.045,12.835,-0.031,-0.044,0.079,0
3168,-0.220,-0.014,12.871,0.037,-0.021,-0.036,0
3192,-0.194,-0.022,12.874,-0.016,-0.052,0.094,0
3216,-0.175,0.026,12.845,-0.001,-0.044,0.048,0
3240,-0.227,-0.043,12.898,0.037,0.025,-0.013,0
3264,-0.180,-0.041,12.893,-0.016,0.002,-0.066,0
3288,-0.204,-0.012,12.876,0.045,0.032,-0.020,0
3312,-0.165,-0.029,12.883,0.075,0.025,0.026,0
3336,-0.182,-0.019,12.845,-0.054,0.055,0.033,0
3360,-0.184,-0.012,12.826,-0.054,0.063,-0.020,0
3384,-0.168,0.038,12.859,-0.039,-0.014,-0.074,0
3408,-0.220,-0.017,12.816,0.068,-0.014,-0.058,0
3432,-0.235,0.000,12.876,-0.024,0.017,0.033,0
3456,-0.163,0.002,12.881,0.045,-0.014,0.094,0
3480,-0.199,-0.026,12.854,0.014,-0.006,0.071,0
3504,-0.180,-0.026,12.888,0.007,0.025,-0.043,0
3528,-0.196,-0.065,12.842,-0.024,0.070,0.018,0
3552,-0.213,-0.034,12.857,-0.009,0.040,-0.150,0
3576,-0.249,-0.043,12.859,-0.047,0.002,0.033,0
3600,-0.232,-0.045,12.883,-0.001,-0.029,-0.043,0
3624,-0.180,0.005,12.854,-0.054,-0.075,-0.036,0
3648,-0.215,-0.005,12.795,-0.031,-0.006,0.026,0
3672,-0.223,0.000,12.819,-0.016,-0.067,0.010,0
3696,-0.177,-0.034,12.816,0.052,-0.059,0.018,0
3720,-0.192,0.005,12.912,-0.085,0.025,0.003,0
3744,-0.168,-0.043,12.850,-0.054,0.063,-0.005,0
3768,-0.215,-0.024,12.833,0.060,0.025,0.071,0
3792,-0.208,0.002,12.850,-0.100,-0.014,-0.028,0
3816,-0.215,-0.022,12.869,0.007,-0.067,0.003,0
3840,-0.206,-0.050,12.840,-0.070,0.040,-0.005,0
3864,-0.163,0.002,12.819,0.068,0.040,-0.028,0
3888,-0.206,-0.045,12.881,-0.031,0.002,0.026,0
3912,-0.180,-0.005,12.845,-0.031,-0.029,-0.051,0
3936,-0.160,-0.012,12.886,0.052,0.009,-0.013,0
3960,-0.194,-0.012,12.847,-0.047,0.032,0.003,0
3984,-0.211,0.005,12.845,0.037,0.032,-0.013,0
4008,-0.182,0.010,12.831,0.007,0.070,0.110,0
4032,-0.187,0.005,12.847,-0.016,0.109,-0.097,0
4056,-0.172,-0.007,12.845,-0.024,0.009,-0.112,0
4080,-0.189,0.026,12.831,0.037,0.009,-0.020,0
4104,-0.213,-0.029,12.809,0.022,0.086,-0.036,0
4128,-0.199,-0.045,12.821,0.037,0.002,0.056,0
4152,-0.180,-0.017,12.811,0.068,-0.006,-0.104,0
4176,-0.172,-0.022,12.847,-0.024,-0.044,-0.051,0
4200,-0.194,-0.002,12.790,-0.031,0.032,0.010,0
4224,-0.192,-0.022,12.869,-0.016,0.009,0.056,0
4248,-0.172,-0.017,12.910,0.014,0.055,0.010,0
4272,-0.158,0.012,12.807,-0.039,-0.006,-0.074,0
4296,-0.170,-0.050,12.862,0.022,0.078,-0.005,0
4320,-0.189,-0.031,12.866,0.030,-0.052,0.010,0
4344,-0.192,0.024,12.929,-0.054,0.002,-0.089,0
4368,-0.192,-0.053,12.835,0.052,0.017,0.003,0
4392,-0.163,-0.055,12.828,-0.031,-0.044,-0.058,0
4416,-0.192,0.012,12.811,0.037,-0.037,-0.028,0
4440,-0.180,-0.029,12.890,0.030,0.009,-0.036,0
4464,-0.172,-0.005,12.871,-0.070,-0.006,0.026,0
4488,-0.199,0.005,12.821,-0.062,0.025,-0.028,0
4512,-0.182,0.017,12.866,-0.077,0.009,0.003,0
4536,-0.182,0.031,12.862,0.014,0.002,-0.005,0
4560,-0.204,-0.007,12.852,-0.001,0.002,-0.066,0
4584,-0.163,-0.062,12.804,0.014,0.025,-0.028,0
4608,-0.204,-0.005,12.876,-0.077,0.009,0.071,0
4632,-0.211,-0.010,12.842,-0.001,0.093,-0.013,0
4656,-0.213,0.010,12.869,-0.001,-0.059,-0.013,0
4680,-0.189,0.014,12.878,0.030,-0.113,-0.043,0
4704,-0.172,-0.026,12.864,0.030,-0.014,-0.112,0
4728,-0.189,-0.034,12.838,-0.009,-0.014,-0.058,0
4752,-0.192,-0.007,12.835,0.014,-0.044,-0.005,0
4776,-0.215,-0.014,12.838,-0.077,0.055,-0.013,0
4800,-0.194,-0.012,12.854,0.022,0.093,-0.005,0
4824,-0.208,-0.031,12.874,-0.024,0.078,-0.074,0
4848,-0.211,-0.010,12.857,-0.001,0.063,0.026,0
4872,-0.220,-0.005,12.857,0.052,0.009,-0.028,0
4896,-0.156,-0.024,12.874,-0.070,0.002,0.125,0
4920,-0.211,0.017,12.847,-0.031,0.002,0.018,0
4944,-0.215,-0.007,12.893,0.007,-0.021,-0.066,0
4968,-0.196,0.031,12.821,-0.047,0.002,-0.127,0
4992,-0.192,-0.012,12.864,-0.016,-0.067,0.041,0
5016,-0.187,0.007,12.854,-0.016,-0.021,0.010,0
5040,-0.192,-0.002,12.857,-0.009,-0.044,-0.028,0
5064,-0.213,-0.034,12.905,-0.047,-0.029,0.018,0
5088,-0.225,-0.022,12.907,0.022,0.009,-0.104,0
5112,-0.242,-0.026,12.857,0.129,-0.006,-0.036,0
5136,-0.204,-0.031,12.780,-0.077,-0.029,-0.112,0
5160,-0.182,-0.019,12.859,0.022,-0.006,0.010,0
5184,-0.192,0.010,12.833,-0.001,0.009,-0.058,0
5208,-0.182,-0.041,12.869,-0.024,0.017,-0.013,0
5232,-0.180,-0.026,12.814,0.014,0.002,-0.013,0
5256,-0.172,-0.050,12.831,0.014,0.055,0.064,0
5280,-0.172,-0.014,12.914,0.014,0.063,0.010,0
5304,-0.242,-0.007,12.876,-0.001,-0.067,0.026,0
5328,-0.160,-0.038,12.838,-0.047,-0.059,-0.028,0
5352,-0.204,-0.031,12.828,-0.024,-0.067,-0.013,0
5376,-0.189,-0.029,12.912,-0.031,0.017,0.071,0
5400,-0.196,-0.043,12.888,-0.039,0.047,-0.043,0
5424,-0.182,-0.024,12.845,-0.070,0.025,-0.150,0
5448,-0.201,-0.034,12.842,-0.016,-0.021,0.018,0
5472,-0.204,0.002,12.876,-0.031,-0.067,0.056,0
5496,-0.151,0.012,12.862,-0.024,0.162,-0.051,0
5520,-0.215,-0.019,12.886,0.068,0.002,0.010,0
5544,-0.177,-0.043,12.869,0.052,0.002,-0.028,0
5568,-0.160,0.017,12.838,0.052,-0.044,-0.051,0
5592,-0.180,-0.053,12.902,-0.031,0.047,0.041,0
5616,-0.194,0.031,12.795,-0.039,0.009,0.003,0
5640,-0.182,-0.017,12.819,0.014,-0.014,0.026,0
5664,-0.194,0.012,12.878,-0.009,0.070,0.079,0
5688,-0.218,0.000,12.804,-0.009,0.002,-0.020,0
5712,-0.182,0.002,12.828,-0.001,0.002,-0.013,0
5736,-0.172,-0.043,12.871,0.014,-0.067,-0.013,0
5760,-0.230,-0.029,12.842,-0.001,-0.090,0.003,0
5784,-0.215,-0.045,12.847,-0.016,0.002,0.010,0
5808,-0.177,-0.026,12.826,-0.031,0.009,0.033,0
5832,-0.206,-0.002,12.816,0.030,0.032,0.087,0
5856,-0.225,-0.022,12.845,-0.024,0.047,0.056,0
5880,-0.206,-0.007,12.864,0.045,0.017,-0.013,0
5904,-0.187,-0.005,12.874,-0.001,0.009,-0.005,0
5928,-0.220,-0.017,12.840,-0.024,0.025,0.102,0
5952,-0.211,-0.053,12.816,0.007,0.025,-0.112,0
5976,-0.215,0.029,12.852,0.022,-0.029,-0.135,0
6000,-0.180,-0.012,12.866,-0.031,-0.052,-0.028,0
6024,-0.199,-0.034,12.864,0.060,-0.059,-0.043,0
6048,-0.227,-0.026,12.888,-0.001,-0.006,0.026,0
6072,-0.215,-0.031,12.787,0.037,0.047,0.048,0
6096,-0.165,-0.029,12.895,-0.031,0.040,-0.036,0
6120,-0.230,0.000,12.869,0.014,-0.044,-0.028,0
6144,-0.218,-0.002,12.840,0.007,-0.029,0.010,0
6168,-0.204,-0.069,12.847,0.014,0.017,-0.013,0
6192,-0.199,-0.012,12.893,0.022,0.032,-0.058,0
6216,-0.201,0.002,12.840,0.030,0.055,0.018,0
6240,-0.187,0.043,12.840,0.014,-0.021,0.026,0
6264,-0.177,-0.012,12.826,0.121,0.017,0.132,0
6288,-0.160,-0.007,12.857,0.030,0.040,0.018,0
6312,-0.189,-0.022,12.859,-0.039,-0.037,-0.058,0
6336,-0.201,-0.038,12.807,0.060,0.101,-0.043,0
6360,-0.232,-0.043,12.838,-0.031,0.025,-0.013,0
6384,-0.208,-0.048,12.866,0.052,0.009,0.033,0
6408,-0.201,-0.053,12.857,0.022,-0.014,-0.036,0
6432,-0.194,-0.017,12.847,0.007,-0.044,0.056,0
6456,-0.182,-0.029,12.809,-0.031,-0.090,0.071,0
6480,-0.160,-0.045,12.852,0.007,-0.014,0.079,0
6504,-0.172,-0.065,12.823,0.060,0.025,0.010,0
6528,-0.189,-0.034,12.826,0.037,-0.029,-0.058,0
6552,-0.211,-0.031,12.842,0.121,-0.044,-0.013,0
6576,-0.223,0.002,12.881,0.045,-0.021,-0.005,0
6600,-0.206,-0.007,12.859,-0.031,0.002,0.010,0
6624,-0.194,0.005,12.833,-0.070,0.047,0.087,0
6648,-0.208,-0.026,12.842,0.007,-0.029,-0.013,0
6672,-0.172,0.024,12.790,0.068,0.002,-0.013,0
6696,-0.175,-0.031,12.823,-0.054,-0.014,0.079,0
6720,-0.201,-0.034,12.876,0.022,-0.059,0.026,0
6744,-0.189,0.019,12.924,0.022,-0.082,0.056,0
6768,-0.204,0.002,12.866,0.014,-0.014,-0.058,0
6792,-0.211,-0.007,12.826,-0.024,-0.029,0.048,0
6816,-0.187,-0.007,12.809,0.022,-0.021,0.026,0
6840,-0.196,-0.031,12.869,0.014,0.017,0.041,0
6864,-0.194,-0.019,12.862,-0.031,-0.029,-0.043,0
6888,-0.213,-0.034,12.859,0.007,-0.006,-0.097,0
6912,-0.218,-0.026,12.811,0.083,-0.021,-0.020,0
6936,-0.163,-0.034,12.871,-0.009,0.055,0.003,0
6960,-0.187,-0.019,12.857,-0.039,0.009,0.094,0
6984,-0.182,-0.034,12.866,-0.031,0.047,0.048,0
7008,-0.206,-0.057,12.862,0.045,-0.029,0.125,0
7032,-0.215,-0.036,12.840,-0.009,-0.021,0.026,0
7056,-0.208,-0.014,12.807,0.030,0.009,-0.043,0
7080,-0.206,-0.048,12.826,0.068,0.040,-0.020,0
7104,-0.204,-0.026,12.799,0.022,0.002,-0.043,0
7128,-0.237,-0.014,12.862,0.014,-0.006,-0.066,0
7152,-0.187,-0.048,12.814,0.030,0.055,-0.104,0
7176,-0.180,-0.067,12.878,0.052,-0.014,0.048,0
7200,-0.187,-0.026,12.862,0.014,0.055,0.018,0
7224,-0.201,-0.050,12.816,0.060,0.002,-0.020,0
7248,-0.204,0.002,12.835,-0.070,-0.044,-0.173,0
7272,-0.199,-0.053,12.859,-0.031,-0.082,-0.028,0
7296,-0.160,-0.014,12.773,-0.024,0.017,-0.005,0
7320,-0.163,-0.017,12.756,-0.016,-0.044,0.056,0
7344,-0.211,-0.010,12.802,-0.001,0.002,0.033,0
7368,-0.180,-0.036,12.838,-0.001,0.017,0.110,0
7392,-0.177,0.010,12.878,0.030,0.017,-0.028,0
7416,-0.225,0.012,12.831,-0.001,0.002,0.018,0
7440,-0.170,0.005,12.881,-0.009,0.025,0.026,0
7464,-0.180,-0.031,12.811,-0.039,-0.037,0.003,0
7488,-0.175,-0.038,12.864,-0.047,-0.059,0.079,0
7512,-0.177,-0.038,12.854,-0.077,-0.006,-0.036,0
7536,-0.192,-0.043,12.845,0.022,0.002,0.010,0
7560,-0.175,-0.036,12.845,0.014,0.002,-0.028,0
7584,-0.160,-0.005,12.819,0.014,0.009,-0.089,0
7608,-0.187,-0.014,12.835,-0.093,0.070,-0.043,0
7632,-0.182,-0.017,12.883,0.014,0.063,-0.005,0
7656,-0.192,-0.007,12.821,0.022,0.032,-0.058,0
7680,-0.182,-0.050,12.854,-0.108,-0.006,0.018,0
7704,-0.177,-0.055,12.876,-0.001,-0.067,-0.043,0
7728,-0.165,-0.024,12.823,-0.031,0.047,0.018,0
7752,-0.172,-0.036,12.835,-0.009,0.002,-0.013,0
7776,-0.227,-0.024,12.821,0.022,-0.021,0.102,0
7800,-0.196,0.002,12.864,0.037,0.017,-0.036,0
7824,-0.187,-0.031,12.807,-0.001,-0.014,0.010,0
7848,-0.199,0.029,12.809,0.007,0.078,-0.013,0
7872,-0.156,-0.007,12.790,-0.016,0.009,-0.081,0
7896,-0.196,0.029,12.850,0.007,0.002,-0.028,0
7920,-0.220,-0.029,12.859,0.030,-0.014,0.041,0
7944,-0.192,-0.007,12.819,-0.001,-0.052,-0.013,0
7968,-0.165,-0.043,12.852,-0.009,0.032,0.033,0
7992,-0.208,-0.005,12.869,-0.001,-0.029,-0.089,0
8016,-0.168,-0.034,12.826,-0.031,-0.059,0.033,0
8040,-0.156,-0.045,12.850,0.007,-0.021,0.079,0
8064,-0.177,-0.026,12.864,0.052,-0.044,0.041,0
8088,-0.201,0.000,12.876,-0.031,-0.021,-0.051,0
8112,-0.168,0.000,12.852,0.045,-0.067,0.087,0
8136,-0.201,-0.019,12.826,-0.009,-0.029,0.010,0
8160,-0.192,0.010,12.826,-0.016,0.017,-0.013,0
8184,-0.215,-0.031,12.842,-0.077,-0.029,0.026,0
8208,-0.199,-0.026,12.816,0.037,-0.029,-0.150,0
8232,-0.180,-0.012,12.854,-0.009,0.009,0.026,0
8256,-0.208,0.019,12.835,0.052,0.040,0.056,0
8280,-0.196,-0.019,12.871,0.022,-0.044,0.056,0
8304,-0.172,-0.002,12.833,-0.016,0.063,0.087,0
8328,-0.201,-0.057,12.862,0.052,0.009,0.003,0
8352,-0.242,0.010,12.823,0.037,0.025,-0.097,0
8376,-0.208,0.007,12.852,0.030,0.040,0.048,0
8400,-0.189,-0.019,12.811,0.037,-0.029,0.003,0
8424,-0.182,-0.017,12.859,-0.009,-0.044,0.064,0
8448,-0.160,-0.012,12.787,0.060,0.032,0.010,0
8472,-0.201,-0.010,12.850,-0.062,0.009,-0.013,0
8496,-0.211,-0.038,12.881,0.007,0.025,-0.028,0
8520,-0.189,-0.002,12.881,0.014,0.002,0.010,0
8544,-0.148,-0.002,12.828,0.060,0.002,0.064,0
8568,-0.184,-0.019,12.809,0.007,-0.075,-0.081,0
8592,-0.160,-0.019,12.835,-0.001,-0.044,-0.051,0
8616,-0.213,-0.026,12.802,0.052,-0.006,0.048,0
8640,-0.136,0.007,12.845,0.060,-0.052,-0.013,0
8664,-0.182,0.026,12.857,0.007,0.009,0.056,0
8688,-0.168,-0.036,12.869,-0.016,0.086,0.048,0
8712,-0.201,-0.005,12.876,-0.062,-0.021,0.026,0
8736,-0.184,-0.014,12.833,0.052,0.009,0.041,0
8760,-0.187,-0.026,12.857,-0.047,0.086,-0.112,0
8784,-0.192,-0.010,12.838,0.083,0.025,0.087,0
8808,-0.182,-0.041,12.847,0.022,0.009,0.071,0
8832,-0.223,-0.012,12.835,-0.077,-0.029,-0.020,0
8856,-0.165,0.002,12.826,-0.016,-0.014,0.026,0
8880,-0.196,-0.110,12.823,0.098,0.009,-0.036,0
8904,-0.187,-0.007,12.874,-0.024,-0.113,-0.074,0
8928,-0.196,-0.012,12.828,-0.115,-0.052,0.041,0
8952,-0.182,-0.036,12.871,0.068,-0.006,0.110,0
8976,-0.168,-0.017,12.854,-0.039,0.063,-0.058,0
9000,-0.223,-0.007,12.862,-0.016,-0.059,0.018,0
9024,-0.192,-0.007,12.898,-0.009,-0.014,-0.051,0
9048,-0.180,-0.026,12.854,-0.031,0.032,0.048,0
9072,-0.177,-0.022,12.869,-0.070,-0.059,-0.005,0
9096,-0.187,-0.005,12.898,0.045,-0.021,0.064,0
9120,-0.196,0.017,12.816,0.030,0.032,-0.051,0
9144,-0.208,-0.036,12.854,-0.047,-0.044,0.026,0
9168,-0.187,0.014,12.883,0.045,0.032,0.125,0
9192,-0.172,-0.024,12.807,0.007,-0.098,0.010,0
9216,-0.136,0.007,12.831,-0.039,0.040,0.033,0
9240,-0.180,-0.014,12.902,-0.031,-0.090,-0.097,0
9264,-0.211,0.012,12.859,-0.024,-0.037,0.026,0
9288,-0.196,-0.045,12.840,-0.054,-0.006,-0.066,0
9312,-0.187,-0.022,12.823,-0.009,-0.075,-0.066,0
9336,-0.187,-0.007,12.831,-0.009,0.055,0.048,0
9360,-0.196,0.017,12.814,-0.024,0.047,0.041,0
9384,-0.187,-0.050,12.816,-0.001,0.017,0.048,0
9408,-0.199,-0.010,12.759,0.007,-0.052,0.018,0
9432,-0.194,-0.005,12.874,-0.070,0.055,0.026,0
9456,-0.215,-0.045,12.845,0.022,0.025,0.010,0
9480,-0.199,-0.014,12.835,-0.039,0.017,0.026,0
9504,-0.206,-0.036,12.850,-0.077,-0.014,0.026,0
9528,-0.215,0.000,12.898,0.014,-0.021,-0.081,0
9552,-0.180,0.017,12.845,-0.070,-0.029,-0.005,0
9576,-0.211,0.010,12.838,0.030,0.032,0.033,0
9600,-0.172,-0.031,12.833,-0.001,0.009,-0.036,0
9624,-0.182,0.005,12.883,0.022,0.017,0.056,0
9648,-0.180,0.000,12.869,0.045,-0.044,0.102,0
9672,-0.163,-0.014,12.828,-0.047,0.055,0.026,0
9696,-0.182,-0.017,12.845,-0.009,0.002,-0.043,0
9720,-0.230,-0.017,12.936,-0.070,0.025,-0.028,0
9744,-0.165,-0.010,12.876,-0.009,0.070,-0.051,0
9768,-0.220,-0.055,12.828,-0.054,0.055,-0.058,0
9792,-0.199,-0.014,12.814,-0.024,-0.044,0.010,0
9816,-0.213,-0.022,12.821,0.037,-0.044,0.041,0
9840,-0.180,0.014,12.895,0.068,0.063,0.048,0
9864,-0.201,-0.048,12.831,0.007,0.002,0.003,0
9888,-0.204,-0.024,12.840,-0.077,0.002,0.003,0
9912,-0.211,0.005,12.826,0.075,0.078,-0.036,0
9936,-0.194,-0.014,12.826,-0.009,0.032,-0.028,0
9960,-0.192,-0.002,12.878,-0.031,0.040,-0.028,0
9984,-0.165,0.007,12.842,0.083,-0.014,0.003,0
10008,-0.218,-0.002,12.905,-0.009,-0.052,0.087,0
10032,-0.189,-0.014,12.854,0.060,-0.021,-0.043,0
10056,-0.168,-0.024,12.835,0.091,0.055,0.087,0
10080,-0.230,0.010,12.835,-0.123,0.002,-0.036,0
10104,-0.225,-0.031,12.828,-0.009,0.063,0.110,0
10128,-0.187,-0.005,12.847,0.052,-0.082,-0.074,0
10152,-0.182,0.012,12.835,0.098,-0.021,0.033,0
10176,-0.187,-0.017,12.842,0.060,-0.029,-0.005,0
10200,-0.223,-0.026,12.828,0.068,0.009,0.071,0
10224,-0.180,0.031,12.900,0.030,-0.067,-0.058,0
10248,-0.215,-0.005,12.831,0.037,0.009,0.026,0
10272,-0.208,0.007,12.838,0.014,-0.029,-0.104,0
10296,-0.201,-0.010,12.869,-0.001,0.047,-0.058,0
10320,-0.175,-0.043,12.816,-0.047,0.002,-0.074,0
10344,-0.204,-0.012,12.826,0.022,-0.029,-0.013,0
10368,-0.244,-0.036,12.847,-0.016,-0.021,-0.036,0
10392,-0.206,-0.065,12.847,-0.009,0.017,0.041,0
10416,-0.170,-0.017,12.831,0.022,0.017,-0.028,0
10440,-0.194,0.002,12.847,-0.047,0.002,-0.020,0
10464,-0.254,-0.045,12.831,-0.062,0.078,0.003,0
10488,-0.215,-0.041,12.845,-0.085,-0.037,-0.013,0
10512,-0.196,-0.012,12.842,0.045,-0.052,-0.051,0
10536,-0.184,-0.029,12.854,-0.039,-0.151,0.056,0
10560,-0.206,0.012,12.826,0.030,-0.021,0.110,0
10584,-0.182,-0.036,12.845,0.060,-0.090,0.026,0
10608,-0.182,0.012,12.888,-0.100,-0.067,-0.013,0
10632,-0.160,-0.022,12.917,-0.039,-0.006,-0.020,0
10656,-0.168,-0.007,12.826,-0.016,-0.037,0.041,0
10680,-0.182,-0.031,12.876,-0.009,-0.021,0.003,0
10704,-0.182,-0.043,12.845,0.052,-0.014,0.018,0
10728,-0.192,-0.031,12.838,0.022,-0.044,-0.043,0
10752,-0.201,-0.048,12.852,0.060,-0.006,-0.013,0
10776,-0.184,-0.036,12.835,0.037,-0.059,-0.081,0
10800,-0.220,-0.029,12.842,0.007,0.040,-0.066,0
10824,-0.204,-0.024,12.816,-0.039,-0.090,-0.028,0
10848,-0.230,-0.019,12.859,-0.039,-0.044,0.048,0
10872,-0.213,-0.010,12.809,-0.031,-0.021,-0.020,0
10896,-0.156,-0.007,12.831,-0.024,0.009,-0.036,0
10920,-0.184,-0.022,12.840,-0.001,0.017,0.071,0
10944,-0.196,-0.031,12.828,0.060,-0.029,-0.058,0
10968,-0.189,0.002,12.876,0.045,-0.006,0.094,0
10992,-0.201,-0.060,12.831,0.014,-0.105,0.094,0
11016,-0.189,0.017,12.816,0.030,-0.128,-0.043,0
11040,-0.206,0.002,12.819,-0.001,0.040,0.033,0
11064,-0.201,-0.002,12.761,-0.009,0.025,-0.013,0
11088,-0.189,0.005,12.857,-0.047,0.047,-0.005,0
11112,-0.201,-0.012,12.876,-0.009,-0.120,-0.051,0
11136,-0.172,-0.045,12.898,-0.077,0.002,-0.005,0
11160,-0.218,0.017,12.850,-0.001,-0.006,-0.043,0
11184,-0.182,0.007,12.886,-0.001,0.017,-0.028,0
11208,-0.261,-0.026,12.862,-0.115,-0.037,0.010,0
11232,-0.144,-0.012,12.852,0.037,0.070,-0.028,0
11256,-0.160,0.000,12.850,0.022,0.009,0.018,0
11280,-0.201,-0.048,12.828,0.022,0.017,0.003,0
11304,-0.175,0.022,12.850,-0.047,-0.021,-0.013,0
11328,-0.208,-0.014,12.828,0.045,0.017,-0.005,0
11352,-0.172,-0.017,12.871,0.007,0.109,-0.013,0
11376,-0.177,-0.026,12.802,-0.001,-0.037,-0.051,0
11400,-0.172,-0.017,12.826,-0.024,-0.021,0.048,0
11424,-0.175,-0.048,12.835,-0.070,0.002,0.033,0
11448,-0.180,0.012,12.895,-0.047,0.055,0.087,0
11472,-0.208,-0.022,12.878,0.037,0.017,-0.028,0
11496,-0.215,-0.022,12.847,-0.009,-0.021,-0.089,0
11520,-0.213,-0.002,12.826,-0.054,0.109,0.003,0
11544,-0.201,-0.019,12.828,0.007,0.070,0.132,0
11568,-0.194,-0.010,12.831,-0.016,-0.059,0.018,0
11592,-0.211,-0.029,12.876,0.037,-0.014,-0.051,0
11616,-0.225,-0.053,12.866,0.022,0.017,0.018,0
11640,-0.208,-0.043,12.840,0.014,0.002,-0.005,0
11664,-0.192,-0.022,12.833,0.030,0.025,-0.181,0
11688,-0.148,-0.031,12.775,0.022,0.025,0.003,0
11712,-0.170,-0.038,12.854,-0.001,-0.037,-0.028,0
11736,-0.180,0.002,12.871,-0.024,-0.014,-0.013,0
11760,-0.211,-0.005,12.862,-0.009,0.078,-0.036,0
11784,-0.196,-0.007,12.845,0.022,-0.006,0.003,0
11808,-0.177,-0.026,12.898,0.037,0.002,-0.020,0
11832,-0.208,-0.026,12.850,-0.024,-0.029,-0.028,0
11856,-0.170,0.002,12.845,0.022,-0.006,-0.119,0
11880,-0.201,-0.012,12.821,0.022,-0.044,-0.051,0
11904,-0.184,-0.062,12.842,-0.001,0.002,-0.036,0
11928,-0.180,0.014,12.802,-0.062,0.017,-0.066,0
11952,-0.151,0.029,12.852,-0.039,0.025,-0.013,0
11976,-0.244,-0.050,12.871,0.045,0.040,0.010,0
