time,ax,ay,az,gx,gy,gz,label
6456,1.367,1.032,13.465,-50.982,68.375,4.558,0
6480,1.041,0.776,13.357,-40.722,64.658,-1.771,0
6504,0.297,0.661,12.950,-30.417,55.459,-6.580,0
6528,-0.089,0.476,12.421,-25.386,59.665,-3.435,0
6552,-0.072,0.297,12.821,-28.959,52.436,-1.900,0
6576,0.005,0.187,13.300,-24.417,35.726,-3.252,0
6600,-0.211,0.261,12.673,-11.791,40.711,-3.595,0
6624,-0.328,0.314,12.115,-13.798,51.910,-1.702,0
6648,-0.328,0.239,12.474,-20.249,44.307,-4.580,0
6672,-0.876,0.156,12.555,-21.157,51.070,-6.610,0
6696,-1.132,-0.029,12.668,-21.615,43.161,-6.847,0
6720,-1.317,-0.177,12.605,-18.928,43.215,-5.511,0
6744,-1.290,-0.213,12.301,-15.035,42.963,-4.969,0
6768,-1.360,-0.287,12.447,-14.157,27.253,-8.282,0
6792,-1.381,-0.321,12.649,-11.371,19.650,-9.954,0
6816,-1.348,-0.294,12.766,-6.066,9.276,-12.450,0
6840,-1.772,-0.359,12.560,-0.615,-7.907,-15.213,0
6864,-2.037,-0.306,12.270,4.499,-35.388,-13.336,0
6888,-1.465,-0.263,12.048,9.820,-64.075,-10.649,0
6912,-1.001,-0.419,12.701,11.568,-92.564,-10.740,0
6936,-0.508,-0.381,13.060,16.995,-106.266,-7.580,0
6960,-0.309,-0.196,12.452,28.911,-114.312,-9.343,0
6984,-0.005,0.113,11.703,31.759,-158.388,-14.351,0
7008,0.771,0.414,11.772,24.507,-160.831,-11.748,0
7032,1.851,0.407,12.067,15.347,-124.426,-2.191,0
7056,2.682,0.424,12.359,8.980,-132.930,-5.252,0
7080,2.993,0.407,12.081,10.973,-123.632,-14.694,0
7104,2.581,0.330,12.981,1.034,-98.304,-16.481,0
7128,2.619,0.352,13.319,5.759,-67.434,-4.206,0
7152,3.666,0.505,12.457,13.530,-86.961,-1.000,0
7176,4.334,0.476,12.321,10.095,-90.136,-6.236,0
7200,3.850,0.792,13.115,7.599,-96.846,-10.626,0
7224,4.568,1.030,12.306,21.476,-85.816,-3.717,0
7248,5.023,1.125,11.590,23.667,-86.289,-4.923,0
7272,6.124,1.264,13.056,11.927,-62.594,-1.481,0
7296,6.005,1.508,12.795,8.255,-4.457,4.405,0
7320,5.080,1.302,11.313,13.621,-19.884,-0.442,0
7344,4.980,1.305,11.102,19.171,-20.587,-3.351,0
7368,4.690,1.178,10.997,20.843,-23.877,-3.984,0
7392,5.183,1.255,10.982,20.530,-5.816,1.191,0
7416,5.509,1.326,11.483,17.606,-1.724,0.756,0
7440,5.509,1.432,11.535,24.934,-1.319,-1.534,0
7464,5.619,1.511,11.250,31.522,-0.136,-3.450,0
7488,5.646,1.671,11.095,33.110,3.765,-6.572,0
7512,5.499,1.779,10.961,33.240,-0.121,-8.450,0
7536,5.334,1.836,10.977,29.537,-1.984,-7.290,0
7560,5.432,1.946,10.848,27.148,10.703,-5.068,0
7584,5.377,1.937,10.673,22.415,16.314,-4.465,0
7608,5.102,2.004,10.800,16.263,22.749,-3.038,0
7632,5.128,2.131,10.817,9.079,28.620,1.802,0
7656,5.143,2.148,10.872,1.133,31.123,3.726,0
7680,4.784,2.093,11.119,-6.180,30.413,3.260,0
7704,4.671,2.081,11.200,-11.188,37.894,6.275,0
7728,4.846,1.966,11.337,-16.524,43.566,8.268,0
7752,4.712,1.915,11.648,-22.050,45.994,6.474,0
7776,4.453,1.808,11.665,-24.348,53.765,4.916,0
7800,4.207,1.683,11.940,-28.440,58.200,4.290,0
7824,4.015,1.585,12.282,-31.058,59.001,4.932,0
7848,3.919,1.451,12.380,-29.150,59.978,4.313,0
7872,3.479,1.377,12.263,-27.043,59.734,2.306,0
7896,3.227,1.274,12.256,-27.180,59.261,1.832,0
7920,2.921,1.142,12.242,-27.104,62.543,1.122,0
7944,2.531,1.041,12.081,-27.226,67.352,2.260,0
7968,2.160,0.960,12.019,-29.455,67.742,2.748,0
7992,1.999,0.778,12.098,-32.753,71.963,4.489,0
8016,1.935,0.673,12.371,-32.806,66.711,3.199,0
8040,1.628,0.567,12.498,-30.409,63.589,0.611,0
8064,1.384,0.479,12.565,-27.142,62.459,-0.381,0
8088,1.410,0.508,12.359,-26.547,63.223,-1.725,0
8112,1.087,0.333,12.414,-28.150,54.184,-6.870,0
8136,0.582,0.208,12.263,-27.959,56.932,-7.725,0
8160,0.694,0.045,12.222,-32.249,63.116,-5.778,0
8184,0.388,-0.165,12.665,-35.814,56.955,-9.282,0
8208,-0.120,-0.242,12.696,-32.081,54.261,-9.626,0
8232,-0.108,-0.431,12.409,-30.936,60.413,-7.267,0
8256,-0.579,-0.654,12.799,-34.218,56.108,-8.656,0
8280,-0.745,-0.783,13.101,-29.699,44.520,-7.076,0
8304,-0.694,-0.972,12.850,-22.982,41.856,-5.687,0
8328,-0.900,-1.003,12.814,-17.730,33.642,-6.671,0
8352,-1.092,-1.063,12.615,-12.287,29.703,-5.626,0
8376,-1.288,-1.089,12.586,-8.340,27.055,-3.885,0
8400,-1.439,-1.077,12.476,-4.997,24.635,-1.397,0
8424,-1.386,-1.173,12.364,-4.325,27.467,2.970,0
8448,-1.446,-1.061,12.481,-3.501,20.894,4.191,0
8472,-1.276,-1.111,12.620,-0.157,12.513,4.634,0
8496,-1.415,-1.185,12.443,4.522,7.971,3.443,0
8520,-1.645,-1.152,12.383,7.705,7.711,3.298,0
8544,-1.633,-1.073,12.495,9.957,-8.831,3.069,0
8568,-1.585,-0.991,12.462,13.583,-25.877,2.695,0
8592,-1.523,-0.960,12.474,16.140,-31.403,3.924,0
8616,-1.013,-0.845,12.641,19.011,-41.358,4.130,0
8640,-0.687,-0.692,12.567,22.469,-50.083,0.153,0
8664,-0.831,-0.622,12.644,23.400,-50.205,-3.076,0
8688,-0.682,-0.512,12.567,21.476,-44.648,-1.420,0
8712,-0.323,-0.467,12.828,18.079,-45.098,-0.939,0
8736,-0.244,-0.417,13.056,17.644,-47.113,-2.511,0
8760,-0.045,-0.429,13.345,20.682,-59.579,-4.641,0
8784,0.158,-0.139,13.077,27.232,-69.999,-5.427,0
8808,0.474,-0.180,12.943,30.369,-84.029,-6.656,0
8832,0.383,0.012,12.699,36.003,-103.648,-9.313,0
8856,1.207,0.187,12.567,37.438,-95.602,-1.984,0
8880,2.116,0.532,12.617,38.064,-111.350,-2.305,0
8904,2.923,0.702,12.634,40.217,-107.045,-4.152,0
8928,3.172,0.785,12.704,39.828,-102.136,-10.389,0
8952,2.892,0.986,12.510,40.209,-93.930,-13.068,0
8976,3.084,1.044,12.218,35.904,-71.938,-6.572,0
9000,3.596,1.334,12.510,28.255,-62.968,-1.794,0
9024,4.563,1.353,13.561,16.576,-24.793,4.573,0
9048,3.620,1.422,12.589,19.347,-35.968,-1.565,0
9072,3.749,1.523,12.021,29.110,-51.388,-5.786,0
9096,3.677,1.511,11.109,30.530,-39.701,-5.229,0
9120,3.754,1.611,11.090,17.049,-26.297,-1.664,0
9144,4.116,1.609,11.700,6.973,-23.014,0.428,0
9168,4.331,1.633,12.107,10.003,-29.098,-1.656,0
9192,4.434,1.719,11.866,13.553,-23.701,-1.778,0
9216,4.580,1.748,11.437,14.034,-18.839,-2.755,0
9240,4.530,1.808,11.653,9.400,-15.022,-4.206,0
9264,4.441,1.760,12.301,9.018,-24.129,-4.931,0
9288,4.547,1.824,12.143,18.492,-34.274,-3.855,0
9312,4.745,1.913,11.825,22.843,-30.006,-1.397,0
9336,4.908,2.088,11.480,23.163,-27.098,-1.007,0
9360,5.049,2.270,11.102,22.759,-19.396,-0.885,0
9384,5.006,2.382,11.066,18.835,-18.610,-1.908,0
9408,5.037,2.533,11.066,18.385,-18.052,-1.114,0
9432,5.325,2.571,10.860,18.347,-16.846,-0.412,0
9456,5.545,2.564,10.970,16.675,-17.144,-4.313,0
9480,5.344,2.658,10.985,19.530,-24.022,-8.969,0
9504,5.241,2.722,10.582,21.812,-20.106,-6.893,0
9528,5.631,2.734,10.302,18.682,-9.358,-3.977,0
9552,5.562,2.756,10.573,13.057,-9.113,-7.313,0
9576,5.399,2.693,10.791,16.537,-21.258,-10.183,0
9600,5.581,2.825,10.331,23.820,-24.816,-8.725,0
9624,5.703,2.859,9.878,22.186,-15.747,-6.404,0
9648,5.813,2.988,9.869,14.667,-5.823,-4.458,0
9672,5.895,3.069,9.919,10.148,-3.197,-6.267,0
9696,5.859,3.029,10.173,5.980,-0.839,-7.007,0
9720,5.641,3.060,10.221,4.843,8.864,-6.572,0
9744,5.392,3.100,10.094,3.660,14.902,-4.633,0
9768,5.401,3.215,9.941,-1.516,17.810,-0.145,0
9792,5.567,3.270,10.025,-10.172,25.215,3.168,0
9816,5.466,3.165,10.106,-20.272,39.322,4.771,0
9840,5.262,2.998,10.475,-31.485,59.887,7.092,0
9864,4.911,2.828,10.882,-40.279,72.734,9.413,0
9888,4.831,2.547,11.097,-44.188,79.665,11.611,0
9912,4.511,2.440,11.641,-46.073,80.711,8.710,0
9936,4.044,2.263,11.839,-42.943,82.467,7.443,0
9960,3.634,2.090,11.705,-39.814,82.742,8.145,0
9984,3.299,1.803,11.796,-40.516,79.681,8.901,0
10008,3.141,1.654,12.002,-40.722,76.558,10.741,0
10032,2.962,1.523,12.163,-37.661,73.902,9.733,0
10056,2.686,1.413,12.079,-35.508,76.597,9.359,0
10080,2.437,1.199,12.321,-35.921,74.429,8.649,0
10104,2.155,1.068,12.574,-32.020,63.711,5.985,0
10128,1.765,0.869,12.696,-26.142,56.169,5.252,0
10152,1.662,0.778,12.886,-19.569,43.177,5.344,0
10176,1.551,0.802,12.457,-13.508,42.200,6.497,0
10200,1.429,0.857,12.151,-13.798,42.864,7.092,0
10224,1.267,0.740,12.481,-17.615,43.887,7.504,0
10248,1.166,0.596,12.898,-17.898,43.085,8.069,0
10272,1.123,0.611,12.871,-12.066,37.062,6.809,0
10296,0.836,0.654,12.591,-8.348,36.154,4.367,0
10320,0.634,0.685,12.385,-10.111,45.474,4.878,0
10344,0.493,0.546,12.651,-15.539,38.528,3.588,0
10368,0.393,0.462,13.008,-16.669,35.536,4.222,0
10392,0.225,0.376,12.756,-14.653,37.963,4.489,0
10416,-0.065,0.395,12.457,-16.172,49.558,5.649,0
10440,-0.290,0.215,12.828,-21.455,53.803,7.130,0
10464,-0.369,0.223,13.048,-19.508,40.345,5.901,0
10488,-0.601,0.201,12.871,-14.776,40.184,5.290,0
10512,-0.730,0.010,12.888,-16.852,41.024,7.260,0
10536,-0.800,-0.103,13.072,-16.027,37.620,7.069,0
10560,-1.006,-0.089,12.943,-10.608,29.513,4.809,0
10584,-1.298,-0.129,12.687,-7.165,26.787,4.497,0
10608,-1.346,-0.180,12.704,-7.440,23.650,5.871,0
10632,-1.372,-0.232,12.862,-5.890,16.474,5.046,0
10656,-1.420,-0.168,12.586,-3.165,16.665,4.634,0
10680,-1.508,-0.211,12.536,-5.127,14.513,4.893,0
10704,-1.568,-0.237,12.783,-5.768,13.650,5.268,0
10728,-1.573,-0.256,12.752,-2.783,8.955,4.558,0
10752,-1.652,-0.235,12.510,-0.653,4.795,4.130,0
10776,-1.638,-0.175,12.641,-1.279,-0.877,3.359,0
10800,-1.578,-0.175,12.799,-0.302,-3.625,2.710,0
10824,-1.386,-0.122,12.708,2.293,-5.655,1.993,0
10848,-1.480,-0.110,12.720,2.385,-5.755,0.893,0
10872,-1.343,-0.117,12.692,1.736,-6.060,0.703,0
10896,-1.300,-0.081,12.728,1.644,-8.602,-0.397,0
10920,-1.231,-0.165,12.787,3.148,-11.999,-0.931,0
10944,-1.228,-0.189,12.967,5.553,-20.098,-2.007,0
10968,-1.279,-0.177,12.804,10.278,-25.350,-2.053,0
10992,-1.018,-0.010,12.522,10.301,-20.800,-0.175,0
11016,-0.824,0.010,12.378,5.217,-11.457,1.497,0
11040,-0.668,-0.010,12.632,-0.005,-11.151,-0.183,0
11064,-0.718,-0.048,12.955,-0.104,-14.617,-2.366,0
11088,-0.781,-0.050,12.996,4.385,-19.640,-3.771,0
11112,-0.874,-0.091,12.869,7.980,-23.434,-4.496,0
11136,-0.867,-0.012,12.735,9.621,-25.411,-4.687,0
11160,-0.716,0.065,12.641,9.079,-22.922,-3.420,0
11184,-0.455,0.148,12.811,7.751,-28.106,-2.526,0
11208,-0.251,0.146,12.967,8.950,-36.426,-3.595,0
11232,-0.180,0.194,12.785,12.461,-32.716,-4.107,0
11256,-0.062,0.242,12.699,12.026,-36.594,-4.702,0
11280,0.084,0.340,12.778,10.369,-29.686,-4.496,0
11304,0.120,0.314,12.816,8.286,-21.579,-3.824,0
11328,0.177,0.326,12.998,7.339,-25.770,-4.687,0
11352,0.347,0.371,13.096,10.331,-33.251,-5.374,0
11376,0.436,0.304,13.175,16.240,-46.655,-8.832,0
11400,0.426,0.373,12.953,22.125,-45.831,-8.710,0
11424,0.608,0.510,12.720,24.377,-52.915,-7.671,0
11448,0.893,0.697,12.364,24.011,-45.846,-4.610,0
11472,1.135,0.886,12.215,18.698,-36.968,-2.336,0
11496,1.259,1.006,12.335,12.301,-28.350,-1.229,0
11520,1.379,1.053,12.397,6.721,-17.022,0.825,0
11544,1.453,1.008,12.589,1.568,-9.075,1.733,0
11568,1.611,1.044,12.809,-0.592,-6.869,1.580,0
11592,1.693,0.994,13.084,-0.325,-8.793,0.275,0
11616,1.695,0.950,13.206,2.713,-13.319,-1.259,0
11640,1.669,1.015,12.998,6.721,-13.136,-1.862,0
11664,1.645,1.061,12.763,7.095,-11.274,-1.007,0
11688,1.836,1.128,12.696,5.293,-6.648,0.344,0
11712,1.875,1.135,12.526,3.087,-3.724,-0.488,0
11736,1.733,1.125,12.684,0.660,-2.449,-0.961,0
11760,1.911,1.197,12.716,1.629,-0.312,0.313,0
11784,1.836,1.183,12.747,3.438,-3.770,-1.183,0
11808,1.803,1.221,12.632,4.782,-6.747,-1.839,0
11832,1.997,1.365,12.517,6.209,-8.403,-2.030,0
11856,1.803,1.298,12.421,4.927,-5.144,-2.878,0
11880,1.760,1.365,12.546,3.423,-2.022,-1.839,0
11904,1.832,1.259,12.629,4.224,-3.243,-2.565,0
11928,1.686,1.173,12.627,6.072,-4.854,-3.824,0
11952,1.676,1.118,12.594,8.263,-7.724,-2.885,0
11976,1.721,1.166,12.579,8.034,-9.052,-2.549,0
12000,1.745,1.197,12.579,9.568,-14.159,-3.526,0
12024,1.647,1.243,12.383,10.209,-9.953,-2.847,0
12048,1.693,1.298,12.493,7.286,-7.984,-1.053,0
12072,1.822,1.341,12.649,6.507,-6.174,0.351,0
12096,1.911,1.422,12.464,7.179,-4.327,0.962,0
12120,1.992,1.451,12.498,6.369,-3.709,1.558,0
12144,2.174,1.604,12.692,6.751,-6.541,1.733,0
12168,2.289,1.635,12.589,8.957,-7.640,1.871,0
12192,2.406,1.729,12.574,8.492,-2.655,2.245,0
12216,2.375,1.724,12.687,7.896,-4.640,1.260,0
12240,2.521,1.815,12.538,10.026,-2.747,1.122,0
12264,2.519,1.805,12.376,10.133,-1.411,-0.473,0
12288,2.389,1.800,12.385,8.995,-1.090,-0.809,0
12312,2.306,1.836,12.440,10.247,-4.297,-0.595,0
12336,2.454,1.901,12.177,15.614,-18.755,-2.465,0
