time,ax,ay,az,gx,gy,gz,label
3576,0.036,0.639,12.869,3.154,-0.091,-0.200,0
3600,0.002,0.654,12.864,3.604,0.253,-0.872,0
3624,-0.034,0.668,12.819,3.627,-0.106,-0.949,0
3648,-0.069,0.649,12.713,3.406,-0.793,-0.857,0
3672,-0.045,0.697,12.883,2.849,-0.946,-0.765,0
3696,-0.029,0.673,12.771,3.032,-0.892,-0.208,0
3720,-0.007,0.690,12.838,2.711,0.016,0.143,0
3744,-0.024,0.740,12.783,2.505,0.787,-0.147,0
3768,-0.005,0.747,12.740,2.429,-0.289,-0.498,0
3792,0.007,0.733,12.874,2.543,1.780,-0.109,0
3816,0.002,0.682,12.948,2.887,1.948,0.326,0
3840,-0.110,0.788,12.840,4.230,0.986,0.021,0
3864,-0.019,0.821,12.790,4.413,1.230,-0.147,0
3888,-0.043,0.812,12.766,4.429,1.596,-0.368,0
3912,-0.012,0.814,12.821,4.291,0.322,-0.407,0
3936,-0.055,0.804,12.725,4.635,0.635,-0.666,0
3960,-0.041,0.871,12.778,4.001,-0.251,-0.452,0
3984,-0.045,0.888,12.737,3.352,0.344,-0.368,0
4008,-0.060,0.886,12.833,3.146,-0.312,-0.109,0
4032,-0.062,0.927,12.723,3.062,-0.457,0.013,0
4056,-0.029,0.934,12.716,2.329,-0.640,0.204,0
4080,-0.072,0.931,12.842,1.620,-0.625,0.212,0
4104,-0.067,0.924,12.754,2.177,-0.449,0.219,0
4128,-0.055,0.888,12.780,2.268,-0.717,0.059,0
4152,-0.048,0.965,12.759,1.795,-0.007,-0.094,0
4176,-0.034,0.958,12.852,1.818,0.413,0.059,0
4200,0.000,0.955,12.749,2.100,0.146,0.006,0
4224,-0.072,0.979,12.795,1.749,0.619,-0.071,0
4248,-0.043,1.015,12.795,1.933,0.535,-0.216,0
4272,-0.026,0.970,12.778,2.139,0.329,-0.155,0
4296,-0.034,0.986,12.852,2.253,0.009,-0.109,0
4320,-0.031,1.049,12.823,2.978,0.398,-0.475,0
4344,-0.057,1.037,12.854,3.322,0.054,-0.574,0
4368,-0.062,1.077,12.732,3.597,-0.190,0.029,0
4392,-0.074,1.020,12.785,3.940,0.291,0.601,0
4416,-0.053,1.065,12.718,3.429,0.199,0.540,0
4440,-0.019,1.104,12.749,2.337,-0.197,0.448,0
4464,-0.029,1.073,12.747,2.078,-0.121,0.219,0
4488,-0.031,1.080,12.735,1.635,0.161,0.090,0
4512,-0.002,1.116,12.716,1.520,-0.030,-0.071,0
4536,-0.024,1.094,12.790,1.566,-0.404,-0.323,0
4560,-0.031,1.092,12.792,1.368,-0.442,-0.162,0
4584,-0.017,1.111,12.797,1.459,0.398,-0.452,0
4608,-0.034,1.159,12.749,1.948,0.444,-0.460,0
4632,-0.050,1.130,12.766,1.780,-0.281,-0.407,0
4656,-0.034,1.109,12.737,2.169,0.070,-0.513,0
4680,-0.043,1.164,12.768,2.368,-0.136,-0.323,0
4704,-0.019,1.159,12.735,2.688,-0.365,0.051,0
4728,-0.045,1.164,12.845,3.078,0.177,0.006,0
4752,-0.048,1.185,12.783,3.765,-0.114,-0.246,0
4776,-0.038,1.226,12.771,4.070,-0.022,-0.277,0
4800,-0.060,1.219,12.775,3.810,0.222,-0.284,0
4824,-0.036,1.238,12.802,4.078,-0.083,-0.536,0
4848,-0.034,1.257,12.754,4.933,0.306,-0.651,0
4872,-0.029,1.295,12.752,5.047,0.306,-0.636,0
4896,-0.055,1.317,12.665,4.429,-0.114,-0.300,0
4920,-0.029,1.302,12.677,3.971,-0.419,-0.178,0
4944,-0.041,1.269,12.673,3.871,-0.465,-0.040,0
4968,-0.014,1.317,12.684,3.039,-0.098,-0.223,0
4992,-0.024,1.307,12.684,2.558,-0.358,-0.040,0
5016,-0.038,1.341,12.742,2.146,-0.495,0.029,0
5040,-0.019,1.348,12.696,2.291,-0.121,-0.025,0
5064,-0.050,1.379,12.716,1.948,-0.457,0.067,0
5088,-0.022,1.401,12.775,2.184,-0.488,0.006,0
5112,-0.019,1.398,12.766,2.200,-0.404,-0.010,0
5136,-0.045,1.389,12.747,1.879,-0.510,0.166,0
5160,-0.017,1.427,12.680,1.650,-0.365,0.250,0
5184,-0.041,1.446,12.661,1.444,-0.335,-0.178,0
5208,-0.034,1.398,12.761,1.085,-0.556,-0.010,0
5232,0.005,1.403,12.795,1.047,-0.617,-0.040,0
5256,0.002,1.413,12.742,1.826,0.032,-0.323,0
5280,-0.024,1.446,12.716,2.062,-0.190,-0.261,0
5304,-0.010,1.468,12.706,1.864,-0.427,-0.063,0
5328,-0.002,1.453,12.699,1.337,-0.320,-0.002,0
5352,-0.002,1.458,12.742,1.536,0.138,-0.277,0
5376,-0.045,1.463,12.723,1.658,-0.014,-0.124,0
5400,-0.019,1.470,12.704,1.589,0.085,0.166,0
5424,0.022,1.539,12.787,2.352,0.001,-0.147,0
5448,-0.034,1.477,12.744,2.841,-0.106,-0.498,0
5472,0.007,1.525,12.661,2.978,-0.274,-0.338,0
5496,-0.029,1.549,12.668,2.910,0.115,-0.368,0
5520,-0.050,1.508,12.754,2.673,-0.083,-0.239,0
5544,-0.055,1.535,12.682,2.772,0.146,-0.277,0
5568,-0.014,1.518,12.696,3.032,-0.243,-0.185,0
5592,-0.007,1.587,12.641,2.940,0.085,-0.040,0
5616,-0.031,1.616,12.689,2.620,-0.114,0.120,0
5640,-0.034,1.563,12.728,2.177,-0.320,0.364,0
5664,0.019,1.585,12.689,2.032,-0.045,0.044,0
5688,0.002,1.642,12.680,1.589,0.001,0.120,0
5712,-0.014,1.611,12.684,1.032,-0.052,0.319,0
5736,-0.007,1.602,12.711,0.337,-0.427,0.571,0
5760,-0.007,1.585,12.684,0.688,-0.167,0.067,0
5784,-0.034,1.621,12.696,1.238,0.070,-0.078,0
5808,-0.022,1.609,12.735,0.849,-0.465,0.082,0
5832,-0.010,1.645,12.749,1.887,-0.068,-0.063,0
5856,0.002,1.671,12.682,2.116,-0.022,0.288,0
5880,0.031,1.638,12.701,2.139,-0.167,0.418,0
5904,-0.041,1.597,12.694,2.543,0.062,0.448,0
5928,0.002,1.683,12.684,3.314,0.047,0.151,0
5952,-0.048,1.676,12.716,3.223,0.100,-0.055,0
5976,0.000,1.700,12.699,3.635,-0.182,-0.185,0
6000,0.010,1.674,12.682,3.795,0.291,-0.292,0
6024,0.014,1.686,12.649,3.955,0.551,-0.200,0
6048,-0.026,1.738,12.627,3.162,0.245,-0.208,0
6072,0.005,1.757,12.601,2.933,0.039,-0.498,0
6096,-0.038,1.755,12.639,3.238,0.154,0.380,0
6120,-0.062,1.755,12.699,2.673,-0.358,0.548,0
6144,-0.038,1.774,12.725,2.757,0.161,0.342,0
6168,-0.034,1.839,12.589,2.757,0.238,-0.032,0
6192,0.010,1.812,12.656,1.894,0.680,-0.132,0
6216,-0.019,1.824,12.658,1.299,0.375,-0.147,0
6240,-0.031,1.798,12.728,1.116,0.291,0.113,0
6264,-0.017,1.769,12.653,1.200,0.100,-0.048,0
6288,-0.074,1.820,12.617,1.765,0.276,-0.078,0
6312,-0.010,1.829,12.682,1.849,0.367,-0.025,0
6336,-0.005,1.810,12.617,2.360,-0.014,-0.040,0
6360,-0.057,1.889,12.594,2.551,-0.228,-0.292,0
6384,-0.002,1.856,12.646,2.642,-0.037,-0.460,0
6408,0.014,1.848,12.634,2.925,0.474,-0.704,0
6432,-0.079,1.899,12.589,2.696,0.161,-0.605,0
6456,-0.093,1.846,12.632,2.261,0.093,-0.460,0
6480,0.012,1.908,12.682,2.459,-0.449,-0.254,0
6504,0.000,1.918,12.591,2.864,0.329,-0.368,0
6528,-0.045,1.901,12.560,2.184,-0.388,-0.147,0
6552,-0.034,1.906,12.574,1.604,-0.343,-0.094,0
6576,-0.050,1.911,12.605,0.894,-0.243,0.181,0
6600,0.000,1.935,12.711,0.620,-0.854,0.532,0
6624,-0.036,1.901,12.598,0.452,-0.579,0.280,0
6648,0.017,1.932,12.696,0.490,-0.404,0.326,0
6672,0.000,1.944,12.668,1.780,0.184,-0.055,0
6696,-0.055,1.975,12.617,2.154,0.245,-0.208,0
6720,-0.041,1.956,12.605,2.184,-0.213,0.128,0
6744,-0.005,1.980,12.644,2.139,-0.327,0.151,0
6768,0.036,1.990,12.682,3.009,0.169,-0.223,0
6792,-0.062,2.002,12.550,3.520,0.795,-0.605,0
6816,-0.062,2.014,12.603,2.948,0.306,-0.239,0
6840,0.017,2.025,12.622,2.536,-0.037,-0.353,0
6864,-0.007,2.057,12.589,2.933,-0.266,-0.697,0
6888,-0.024,1.982,12.574,2.749,0.291,-0.483,0
6912,-0.055,2.035,12.582,2.513,0.383,-0.178,0
6936,-0.022,2.107,12.584,2.688,-0.266,0.074,0
6960,-0.029,2.061,12.601,2.360,-1.052,0.616,0
6984,0.000,2.095,12.572,1.337,-0.900,0.311,0
7008,0.041,2.069,12.610,1.100,-0.633,-0.078,0
7032,-0.012,2.090,12.558,0.933,-0.633,-0.010,0
7056,-0.026,2.076,12.570,0.452,-0.701,0.143,0
7080,-0.012,2.102,12.601,0.841,-0.587,0.158,0
7104,0.036,2.107,12.596,0.871,-0.075,-0.063,0
7128,-0.036,2.102,12.579,0.810,0.001,-0.078,0
7152,-0.029,2.102,12.543,0.261,-0.243,0.296,0
7176,0.014,2.081,12.570,0.100,-0.541,0.372,0
7200,-0.010,2.083,12.543,0.108,-0.045,0.105,0
7224,-0.014,2.105,12.641,0.505,-0.457,0.258,0
7248,0.050,2.119,12.622,0.765,-0.549,0.174,0
7272,-0.014,2.076,12.634,1.635,0.108,-0.094,0
7296,-0.019,2.133,12.584,2.123,0.276,-0.071,0
7320,-0.014,2.073,12.615,1.795,-0.175,-0.185,0
7344,0.014,2.138,12.651,2.337,0.039,-0.460,0
7368,-0.034,2.143,12.500,2.467,0.222,-0.445,0
7392,-0.019,2.155,12.615,2.345,0.100,-0.574,0
7416,-0.026,2.119,12.613,2.368,-0.236,-0.284,0
7440,-0.017,2.145,12.605,2.444,0.207,-0.429,0
7464,-0.005,2.155,12.519,2.543,-0.030,-0.208,0
7488,0.000,2.193,12.550,3.108,0.146,-0.231,0
7512,-0.002,2.217,12.603,2.955,-0.106,-0.124,0
7536,0.007,2.260,12.577,2.391,0.222,0.006,0
7560,-0.012,2.255,12.553,2.642,0.413,0.044,0
7584,-0.010,2.241,12.579,1.894,-0.358,0.059,0
7608,-0.017,2.260,12.553,1.658,0.039,-0.155,0
7632,0.007,2.246,12.558,2.322,0.123,-0.605,0
7656,-0.014,2.243,12.505,2.444,0.093,-0.506,0
7680,-0.031,2.277,12.553,1.665,-0.220,-0.162,0
7704,0.024,2.322,12.582,1.528,-0.465,-0.254,0
7728,0.000,2.265,12.498,1.879,0.268,-0.277,0
7752,-0.055,2.265,12.538,1.749,0.154,-0.407,0
7776,-0.012,2.301,12.481,1.337,-0.457,-0.200,0
7800,0.024,2.339,12.562,1.620,-0.098,-0.193,0
7824,-0.041,2.322,12.486,1.856,-0.182,-0.048,0
7848,0.072,2.320,12.591,1.383,-0.365,0.166,0
7872,-0.014,2.344,12.495,1.398,0.100,0.021,0
7896,0.002,2.344,12.459,0.268,-0.572,0.204,0
7920,-0.012,2.385,12.555,0.177,-0.091,0.235,0
7944,-0.010,2.334,12.519,0.726,-0.114,0.036,0
7968,-0.005,2.322,12.574,0.696,-0.251,0.189,0
7992,-0.031,2.337,12.479,0.910,-0.251,0.303,0
8016,0.026,2.363,12.567,1.085,0.169,0.372,0
8040,0.017,2.339,12.570,1.314,0.070,0.143,0
8064,0.026,2.382,12.558,1.711,0.352,-0.216,0
8088,-0.002,2.356,12.546,1.765,0.596,-0.178,0
8112,-0.007,2.392,12.500,1.497,0.520,-0.170,0
8136,0.010,2.385,12.586,1.352,0.093,-0.223,0
8160,-0.007,2.418,12.531,2.398,0.589,-0.269,0
8184,0.024,2.399,12.553,2.444,0.940,-0.361,0
8208,-0.007,2.466,12.529,2.246,0.871,-0.284,0
8232,-0.005,2.392,12.546,2.627,0.383,-0.544,0
8256,-0.031,2.397,12.498,2.696,0.627,-0.704,0
8280,0.038,2.466,12.500,2.513,0.207,-0.521,0
8304,-0.034,2.401,12.546,2.871,0.283,-0.223,0
8328,-0.036,2.471,12.488,3.192,0.299,-0.376,0
8352,-0.055,2.497,12.543,2.436,-0.167,-0.101,0
8376,-0.055,2.485,12.524,2.207,-0.121,-0.170,0
8400,-0.034,2.490,12.402,1.933,0.024,-0.086,0
8424,0.005,2.540,12.483,1.146,-0.442,0.265,0
8448,-0.007,2.476,12.546,0.345,-0.572,0.471,0
8472,-0.014,2.483,12.541,0.322,-0.549,0.212,0
8496,-0.029,2.523,12.536,0.726,-0.350,0.074,0
8520,-0.055,2.502,12.431,0.604,-0.335,0.082,0
8544,0.012,2.492,12.426,-0.129,-0.388,0.113,0
8568,-0.019,2.488,12.517,-0.686,-0.335,0.326,0
8592,0.002,2.492,12.522,-1.358,-0.106,0.311,0
8616,-0.026,2.490,12.574,-1.205,0.146,0.120,0
8640,-0.012,2.512,12.452,-1.129,-0.236,0.036,0
8664,-0.026,2.464,12.519,-1.274,-0.007,0.051,0
8688,-0.041,2.430,12.455,-0.877,0.314,-0.132,0
8712,-0.019,2.476,12.433,-1.106,-0.152,-0.116,0
8736,0.000,2.468,12.467,-1.770,-0.427,0.044,0
8760,0.000,2.468,12.538,-1.686,0.001,-0.071,0
8784,-0.026,2.452,12.517,-1.602,0.131,-0.178,0
8808,-0.057,2.459,12.440,-2.090,-0.182,-0.086,0
8832,0.022,2.502,12.560,-2.495,-0.915,0.357,0
8856,-0.022,2.444,12.519,-2.182,0.093,-0.017,0
8880,-0.007,2.449,12.519,-2.411,-0.335,0.197,0
8904,0.022,2.411,12.467,-2.319,-0.266,0.105,0
8928,0.002,2.399,12.476,-2.090,-0.190,-0.032,0
8952,-0.029,2.387,12.505,-2.609,-0.007,-0.078,0
8976,0.014,2.385,12.567,-2.770,-0.503,-0.124,0
9000,-0.012,2.387,12.483,-2.884,-0.114,-0.101,0
9024,0.002,2.322,12.541,-3.693,-0.686,0.739,0
9048,0.045,2.289,12.594,-3.449,-0.480,0.723,0
9072,0.057,2.330,12.553,-2.525,-0.396,0.326,0
9096,0.017,2.351,12.577,-1.976,-0.220,0.418,0
9120,0.053,2.294,12.565,-1.884,-0.075,0.296,0
9144,0.012,2.274,12.558,-1.671,-0.075,-0.216,0
9168,-0.002,2.313,12.594,-1.266,0.283,-0.468,0
9192,-0.002,2.289,12.534,-1.281,-0.022,-0.292,0
9216,-0.012,2.251,12.565,-1.235,-0.243,-0.094,0
9240,-0.031,2.308,12.538,-0.999,0.154,-0.010,0
9264,-0.014,2.263,12.536,-1.442,-0.167,0.166,0
9288,-0.019,2.243,12.548,-2.220,-0.175,0.372,0
9312,0.002,2.263,12.524,-2.648,-0.266,0.540,0
9336,0.014,2.243,12.486,-3.029,-0.304,0.441,0
9360,-0.031,2.227,12.541,-3.495,-0.236,0.700,0
9384,0.019,2.229,12.558,-3.838,-0.556,1.044,0
9408,0.022,2.174,12.531,-3.823,-0.289,0.830,0
9432,0.062,2.203,12.610,-3.640,-0.648,0.357,0
9456,0.036,2.155,12.629,-3.312,-0.365,0.250,0
9480,0.050,2.140,12.594,-3.205,-0.022,-0.017,0
9504,0.014,2.143,12.605,-2.854,-0.098,0.166,0
9528,0.053,2.131,12.658,-2.533,-0.091,0.135,0
9552,0.041,2.121,12.603,-1.396,0.291,-0.139,0
9576,0.010,2.140,12.550,-1.304,-0.030,-0.185,0
9600,-0.014,2.119,12.591,-1.426,0.222,-0.178,0
9624,-0.014,2.143,12.589,-1.037,0.009,-0.223,0
9648,0.043,2.121,12.620,-1.098,0.154,-0.124,0
9672,-0.012,2.124,12.634,-0.625,0.093,-0.338,0
9696,-0.010,2.076,12.562,-0.800,-0.045,0.059,0
9720,0.022,2.133,12.584,-0.709,0.146,0.013,0
9744,0.005,2.126,12.649,-0.472,0.375,-0.109,0
9768,0.043,2.124,12.620,-0.304,-0.152,-0.010,0
9792,0.043,2.081,12.577,0.017,0.024,0.029,0
9816,0.000,2.119,12.570,-0.190,0.085,0.036,0
9840,0.031,2.095,12.510,-0.693,0.032,0.242,0
9864,0.036,2.109,12.653,-1.014,-0.167,0.059,0
9888,0.022,2.097,12.639,-0.487,0.199,-0.147,0
9912,-0.007,2.109,12.574,-0.709,0.268,-0.078,0
9936,0.010,2.102,12.603,-1.129,-0.289,0.143,0
9960,0.000,2.081,12.591,-1.373,0.016,-0.040,0
9984,0.022,2.035,12.567,-1.487,0.390,0.135,0
10008,-0.005,2.073,12.596,-2.144,-0.007,0.273,0
10032,0.062,2.073,12.627,-2.167,-0.312,0.456,0
10056,-0.005,2.052,12.486,-1.617,0.115,0.235,0
10080,-0.010,2.033,12.594,-2.518,-0.014,0.525,0
10104,0.024,2.016,12.603,-3.205,-0.052,0.571,0
10128,0.041,2.011,12.610,-2.770,-0.350,0.074,0
10152,-0.010,1.985,12.663,-2.602,-0.014,-0.055,0
10176,0.038,1.958,12.677,-2.106,0.070,-0.071,0
10200,0.019,1.999,12.670,-1.571,0.138,-0.124,0
10224,0.007,1.987,12.658,-1.106,0.169,-0.292,0
10248,0.012,1.997,12.553,-1.533,-0.274,0.166,0
10272,0.019,1.932,12.574,-2.006,0.123,0.174,0
10296,0.005,1.951,12.649,-2.312,0.016,0.265,0
10320,0.007,1.942,12.634,-2.411,-0.419,0.372,0
10344,-0.017,1.958,12.598,-2.197,-0.358,0.342,0
10368,0.024,1.935,12.665,-1.533,-0.106,0.181,0
10392,-0.019,1.954,12.601,-1.739,-0.045,0.487,0
10416,0.062,1.930,12.610,-2.228,-0.320,0.731,0
10440,0.036,1.935,12.675,-2.151,0.154,0.418,0
10464,0.010,1.901,12.699,-1.678,-0.136,0.013,0
10488,0.031,1.889,12.637,-1.220,-0.091,-0.254,0
10512,-0.026,1.901,12.644,-1.480,-0.068,0.029,0
10536,0.038,1.875,12.615,-1.609,0.032,0.212,0
10560,0.007,1.908,12.658,-1.533,0.161,-0.010,0
10584,0.010,1.887,12.586,-1.884,0.123,-0.063,0
10608,0.019,1.906,12.637,-2.220,-0.465,0.410,0
10632,0.050,1.812,12.644,-2.060,-0.274,0.250,0
10656,0.062,1.858,12.577,-1.793,0.467,0.090,0
10680,-0.005,1.848,12.644,-2.151,-0.197,0.219,0
10704,0.000,1.800,12.658,-1.999,-0.159,0.082,0
10728,0.043,1.784,12.692,-1.655,0.016,0.135,0
10752,-0.007,1.851,12.622,-1.915,0.192,0.189,0
10776,0.017,1.832,12.596,-2.632,-0.197,0.555,0
10800,0.024,1.793,12.627,-3.419,-0.259,0.387,0
10824,0.012,1.788,12.625,-3.342,-0.144,0.280,0
10848,-0.012,1.731,12.637,-3.510,-0.045,0.426,0
10872,0.045,1.726,12.673,-3.136,0.154,0.357,0
10896,0.012,1.755,12.737,-2.571,0.322,0.258,0
10920,0.055,1.731,12.651,-2.388,0.062,0.113,0
10944,-0.014,1.748,12.574,-2.525,-0.182,0.395,0
10968,0.007,1.705,12.677,-3.480,-0.159,0.884,0
10992,0.005,1.662,12.706,-3.930,0.032,0.693,0
11016,0.024,1.690,12.754,-3.831,-0.106,0.769,0
11040,0.002,1.693,12.713,-2.762,-0.266,0.532,0
11064,0.031,1.652,12.639,-2.090,-0.098,0.273,0
11088,0.093,1.645,12.684,-2.266,-0.052,0.288,0
11112,0.026,1.626,12.675,-1.777,-0.060,-0.239,0
11136,0.014,1.652,12.658,-0.907,0.344,-0.651,0
11160,0.017,1.633,12.673,-1.129,0.123,-0.422,0
11184,0.079,1.654,12.754,-1.220,0.077,-0.307,0
11208,-0.014,1.652,12.661,-0.999,0.459,-0.429,0
11232,0.077,1.614,12.682,-1.869,-0.106,0.013,0
11256,0.048,1.595,12.682,-2.197,-0.060,-0.040,0
11280,0.019,1.609,12.728,-2.144,0.062,-0.109,0
11304,0.005,1.580,12.673,-2.495,-0.083,0.227,0
11328,0.012,1.561,12.658,-3.098,-0.541,0.563,0
11352,0.024,1.580,12.680,-3.212,-0.281,0.349,0
11376,0.036,1.583,12.730,-3.029,0.070,0.097,0
11400,0.031,1.559,12.646,-3.281,0.314,0.097,0
11424,-0.012,1.539,12.675,-3.739,-0.098,0.227,0
11448,0.067,1.690,12.783,-2.961,-0.007,0.342,0
11472,0.041,1.501,12.747,-3.129,-0.220,-0.048,0
11496,0.014,1.463,12.670,-3.136,0.009,0.082,0
11520,0.036,1.492,12.761,-3.930,0.016,0.410,0
11544,0.091,1.429,12.780,-3.793,-1.136,0.296,0
11568,0.029,1.405,12.773,-2.976,-0.152,-0.101,0
11592,0.038,1.434,12.763,-1.869,0.261,-0.338,0
11616,0.017,1.429,12.725,-1.113,0.192,-0.239,0
11640,0.067,1.434,12.778,-0.892,-0.091,-0.277,0
11664,0.043,1.465,12.728,-0.052,0.436,-0.460,0
11688,-0.010,1.456,12.718,-0.457,-0.167,-0.040,0
11712,-0.007,1.437,12.735,-0.831,0.573,-0.277,0
11736,0.000,1.425,12.692,-1.045,-0.083,-0.109,0
11760,0.031,1.453,12.730,-1.518,-0.205,0.059,0
11784,0.026,1.405,12.644,-2.190,0.108,-0.040,0
11808,0.022,1.379,12.735,-2.075,-0.060,0.006,0
11832,0.010,1.355,12.742,-1.915,0.001,-0.010,0
11856,0.026,1.405,12.728,-1.983,-0.121,-0.002,0
11880,-0.017,1.381,12.694,-2.151,0.467,-0.055,0
11904,-0.019,1.372,12.742,-2.480,-0.281,0.074,0
11928,0.014,1.384,12.744,-2.869,0.207,-0.086,0
11952,0.002,1.336,12.720,-3.503,0.115,0.258,0
11976,0.014,1.331,12.804,-3.251,0.367,0.219,0
12000,0.053,1.274,12.787,-2.533,0.016,0.189,0
12024,0.029,1.295,12.708,-2.495,-0.052,0.387,0
12048,0.055,1.279,12.792,-2.426,0.535,0.044,0
12072,0.045,1.290,12.783,-2.067,0.520,-0.078,0
12096,0.022,1.267,12.701,-2.029,0.085,-0.277,0
12120,0.036,1.252,12.735,-2.434,-0.037,-0.353,0
12144,0.017,1.238,12.799,-2.327,0.062,-0.490,0
12168,0.024,1.226,12.752,-1.800,0.299,-0.422,0
12192,-0.017,1.226,12.730,-1.350,0.604,-0.338,0
12216,0.098,1.271,12.780,-1.869,-0.213,0.151,0
12240,0.024,1.235,12.701,-1.968,-0.121,0.082,0
12264,0.000,1.209,12.687,-2.098,0.047,-0.155,0
12288,-0.012,1.178,12.730,-2.358,0.238,0.082,0
12312,0.007,1.180,12.728,-2.877,-0.106,0.227,0
12336,-0.029,1.190,12.780,-3.129,0.024,0.487,0
