time,ax,ay,az,gx,gy,gz,label
8016,4.312,3.412,11.205,64.438,8.532,-7.613,0
8040,4.027,3.472,10.889,55.697,9.936,-2.552,0
8064,3.938,3.613,11.131,43.980,6.867,2.708,0
8088,3.965,3.476,11.123,40.735,3.043,7.143,0
8112,4.544,4.027,10.803,40.941,-17.995,7.479,0
8136,4.578,4.118,10.374,35.155,-12.850,6.929,0
8160,4.305,3.977,10.666,26.995,-2.407,7.983,0
8184,4.752,4.063,10.728,21.125,-0.675,8.486,0
8208,4.544,4.037,10.810,14.911,7.501,5.967,0
8232,4.405,4.120,10.884,3.583,9.585,7.540,0
8256,4.719,4.171,11.308,-10.204,13.684,9.418,0
8280,4.357,4.135,11.174,-19.280,28.860,9.929,0
8304,4.005,4.025,10.999,-34.020,25.249,16.746,0
8328,4.367,3.721,11.298,-48.822,25.906,22.227,0
8352,4.590,3.187,11.578,-61.837,33.890,28.219,0
8376,4.118,2.792,11.475,-74.204,37.409,29.479,0
8400,3.974,2.823,11.363,-83.112,27.814,33.395,0
8424,4.472,2.557,12.177,-88.051,21.478,35.364,0
8448,3.991,1.678,11.882,-89.463,26.654,32.693,0
8472,3.699,1.398,12.182,-92.784,45.875,36.273,0
8496,3.857,1.025,12.213,-92.356,47.112,29.509,0
8520,3.414,0.816,11.550,-95.349,29.066,27.395,0
8544,3.843,0.381,12.443,-100.662,8.364,28.357,0
8568,3.735,-0.081,12.323,-96.341,10.394,26.021,0
8592,3.474,-0.441,11.952,-94.784,15.860,24.380,0
8616,3.515,-0.709,12.050,-94.975,19.883,23.960,0
8640,3.405,-1.168,12.038,-93.356,23.692,23.983,0
8664,3.254,-1.415,12.289,-89.662,35.677,19.967,0
8688,3.321,-1.547,12.713,-82.005,39.257,16.570,0
8712,2.976,-1.980,12.366,-68.517,39.585,13.257,0
8736,2.610,-2.428,11.791,-61.776,42.753,13.089,0
8760,2.674,-2.516,12.364,-57.753,42.768,11.326,0
8784,2.267,-2.624,12.079,-46.875,48.303,7.914,0
8808,2.014,-2.854,11.787,-37.784,39.845,6.357,0
8832,1.884,-2.969,11.964,-28.959,30.272,4.143,0
8856,1.748,-3.168,11.784,-20.685,28.203,5.059,0
8880,1.580,-3.237,11.775,-14.539,22.883,5.746,0
8904,1.674,-3.421,11.653,-8.204,16.318,4.486,0
8928,1.630,-3.273,11.847,-1.761,17.119,0.860,0
8952,1.413,-3.275,11.696,6.506,17.051,-1.720,0
8976,1.314,-3.440,11.564,12.415,16.898,-4.491,0
9000,1.482,-3.338,12.103,15.293,27.829,-8.880,0
9024,1.192,-3.268,12.254,22.155,51.325,-16.407,0
9048,1.008,-3.156,12.289,33.002,72.478,-23.140,0
9072,0.735,-2.911,12.424,40.308,89.005,-25.017,0
9096,0.400,-2.897,12.548,42.949,108.127,-20.765,0
9120,0.110,-2.928,12.546,45.926,128.165,-17.880,0
9144,-0.486,-2.504,12.306,51.697,133.783,-16.613,0
9168,-1.470,-1.774,12.301,57.651,122.936,-12.536,0
9192,-1.726,-2.014,12.361,59.896,123.577,-8.178,0
9216,-2.169,-2.037,12.170,57.934,120.875,-6.704,0
9240,-2.665,-1.659,12.268,57.819,99.990,-6.613,0
9264,-2.928,-1.252,12.371,62.361,81.142,-5.369,0
9288,-3.072,-1.082,12.110,66.399,56.074,-0.834,0
9312,-3.285,-0.814,11.784,64.712,44.234,2.036,0
9336,-3.467,-0.572,12.019,62.468,40.936,4.601,0
9360,-3.546,-0.271,12.335,66.613,26.142,6.464,0
9384,-3.359,0.084,11.813,74.056,12.104,10.006,0
9408,-3.589,0.247,11.605,75.987,11.112,10.486,0
9432,-3.584,0.373,11.794,82.499,2.203,12.242,0
9456,-3.632,0.852,11.588,88.789,-12.667,16.441,0
9480,-3.508,1.314,11.935,82.048,-17.881,21.456,0
9504,-3.189,1.798,12.275,80.491,-30.117,24.479,0
9528,-3.041,2.002,12.084,86.231,-48.140,28.677,0
9552,-3.136,2.191,11.880,85.621,-68.873,31.395,0
9576,-2.550,2.959,11.856,77.636,-87.545,32.051,0
9600,-1.867,3.153,12.531,71.735,-81.949,32.922,0
9624,-1.671,3.476,12.258,72.224,-71.644,34.166,0
9648,-1.640,3.716,11.765,70.430,-80.255,38.433,0
9672,-1.271,4.070,11.803,63.399,-99.896,44.044,0
9696,-0.577,4.257,12.026,53.293,-115.896,46.601,0
9720,-0.151,4.362,12.048,40.102,-118.575,45.479,0
9744,0.232,4.326,11.667,25.789,-109.194,43.380,0
9768,0.836,4.381,11.600,11.941,-105.247,42.990,0
9792,1.386,4.219,11.526,1.628,-102.980,42.280,0
9816,1.891,4.326,11.499,-6.967,-102.087,40.708,0
9840,2.181,4.233,11.598,-14.349,-101.339,43.777,0
9864,2.612,3.847,11.365,-21.814,-98.705,44.662,0
9888,3.110,3.752,11.344,-30.425,-91.766,42.670,0
9912,4.058,3.874,11.514,-37.249,-87.667,43.662,0
9936,4.235,3.675,11.499,-40.585,-92.759,46.425,0
9960,4.697,3.326,11.456,-44.730,-85.003,46.647,0
9984,4.599,3.021,11.066,-47.685,-73.972,45.586,0
10008,4.717,2.650,11.018,-48.578,-68.629,46.318,0
10032,5.377,2.370,10.994,-52.394,-64.522,43.922,0
10056,5.466,2.234,11.064,-53.005,-52.186,38.257,0
10080,5.519,1.879,10.834,-54.921,-46.499,35.998,0
10104,5.811,1.674,10.958,-58.318,-39.537,35.189,0
10128,5.847,1.422,11.049,-56.165,-15.865,32.548,0
10152,5.677,1.073,10.999,-56.998,-3.094,31.036,0
10176,5.835,0.871,10.839,-63.944,-0.453,30.372,0
10200,5.906,0.536,11.121,-68.211,5.806,29.731,0
10224,5.696,0.335,11.279,-68.486,32.089,26.334,0
10248,5.250,0.031,11.044,-68.440,53.585,27.860,0
10272,5.265,-0.371,11.365,-70.891,49.768,29.387,0
10296,5.286,-0.565,11.578,-70.265,56.944,25.670,0
10320,4.762,-1.070,11.621,-69.165,67.730,23.089,0
10344,4.559,-1.365,11.523,-73.425,63.356,23.143,0
10368,4.834,-1.492,12.052,-75.837,68.249,21.265,0
10392,4.503,-1.946,12.282,-67.975,81.463,15.135,0
10416,3.749,-2.253,11.466,-67.410,75.745,11.983,0
10440,3.529,-2.397,12.002,-70.387,72.142,10.578,0
10464,3.472,-2.710,11.981,-66.616,80.196,9.784,0
10488,3.100,-2.887,12.175,-64.433,68.509,6.464,0
10512,2.909,-3.069,12.194,-58.753,77.570,3.723,0
10536,2.492,-3.247,11.875,-53.837,84.646,1.082,0
10560,2.088,-3.400,12.076,-52.517,91.249,-3.949,0
10584,1.815,-3.558,12.318,-45.677,103.356,-8.956,0
10608,1.192,-3.723,11.971,-36.998,90.417,-7.071,0
10632,1.039,-3.735,12.330,-28.127,88.982,-7.185,0
10656,0.718,-3.843,12.517,-13.486,88.974,-11.040,0
10680,0.474,-3.982,12.325,0.621,98.043,-17.277,0
10704,0.220,-3.752,11.892,11.926,105.425,-21.277,0
10728,-0.278,-3.536,12.287,21.331,119.959,-21.162,0
10752,-0.802,-3.369,12.124,36.888,125.028,-17.453,0
10776,-1.223,-3.261,11.593,47.972,116.066,-12.193,0
10800,-1.652,-3.211,11.787,57.865,113.814,-7.918,0
10824,-2.167,-3.220,11.514,66.224,103.860,-6.643,0
10848,-2.540,-2.835,11.461,73.300,92.066,-8.056,0
10872,-2.732,-2.468,11.607,80.354,82.600,-6.376,0
10896,-2.875,-2.162,12.292,90.216,67.264,-3.193,0
10920,-3.036,-1.899,11.662,97.262,56.196,3.059,0
10944,-3.587,-1.674,11.420,91.529,56.593,7.960,0
10968,-3.768,-1.367,11.325,86.567,55.012,10.937,0
10992,-3.800,-1.022,11.775,86.827,48.669,11.311,0
11016,-4.068,-0.649,11.832,85.476,44.348,10.899,0
11040,-4.317,-0.213,11.461,79.583,30.432,12.990,0
11064,-4.527,0.134,11.281,71.354,19.707,15.280,0
11088,-4.252,0.558,11.911,66.766,4.928,15.181,0
11112,-4.271,0.848,11.837,70.239,-5.102,17.784,0
11136,-4.281,1.106,11.562,70.590,-33.232,22.876,0
11160,-4.216,1.437,11.066,67.254,-66.934,29.105,0
11184,-3.424,1.872,11.274,60.224,-106.033,34.112,0
11208,-2.509,1.815,12.426,58.751,-115.331,32.548,0
11232,-2.370,2.133,12.191,63.125,-106.423,31.357,0
11256,-2.217,2.495,11.858,61.674,-123.621,33.838,0
11280,-2.011,2.780,11.588,49.995,-137.392,40.013,0
11304,-1.068,3.065,11.760,35.682,-153.423,44.944,0
11328,0.335,2.998,12.661,28.331,-158.514,46.830,0
11352,0.953,3.029,12.639,29.880,-142.087,43.517,0
11376,1.207,3.048,12.249,29.995,-124.209,37.540,0
11400,1.334,3.148,12.251,22.606,-113.636,36.509,0
11424,2.033,3.294,12.208,13.491,-113.041,34.853,0
11448,2.691,3.239,12.064,7.300,-117.018,34.006,0
11472,2.940,3.273,11.890,3.651,-113.705,32.685,0
11496,3.610,3.261,11.542,-3.463,-118.865,30.402,0
11520,4.254,3.215,11.705,-7.288,-115.491,33.456,0
11544,4.561,2.988,11.559,-11.860,-106.217,33.097,0
11568,4.604,2.897,11.231,-19.196,-103.926,31.296,0
11592,5.088,2.634,10.865,-28.059,-105.690,34.067,0
11616,5.748,2.363,10.709,-30.051,-89.552,36.830,0
11640,5.590,2.468,11.056,-29.578,-75.560,38.593,0
11664,6.325,2.150,10.489,-33.738,-73.804,34.235,0
11688,6.256,2.057,10.264,-36.379,-73.865,36.509,0
11712,6.479,1.666,10.101,-37.333,-68.850,38.212,0
11736,6.558,1.573,10.094,-34.478,-55.934,36.464,0
11760,6.608,1.262,10.068,-34.288,-41.606,34.509,0
11784,7.037,1.085,9.996,-37.097,-30.591,32.914,0
11808,7.163,0.800,10.008,-38.394,-25.904,33.990,0
11832,7.072,0.666,9.847,-38.204,-10.354,31.975,0
11856,7.025,0.469,9.910,-43.059,-11.209,31.555,0
11880,7.116,0.338,9.859,-46.723,-8.262,30.135,0
11904,6.962,-0.177,9.835,-45.860,-7.446,31.212,0
11928,6.960,-0.472,9.594,-49.677,-10.392,35.250,0
11952,7.211,-0.666,9.665,-52.372,-5.301,36.471,0
11976,7.250,-0.783,9.845,-53.272,5.303,32.448,0
12000,7.585,-0.998,9.850,-52.135,20.180,28.296,0
12024,7.377,-1.211,9.881,-47.677,32.104,28.143,0
12048,6.711,-1.405,9.809,-43.875,37.081,29.059,0
12072,6.519,-1.707,9.776,-44.707,36.066,31.693,0
12096,7.041,-1.841,10.199,-45.631,37.028,31.456,0
12120,6.974,-1.939,10.353,-42.738,44.944,28.853,0
12144,6.656,-2.188,10.159,-38.417,58.074,26.891,0
12168,5.957,-2.306,10.163,-34.814,67.738,27.616,0
12192,5.291,-2.514,9.979,-34.791,67.715,30.738,0
12216,5.373,-2.636,10.537,-37.394,65.577,33.349,0
12240,5.454,-2.708,10.829,-34.028,81.684,29.479,0
12264,4.650,-3.093,10.508,-32.448,89.486,23.952,0
12288,4.913,-3.182,10.807,-33.845,86.043,22.876,0
