time,ax,ay,az,gx,gy,gz,label
3816,-0.187,-0.036,12.857,0.007,0.034,-0.033,0
3840,-0.213,-0.036,12.871,-0.054,-0.058,-0.010,0
3864,-0.158,-0.017,12.869,0.007,0.019,0.058,0
3888,-0.206,-0.017,12.819,0.030,-0.035,0.020,0
3912,-0.211,0.007,12.847,-0.023,0.011,-0.010,0
3936,-0.187,-0.034,12.807,0.007,0.011,-0.018,0
3960,-0.206,-0.050,12.874,0.038,-0.019,-0.110,0
3984,-0.187,-0.026,12.826,0.023,-0.042,0.036,0
4008,-0.194,0.024,12.883,0.045,0.057,0.089,0
4032,-0.199,0.000,12.816,-0.008,-0.065,0.112,0
4056,-0.165,-0.019,12.826,0.023,0.011,0.043,0
4080,-0.218,0.010,12.850,-0.039,-0.073,0.081,0
4104,-0.194,0.007,12.807,0.061,-0.035,-0.010,0
4128,-0.206,-0.034,12.859,-0.008,0.019,-0.033,0
4152,-0.182,-0.043,12.874,0.030,0.019,-0.033,0
4176,-0.208,-0.024,12.840,-0.061,-0.012,-0.079,0
4200,-0.196,-0.055,12.874,0.007,0.019,0.005,0
4224,-0.213,-0.034,12.838,0.015,-0.050,0.074,0
4248,-0.220,-0.002,12.838,0.045,0.003,0.013,0
4272,-0.175,-0.041,12.869,0.015,0.057,0.127,0
4296,-0.182,-0.022,12.888,-0.016,0.003,-0.048,0
4320,-0.201,0.002,12.874,-0.031,-0.004,-0.071,0
4344,-0.204,-0.045,12.835,-0.023,-0.004,-0.018,0
4368,-0.227,-0.019,12.804,-0.016,0.011,-0.018,0
4392,-0.223,-0.005,12.857,0.038,0.026,0.028,0
4416,-0.151,-0.041,12.850,0.015,0.003,0.005,0
4440,-0.168,0.002,12.842,0.030,0.042,0.005,0
4464,-0.196,-0.060,12.850,0.038,0.019,-0.026,0
4488,-0.199,-0.010,12.780,-0.039,-0.004,-0.010,0
4512,-0.153,0.014,12.826,0.007,0.034,0.005,0
4536,-0.218,-0.026,12.816,0.068,-0.012,-0.048,0
4560,-0.225,-0.043,12.783,-0.077,-0.065,-0.064,0
4584,-0.184,0.012,12.804,-0.000,0.064,-0.048,0
4608,-0.206,0.005,12.857,-0.054,0.034,0.043,0
4632,-0.208,-0.019,12.862,-0.016,0.026,-0.048,0
4656,-0.199,-0.014,12.840,-0.046,0.049,0.020,0
4680,-0.189,-0.065,12.783,-0.008,-0.058,-0.010,0
4704,-0.194,-0.041,12.811,0.030,-0.050,0.097,0
4728,-0.206,-0.010,12.845,-0.039,-0.050,-0.102,0
4752,-0.189,-0.010,12.833,0.015,0.019,0.036,0
4776,-0.180,-0.038,12.842,-0.031,0.049,0.127,0
4800,-0.206,-0.022,12.792,-0.008,-0.004,0.005,0
4824,-0.170,-0.019,12.811,-0.077,0.003,0.051,0
4848,-0.227,-0.014,12.864,0.038,0.049,0.104,0
4872,-0.189,-0.034,12.819,-0.031,0.011,0.013,0
4896,-0.175,0.014,12.795,0.038,-0.042,-0.018,0
4920,-0.189,0.000,12.838,0.038,0.064,0.051,0
4944,-0.213,-0.034,12.862,0.045,0.087,0.074,0
4968,-0.208,0.002,12.857,-0.031,0.042,-0.125,0
4992,-0.208,-0.026,12.886,-0.039,0.019,-0.010,0
5016,-0.175,-0.024,12.831,-0.077,0.042,-0.010,0
5040,-0.189,-0.041,12.864,-0.061,-0.004,0.036,0
5064,-0.175,-0.022,12.797,-0.069,-0.088,0.089,0
5088,-0.189,-0.010,12.838,-0.023,-0.019,0.013,0
5112,-0.215,-0.031,12.871,-0.023,0.019,-0.064,0
5136,-0.196,-0.022,12.826,-0.023,0.095,0.112,0
5160,-0.206,-0.010,12.807,0.061,0.042,-0.010,0
5184,-0.206,0.019,12.809,0.007,-0.004,-0.064,0
5208,-0.172,-0.022,12.826,0.061,0.019,0.058,0
5232,-0.194,-0.034,12.840,-0.046,-0.042,-0.018,0
5256,-0.237,-0.034,12.857,-0.046,-0.050,-0.018,0
5280,-0.187,-0.007,12.847,0.030,0.003,0.020,0
5304,-0.172,-0.026,12.881,-0.039,0.011,-0.010,0
5328,-0.180,-0.036,12.842,0.023,0.011,-0.003,0
5352,-0.182,0.000,12.802,-0.023,0.095,0.051,0
5376,-0.215,-0.024,12.862,0.068,0.003,-0.003,0
5400,-0.201,-0.005,12.888,-0.031,0.026,-0.018,0
5424,-0.206,-0.014,12.826,0.015,-0.004,0.219,0
5448,-0.218,-0.010,12.840,-0.000,0.019,-0.071,0
5472,-0.199,-0.057,12.799,0.015,0.011,0.058,0
5496,-0.218,0.010,12.888,0.061,0.019,0.112,0
5520,-0.213,-0.055,12.831,0.023,-0.058,0.043,0
5544,-0.199,0.000,12.799,-0.054,-0.096,0.028,0
5568,-0.168,-0.057,12.814,0.045,0.049,-0.033,0
5592,-0.168,-0.014,12.833,-0.039,0.049,0.081,0
5616,-0.175,-0.019,12.840,-0.016,-0.004,-0.117,0
5640,-0.227,-0.019,12.883,-0.023,0.049,-0.018,0
5664,-0.235,-0.002,12.821,-0.000,-0.042,0.005,0
5688,-0.175,-0.038,12.842,0.007,-0.012,-0.048,0
5712,-0.225,-0.007,12.833,-0.046,-0.058,-0.003,0
5736,-0.182,-0.048,12.881,0.045,-0.058,0.028,0
5760,-0.192,-0.026,12.845,-0.046,0.049,-0.102,0
5784,-0.201,-0.005,12.847,0.023,-0.027,0.013,0
5808,-0.172,-0.012,12.828,-0.000,-0.012,-0.026,0
5832,-0.175,-0.022,12.814,0.023,0.026,0.051,0
5856,-0.201,-0.034,12.816,-0.008,0.011,0.020,0
5880,-0.225,-0.024,12.874,0.015,-0.019,0.051,0
5904,-0.187,-0.038,12.850,-0.016,0.003,-0.026,0
5928,-0.175,0.014,12.859,0.053,0.003,0.013,0
5952,-0.165,0.000,12.835,0.015,-0.081,-0.026,0
5976,-0.189,-0.024,12.871,-0.061,0.026,-0.071,0
6000,-0.208,-0.031,12.883,-0.061,0.019,-0.010,0
6024,-0.196,-0.038,12.828,0.007,0.003,-0.056,0
6048,-0.199,0.005,12.876,-0.023,0.042,-0.003,0
6072,-0.192,-0.043,12.871,-0.054,-0.042,-0.010,0
6096,-0.168,-0.024,12.845,0.023,0.057,-0.003,0
6120,-0.208,-0.005,12.922,-0.077,-0.035,-0.026,0
6144,-0.220,-0.022,12.888,-0.046,0.072,-0.087,0
6168,-0.163,-0.031,12.888,0.030,-0.035,0.005,0
6192,-0.213,-0.014,12.826,-0.061,0.011,0.005,0
6216,-0.213,-0.045,12.816,0.007,0.042,-0.003,0
6240,-0.172,-0.007,12.797,0.076,0.057,-0.033,0
6264,-0.247,0.026,12.823,0.023,0.049,-0.010,0
6288,-0.187,-0.038,12.835,-0.046,0.019,0.051,0
6312,-0.239,-0.012,12.828,-0.046,0.011,-0.018,0
6336,-0.172,-0.010,12.869,0.053,0.019,-0.003,0
6360,-0.180,-0.026,12.804,-0.016,-0.004,-0.056,0
6384,-0.199,-0.038,12.845,0.007,0.034,0.066,0
6408,-0.168,-0.031,12.895,0.084,0.026,-0.026,0
6432,-0.218,-0.038,12.828,-0.046,0.064,-0.087,0
6456,-0.237,0.022,12.871,0.023,0.110,0.036,0
6480,-0.227,-0.010,12.826,-0.016,0.064,0.074,0
6504,-0.196,0.002,12.850,-0.000,0.026,0.074,0
6528,-0.187,-0.026,12.859,0.015,-0.065,0.112,0
6552,-0.213,-0.026,12.826,0.015,0.026,0.058,0
6576,-0.187,-0.017,12.878,0.045,0.064,0.066,0
6600,-0.182,0.024,12.874,0.045,-0.065,-0.010,0
6624,-0.204,-0.007,12.802,-0.054,-0.004,-0.033,0
6648,-0.218,-0.019,12.871,-0.016,0.049,0.013,0
6672,-0.223,-0.053,12.835,0.015,0.080,-0.033,0
6696,-0.223,-0.029,12.852,0.045,-0.042,0.058,0
6720,-0.189,-0.014,12.835,-0.008,-0.096,0.013,0
6744,-0.192,0.005,12.898,-0.023,-0.035,0.043,0
6768,-0.199,-0.019,12.847,-0.023,0.072,0.043,0
6792,-0.204,-0.019,12.821,-0.061,-0.012,0.020,0
6816,-0.196,-0.029,12.840,0.053,0.019,0.005,0
6840,-0.220,-0.034,12.847,-0.000,0.042,0.013,0
6864,-0.175,0.014,12.859,-0.008,-0.042,-0.018,0
6888,-0.184,-0.038,12.807,0.030,-0.027,0.028,0
6912,-0.199,-0.002,12.864,0.145,0.011,-0.056,0
6936,-0.215,0.000,12.866,0.038,-0.042,0.074,0
6960,-0.237,-0.024,12.807,-0.016,0.042,-0.026,0
6984,-0.204,-0.019,12.821,0.015,0.026,0.036,0
7008,-0.187,-0.017,12.797,-0.016,0.026,-0.018,0
7032,-0.199,0.000,12.828,0.007,-0.012,-0.018,0
7056,-0.215,0.026,12.809,-0.084,0.003,0.036,0
7080,-0.199,-0.019,12.835,0.038,0.019,-0.048,0
7104,-0.189,-0.010,12.902,0.045,-0.027,0.043,0
7128,-0.180,0.024,12.790,-0.031,-0.012,0.020,0
7152,-0.182,-0.029,12.874,-0.008,-0.027,0.043,0
7176,-0.201,-0.031,12.859,-0.023,-0.019,-0.048,0
7200,-0.201,-0.007,12.852,-0.107,0.011,-0.048,0
7224,-0.192,-0.012,12.852,0.068,-0.073,0.081,0
7248,-0.139,0.002,12.787,-0.100,0.187,0.112,0
7272,-0.180,0.000,12.835,-0.000,-0.065,0.028,0
7296,-0.177,-0.041,12.850,-0.115,-0.027,-0.102,0
7320,-0.227,-0.012,12.809,0.015,-0.004,0.028,0
7344,-0.218,-0.060,12.821,-0.031,0.064,-0.140,0
7368,-0.208,-0.034,12.804,-0.092,0.011,0.013,0
7392,-0.199,0.010,12.862,0.053,-0.058,-0.056,0
7416,-0.168,-0.029,12.799,-0.031,0.034,-0.087,0
7440,-0.220,-0.034,12.840,-0.008,0.019,-0.094,0
7464,-0.204,-0.038,12.857,-0.023,0.003,0.020,0
7488,-0.184,-0.017,12.831,-0.023,0.003,0.081,0
7512,-0.220,-0.069,12.910,0.023,-0.019,0.097,0
7536,-0.196,-0.050,12.850,-0.000,0.034,0.005,0
7560,-0.187,0.007,12.854,0.053,0.042,0.013,0
7584,-0.242,-0.002,12.857,-0.046,-0.081,0.043,0
7608,-0.218,-0.002,12.852,-0.016,-0.035,0.074,0
7632,-0.211,0.002,12.847,-0.039,-0.035,0.005,0
7656,-0.177,-0.036,12.816,0.015,0.026,0.020,0
7680,-0.165,0.022,12.878,0.007,-0.050,-0.125,0
7704,-0.160,-0.005,12.854,0.023,0.011,0.097,0
7728,-0.230,-0.017,12.852,-0.008,0.057,0.005,0
7752,-0.177,0.002,12.826,0.045,-0.035,0.058,0
7776,-0.192,0.010,12.842,-0.031,-0.012,0.020,0
7800,-0.175,0.000,12.831,0.106,-0.065,0.104,0
7824,-0.170,-0.005,12.850,0.015,0.026,-0.018,0
7848,-0.204,0.000,12.821,-0.031,-0.035,-0.018,0
7872,-0.208,0.007,12.752,0.030,0.042,0.005,0
7896,-0.199,-0.026,12.761,-0.039,-0.042,0.066,0
7920,-0.218,-0.014,12.792,0.015,-0.042,0.074,0
7944,-0.218,-0.002,12.838,0.007,-0.019,0.058,0
7968,-0.192,0.036,12.804,-0.000,0.049,-0.018,0
7992,-0.199,-0.022,12.862,-0.008,-0.058,-0.033,0
8016,-0.244,0.014,12.809,0.030,0.034,-0.018,0
8040,-0.196,-0.017,12.859,-0.023,-0.012,0.036,0
8064,-0.180,-0.022,12.807,0.091,0.072,0.074,0
8088,-0.199,-0.005,12.854,-0.039,-0.019,0.043,0
8112,-0.211,-0.010,12.874,-0.046,0.026,0.089,0
8136,-0.208,-0.005,12.852,-0.008,0.087,-0.003,0
8160,-0.232,-0.005,12.780,-0.054,0.057,0.066,0
8184,-0.189,-0.010,12.852,0.015,0.011,-0.018,0
8208,-0.192,0.005,12.878,-0.054,-0.081,0.058,0
8232,-0.182,-0.022,12.811,0.015,-0.019,0.066,0
8256,-0.211,-0.038,12.799,-0.069,0.042,-0.071,0
8280,-0.192,-0.010,12.854,0.030,0.019,0.043,0
8304,-0.177,-0.045,12.821,-0.023,-0.050,-0.048,0
8328,-0.225,-0.012,12.869,0.076,-0.142,0.005,0
8352,-0.182,-0.034,12.874,0.023,-0.065,-0.026,0
8376,-0.218,-0.024,12.838,0.068,-0.012,-0.010,0
8400,-0.177,-0.036,12.828,-0.092,0.057,-0.026,0
8424,-0.206,0.007,12.831,0.007,0.011,-0.110,0
8448,-0.237,-0.022,12.835,-0.008,0.003,-0.079,0
8472,-0.194,-0.029,12.842,0.045,-0.019,-0.010,0
8496,-0.196,-0.017,12.874,-0.039,0.072,0.020,0
8520,-0.187,-0.029,12.828,-0.000,-0.050,0.028,0
8544,-0.153,-0.017,12.890,0.030,-0.042,-0.033,0
8568,-0.189,-0.060,12.828,-0.016,-0.073,-0.087,0
8592,-0.204,-0.010,12.795,-0.046,-0.058,0.058,0
8616,-0.184,-0.055,12.842,-0.000,-0.012,0.036,0
8640,-0.218,-0.045,12.895,0.068,-0.050,-0.041,0
8664,-0.182,0.010,12.807,0.053,-0.050,0.005,0
8688,-0.172,-0.002,12.840,-0.084,-0.073,-0.048,0
8712,-0.187,-0.048,12.874,0.015,0.003,-0.041,0
8736,-0.170,-0.029,12.792,0.099,-0.035,0.028,0
8760,-0.230,-0.029,12.847,-0.054,-0.027,-0.041,0
8784,-0.184,0.019,12.888,0.030,-0.042,0.066,0
8808,-0.199,-0.022,12.840,-0.000,-0.019,0.005,0
8832,-0.192,-0.062,12.811,0.114,-0.012,-0.041,0
8856,-0.208,-0.031,12.792,0.007,0.003,-0.041,0
8880,-0.180,-0.072,12.831,-0.054,-0.019,0.020,0
8904,-0.175,-0.022,12.859,0.023,-0.035,-0.033,0
8928,-0.158,0.010,12.821,0.061,0.034,0.020,0
8952,-0.192,-0.002,12.850,-0.000,0.042,0.005,0
8976,-0.230,-0.017,12.859,0.007,-0.019,0.028,0
9000,-0.194,-0.031,12.850,-0.023,0.072,0.020,0
9024,-0.194,-0.029,12.862,0.015,0.019,0.074,0
9048,-0.160,-0.022,12.866,0.015,-0.004,0.020,0
9072,-0.201,-0.029,12.881,-0.077,-0.042,0.058,0
9096,-0.206,-0.043,12.838,-0.000,0.026,0.013,0
9120,-0.211,-0.014,12.840,0.030,0.011,-0.102,0
9144,-0.189,-0.034,12.838,0.038,0.042,-0.048,0
9168,-0.187,-0.010,12.792,0.038,-0.004,0.119,0
9192,-0.213,-0.005,12.828,0.023,0.034,0.058,0
9216,-0.201,-0.019,12.821,0.084,-0.012,0.081,0
9240,-0.208,-0.024,12.809,-0.023,-0.042,-0.033,0
9264,-0.204,-0.002,12.792,0.053,0.064,-0.003,0
9288,-0.194,-0.007,12.831,-0.023,-0.058,-0.018,0
9312,-0.194,-0.017,12.854,-0.031,-0.058,0.036,0
9336,-0.204,-0.043,12.821,-0.008,-0.081,-0.102,0
9360,-0.184,-0.045,12.811,0.053,-0.050,0.020,0
9384,-0.206,-0.029,12.842,-0.023,-0.073,-0.102,0
9408,-0.206,-0.031,12.957,0.061,0.034,0.028,0
9432,-0.208,-0.026,12.838,0.061,-0.004,-0.026,0
9456,-0.187,-0.031,12.840,0.106,-0.004,0.013,0
9480,-0.189,-0.019,12.857,0.030,-0.004,-0.026,0
9504,-0.182,-0.019,12.828,-0.016,-0.004,-0.026,0
9528,-0.199,0.012,12.838,0.015,-0.065,0.066,0
9552,-0.182,-0.034,12.866,0.053,0.034,0.028,0
9576,-0.187,-0.036,12.821,-0.046,0.049,0.158,0
9600,-0.196,-0.012,12.878,-0.008,0.026,0.043,0
9624,-0.223,-0.012,12.835,-0.061,-0.004,0.066,0
9648,-0.165,-0.017,12.862,-0.031,0.026,0.058,0
9672,-0.158,-0.034,12.835,-0.023,0.042,-0.064,0
9696,-0.220,0.005,12.833,0.038,0.034,0.097,0
9720,-0.170,-0.010,12.835,0.015,-0.058,0.058,0
9744,-0.194,-0.038,12.847,0.023,-0.065,-0.125,0
9768,-0.218,-0.012,12.833,-0.000,0.026,0.005,0
9792,-0.165,-0.029,12.807,-0.016,-0.004,0.036,0
9816,-0.177,-0.019,12.859,-0.000,-0.081,-0.026,0
9840,-0.215,-0.019,12.814,-0.031,0.011,-0.026,0
9864,-0.148,-0.005,12.828,0.023,0.064,-0.018,0
9888,-0.204,-0.017,12.862,-0.046,0.019,-0.026,0
9912,-0.215,-0.002,12.835,0.030,0.064,0.020,0
9936,-0.230,-0.012,12.780,0.045,0.034,-0.056,0
9960,-0.184,0.007,12.828,-0.008,0.019,-0.087,0
9984,-0.184,-0.041,12.854,-0.000,0.118,0.043,0
10008,-0.225,-0.034,12.883,-0.000,-0.065,0.013,0
10032,-0.180,-0.036,12.816,-0.008,0.019,0.043,0
10056,-0.199,-0.017,12.826,-0.061,-0.004,0.013,0
10080,-0.168,-0.014,12.821,-0.039,-0.012,-0.026,0
10104,-0.201,-0.017,12.862,-0.031,0.003,0.028,0
10128,-0.184,-0.031,12.816,-0.008,-0.019,0.005,0
10152,-0.218,-0.026,12.847,0.030,-0.027,0.066,0
10176,-0.201,-0.031,12.807,-0.061,0.019,0.074,0
10200,-0.158,0.014,12.826,-0.031,-0.012,-0.003,0
10224,-0.227,-0.026,12.826,-0.061,-0.042,-0.033,0
10248,-0.168,0.007,12.907,-0.054,0.019,0.043,0
10272,-0.170,-0.034,12.802,-0.092,0.095,-0.018,0
10296,-0.201,-0.043,12.883,0.007,-0.050,-0.048,0
10320,-0.194,-0.034,12.869,-0.077,-0.027,-0.026,0
10344,-0.177,-0.057,12.866,-0.031,-0.019,0.089,0
10368,-0.208,-0.005,12.874,-0.023,0.049,-0.079,0
10392,-0.215,-0.005,12.898,-0.016,0.042,-0.102,0
10416,-0.204,-0.041,12.857,-0.061,-0.058,0.058,0
10440,-0.170,-0.022,12.838,-0.016,-0.004,-0.041,0
10464,-0.242,-0.048,12.857,-0.077,0.003,-0.071,0
10488,-0.208,-0.041,12.787,-0.084,0.057,-0.041,0
10512,-0.168,-0.019,12.835,0.023,-0.134,-0.026,0
10536,-0.151,-0.007,12.886,-0.031,-0.004,0.028,0
10560,-0.199,-0.022,12.847,-0.061,-0.004,0.058,0
10584,-0.239,-0.005,12.864,-0.054,0.019,0.020,0
10608,-0.192,-0.029,12.792,-0.039,0.011,-0.056,0
10632,-0.194,-0.002,12.869,-0.016,-0.012,0.074,0
10656,-0.208,-0.014,12.842,0.007,-0.012,-0.079,0
10680,-0.201,-0.057,12.831,-0.069,0.087,-0.110,0
10704,-0.182,-0.038,12.905,-0.046,-0.103,0.020,0
10728,-0.218,0.007,12.833,0.015,0.011,-0.003,0
10752,-0.177,0.002,12.833,0.023,0.042,-0.041,0
10776,-0.201,-0.024,12.883,-0.023,-0.012,-0.010,0
10800,-0.184,0.024,12.850,0.038,-0.012,-0.018,0
10824,-0.168,-0.053,12.876,0.007,-0.027,0.028,0
10848,-0.184,0.002,12.838,0.061,-0.035,0.013,0
10872,-0.211,-0.002,12.833,0.038,-0.019,-0.003,0
10896,-0.158,-0.007,12.816,0.030,-0.012,-0.041,0
10920,-0.163,-0.010,12.869,-0.000,0.042,-0.110,0
10944,-0.172,-0.034,12.771,0.015,0.026,0.181,0
10968,-0.204,-0.048,12.842,0.015,-0.004,0.089,0
10992,-0.194,-0.005,12.859,-0.039,0.003,-0.041,0
11016,-0.170,-0.024,12.811,0.007,0.003,0.005,0
11040,-0.192,-0.053,12.864,0.023,0.042,0.089,0
11064,-0.182,-0.034,12.838,0.015,0.011,0.013,0
11088,-0.215,-0.053,12.816,-0.039,-0.004,-0.010,0
11112,-0.211,-0.012,12.797,-0.008,-0.073,-0.026,0
11136,-0.180,-0.067,12.814,-0.046,-0.065,0.005,0
11160,-0.199,-0.050,12.833,-0.054,0.003,0.020,0
11184,-0.232,0.000,12.888,-0.054,-0.065,0.013,0
11208,-0.165,-0.084,12.857,0.015,0.034,-0.010,0
11232,-0.235,-0.007,12.833,0.015,-0.042,-0.048,0
11256,-0.146,-0.024,12.857,-0.000,-0.058,0.051,0
11280,-0.201,-0.017,12.792,-0.031,-0.042,-0.010,0
11304,-0.170,-0.041,12.859,0.015,0.034,0.013,0
11328,-0.158,0.014,12.835,-0.031,0.042,-0.026,0
11352,-0.196,-0.036,12.864,-0.008,0.042,0.036,0
11376,-0.189,-0.007,12.797,-0.069,0.019,-0.018,0
11400,-0.170,-0.010,12.852,-0.000,0.026,0.058,0
11424,-0.180,-0.019,12.845,-0.061,0.019,-0.033,0
11448,-0.189,-0.031,12.869,0.007,0.072,0.036,0
11472,-0.189,-0.014,12.871,-0.077,-0.035,0.074,0
11496,-0.170,-0.012,12.840,-0.000,-0.103,-0.018,0
11520,-0.182,-0.019,12.866,0.007,0.003,0.036,0
11544,-0.187,-0.057,12.842,-0.046,0.003,0.043,0
11568,-0.199,-0.012,12.864,-0.031,-0.004,-0.026,0
11592,-0.160,0.000,12.871,0.007,-0.012,-0.041,0
11616,-0.187,-0.053,12.833,0.045,-0.065,-0.010,0
11640,-0.225,-0.031,12.797,-0.023,-0.103,0.013,0
11664,-0.180,-0.024,12.840,0.007,0.049,0.066,0
11688,-0.201,-0.017,12.783,-0.031,-0.073,-0.003,0
11712,-0.206,-0.007,12.862,0.015,-0.019,-0.071,0
11736,-0.223,-0.010,12.831,0.023,-0.004,0.104,0
11760,-0.211,0.024,12.864,-0.077,0.072,-0.018,0
11784,-0.215,-0.017,12.852,0.015,0.011,0.058,0
11808,-0.208,-0.022,12.826,0.030,0.003,0.028,0
11832,-0.187,-0.024,12.893,-0.008,0.042,0.005,0
11856,-0.163,-0.034,12.819,-0.077,0.042,0.112,0
11880,-0.220,0.010,12.852,-0.061,-0.027,-0.079,0
11904,-0.194,-0.007,12.845,-0.000,0.026,-0.087,0
11928,-0.201,-0.024,12.819,0.023,0.011,-0.056,0
11952,-0.187,-0.034,12.845,-0.023,-0.050,0.036,0
