time,ax,ay,az,gx,gy,gz,label
3384,0.668,0.005,12.807,0.848,-6.016,-0.357,0
3408,0.749,-0.124,12.749,-0.778,-5.016,-0.120,0
3432,0.764,-0.077,12.840,0.229,-3.070,-0.273,0
3456,0.792,-0.019,12.728,0.328,-2.390,-0.800,0
3480,0.785,-0.065,12.771,0.267,0.014,0.116,0
3504,0.709,-0.086,12.886,-0.137,0.915,0.033,0
3528,0.663,-0.086,12.960,-0.778,2.228,-0.280,0
3552,0.769,-0.055,12.737,0.016,0.487,-0.364,0
3576,0.646,-0.079,12.826,-0.336,0.762,-0.204,0
3600,0.737,-0.067,12.744,-1.061,-0.093,-0.479,0
3624,0.670,-0.062,12.862,-0.015,-1.154,0.078,0
3648,0.594,0.067,13.029,0.260,-3.223,-0.021,0
3672,0.826,-0.038,12.304,-0.084,-5.963,-0.288,0
3696,0.814,-0.074,12.756,-0.221,-3.551,-0.006,0
3720,0.737,-0.069,12.924,0.008,-5.032,0.170,0
3744,0.864,-0.079,12.732,-0.244,-5.910,0.231,0
3768,0.833,-0.069,12.775,-0.778,-2.948,-0.113,0
3792,0.850,-0.086,12.878,0.031,-4.108,-0.006,0
3816,0.910,-0.103,12.701,-0.381,-2.360,-0.036,0
3840,0.690,-0.122,13.106,-1.290,0.548,-0.197,0
3864,1.046,-0.069,12.510,-0.053,-9.444,0.231,0
3888,0.922,-0.053,12.720,0.542,-2.856,0.124,0
3912,0.819,-0.079,12.955,0.512,-3.688,0.124,0
3936,0.900,-0.060,12.953,0.573,-10.383,1.094,0
3960,1.085,-0.069,12.598,1.428,-12.673,1.727,0
3984,1.006,-0.136,12.778,0.672,-7.497,2.300,0
4008,1.070,-0.036,12.826,0.893,-9.245,0.636,0
4032,1.113,-0.079,12.735,0.535,-10.337,0.720,0
4056,1.176,-0.038,12.684,1.290,-8.368,1.559,0
4080,1.176,-0.072,12.649,1.229,-7.123,1.918,0
4104,1.161,-0.062,12.730,0.519,-3.696,1.368,0
4128,1.142,-0.074,12.933,-0.542,-2.765,0.491,0
4152,1.290,-0.048,12.680,0.344,-8.772,0.750,0
4176,1.274,-0.086,12.696,0.870,-4.261,0.834,0
4200,0.510,-0.067,13.379,0.313,-2.245,0.842,0
4224,1.233,-0.089,12.747,-0.267,-1.749,0.223,0
4248,1.336,-0.026,12.706,0.351,0.457,0.567,0
4272,1.149,-0.050,12.969,-0.145,0.938,0.178,0
4296,1.283,-0.050,12.653,0.069,-5.673,0.307,0
4320,1.369,-0.156,12.687,0.183,-3.177,0.933,0
4344,1.365,-0.055,12.658,-0.259,0.648,-0.051,0
4368,1.223,-0.062,12.842,-0.099,3.113,-0.013,0
4392,1.209,-0.060,12.933,0.558,-3.772,0.178,0
4416,1.365,0.017,12.675,1.512,-8.528,1.880,0
4440,1.458,-0.129,12.562,0.870,-2.345,1.987,0
4464,1.300,-0.098,12.886,-0.588,3.258,-0.174,0
4488,1.326,-0.019,12.701,0.344,1.327,-0.174,0
4512,1.293,-0.057,12.828,-0.023,1.159,0.094,0
4536,1.298,-0.065,12.871,-0.038,-2.566,-0.128,0
4560,1.422,-0.065,12.596,0.367,-3.398,-0.639,0
4584,1.358,0.014,12.744,-0.046,1.068,-1.250,0
4608,1.343,-0.034,12.819,-0.145,-1.398,-0.647,0
4632,1.362,-0.050,12.716,0.229,-4.810,0.162,0
4656,1.393,-0.026,12.682,0.580,-4.429,0.216,0
4680,1.358,0.014,12.831,-0.305,-4.620,0.223,0
4704,1.463,0.038,12.728,0.496,-7.062,0.544,0
4728,1.439,-0.036,12.799,0.703,-6.375,1.658,0
4752,1.441,-0.038,12.771,-0.114,-7.589,0.483,0
4776,1.551,-0.065,12.570,0.451,-7.833,0.681,0
4800,1.551,-0.024,12.704,0.199,-1.902,0.315,0
4824,1.434,0.089,12.898,-0.297,-2.795,0.170,0
4848,1.633,0.012,12.673,0.764,-5.795,1.964,0
4872,1.575,-0.110,12.720,-0.122,-2.452,1.544,0
4896,1.611,-0.091,12.704,-0.832,-4.055,0.078,0
4920,1.683,-0.048,12.553,0.168,-1.994,0.345,0
4944,1.585,-0.086,12.816,-0.542,-0.673,0.300,0
4968,1.618,-0.074,12.802,-0.152,-5.894,-0.021,0
4992,1.717,-0.029,12.629,0.298,-4.757,0.246,0
5016,1.618,-0.022,12.756,-0.481,-2.047,0.048,0
5040,1.563,-0.034,12.869,2.817,-9.307,0.941,0
5064,1.946,-0.086,12.388,0.733,-7.925,1.681,0
5088,1.652,-0.014,12.773,-2.099,1.289,-0.280,0
5112,1.642,-0.010,12.823,-0.656,-2.558,-0.410,0
5136,1.882,-0.060,12.471,0.420,-3.703,-0.990,0
5160,1.642,-0.081,12.713,-1.244,1.526,-1.334,0
5184,1.705,-0.031,12.766,-0.389,-3.009,-0.097,0
5208,1.774,-0.022,12.541,-0.130,-3.146,0.040,0
5232,1.719,-0.036,12.661,-0.511,-0.932,-0.074,0
5256,1.750,-0.012,12.689,-0.893,-2.650,-0.067,0
5280,1.793,-0.045,12.725,-1.183,-3.352,-0.258,0
5304,1.877,-0.050,12.534,-1.198,-3.100,-0.303,0
5328,1.724,-0.038,12.687,-0.030,0.938,0.094,0
5352,1.805,-0.084,12.720,-0.618,-1.673,0.086,0
5376,1.824,-0.077,12.644,0.023,-4.001,0.170,0
5400,1.832,-0.026,12.634,-0.183,-3.536,0.887,0
5424,1.765,-0.153,12.692,-0.549,-3.238,0.521,0
5448,1.846,-0.069,12.627,0.069,-4.421,0.109,0
5472,1.817,-0.086,12.649,-0.099,-0.627,0.124,0
5496,1.803,-0.067,12.728,0.199,-2.154,-0.051,0
5520,1.915,-0.024,12.668,-0.076,-5.597,0.033,0
5544,1.982,-0.057,12.567,-0.259,-1.482,0.643,0
5568,1.894,-0.036,12.720,-0.649,0.029,-1.067,0
5592,1.853,0.069,12.766,-0.748,-4.268,-0.914,0
5616,1.891,-0.273,12.577,-0.191,-7.322,1.193,0
5640,1.975,0.036,12.596,-0.511,-4.696,0.819,0
5664,1.918,-0.089,12.787,-0.725,-7.719,1.681,0
5688,2.114,-0.151,12.522,0.558,-11.635,1.345,0
5712,2.116,-0.084,12.550,-0.145,-8.314,0.567,0
5736,2.014,-0.129,12.735,1.023,-7.772,1.086,0
5760,2.126,-0.096,12.543,-0.351,-10.696,0.315,0
5784,2.267,-0.067,12.498,0.283,-10.963,0.071,0
5808,2.322,-0.108,12.596,-0.481,-5.864,-0.013,0
5832,2.344,-0.113,12.416,-0.763,-2.368,-0.792,0
5856,2.184,-0.062,12.680,-0.641,2.472,-0.685,0
5880,2.200,-0.096,12.615,-0.183,-1.696,0.048,0
5904,2.251,-0.144,12.594,-0.068,-2.597,0.063,0
5928,2.243,-0.086,12.574,0.283,-1.681,-0.006,0
5952,2.212,-0.103,12.649,-0.198,-0.543,-0.128,0
5976,2.217,-0.108,12.637,-0.297,-5.368,0.002,0
6000,2.401,-0.098,12.416,-0.198,-9.001,0.063,0
6024,2.387,-0.010,12.388,0.275,-5.902,-0.036,0
6048,2.361,0.110,12.797,-0.580,-8.604,-0.410,0
6072,2.399,-0.201,12.498,-0.236,-18.795,0.460,0
6096,2.602,-0.158,12.182,1.466,-13.200,1.529,0
6120,2.540,-0.048,12.483,-0.496,-0.887,-0.090,0
6144,2.263,-0.170,12.859,0.695,-6.429,0.002,0
6168,2.696,-0.084,12.268,1.031,-13.711,0.414,0
6192,2.693,0.024,12.435,0.779,-3.062,1.048,0
6216,2.512,-0.072,12.486,0.115,-2.047,0.834,0
6240,2.617,-0.122,12.306,-1.107,-0.207,-0.021,0
6264,2.500,-0.041,12.538,0.420,5.159,0.429,0
6288,2.495,-0.034,12.598,0.054,-2.971,1.437,0
6312,2.602,-0.038,12.488,0.031,-8.749,1.414,0
6336,2.605,-0.041,12.514,0.787,-7.765,2.048,0
6360,2.629,-0.029,12.639,-0.641,-12.734,1.178,0
6384,2.686,0.019,12.421,-0.168,-20.055,0.330,0
6408,2.818,-0.251,12.294,0.580,-15.406,-0.632,0
6432,2.811,-0.034,12.629,-1.114,-12.436,-1.960,0
6456,2.840,-0.014,12.483,-0.824,-24.100,-0.181,0
6480,3.053,-0.204,12.060,1.855,-23.039,1.903,0
6504,2.974,-0.043,12.634,2.023,-12.612,1.872,0
6528,3.165,-0.053,12.311,0.374,-16.772,1.803,0
6552,3.342,-0.153,12.036,1.725,-14.390,1.628,0
6576,3.213,-0.041,12.325,0.932,-4.795,0.910,0
6600,3.268,-0.127,12.251,-0.717,-5.215,0.170,0
6624,3.309,-0.067,12.251,-0.351,-5.108,0.574,0
6648,3.309,-0.072,12.299,0.405,-3.665,1.491,0
6672,3.285,-0.096,12.316,0.542,-1.803,2.284,0
6696,3.239,-0.103,12.361,0.695,-5.169,2.368,0
6720,3.378,-0.110,12.182,1.176,-4.261,1.262,0
6744,3.285,-0.074,12.301,0.206,-0.612,0.239,0
6768,3.347,-0.017,12.359,0.306,-3.948,1.842,0
6792,3.474,-0.156,12.158,-0.152,-5.971,2.254,0
6816,3.371,-0.074,12.280,0.947,-0.337,1.582,0
6840,3.397,-0.086,12.304,0.206,-1.169,1.284,0
6864,3.431,-0.105,12.134,-0.832,-3.352,0.842,0
6888,3.424,-0.120,12.222,-0.381,0.495,0.078,0
6912,3.287,-0.081,12.306,-0.122,-0.322,0.071,0
6936,3.462,-0.079,12.074,0.107,-3.268,0.063,0
6960,3.359,-0.113,12.345,0.283,-1.436,0.162,0
6984,3.409,-0.124,12.225,-0.320,-6.322,0.109,0
7008,3.469,-0.077,12.119,0.016,-6.108,-0.166,0
7032,3.395,-0.065,12.431,0.138,-5.849,0.078,0
7056,3.493,-0.160,12.112,0.779,-10.849,1.216,0
7080,3.524,-0.045,12.234,0.199,-10.268,-0.143,0
7104,3.687,-0.103,11.978,-0.221,-13.948,0.193,0
7128,3.630,-0.084,12.141,1.222,-6.986,0.468,0
7152,3.577,-0.065,12.232,0.115,-7.719,0.063,0
7176,3.800,-0.069,11.882,-0.213,-9.604,0.162,0
7200,3.709,-0.062,12.191,0.565,-1.184,0.361,0
7224,3.579,-0.084,12.335,-0.076,-6.253,1.254,0
7248,3.778,-0.129,12.043,-0.649,-15.971,1.178,0
7272,3.850,-0.069,12.009,0.817,-12.536,0.788,0
7296,3.828,-0.079,12.043,0.321,-12.986,0.437,0
7320,3.936,-0.110,12.014,-0.244,-11.474,0.116,0
7344,3.946,-0.043,12.119,-0.023,-12.803,-0.029,0
7368,4.130,-0.113,11.729,1.664,-14.024,0.994,0
7392,4.008,-0.043,12.014,0.153,-5.871,0.216,0
7416,4.068,-0.134,11.830,0.222,-8.551,0.185,0
7440,4.125,-0.062,11.784,1.145,-5.787,0.017,0
7464,4.178,-0.062,11.928,0.947,-4.444,0.033,0
7488,4.128,-0.053,11.935,0.504,-4.826,-0.197,0
7512,4.123,-0.103,12.019,0.351,-4.520,0.124,0
7536,4.312,-0.079,11.724,-0.198,-8.421,-0.051,0
7560,4.056,-0.113,12.064,-0.588,-1.215,-0.853,0
7584,4.209,-0.081,11.830,0.359,-5.291,-0.380,0
7608,4.192,-0.101,11.952,-0.175,-4.062,-0.120,0
7632,4.262,-0.050,11.894,-0.473,-6.284,-0.349,0
7656,4.343,-0.050,11.698,-0.389,-6.078,-1.258,0
7680,4.252,-0.089,11.870,-0.931,-1.161,-1.517,0
7704,4.195,-0.089,12.033,0.130,-7.192,-0.616,0
7728,4.372,-0.041,11.784,2.138,-16.467,1.071,0
7752,4.384,-0.113,11.751,0.725,-15.215,1.330,0
7776,4.480,-0.089,11.722,0.267,-15.192,-0.578,0
7800,4.508,-0.067,11.720,-0.252,-13.375,-0.250,0
7824,4.614,-0.122,11.533,0.420,-12.322,0.796,0
7848,4.638,-0.072,11.533,0.397,-2.093,0.262,0
7872,4.484,-0.048,11.835,-0.549,0.594,-0.586,0
7896,4.468,-0.062,11.839,-0.275,-6.681,-0.280,0
7920,4.676,-0.086,11.588,0.458,-10.551,0.246,0
7944,4.683,-0.105,11.655,-0.168,-7.215,-0.258,0
7968,4.760,-0.062,11.633,-0.908,-7.932,-1.914,0
7992,4.518,0.024,11.710,-0.885,-9.757,-2.418,0
8016,4.779,-0.069,11.514,0.878,-10.345,0.529,0
8040,4.776,-0.093,11.660,-0.855,-7.360,-0.189,0
8064,4.786,-0.029,11.602,-0.374,-8.978,-0.746,0
8088,4.858,-0.014,11.564,0.603,-7.497,0.681,0
8112,4.889,-0.089,11.519,-0.198,-5.352,1.109,0
8136,4.932,-0.053,11.456,0.145,-6.223,0.643,0
8160,4.951,-0.050,11.413,0.993,-1.841,0.002,0
8184,4.903,-0.038,11.483,0.710,3.060,-0.128,0
8208,4.903,-0.079,11.341,-0.206,5.258,-0.036,0
8232,4.841,-0.089,11.598,0.138,8.884,-0.326,0
8256,4.841,-0.053,11.554,-0.023,10.312,-0.616,0
8280,4.848,-0.079,11.447,-1.404,9.900,-1.189,0
8304,4.650,-0.057,11.739,-0.053,10.312,-1.609,0
8328,4.776,0.022,11.586,0.031,8.495,-0.632,0
8352,4.630,-0.034,11.765,-0.588,8.090,-1.029,0
8376,4.647,-0.045,11.693,0.298,4.037,-0.548,0
8400,4.650,-0.005,11.602,0.558,4.716,-0.242,0
8424,4.657,-0.067,11.581,-0.259,5.961,-0.227,0
8448,4.559,-0.060,11.787,0.145,5.808,0.002,0
8472,4.690,-0.031,11.396,0.260,8.655,-0.204,0
8496,4.547,-0.069,11.775,-1.084,18.358,-0.937,0
8520,4.343,-0.029,11.899,-1.007,14.388,-1.685,0
8544,4.403,-0.024,11.782,0.008,10.464,-0.571,0
8568,4.312,-0.041,11.885,-0.496,7.121,-0.410,0
8592,4.391,-0.022,11.727,-0.908,4.235,-1.349,0
8616,4.355,-0.024,11.763,-1.076,9.083,-1.197,0
8640,4.300,-0.067,11.811,-0.450,11.922,-1.082,0
8664,4.271,-0.041,11.875,-0.473,10.839,-1.013,0
8688,4.240,-0.041,11.861,-0.809,12.365,-0.494,0
8712,4.152,-0.007,11.988,-0.183,16.365,-0.364,0
8736,4.061,-0.057,11.976,0.596,10.716,-0.227,0
8760,4.147,-0.010,11.758,0.657,9.365,-0.151,0
8784,3.967,-0.072,11.981,0.260,12.243,-0.013,0
8808,3.986,-0.041,11.983,-0.488,11.755,0.078,0
8832,3.903,-0.060,12.040,-1.267,11.068,-0.288,0
8856,3.874,-0.012,12.086,-0.252,9.930,-0.059,0
8880,3.874,0.077,12.105,0.214,8.648,0.933,0
8904,3.807,-0.151,12.021,0.191,5.915,0.567,0
8928,3.898,0.010,11.997,0.802,6.808,0.017,0
8952,3.828,-0.014,12.091,-0.374,10.625,-0.006,0
8976,3.778,-0.108,12.081,-1.213,10.716,-0.097,0
9000,3.587,-0.048,12.249,-0.221,8.701,0.101,0
9024,3.687,-0.043,12.038,0.191,3.518,0.277,0
9048,3.728,-0.002,12.000,0.367,4.571,0.040,0
9072,3.673,-0.031,12.146,0.435,6.800,0.139,0
9096,3.651,-0.101,12.064,-0.015,5.976,0.170,0
9120,3.630,-0.045,12.177,0.107,7.571,-0.044,0
9144,3.589,-0.002,12.242,0.435,7.327,0.345,0
9168,3.601,-0.031,12.163,-0.244,5.304,0.964,0
9192,3.543,-0.079,12.151,0.351,6.121,0.132,0
9216,3.575,0.029,12.081,2.290,10.556,0.338,0
9240,3.378,0.057,12.261,1.420,12.518,1.208,0
9264,3.462,-0.077,12.151,0.161,8.327,1.918,0
9288,3.424,-0.065,12.143,1.878,11.358,1.407,0
9312,3.297,0.045,12.256,3.206,13.762,2.277,0
9336,3.349,-0.096,12.179,0.451,8.526,2.613,0
9360,3.314,0.017,12.306,0.107,13.533,1.223,0
9384,3.120,-0.057,12.450,1.481,11.151,0.651,0
9408,3.196,-0.031,12.265,1.306,5.610,0.139,0
9432,3.199,-0.019,12.232,1.558,7.762,-0.074,0
9456,3.115,0.026,12.306,2.267,14.388,0.468,0
9480,2.988,-0.007,12.447,3.252,17.434,0.544,0
9504,3.000,0.057,12.376,1.374,13.266,-0.120,0
9528,2.942,-0.026,12.435,-0.817,8.953,1.407,0
9552,2.945,-0.065,12.407,-0.542,7.984,0.796,0
9576,2.873,-0.005,12.409,0.542,9.999,0.063,0
9600,2.820,0.043,12.471,0.138,12.945,0.613,0
9624,2.715,-0.026,12.582,-0.114,11.388,0.781,0
9648,2.761,-0.045,12.459,-0.504,7.037,0.178,0
9672,2.780,0.010,12.345,0.626,10.144,0.643,0
9696,2.576,0.048,12.601,0.115,11.213,-0.074,0
9720,2.626,-0.002,12.474,0.252,7.373,0.834,0
9744,2.617,-0.041,12.560,-0.114,8.289,0.918,0
9768,2.655,-0.086,12.452,0.474,7.182,0.613,0
9792,2.533,-0.057,12.431,1.069,7.777,0.063,0
9816,2.490,-0.012,12.481,0.000,6.037,-0.204,0
9840,2.504,-0.034,12.457,0.649,10.121,0.361,0
9864,2.471,0.014,12.553,0.809,10.205,0.506,0
9887,2.452,0.007,12.565,1.138,10.350,0.826,0
9911,2.325,0.024,12.572,2.519,13.106,1.025,0
9935,2.267,0.072,12.613,2.099,11.632,1.078,0
9959,2.246,0.055,12.558,0.939,8.976,1.849,0
9983,2.284,-0.048,12.469,2.229,12.419,1.422,0
10007,2.030,0.086,12.605,4.580,18.777,0.712,0
10031,2.045,0.115,12.608,3.046,14.991,0.643,0
10055,2.040,0.031,12.596,2.435,13.258,0.674,0
10079,1.999,0.079,12.637,2.703,14.159,0.338,0
10103,1.968,0.105,12.608,2.985,14.732,0.208,0
10127,1.793,0.124,12.701,2.809,15.854,-0.189,0
10151,1.788,0.069,12.737,2.031,12.006,0.407,0
10175,1.793,0.120,12.756,1.634,10.495,0.277,0
10199,1.681,0.129,12.687,0.993,10.892,-0.235,0
10223,1.693,0.105,12.637,1.787,13.029,-0.334,0
10247,1.669,0.139,12.720,1.764,9.472,0.613,0
10271,1.607,0.141,12.763,1.099,10.777,0.628,0
10295,1.379,0.156,12.821,-1.107,8.434,-0.166,0
10319,1.671,0.115,12.797,-2.412,8.610,-0.922,0
10343,1.460,0.120,12.632,-0.946,8.060,-0.723,0
10367,1.381,0.101,12.742,-0.275,4.419,0.178,0
10391,1.743,0.129,12.747,-1.656,7.716,-0.792,0
10415,1.460,0.072,12.637,0.084,5.892,-0.158,0
10439,1.317,0.134,12.804,-0.374,1.220,0.376,0
10463,1.420,0.115,12.620,-0.694,-0.001,0.200,0
10487,1.403,0.124,12.828,-0.336,2.022,-0.036,0
10511,1.341,0.177,12.833,-0.068,2.083,-0.357,0
10535,1.415,0.170,12.684,-0.839,2.732,-0.181,0
10559,1.472,0.108,12.713,-1.450,1.617,0.002,0
10583,1.386,0.029,12.749,-1.404,0.075,0.445,0
10607,1.429,0.110,12.713,-1.542,4.991,0.147,0
10631,1.346,0.029,12.701,-2.313,6.976,-0.509,0
10655,1.360,0.072,12.763,-1.610,10.151,-0.532,0
10679,1.293,0.139,12.651,-1.183,6.594,-0.441,0
10703,1.264,0.105,12.780,-1.664,5.548,-0.097,0
10727,1.211,0.031,12.682,-1.649,5.129,-0.120,0
10751,1.346,0.170,12.795,-0.824,6.846,-0.135,0
10775,1.097,0.108,12.859,-0.672,6.922,0.200,0
10799,1.183,0.043,12.847,-1.962,7.716,-0.151,0
10823,1.037,0.074,12.706,-2.534,10.083,-0.029,0
10847,0.994,0.108,12.754,-1.526,9.434,1.162,0
10871,1.010,-0.022,12.802,-0.778,10.464,1.109,0
10895,1.128,0.024,12.617,0.504,12.686,1.086,0
10919,0.958,0.072,12.787,2.290,12.747,2.666,0
10942,0.903,0.050,12.857,1.435,15.098,2.170,0
10966,0.757,0.069,12.866,0.626,15.518,1.353,0
10990,0.814,0.057,12.780,1.390,13.167,1.162,0
11014,0.613,-0.024,12.742,1.161,12.289,0.666,0
11038,0.563,0.127,12.859,0.550,10.953,0.063,0
11062,0.685,0.036,12.859,1.061,9.671,0.521,0
11086,0.579,0.084,12.835,0.405,7.922,0.880,0
11110,0.565,0.002,12.826,-0.366,7.487,1.048,0
11134,0.479,0.101,12.924,-0.290,10.006,-0.174,0
11158,0.328,0.165,12.816,-1.656,9.548,-0.861,0
11182,0.464,0.005,12.778,-1.427,5.151,-0.342,0
11206,0.469,-0.062,12.778,-0.305,5.839,-0.273,0
11230,0.390,0.081,12.926,0.252,7.999,-0.204,0
11254,0.342,0.098,12.895,-0.679,3.739,-0.135,0
11278,0.345,0.057,12.802,-0.908,3.907,-0.357,0
11302,0.381,0.034,12.795,-0.549,7.793,-0.387,0
11326,0.350,0.043,12.852,-0.305,5.999,-0.578,0
11350,0.350,0.022,12.890,-1.183,4.831,-0.051,0
11374,0.371,-0.031,12.823,-0.893,6.984,-0.074,0
11398,0.156,0.060,12.900,0.596,7.548,-0.135,0
11422,0.175,0.053,12.842,-0.763,6.991,-0.326,0
11446,0.175,0.017,12.847,-0.824,5.961,0.010,0
11470,0.110,0.074,12.761,-0.206,6.144,0.292,0
11494,0.129,-0.022,12.866,-0.641,3.434,0.727,0
11518,0.117,0.041,12.787,-0.130,6.342,0.567,0
11542,0.105,0.036,12.785,0.748,5.732,-0.174,0
11566,0.026,0.065,12.864,0.558,4.533,-0.151,0
11590,0.043,0.060,12.821,-0.252,3.701,0.216,0
11614,0.069,-0.041,12.828,0.077,6.671,-0.311,0
11638,-0.060,0.029,12.866,-0.160,6.419,-0.800,0
11662,0.024,0.014,12.787,0.153,6.648,0.094,0
11686,-0.048,-0.007,12.768,0.558,5.915,0.521,0
11710,-0.113,0.122,12.933,0.855,6.503,0.078,0
11734,-0.115,0.069,12.888,-0.084,4.380,0.384,0
11758,-0.091,-0.062,12.773,-0.213,8.213,0.849,0
11782,-0.160,0.024,12.866,0.008,9.304,-0.258,0
11806,-0.323,0.108,12.969,0.481,11.213,-0.952,0
11830,-0.278,0.036,12.759,-0.565,11.480,-1.655,0
11854,-0.165,0.067,12.711,-0.839,7.358,-0.326,0
11878,-0.321,-0.017,12.912,-0.679,5.045,-0.464,0
11902,-0.263,0.012,12.783,-1.252,5.518,-1.357,0
11926,-0.395,0.024,12.845,-0.374,4.678,-0.845,0
11950,-0.350,-0.022,12.898,0.275,4.625,-0.303,0
11974,-0.424,0.026,12.838,0.138,4.961,-0.013,0
11998,-0.362,-0.012,12.864,-0.175,5.663,-0.418,0
12022,-0.407,-0.019,12.871,0.290,6.258,-1.051,0
12046,-0.460,0.045,12.742,1.000,5.884,-0.632,0
12070,-0.541,0.069,12.876,0.351,5.380,-0.357,0
12094,-0.498,0.081,12.842,-0.855,3.892,-0.212,0
12118,-0.445,-0.084,12.694,-0.481,4.151,-0.036,0
12142,-0.541,0.010,12.850,0.161,6.693,-0.800,0
12166,-0.584,0.074,12.809,0.153,5.258,-1.059,0
12190,-0.563,-0.031,12.835,-0.206,4.755,-0.937,0
12214,-0.608,0.084,12.756,-0.007,3.839,-0.731,0
12238,-0.634,0.000,12.814,-0.122,1.159,-0.120,0
12262,-0.577,-0.029,12.766,-0.221,2.434,-0.395,0
12286,-0.608,0.048,12.802,0.741,4.159,-0.059,0
