time,ax,ay,az,gx,gy,gz,label
4752,1.927,0.031,12.620,-2.278,-6.385,-4.313,0
4776,1.975,0.007,12.651,-1.370,-6.309,-4.016,0
4800,1.963,0.041,12.694,-0.431,-5.698,-3.634,0
4824,1.982,0.029,12.658,-1.118,-7.942,-3.573,0
4848,2.033,0.029,12.605,-0.698,-7.813,-3.703,0
4872,2.076,0.062,12.617,-0.377,-6.828,-4.138,0
4896,2.109,0.029,12.512,-0.667,-6.858,-4.542,0
4920,2.136,0.014,12.601,-0.354,-4.767,-4.558,0
4944,2.138,0.024,12.644,-0.248,-4.851,-4.443,0
4968,2.140,0.038,12.596,-0.064,-4.149,-4.809,0
4992,2.179,0.060,12.620,-0.759,-4.095,-4.458,0
5016,2.227,-0.022,12.574,-1.026,-3.698,-4.497,0
5040,2.169,-0.002,12.653,-0.614,-2.981,-4.909,0
5064,2.169,0.017,12.541,-0.454,-2.927,-4.642,0
5088,2.258,-0.007,12.514,-0.935,-2.271,-4.474,0
5112,2.234,0.007,12.560,-0.469,-2.156,-4.489,0
5136,2.212,0.012,12.572,0.470,-1.736,-4.825,0
5160,2.246,-0.007,12.591,0.210,-2.072,-4.901,0
5184,2.260,0.038,12.632,-0.064,-3.393,-4.672,0
5208,2.248,-0.010,12.584,0.447,-4.545,-4.481,0
5232,2.279,0.034,12.522,0.432,-4.843,-4.298,0
5256,2.342,0.005,12.541,0.134,-4.736,-4.267,0
5280,2.342,0.026,12.589,0.180,-4.210,-4.443,0
5304,2.310,0.084,12.574,1.073,-2.958,-4.649,0
5328,2.354,0.000,12.567,0.409,-3.103,-4.405,0
5352,2.373,0.043,12.605,0.485,-3.080,-4.260,0
5376,2.361,0.024,12.522,-0.019,-4.400,-4.336,0
5400,2.404,0.043,12.526,0.035,-4.370,-4.283,0
5424,2.385,-0.024,12.522,0.401,-4.484,-4.275,0
5448,2.442,0.026,12.498,0.554,-4.248,-4.374,0
5472,2.454,0.026,12.500,0.172,-4.362,-4.458,0
5496,2.452,0.010,12.514,-0.202,-3.820,-4.794,0
5520,2.488,0.038,12.531,-0.583,-3.545,-4.787,0
5544,2.485,0.026,12.498,-0.148,-3.752,-4.420,0
5568,2.540,0.005,12.491,-0.232,-3.713,-4.542,0
5592,2.528,0.043,12.488,-0.187,-3.362,-4.649,0
5616,2.526,-0.002,12.495,0.264,-2.232,-4.565,0
5640,2.507,0.050,12.474,-0.339,-3.599,-4.420,0
5664,2.514,0.074,12.503,-0.858,-4.400,-4.413,0
5688,2.586,-0.022,12.514,-0.713,-4.866,-4.390,0
5712,2.622,-0.024,12.514,0.462,-5.461,-4.382,0
5736,2.617,0.002,12.426,1.188,-6.072,-4.283,0
5760,2.648,0.024,12.476,1.004,-4.530,-4.260,0
5784,2.631,0.029,12.524,-0.034,-5.439,-4.145,0
5808,2.672,-0.024,12.553,-0.408,-6.889,-4.290,0
5832,2.763,-0.002,12.431,0.401,-6.935,-4.443,0
5856,2.713,0.019,12.476,-0.041,-7.316,-4.565,0
5880,2.878,0.010,12.364,0.455,-8.026,-4.871,0
5904,2.737,0.065,12.400,1.478,-5.904,-4.626,0
5928,2.849,0.031,12.383,0.882,-5.416,-3.993,0
5952,2.854,0.024,12.373,0.897,-4.095,-4.245,0
5976,2.804,0.026,12.462,0.310,-3.591,-4.275,0
6000,2.835,0.031,12.450,0.447,-4.660,-4.329,0
6024,2.887,0.077,12.340,0.562,-5.202,-4.321,0
6048,2.911,0.026,12.323,0.501,-6.095,-4.138,0
6072,2.928,0.069,12.359,0.020,-6.003,-4.229,0
6096,3.019,0.091,12.359,-0.026,-6.095,-3.550,0
6120,3.012,0.000,12.347,-0.782,-7.950,-3.451,0
6144,3.033,0.000,12.404,-0.484,-6.133,-4.023,0
6168,2.993,0.043,12.368,0.455,-4.347,-4.664,0
6192,2.942,0.038,12.364,-0.393,-4.332,-4.710,0
6216,3.065,0.077,12.244,-1.790,-3.370,-4.458,0
6240,3.033,0.043,12.402,-1.187,-1.202,-4.023,0
6264,3.089,0.053,12.395,-1.492,-4.446,-3.619,0
6288,3.112,-0.031,12.328,-0.820,-5.179,-3.886,0
6312,3.048,-0.029,12.333,-0.240,-2.935,-4.802,0
6336,3.151,0.048,12.325,-0.637,-2.981,-4.527,0
6360,3.141,0.000,12.421,-0.194,-3.523,-3.863,0
6384,3.141,-0.012,12.282,0.272,-4.431,-3.565,0
6408,3.134,-0.019,12.261,-0.263,-4.095,-3.550,0
6432,3.156,0.012,12.313,-0.164,-2.492,-3.893,0
6456,3.215,0.053,12.345,0.134,-3.454,-4.283,0
6480,3.196,0.012,12.311,0.371,-4.103,-3.924,0
6504,3.146,0.055,12.306,-0.125,-4.523,-3.535,0
6528,3.201,-0.010,12.277,-0.370,-6.118,-3.077,0
6552,3.261,-0.012,12.261,0.676,-5.378,-3.550,0
6576,3.251,0.005,12.311,1.012,-3.484,-4.008,0
6600,3.275,0.055,12.220,0.386,-3.629,-3.710,0
6624,3.285,-0.010,12.220,0.188,-2.904,-3.359,0
6648,3.297,-0.010,12.153,-0.232,-2.706,-3.779,0
6672,3.268,-0.002,12.206,-0.041,-1.110,-3.977,0
6696,3.254,0.022,12.249,-0.820,-1.332,-3.993,0
6720,3.290,0.007,12.313,-0.728,-2.469,-4.061,0
6744,3.287,-0.022,12.234,-0.057,-1.568,-4.329,0
6768,3.347,0.014,12.246,-0.194,-2.461,-4.260,0
6792,3.349,-0.002,12.232,0.142,-3.530,-4.382,0
6816,3.328,-0.031,12.225,-0.164,-3.301,-4.405,0
6840,3.448,0.017,12.285,-0.515,-3.301,-4.733,0
6864,3.376,0.012,12.306,-1.125,-5.774,-4.489,0
6888,3.400,-0.053,12.093,-0.629,-5.881,-4.214,0
6912,3.428,-0.005,12.134,0.027,-3.095,-4.374,0
6936,3.455,-0.010,12.170,-0.057,-1.568,-4.710,0
6960,3.481,0.005,12.282,0.043,-2.599,-4.329,0
6984,3.462,0.002,12.249,0.157,-4.950,-4.344,0
7008,3.493,-0.019,12.131,-0.293,-5.179,-4.153,0
7032,3.563,0.012,12.225,-0.973,-6.988,-3.718,0
7056,3.498,-0.034,12.155,-0.774,-6.454,-3.756,0
7080,3.598,-0.060,12.170,-1.461,-6.149,-3.245,0
7104,3.591,-0.065,12.122,-1.377,-6.637,-3.031,0
7128,3.651,-0.081,12.151,0.317,-6.416,-4.451,0
7152,3.651,-0.019,12.175,0.012,-8.057,-4.871,0
7176,3.730,-0.031,12.084,-1.133,-10.767,-3.893,0
7200,3.694,-0.045,12.112,-0.438,-10.484,-3.000,0
7224,3.795,-0.038,12.052,-0.698,-9.210,-2.901,0
7248,3.754,-0.069,12.062,-1.728,-7.904,-2.733,0
7272,3.773,-0.062,12.100,-2.446,-7.935,-3.069,0
7296,3.857,-0.134,12.045,-1.606,-6.622,-4.748,0
7320,3.797,-0.055,12.067,0.355,-4.935,-5.565,0
7344,3.819,-0.113,12.115,0.294,-6.507,-5.084,0
7368,3.881,-0.034,12.019,0.600,-6.072,-5.252,0
7392,3.886,-0.091,12.040,1.607,-3.874,-5.161,0
7416,3.960,-0.022,12.038,2.470,-2.683,-4.855,0
7440,3.903,-0.062,12.088,2.752,-3.591,-4.642,0
7464,3.917,-0.053,12.093,2.439,-3.698,-4.886,0
7488,3.917,-0.091,11.997,1.348,-4.820,-4.596,0
7512,3.948,0.012,11.947,1.722,-4.217,-4.588,0
7536,3.972,-0.022,12.009,0.737,-3.790,-4.329,0
7560,4.008,0.012,12.048,0.333,-2.232,-4.252,0
7584,4.049,-0.014,11.892,0.714,-2.851,-4.336,0
7608,3.989,-0.031,11.957,0.897,-6.255,-4.061,0
7632,4.053,-0.010,11.981,0.317,-6.927,-4.283,0
7656,3.986,0.010,11.902,0.768,-5.400,-4.649,0
7680,4.173,-0.041,12.038,1.157,-7.492,-5.222,0
7704,4.197,-0.026,12.019,2.340,-8.561,-6.329,0
7728,4.118,0.012,11.811,4.485,-5.996,-6.451,0
7752,4.039,0.050,11.844,3.493,-5.752,-5.970,0
7776,4.132,0.029,11.784,2.027,-8.950,-5.374,0
7800,4.187,0.019,11.863,1.249,-7.110,-5.642,0
7824,4.168,0.110,11.727,1.852,-6.607,-5.871,0
7848,4.195,0.113,11.825,0.997,-9.011,-4.245,0
7872,4.238,0.043,11.535,-0.744,-10.927,-2.802,0
7896,4.307,0.072,11.839,-0.438,-8.370,-3.580,0
7920,4.355,0.136,11.796,0.707,-6.500,-3.451,0
7944,4.408,0.086,11.727,-0.782,-7.003,-2.817,0
7968,4.499,0.036,11.875,-1.248,-8.919,-2.764,0
7992,4.563,0.045,11.811,-0.263,-6.729,-3.481,0
8016,4.470,0.069,11.818,0.272,-5.942,-4.260,0
8040,4.559,0.081,11.849,0.745,-6.019,-4.252,0
8064,4.508,0.024,11.705,1.256,-6.133,-4.909,0
8088,4.523,0.048,11.717,1.768,-5.011,-5.451,0
8112,4.489,0.096,11.729,1.630,-2.141,-4.909,0
8136,4.544,0.072,11.741,1.508,-4.461,-4.970,0
8160,4.580,0.105,11.825,0.791,-6.141,-5.199,0
8184,4.544,0.113,11.638,1.462,-4.057,-5.756,0
8208,4.611,0.084,11.665,1.516,-3.187,-5.512,0
8232,4.638,0.065,11.698,1.714,-1.996,-5.794,0
8256,4.525,0.091,11.607,1.829,-2.149,-5.542,0
8280,4.520,0.081,11.564,1.730,-4.240,-5.397,0
8304,4.573,0.091,11.686,0.004,-3.996,-5.252,0
8328,4.623,0.110,11.607,-0.446,-3.507,-4.703,0
8352,4.635,0.156,11.655,-0.942,-4.507,-4.145,0
8376,4.659,0.127,11.602,-0.477,-7.232,-3.565,0
8400,4.741,0.127,11.633,0.279,-6.515,-3.367,0
8424,4.729,0.160,11.619,1.134,-5.538,-3.527,0
8448,4.772,0.122,11.569,0.959,-7.507,-3.901,0
8472,4.820,0.124,11.590,1.936,-4.217,-4.657,0
8496,4.812,0.168,11.643,2.378,-4.790,-4.420,0
8520,4.762,0.204,11.526,2.004,-5.599,-4.061,0
8544,4.889,0.192,11.502,1.584,-4.416,-4.260,0
8568,4.884,0.194,11.550,1.798,-3.072,-4.367,0
8592,4.805,0.093,11.480,1.470,-1.049,-4.703,0
8616,4.839,0.124,11.471,0.554,1.661,-4.512,0
8640,4.872,0.129,11.602,-0.026,1.203,-4.519,0
8664,4.867,0.110,11.571,-0.545,4.844,-4.924,0
8688,4.721,0.156,11.526,-0.545,6.974,-4.405,0
8712,4.750,0.132,11.581,-0.385,4.592,-3.840,0
8736,4.800,0.127,11.688,0.294,5.325,-4.245,0
8760,4.729,0.091,11.554,-0.034,2.867,-4.290,0
8784,4.815,0.144,11.655,0.126,2.554,-4.863,0
8808,4.762,0.175,11.514,0.088,2.508,-4.703,0
8832,4.752,0.148,11.621,-0.851,3.271,-4.603,0
8856,4.760,0.115,11.660,-0.935,1.523,-4.726,0
8880,4.717,0.134,11.617,-0.461,3.851,-4.993,0
8904,4.623,0.156,11.547,0.035,6.684,-5.054,0
8928,4.616,0.172,11.559,-0.622,6.592,-4.924,0
8952,4.664,0.115,11.741,-0.576,6.913,-4.932,0
8976,4.626,0.177,11.758,-0.209,8.004,-4.825,0
9000,4.575,0.148,11.748,-0.316,5.378,-4.443,0
9024,4.568,0.139,11.674,-0.713,5.493,-4.130,0
9048,4.468,0.113,11.705,-0.721,7.241,-4.916,0
9072,4.480,0.148,11.775,-0.561,6.157,-4.741,0
9096,4.535,0.175,11.712,-0.202,4.111,-4.397,0
9120,4.451,0.127,11.717,-0.324,4.897,-3.848,0
9144,4.487,0.108,11.748,-0.637,3.790,-3.855,0
9168,4.518,0.129,11.784,-0.469,3.203,-4.451,0
9192,4.506,0.132,11.756,-0.217,6.103,-5.092,0
9216,4.413,0.151,11.746,-0.370,6.615,-5.023,0
9240,4.334,0.086,11.727,-0.148,6.951,-4.626,0
9264,4.338,0.129,11.870,-1.095,6.371,-4.626,0
9288,4.343,0.117,11.914,-1.110,8.760,-5.100,0
9312,4.300,0.141,11.880,-0.629,7.554,-4.909,0
9336,4.317,0.127,11.880,0.241,6.546,-4.344,0
9360,4.219,0.158,11.861,1.699,8.371,-4.748,0
9384,4.197,0.103,11.909,1.775,7.981,-4.229,0
9408,4.171,0.153,11.902,1.371,7.149,-4.161,0
9432,4.180,0.120,12.024,1.676,8.302,-4.474,0
9456,4.168,0.177,11.868,1.699,10.661,-4.955,0
9480,4.154,0.180,11.897,1.203,8.768,-4.313,0
9504,4.037,0.177,11.916,0.539,10.783,-4.794,0
9528,3.996,0.156,11.842,-0.141,12.752,-5.161,0
9552,4.003,0.134,11.916,-0.385,11.630,-4.802,0
9576,3.898,0.132,11.916,-0.255,12.905,-4.893,0
9600,3.886,0.105,11.971,-0.851,12.004,-4.710,0
9624,3.876,0.199,12.026,-0.240,14.523,-5.000,0
9648,3.780,0.180,12.052,0.134,13.058,-5.038,0
9672,3.730,0.153,12.119,0.058,10.691,-4.161,0
9696,3.701,0.113,12.072,-0.248,8.287,-3.901,0
9720,3.718,0.127,12.160,-0.362,5.073,-4.413,0
9744,3.649,0.141,12.127,-0.072,6.287,-5.069,0
9768,3.601,0.189,12.139,0.203,4.874,-5.092,0
9792,3.618,0.163,12.093,-0.362,5.416,-4.809,0
9816,3.610,0.158,12.218,-0.599,7.737,-5.206,0
9840,3.500,0.148,12.134,0.455,11.218,-5.122,0
9864,3.460,0.144,12.146,0.577,8.600,-4.863,0
9888,3.455,0.168,12.215,0.378,9.638,-4.748,0
9912,3.400,0.134,12.146,0.088,13.676,-4.932,0
9936,3.369,0.215,12.237,0.104,11.638,-4.886,0
9960,3.338,0.175,12.299,0.142,10.943,-4.619,0
9984,3.314,0.108,12.261,-0.125,12.378,-4.649,0
10008,3.199,0.113,12.227,-0.110,17.126,-5.115,0
10032,3.112,0.182,12.306,-0.270,18.485,-4.916,0
10056,3.127,0.175,12.304,-0.248,12.248,-4.497,0
10080,3.077,0.144,12.347,-0.064,9.271,-4.855,0
10104,3.045,0.199,12.428,0.333,6.928,-4.519,0
10128,3.050,0.215,12.378,-0.454,4.111,-4.336,0
10152,2.959,0.182,12.378,-0.805,5.271,-4.443,0
10176,2.995,0.168,12.354,-0.713,6.653,-4.733,0
10200,2.921,0.194,12.364,0.065,7.103,-5.008,0
10224,2.849,0.163,12.337,0.470,5.340,-4.489,0
10248,2.875,0.098,12.333,0.149,8.004,-4.367,0
10272,2.866,0.120,12.400,-0.156,9.554,-4.542,0
10296,2.806,0.132,12.507,-0.362,9.409,-4.871,0
10320,2.770,0.127,12.495,0.065,11.103,-5.061,0
10344,2.708,0.163,12.371,0.439,10.913,-4.596,0
10368,2.667,0.122,12.440,0.646,9.310,-4.603,0
10392,2.648,0.093,12.488,0.577,10.867,-5.000,0
10416,2.610,0.134,12.400,0.890,12.760,-5.435,0
10440,2.480,0.192,12.364,0.363,15.470,-5.145,0
10464,2.483,0.201,12.464,-0.194,12.164,-4.550,0
10488,2.466,0.196,12.524,-0.293,15.332,-4.642,0
10512,2.433,0.168,12.567,-0.354,15.142,-4.893,0
10536,2.306,0.105,12.534,-0.568,15.226,-5.115,0
10560,2.193,0.136,12.464,-0.706,14.256,-4.909,0
10584,2.179,0.113,12.541,-1.538,11.195,-4.603,0
10608,2.191,0.158,12.579,-1.599,12.012,-5.069,0
10632,2.155,0.146,12.644,-0.614,14.798,-5.443,0
10656,2.093,0.136,12.639,-0.805,18.164,-5.374,0
10680,1.944,0.170,12.680,-1.034,19.226,-5.405,0
10704,1.877,0.175,12.615,-0.385,13.989,-5.367,0
10728,1.848,0.115,12.692,0.180,12.890,-5.298,0
10752,1.798,0.108,12.617,0.791,13.531,-4.878,0
10776,1.745,0.141,12.711,0.661,15.409,-4.985,0
10800,1.721,0.124,12.653,0.584,13.745,-4.764,0
10824,1.611,0.153,12.675,0.653,10.768,-4.458,0
10848,1.537,0.163,12.620,0.707,8.997,-4.580,0
10872,1.575,0.199,12.699,0.867,0.989,-4.092,0
10896,1.566,0.122,12.701,1.081,-0.423,-4.138,0
10920,1.575,0.146,12.661,0.875,3.157,-4.458,0
10944,1.520,0.175,12.708,0.279,2.111,-4.252,0
10968,1.530,0.158,12.742,0.050,2.966,-4.267,0
10992,1.528,0.134,12.795,-0.125,0.340,-4.397,0
11016,1.532,0.180,12.737,-0.240,0.653,-4.435,0
11040,1.506,0.120,12.663,-0.339,2.142,-4.588,0
11064,1.489,0.165,12.692,0.172,4.569,-4.474,0
11088,1.501,0.156,12.754,-0.095,5.645,-4.649,0
11112,1.556,0.153,12.831,0.126,4.027,-4.542,0
11136,1.446,0.120,12.716,0.188,8.134,-4.802,0
11160,1.434,0.168,12.637,-0.400,7.775,-4.733,0
11184,1.403,0.158,12.756,-0.187,3.752,-4.733,0
11208,1.377,0.165,12.692,-0.057,7.073,-4.855,0
11232,1.314,0.089,12.625,-1.026,7.676,-4.672,0
11256,1.305,0.115,12.785,-0.950,7.516,-4.428,0
11280,1.288,0.124,12.809,-1.156,9.226,-4.550,0
11304,1.310,0.136,12.673,-0.248,5.722,-4.077,0
11328,1.211,0.141,12.814,0.279,7.203,-4.031,0
11352,1.156,0.122,12.728,-0.019,9.310,-4.176,0
11376,1.159,0.141,12.799,-0.652,9.248,-4.031,0
11400,1.037,0.156,12.771,-1.072,12.432,-4.252,0
11424,1.013,0.153,12.814,-0.454,9.081,-4.260,0
11448,1.049,0.144,12.828,0.088,8.706,-4.420,0
11472,0.939,0.182,12.862,-0.362,11.684,-4.229,0
11496,0.939,0.113,12.763,-1.255,10.088,-3.993,0
11520,0.936,0.139,12.828,-1.461,11.508,-4.420,0
11544,0.828,0.132,12.704,-1.553,12.630,-5.054,0
11568,0.757,0.139,12.665,-2.240,9.653,-4.588,0
11592,0.776,0.108,12.790,-2.255,7.821,-4.038,0
11616,0.733,0.077,12.828,-1.164,7.935,-4.298,0
11640,0.754,0.122,12.893,0.272,6.661,-4.519,0
11664,0.685,0.129,12.811,1.081,1.821,-4.016,0
11688,0.632,0.057,12.835,0.913,2.439,-3.955,0
11712,0.709,0.103,12.773,0.279,5.699,-4.298,0
11736,0.644,0.065,12.838,0.363,4.455,-4.451,0
11760,0.630,0.115,12.826,0.378,4.653,-4.680,0
11784,0.551,0.101,12.826,0.836,4.592,-4.664,0
11808,0.524,0.089,12.826,1.249,6.432,-4.596,0
11832,0.522,0.129,12.799,1.462,8.752,-4.489,0
11856,0.563,0.093,12.850,1.516,7.516,-4.313,0
11880,0.457,0.065,12.826,1.531,10.745,-4.512,0
11904,0.383,0.158,12.716,0.600,12.172,-4.344,0
11928,0.397,0.103,12.888,-0.874,11.027,-4.229,0
11952,0.333,0.127,12.821,-1.263,12.386,-4.390,0
11976,0.199,0.129,12.766,-1.049,9.790,-4.206,0
12000,0.259,0.081,12.723,-0.576,9.516,-4.008,0
12024,0.220,0.141,12.840,-0.080,9.592,-4.145,0
12048,0.204,0.172,12.845,-0.492,7.821,-4.298,0
12072,0.175,0.141,12.881,-0.416,6.027,-4.023,0
12096,0.117,0.146,12.876,0.470,4.126,-4.061,0
12120,0.168,0.055,12.864,-0.385,3.775,-4.100,0
12144,0.127,0.096,12.960,-0.492,2.630,-4.321,0
12168,0.048,0.065,12.807,-0.645,3.676,-4.649,0
12192,0.057,0.091,12.826,-0.874,4.470,-4.580,0
12216,0.014,0.091,12.795,-1.698,5.424,-4.382,0
12240,0.055,0.048,12.907,-1.423,5.882,-4.428,0
