time,ax,ay,az,gx,gy,gz,label
3624,-0.201,-0.060,12.874,0.024,-0.021,-0.037,0
3648,-0.187,0.005,12.852,0.017,-0.005,0.024,0
3672,-0.189,-0.012,12.826,0.063,0.048,-0.068,0
3696,-0.208,0.005,12.847,0.009,-0.051,-0.007,0
3720,-0.151,-0.036,12.859,-0.052,-0.036,-0.014,0
3744,-0.206,-0.019,12.819,0.002,-0.013,0.039,0
3768,-0.187,-0.031,12.907,0.055,0.040,-0.052,0
3792,-0.165,-0.005,12.819,-0.021,-0.082,-0.060,0
3816,-0.177,-0.010,12.869,0.093,-0.021,-0.030,0
3840,-0.160,-0.031,12.862,-0.014,-0.043,0.009,0
3864,-0.215,-0.005,12.888,-0.021,-0.051,0.032,0
3888,-0.192,-0.010,12.797,-0.014,-0.066,-0.052,0
3912,-0.204,0.010,12.847,0.063,0.040,-0.007,0
3936,-0.170,-0.010,12.799,0.024,0.056,-0.068,0
3960,-0.189,-0.005,12.842,0.040,-0.051,0.062,0
3984,-0.139,-0.017,12.881,-0.037,-0.036,-0.007,0
4008,-0.218,-0.045,12.886,-0.006,-0.043,-0.083,0
4032,-0.163,-0.017,12.854,0.085,-0.013,0.054,0
4056,-0.194,-0.017,12.886,-0.006,0.033,0.032,0
4080,-0.204,-0.053,12.814,-0.029,-0.043,0.024,0
4104,-0.180,-0.017,12.850,-0.067,0.018,0.047,0
4128,-0.172,0.000,12.857,-0.021,-0.051,0.070,0
4152,-0.187,-0.043,12.888,-0.014,0.010,0.054,0
4176,-0.196,-0.024,12.835,0.063,0.002,0.070,0
4200,-0.168,-0.024,12.842,-0.037,0.056,0.024,0
4224,-0.163,-0.024,12.821,-0.052,0.155,-0.022,0
4248,-0.192,-0.005,12.866,0.032,0.040,0.062,0
4272,-0.230,0.005,12.859,-0.037,-0.074,-0.030,0
4296,-0.192,-0.045,12.814,-0.006,0.010,-0.014,0
4320,-0.170,-0.014,12.787,0.040,-0.112,-0.007,0
4344,-0.184,0.012,12.809,-0.006,0.018,0.039,0
4368,-0.153,-0.034,12.842,0.047,-0.074,-0.052,0
4392,-0.187,-0.002,12.826,0.017,-0.021,-0.045,0
4416,-0.168,-0.012,12.857,-0.098,0.056,0.032,0
4440,-0.206,-0.007,12.826,-0.052,0.063,0.009,0
4464,-0.215,-0.029,12.850,-0.006,-0.043,0.009,0
4488,-0.163,-0.022,12.878,-0.037,0.002,0.085,0
4512,-0.160,-0.038,12.883,0.009,-0.036,-0.190,0
4536,-0.206,-0.038,12.857,-0.029,-0.059,-0.068,0
4560,-0.213,-0.048,12.857,-0.021,0.025,-0.060,0
4584,-0.184,0.007,12.859,0.024,0.002,0.077,0
4608,-0.220,-0.031,12.819,-0.044,0.010,0.108,0
4632,-0.201,0.007,12.795,0.070,0.018,-0.007,0
4656,-0.163,-0.019,12.845,0.009,0.010,-0.075,0
4680,-0.189,-0.010,12.828,0.032,0.033,0.009,0
4704,-0.194,-0.045,12.831,-0.029,0.025,0.039,0
4728,-0.211,-0.007,12.859,-0.014,-0.005,0.032,0
4752,-0.204,-0.026,12.852,0.017,-0.043,-0.037,0
4776,-0.223,0.000,12.802,-0.006,0.117,-0.030,0
4800,-0.215,-0.017,12.840,-0.037,-0.036,-0.052,0
4824,-0.213,0.022,12.823,0.070,-0.013,-0.083,0
4848,-0.215,-0.024,12.881,-0.075,-0.028,0.024,0
4872,-0.177,0.000,12.835,0.017,-0.074,-0.022,0
4896,-0.215,-0.005,12.847,-0.021,0.094,0.100,0
4920,-0.199,0.007,12.852,0.085,0.063,0.024,0
4944,-0.184,-0.019,12.797,-0.037,-0.059,-0.037,0
4968,-0.180,-0.038,12.907,-0.090,0.010,0.016,0
4992,-0.148,-0.007,12.890,0.047,0.025,0.039,0
5016,-0.208,-0.017,12.881,0.017,0.025,0.001,0
5040,-0.180,-0.017,12.766,-0.105,0.010,0.024,0
5064,-0.201,-0.041,12.835,0.024,-0.028,0.108,0
5088,-0.201,-0.002,12.929,0.047,-0.105,-0.052,0
5112,-0.184,-0.038,12.852,0.017,-0.043,0.070,0
5136,-0.213,-0.012,12.854,-0.060,-0.013,0.100,0
5160,-0.189,-0.014,12.878,0.024,0.025,0.009,0
5184,-0.163,-0.010,12.898,-0.044,-0.051,-0.022,0
5208,-0.184,0.017,12.823,-0.014,0.025,0.047,0
5232,-0.211,-0.034,12.864,-0.052,0.018,-0.030,0
5256,-0.177,-0.007,12.864,-0.006,-0.028,0.024,0
5280,-0.177,-0.002,12.869,-0.075,-0.059,0.100,0
5304,-0.189,-0.034,12.831,0.009,0.002,-0.060,0
5328,-0.220,-0.053,12.838,-0.067,-0.005,-0.052,0
5352,-0.165,-0.017,12.929,0.009,-0.036,-0.022,0
5376,-0.184,-0.012,12.888,0.055,-0.005,-0.037,0
5400,-0.160,-0.019,12.852,0.055,0.010,0.047,0
5424,-0.196,-0.010,12.823,0.040,0.071,0.108,0
5448,-0.180,-0.043,12.878,0.101,-0.043,0.016,0
5472,-0.172,-0.017,12.852,0.009,0.033,0.032,0
5496,-0.196,-0.053,12.842,-0.037,-0.028,0.001,0
5520,-0.227,-0.024,12.881,-0.014,0.010,0.001,0
5544,-0.189,-0.024,12.795,-0.067,-0.013,-0.045,0
5568,-0.187,-0.038,12.828,0.047,-0.028,0.039,0
5592,-0.182,-0.007,12.802,0.032,0.002,-0.075,0
5616,-0.211,-0.026,12.778,0.070,-0.028,-0.045,0
5640,-0.177,-0.002,12.859,0.032,-0.028,0.077,0
5664,-0.211,-0.031,12.900,-0.021,0.010,0.062,0
5688,-0.211,-0.017,12.842,-0.021,0.010,-0.052,0
5712,-0.172,-0.010,12.828,-0.037,-0.036,-0.030,0
5736,-0.165,-0.038,12.826,0.017,-0.036,-0.022,0
5760,-0.211,-0.029,12.850,-0.014,-0.036,-0.045,0
5784,-0.189,0.026,12.842,-0.014,0.048,-0.045,0
5808,-0.211,-0.010,12.799,0.040,-0.036,0.001,0
5832,-0.187,-0.010,12.828,0.047,0.018,-0.045,0
5856,-0.182,0.005,12.840,-0.044,-0.013,0.123,0
5880,-0.168,-0.019,12.823,-0.021,-0.135,0.001,0
5904,-0.220,-0.010,12.828,-0.044,-0.005,0.047,0
5928,-0.199,-0.022,12.845,-0.044,-0.013,-0.045,0
5952,-0.227,-0.017,12.878,-0.037,0.063,0.016,0
5976,-0.182,-0.050,12.823,0.017,-0.051,-0.007,0
6000,-0.175,-0.029,12.862,0.040,0.056,-0.052,0
6024,-0.261,-0.012,12.821,-0.029,-0.051,-0.052,0
6048,-0.194,-0.012,12.859,-0.082,-0.028,0.016,0
6072,-0.204,-0.005,12.893,0.040,-0.005,-0.037,0
6096,-0.163,0.000,12.804,0.017,-0.074,0.093,0
6120,-0.215,-0.019,12.771,0.009,0.033,0.024,0
6144,-0.180,-0.012,12.816,-0.113,0.033,-0.052,0
6168,-0.184,-0.041,12.864,-0.006,-0.005,0.039,0
6192,-0.204,-0.022,12.773,-0.037,-0.005,-0.060,0
6216,-0.192,-0.007,12.831,0.070,0.071,0.070,0
6240,-0.211,0.012,12.835,0.040,-0.021,-0.022,0
6264,-0.192,0.019,12.787,0.024,-0.051,0.009,0
6288,-0.215,-0.012,12.871,0.070,-0.051,-0.030,0
6312,-0.187,-0.012,12.847,-0.029,-0.059,0.001,0
6336,-0.141,-0.014,12.847,-0.037,-0.036,0.062,0
6360,-0.187,-0.041,12.792,0.040,0.018,0.062,0
6384,-0.187,-0.017,12.850,0.070,-0.043,0.024,0
6408,-0.175,-0.045,12.845,0.017,-0.028,0.009,0
6432,-0.213,-0.005,12.876,-0.014,-0.059,0.054,0
6456,-0.213,0.041,12.840,0.009,0.040,0.054,0
6480,-0.199,-0.036,12.871,0.009,0.002,0.001,0
6504,-0.204,-0.034,12.838,0.055,0.048,-0.022,0
6528,-0.189,-0.002,12.842,-0.052,-0.051,0.039,0
6552,-0.208,0.002,12.842,0.002,-0.013,0.039,0
6576,-0.239,-0.010,12.828,-0.006,-0.043,0.009,0
6600,-0.177,-0.038,12.840,0.047,-0.028,-0.030,0
6624,-0.208,-0.002,12.835,-0.075,-0.066,0.016,0
6648,-0.180,-0.012,12.799,-0.044,-0.021,-0.052,0
6672,-0.196,0.007,12.833,0.032,-0.028,-0.098,0
6696,-0.196,0.002,12.826,-0.044,-0.051,0.016,0
6720,-0.182,-0.017,12.819,-0.029,0.002,0.184,0
6744,-0.208,-0.055,12.826,-0.006,-0.036,-0.037,0
6768,-0.194,-0.019,12.811,0.124,0.033,-0.037,0
6792,-0.211,-0.012,12.864,0.032,0.010,-0.022,0
6816,-0.204,-0.041,12.869,-0.021,-0.021,0.016,0
6840,-0.170,-0.017,12.854,0.002,0.048,0.024,0
6864,-0.175,-0.029,12.831,-0.006,0.025,0.054,0
6888,-0.218,-0.034,12.845,-0.060,0.033,0.009,0
6912,-0.189,-0.019,12.816,-0.090,0.002,0.016,0
6936,-0.184,-0.041,12.775,-0.006,0.025,-0.007,0
6960,-0.170,-0.041,12.866,0.009,0.018,-0.037,0
6984,-0.204,-0.007,12.826,-0.060,-0.028,-0.052,0
7008,-0.211,0.007,12.840,0.040,-0.021,0.016,0
7032,-0.148,-0.010,12.850,0.017,-0.059,0.016,0
7056,-0.199,-0.010,12.809,0.032,-0.005,0.016,0
7080,-0.187,-0.036,12.811,-0.090,0.048,-0.060,0
7104,-0.206,-0.024,12.888,0.009,0.025,-0.037,0
7128,-0.211,0.036,12.874,0.024,-0.013,0.054,0
7152,-0.168,0.012,12.799,0.017,-0.013,0.001,0
7176,-0.189,-0.029,12.881,0.024,0.040,-0.007,0
7200,-0.180,-0.029,12.835,0.017,-0.036,-0.068,0
7224,-0.187,-0.022,12.819,-0.006,0.018,0.032,0
7248,-0.199,-0.014,12.763,0.009,-0.043,-0.014,0
7272,-0.170,-0.017,12.866,-0.006,0.018,0.009,0
7296,-0.196,-0.022,12.914,0.040,-0.036,0.085,0
7320,-0.180,-0.053,12.847,0.047,-0.036,-0.091,0
7344,-0.180,-0.022,12.902,0.009,-0.051,0.001,0
7368,-0.189,-0.014,12.840,0.002,0.025,0.070,0
7392,-0.211,0.024,12.816,0.009,-0.013,0.093,0
7416,-0.204,-0.031,12.854,0.063,-0.036,0.032,0
7440,-0.213,0.014,12.811,-0.067,0.010,0.009,0
7464,-0.156,-0.014,12.931,0.024,0.025,0.016,0
7488,-0.206,-0.014,12.795,-0.014,0.025,-0.129,0
7512,-0.168,-0.012,12.845,0.009,-0.005,-0.068,0
7536,-0.187,-0.014,12.790,-0.075,-0.112,0.001,0
7560,-0.223,-0.002,12.821,0.040,-0.051,-0.037,0
7584,-0.182,-0.034,12.876,-0.006,-0.105,-0.030,0
7608,-0.187,-0.038,12.857,-0.044,-0.005,0.032,0
7632,-0.177,-0.017,12.823,0.047,0.018,0.024,0
7656,-0.206,-0.026,12.850,0.002,0.033,0.116,0
7680,-0.201,0.026,12.823,0.017,-0.005,0.016,0
7704,-0.199,-0.041,12.847,-0.021,-0.036,-0.083,0
7728,-0.160,-0.014,12.802,0.017,-0.013,-0.007,0
7752,-0.180,-0.029,12.840,-0.021,-0.051,-0.022,0
7776,-0.189,-0.050,12.838,-0.052,0.117,-0.037,0
7800,-0.172,-0.017,12.859,-0.021,-0.013,-0.045,0
7824,-0.223,0.010,12.811,-0.037,0.025,0.016,0
7848,-0.187,0.007,12.845,0.047,0.048,-0.052,0
7872,-0.189,-0.050,12.809,0.032,-0.089,-0.045,0
7896,-0.239,0.005,12.890,0.009,0.010,-0.106,0
7920,-0.194,0.017,12.864,-0.067,0.010,-0.060,0
7944,-0.184,-0.022,12.862,-0.014,0.018,-0.075,0
7968,-0.132,-0.012,12.876,0.009,-0.043,0.016,0
7992,-0.211,-0.031,12.881,-0.021,-0.051,-0.022,0
8016,-0.175,-0.026,12.866,-0.075,0.025,-0.052,0
8040,-0.204,-0.029,12.847,0.009,0.025,-0.022,0
8064,-0.177,-0.053,12.821,0.009,-0.028,0.039,0
8088,-0.215,-0.050,12.807,-0.021,-0.051,-0.037,0
8112,-0.184,-0.048,12.795,0.040,-0.043,0.024,0
8136,-0.194,-0.024,12.871,0.002,0.063,-0.075,0
8160,-0.235,0.007,12.821,-0.052,-0.043,0.016,0
8184,-0.184,-0.043,12.847,-0.014,-0.066,-0.052,0
8208,-0.187,-0.034,12.809,-0.029,-0.028,-0.068,0
8232,-0.172,-0.031,12.821,-0.014,0.025,0.016,0
8256,-0.227,-0.038,12.847,0.040,0.086,-0.121,0
8280,-0.192,-0.022,12.874,-0.044,0.025,-0.014,0
8304,-0.223,0.022,12.842,0.024,0.018,0.093,0
8328,-0.215,-0.022,12.902,0.024,0.048,-0.083,0
8352,-0.204,-0.036,12.852,0.040,0.048,0.016,0
8376,-0.180,-0.043,12.833,0.017,0.025,0.070,0
8400,-0.175,-0.005,12.838,-0.014,-0.005,0.032,0
8424,-0.213,-0.060,12.864,-0.082,-0.005,-0.014,0
8448,-0.170,0.012,12.866,0.108,0.010,0.009,0
8472,-0.206,-0.007,12.852,-0.006,-0.082,0.024,0
8496,-0.153,-0.019,12.866,-0.006,-0.036,0.085,0
8520,-0.208,-0.024,12.828,0.047,-0.043,0.009,0
8544,-0.204,0.000,12.864,0.055,-0.013,-0.075,0
8568,-0.225,-0.043,12.797,-0.006,0.002,-0.091,0
8592,-0.239,-0.019,12.845,0.024,0.071,-0.060,0
8616,-0.187,-0.034,12.886,-0.029,-0.051,-0.052,0
8640,-0.180,0.000,12.902,0.032,0.033,0.024,0
8664,-0.180,-0.034,12.864,0.024,0.033,0.024,0
8688,-0.182,-0.024,12.819,-0.044,0.002,-0.007,0
8712,-0.189,-0.026,12.854,0.009,-0.028,-0.091,0
8736,-0.196,-0.050,12.842,0.055,0.025,-0.022,0
8760,-0.223,0.010,12.874,0.002,-0.013,-0.052,0
8784,-0.208,0.017,12.852,0.078,-0.097,-0.022,0
8808,-0.182,0.005,12.845,-0.021,-0.051,-0.075,0
8832,-0.199,-0.024,12.859,-0.006,0.025,0.032,0
8856,-0.168,-0.029,12.826,0.002,0.048,-0.037,0
8880,-0.215,0.024,12.847,-0.029,0.056,-0.014,0
8904,-0.201,-0.002,12.890,0.032,0.018,0.077,0
8928,-0.204,-0.005,12.852,0.009,0.018,0.009,0
8952,-0.213,-0.005,12.857,-0.029,0.109,-0.106,0
8976,-0.237,-0.017,12.811,0.055,0.002,0.001,0
9000,-0.163,-0.050,12.835,-0.075,-0.051,-0.197,0
9024,-0.239,-0.007,12.833,0.055,-0.036,-0.030,0
9048,-0.189,-0.050,12.831,-0.052,-0.013,0.047,0
9072,-0.160,0.002,12.835,-0.082,0.063,0.047,0
9096,-0.206,-0.012,12.828,-0.060,-0.005,-0.007,0
9120,-0.172,-0.026,12.854,-0.044,-0.059,-0.052,0
9144,-0.184,-0.010,12.840,-0.075,-0.043,0.070,0
9168,-0.192,0.005,12.842,0.009,0.048,0.047,0
9192,-0.177,-0.005,12.811,-0.014,-0.021,0.032,0
9216,-0.148,0.005,12.862,0.108,0.010,0.062,0
9240,-0.213,-0.043,12.852,0.002,0.079,0.047,0
9264,-0.215,-0.005,12.864,-0.067,-0.112,-0.091,0
9288,-0.192,-0.026,12.886,0.009,0.033,-0.007,0
9312,-0.163,-0.014,12.866,-0.014,0.048,0.024,0
9336,-0.194,-0.002,12.852,-0.052,-0.005,0.001,0
9360,-0.199,-0.014,12.869,0.009,-0.051,0.085,0
9384,-0.189,-0.029,12.835,-0.044,0.025,0.009,0
9408,-0.177,-0.010,12.871,-0.044,-0.036,-0.052,0
9432,-0.208,0.002,12.845,0.047,0.086,-0.030,0
9456,-0.163,-0.019,12.900,0.002,-0.097,0.047,0
9480,-0.215,-0.022,12.831,0.009,-0.013,0.001,0
9504,-0.213,-0.019,12.914,0.047,-0.005,0.016,0
9528,-0.170,-0.043,12.847,-0.029,-0.021,0.009,0
9552,-0.208,0.005,12.831,-0.029,0.018,-0.098,0
9576,-0.194,0.012,12.852,0.032,0.033,0.009,0
9600,-0.146,0.000,12.862,0.024,0.040,-0.068,0
9624,-0.184,-0.029,12.816,0.024,0.018,-0.045,0
9648,-0.184,-0.002,12.807,-0.037,0.063,-0.121,0
9672,-0.194,-0.010,12.766,0.024,0.002,-0.060,0
9696,-0.206,0.002,12.833,0.024,0.063,-0.007,0
9720,-0.204,-0.010,12.847,0.017,0.018,0.062,0
9744,-0.170,-0.043,12.878,0.032,-0.066,0.024,0
9768,-0.206,-0.062,12.807,-0.075,-0.074,0.009,0
9792,-0.211,-0.002,12.838,-0.044,0.086,-0.106,0
9816,-0.196,-0.012,12.874,-0.021,-0.036,0.062,0
9840,-0.189,-0.007,12.845,-0.021,-0.074,-0.014,0
9864,-0.170,0.000,12.857,-0.006,-0.013,-0.007,0
9888,-0.192,-0.043,12.845,0.017,0.002,-0.037,0
9912,-0.192,0.005,12.838,0.040,0.002,-0.037,0
9936,-0.158,-0.007,12.857,0.070,-0.005,-0.045,0
9960,-0.184,-0.017,12.864,-0.029,-0.043,-0.007,0
9984,-0.175,0.010,12.869,0.017,-0.028,0.039,0
10008,-0.175,-0.050,12.814,-0.014,0.002,-0.045,0
10032,-0.215,-0.019,12.883,-0.029,0.018,0.001,0
10056,-0.187,-0.017,12.819,0.078,-0.013,0.123,0
10080,-0.153,-0.010,12.833,0.002,-0.028,0.054,0
10104,-0.187,-0.002,12.807,-0.052,0.002,-0.091,0
10128,-0.170,-0.043,12.859,-0.037,-0.036,0.085,0
10152,-0.218,-0.041,12.821,0.078,-0.089,-0.060,0
10176,-0.206,-0.029,12.847,0.002,-0.028,0.009,0
10200,-0.235,-0.029,12.807,-0.067,-0.074,-0.060,0
10224,-0.172,-0.034,12.876,-0.090,0.071,0.100,0
10248,-0.172,-0.034,12.833,0.063,-0.013,0.024,0
10272,-0.208,-0.036,12.842,-0.044,-0.043,-0.113,0
10296,-0.208,-0.017,12.828,-0.067,-0.028,-0.091,0
10320,-0.239,-0.022,12.864,0.040,0.002,-0.045,0
10344,-0.206,-0.002,12.850,-0.060,-0.021,0.032,0
10368,-0.208,0.002,12.826,0.024,-0.021,0.070,0
10392,-0.199,-0.038,12.816,0.070,-0.051,0.009,0
10416,-0.239,-0.017,12.807,0.024,-0.028,-0.075,0
10440,-0.196,-0.012,12.883,0.047,-0.082,0.032,0
10464,-0.168,0.034,12.883,0.070,0.033,0.016,0
10488,-0.163,-0.014,12.874,0.108,-0.051,-0.045,0
10512,-0.201,0.024,12.785,0.040,0.010,-0.022,0
10536,-0.172,-0.034,12.795,-0.060,0.025,-0.030,0
10560,-0.158,0.012,12.852,0.017,-0.013,0.116,0
10584,-0.192,-0.022,12.845,-0.060,0.048,0.047,0
10608,-0.194,0.012,12.833,-0.044,0.025,0.024,0
10632,-0.213,0.007,12.866,-0.044,0.002,0.085,0
10656,-0.206,0.031,12.845,-0.014,0.056,0.108,0
10680,-0.213,-0.026,12.842,-0.029,0.094,-0.030,0
10704,-0.163,-0.036,12.854,-0.021,-0.005,0.131,0
10728,-0.184,-0.005,12.898,0.078,-0.059,-0.068,0
10752,-0.206,-0.031,12.857,-0.037,-0.036,-0.007,0
10776,-0.223,-0.022,12.842,0.078,0.040,0.016,0
10800,-0.192,-0.041,12.874,0.024,-0.074,0.001,0
10824,-0.208,-0.019,12.773,-0.075,0.079,-0.091,0
10848,-0.211,-0.022,12.883,-0.006,0.063,-0.075,0
10872,-0.168,-0.010,12.775,-0.082,-0.036,0.062,0
10896,-0.184,0.012,12.797,-0.014,-0.013,0.039,0
10920,-0.163,0.010,12.890,-0.052,-0.036,-0.098,0
10944,-0.199,0.012,12.831,-0.044,-0.066,0.062,0
10968,-0.215,-0.038,12.871,-0.105,-0.021,0.085,0
10992,-0.213,-0.034,12.835,0.002,0.010,-0.007,0
11016,-0.206,-0.005,12.850,-0.021,0.002,-0.014,0
11040,-0.227,-0.017,12.845,0.024,-0.043,0.024,0
11064,-0.206,-0.002,12.890,0.002,0.063,0.047,0
11088,-0.160,-0.031,12.835,0.009,0.079,0.009,0
11112,-0.249,-0.043,12.845,-0.067,0.063,-0.083,0
11136,-0.175,0.029,12.864,0.002,0.010,-0.060,0
11160,-0.172,0.036,12.895,0.002,0.056,-0.007,0
11184,-0.184,0.005,12.826,0.055,-0.051,0.131,0
11208,-0.151,0.005,12.866,0.009,-0.097,0.009,0
11232,-0.199,-0.045,12.797,-0.090,-0.089,-0.030,0
11256,-0.175,-0.017,12.862,-0.029,-0.028,0.016,0
11280,-0.215,-0.022,12.814,-0.044,-0.005,-0.030,0
11304,-0.199,-0.005,12.811,-0.029,-0.013,0.169,0
11328,-0.204,-0.014,12.797,0.032,0.010,-0.045,0
11352,-0.201,-0.034,12.845,-0.029,-0.051,-0.045,0
11376,-0.148,0.002,12.828,0.017,-0.021,-0.022,0
11400,-0.156,0.002,12.866,-0.082,-0.028,-0.068,0
11424,-0.175,-0.031,12.850,0.017,0.002,0.032,0
11448,-0.196,-0.010,12.854,-0.014,0.010,-0.098,0
11472,-0.177,-0.038,12.797,0.024,-0.013,0.016,0
11496,-0.196,-0.022,12.869,-0.060,0.033,-0.091,0
11520,-0.196,-0.012,12.850,-0.029,-0.021,0.032,0
11544,-0.175,-0.043,12.862,-0.029,0.102,0.062,0
11568,-0.232,-0.005,12.821,-0.044,-0.005,0.070,0
11592,-0.180,-0.036,12.816,-0.014,0.002,-0.052,0
11616,-0.201,0.024,12.828,-0.060,0.002,0.016,0
11640,-0.180,-0.002,12.816,0.116,0.048,0.054,0
11664,-0.201,0.002,12.869,0.078,0.010,-0.007,0
11688,-0.194,-0.014,12.886,0.002,-0.005,0.054,0
11712,-0.187,-0.002,12.850,-0.044,-0.051,-0.037,0
11736,-0.170,0.000,12.842,0.024,-0.074,-0.007,0
11760,-0.194,-0.029,12.814,0.116,0.094,0.077,0
11784,-0.182,0.002,12.874,-0.006,-0.028,0.024,0
11808,-0.215,0.000,12.821,0.002,-0.021,0.009,0
11832,-0.194,0.034,12.842,0.070,-0.059,0.062,0
11856,-0.211,-0.022,12.828,-0.021,-0.059,0.039,0
11880,-0.218,-0.017,12.828,0.040,0.033,-0.014,0
11904,-0.184,-0.026,12.842,0.032,-0.036,-0.014,0
11928,-0.180,0.000,12.761,-0.037,-0.028,-0.052,0
11952,-0.199,-0.038,12.871,-0.067,0.048,0.024,0
11976,-0.177,-0.024,12.869,-0.052,-0.089,-0.030,0
