time,ax,ay,az,gx,gy,gz,label
2688,0.084,-0.002,12.831,-0.021,-1.471,1.116,0
2712,0.007,0.101,12.783,1.857,1.491,-0.152,0
2735,0.031,0.007,12.943,-0.983,1.224,0.955,0
2758,0.060,-0.093,12.807,0.483,-0.570,-0.923,0
2782,-0.206,0.242,12.917,-0.014,0.598,-0.862,0
2806,-0.170,-0.017,12.826,-0.006,-2.044,3.841,0
2830,0.381,-0.002,12.936,0.460,-0.303,2.238,0
2854,0.053,0.038,12.847,1.437,-1.639,-1.304,0
2878,0.014,0.180,12.845,0.223,-3.822,-0.686,0
2902,0.000,0.096,12.902,0.139,-4.746,-0.320,0
2926,0.117,0.031,12.775,2.055,-4.754,-0.243,0
2950,0.077,0.031,12.859,1.452,-2.250,-0.923,0
2974,0.086,0.156,12.816,0.261,-4.631,0.169,0
2998,0.101,0.081,12.828,0.047,-5.456,0.474,0
3022,0.141,0.093,12.838,-0.090,-4.525,0.329,0
3046,0.204,0.084,12.795,-0.311,-3.654,0.978,0
3070,0.189,0.074,12.948,-0.334,-3.471,1.024,0
3094,0.189,0.029,12.838,0.376,-4.975,0.528,0
3118,0.184,0.045,12.838,-0.105,-3.143,-0.213,0
3142,0.136,0.079,12.895,-0.624,-3.318,0.726,0
3166,0.326,-0.010,12.787,-0.395,-4.998,0.963,0
3190,0.266,0.034,12.847,0.353,-1.868,-0.266,0
3214,0.184,0.141,12.869,-0.220,-3.036,-0.869,0
3238,0.321,0.024,12.821,-0.998,-6.074,0.268,0
3262,0.309,0.022,12.833,0.215,-4.395,-0.022,0
3286,0.297,0.101,12.797,0.849,-3.975,-0.457,0
3310,0.397,0.117,12.864,-0.121,-4.227,0.100,0
3334,0.266,0.077,12.893,0.750,-4.219,0.497,0
3358,0.314,0.069,12.809,0.979,-6.334,0.322,0
3382,0.414,0.024,12.768,-0.601,-8.082,0.085,0
3406,0.402,0.098,12.898,-0.136,-6.891,-0.197,0
3430,0.534,0.048,12.761,1.383,-5.799,0.429,0
3454,0.407,0.127,12.852,1.345,-4.288,0.719,0
3478,0.462,0.081,12.723,-0.197,-6.792,1.009,0
3502,0.565,0.043,12.766,-0.067,-4.547,0.497,0
3526,0.517,0.093,12.838,0.315,-2.265,0.116,0
3550,0.563,0.105,12.763,-0.548,-3.395,0.337,0
3574,0.543,0.048,12.835,-1.311,-4.028,0.719,0
3598,0.553,0.093,12.857,-0.632,-3.250,-0.060,0
3622,0.534,0.014,12.917,-0.754,-3.807,-0.251,0
3646,0.620,0.093,12.809,-0.456,-3.242,0.314,0
3670,0.615,0.077,12.845,0.154,-1.372,0.658,0
3694,0.548,0.105,12.895,-0.235,-0.891,0.421,0
3718,0.642,0.007,12.771,-0.258,-2.257,0.635,0
3742,0.622,0.101,12.823,0.315,-1.219,0.169,0
3766,0.649,0.103,12.840,0.170,-2.929,0.749,0
3790,0.706,0.053,12.807,0.483,-4.044,0.680,0
3814,0.670,0.089,12.895,0.864,-3.654,0.459,0
3838,0.697,0.084,12.842,1.414,-4.479,1.062,0
3862,0.749,0.050,12.852,1.742,-6.296,1.016,0
3886,0.809,0.081,12.775,2.124,-6.486,0.543,0
3910,0.826,0.124,12.833,1.719,-5.555,1.154,0
3934,0.869,0.057,12.728,1.933,-5.631,1.596,0
3958,0.809,0.084,12.787,0.834,-3.853,0.810,0
3982,0.812,0.113,12.704,0.032,-2.845,-0.640,0
4006,0.843,0.163,12.852,-0.021,-0.647,-0.709,0
4030,0.771,0.160,12.821,-0.212,-2.311,-0.968,0
4054,0.790,0.158,12.783,-0.701,-1.937,-1.686,0
4078,0.814,0.151,12.814,-0.014,-1.715,-1.442,0
4102,0.857,0.069,12.852,0.589,-4.486,-0.991,0
4126,0.848,0.170,12.773,1.017,-3.799,-1.029,0
4150,0.826,0.273,12.828,0.368,-2.883,-0.190,0
4174,0.924,0.069,12.821,-0.189,-5.586,0.986,0
4198,0.946,0.065,12.728,0.650,-5.616,0.337,0
4222,0.893,0.074,12.768,0.704,-4.273,-0.549,0
4246,1.003,0.165,12.759,0.933,-4.746,-0.411,0
4270,1.046,0.127,12.828,0.765,-6.479,-0.243,0
4294,0.984,0.093,12.680,1.040,-5.128,-0.755,0
4318,0.974,0.184,12.773,1.101,-4.273,0.230,0
4342,1.233,0.038,12.862,0.269,-5.547,0.314,0
4366,1.010,0.139,12.864,2.391,-2.425,-0.625,0
4390,1.034,0.206,12.689,2.078,-4.609,-1.136,0
4414,1.140,0.117,12.771,0.887,-3.570,-0.877,0
4438,1.109,0.204,12.857,1.467,-2.296,-1.549,0
4462,1.142,0.163,12.713,1.124,-3.257,-1.671,0
4486,1.164,0.247,12.842,1.513,-2.639,-1.228,0
4510,1.171,0.163,12.732,0.811,-3.372,-0.816,0
4534,1.113,0.208,12.809,0.055,-3.838,-1.091,0
4558,1.132,0.208,12.790,-0.548,-4.807,-1.274,0
4582,1.166,0.199,12.742,-0.197,-4.784,-1.297,0
4606,1.188,0.227,12.785,0.170,-3.883,-1.342,0
4630,1.262,0.177,12.809,-0.892,-5.097,-0.633,0
4654,1.243,0.189,12.763,-0.792,-5.357,-0.266,0
4678,1.334,0.180,12.869,0.315,-6.196,0.146,0
4702,1.350,0.189,12.740,1.399,-6.975,-0.281,0
4726,1.300,0.189,12.680,0.673,-6.486,-0.045,0
4750,1.372,0.196,12.720,-0.746,-6.357,0.077,0
4774,1.470,0.168,12.804,-0.739,-7.402,0.299,0
4798,1.425,0.211,12.768,0.101,-6.303,0.085,0
4822,1.425,0.148,12.680,-0.128,-4.402,-0.320,0
4846,1.530,0.160,12.687,-0.212,-4.318,-0.678,0
4870,1.484,0.206,12.768,0.712,-2.189,-0.510,0
4894,1.518,0.189,12.696,0.765,-3.112,-0.739,0
4918,1.506,0.184,12.653,-0.059,-3.784,-0.930,0
4942,1.523,0.206,12.622,-0.724,-3.341,-0.854,0
4966,1.544,0.165,12.670,-1.701,-1.555,-0.648,0
4990,1.542,0.184,12.850,-1.380,-0.822,-0.495,0
5014,1.504,0.180,12.787,-0.411,-2.433,-0.678,0
5038,1.530,0.199,12.687,0.261,-2.173,-0.449,0
5062,1.542,0.146,12.735,-0.517,-2.723,-0.404,0
5086,1.642,0.148,12.718,-0.556,-2.906,-0.320,0
5110,1.590,0.141,12.773,0.391,-2.021,-0.526,0
5134,1.614,0.204,12.696,0.475,-1.616,-0.396,0
5158,1.647,0.220,12.804,0.689,-1.922,-0.358,0
5182,1.607,0.208,12.706,0.941,-2.815,-0.113,0
5206,1.587,0.220,12.720,0.933,-2.799,-0.182,0
5230,1.659,0.129,12.634,0.200,-3.387,0.123,0
5254,1.647,0.172,12.649,-0.075,-1.937,-0.228,0
5278,1.700,0.201,12.656,-0.594,-1.204,-0.243,0
5302,1.674,0.187,12.692,-0.502,-1.151,-0.388,0
5326,1.638,0.206,12.728,-0.128,-0.662,-0.747,0
5350,1.676,0.227,12.706,-0.098,-1.502,-0.320,0
5374,1.638,0.175,12.694,0.040,-2.280,-0.205,0
5398,1.650,0.192,12.677,-0.342,-1.838,0.093,0
5422,1.697,0.182,12.699,-0.815,-1.929,0.253,0
5446,1.729,0.244,12.696,-0.128,-3.288,0.016,0
5470,1.702,0.158,12.725,0.337,-7.120,0.780,0
5494,1.767,0.172,12.675,0.483,-7.868,0.856,0
5518,1.815,0.170,12.665,0.276,-6.754,0.329,0
5542,1.757,0.273,12.649,0.681,-5.318,0.406,0
5566,1.755,0.182,12.665,-0.296,-9.044,1.169,0
5590,1.882,0.158,12.656,-1.189,-9.754,0.940,0
5614,1.884,0.110,12.682,-0.105,-7.776,0.917,0
5638,1.908,0.172,12.538,-0.296,-7.540,0.284,0
5662,1.999,0.170,12.555,-1.143,-5.486,0.451,0
5686,2.023,0.113,12.725,-2.014,-3.028,0.009,0
5710,1.951,0.175,12.653,-0.945,-4.799,-0.281,0
5734,2.040,0.146,12.582,-1.159,-6.471,-0.381,0
5758,2.021,0.113,12.608,-0.563,-4.418,0.077,0
5782,2.071,0.132,12.586,0.009,-3.021,0.726,0
5806,2.045,0.158,12.541,-0.609,-1.502,0.803,0
5830,2.035,0.115,12.591,-1.533,-0.044,1.093,0
5854,2.057,0.122,12.732,-1.365,-1.044,0.986,0
5878,2.085,0.148,12.596,0.131,-2.860,1.108,0
5902,2.097,0.127,12.562,0.483,-1.402,1.268,0
5926,2.105,0.069,12.699,-0.006,-1.631,0.764,0
5950,2.119,0.110,12.661,0.948,-1.922,-0.121,0
5974,2.107,0.175,12.639,1.284,-2.502,-0.236,0
5998,2.083,0.151,12.560,0.673,-3.998,0.253,0
6022,2.184,0.132,12.601,-0.121,-4.151,0.604,0
6046,2.191,0.089,12.711,0.299,-2.670,0.696,0
6070,2.124,0.196,12.634,1.024,-2.838,0.032,0
6094,2.203,0.108,12.601,0.070,-4.708,0.016,0
6118,2.212,0.153,12.574,-0.365,-4.616,-0.091,0
6142,2.253,0.141,12.522,-0.731,-4.204,-0.159,0
6166,2.239,0.158,12.514,-0.365,-2.028,-0.113,0
6190,2.248,0.151,12.574,-0.128,-1.494,-0.175,0
6214,2.229,0.141,12.627,-0.220,-1.067,0.001,0
6238,2.260,0.089,12.615,-0.853,-1.280,-0.083,0
6262,2.306,0.199,12.605,-0.510,-2.807,0.337,0
6286,2.246,0.091,12.531,0.254,-2.334,0.459,0
6310,2.234,0.115,12.519,0.147,-2.006,0.055,0
6334,2.301,0.108,12.529,-0.533,-2.586,-0.144,0
6358,2.313,0.151,12.565,0.826,-1.952,-0.434,0
6382,2.308,0.165,12.550,0.742,-3.464,-0.518,0
6406,2.195,0.139,12.617,-0.174,-4.181,0.474,0
6430,2.361,0.060,12.512,-1.197,-4.998,0.871,0
6454,2.330,0.053,12.651,-0.678,-3.441,0.299,0
6478,2.294,0.132,12.601,0.605,-2.189,-0.373,0
6502,2.363,0.144,12.531,0.360,-3.250,-0.167,0
6526,2.447,0.156,12.529,-0.388,-5.028,0.474,0
6550,2.476,0.084,12.589,0.002,-4.983,0.375,0
6574,2.413,0.148,12.469,1.009,-2.998,-0.495,0
6598,2.447,0.134,12.519,0.368,-2.212,-0.655,0
6622,2.442,0.165,12.526,-0.724,-2.525,-0.190,0
6646,2.444,0.134,12.500,-0.815,-2.433,-0.152,0
6670,2.437,0.120,12.550,-0.212,-2.402,0.337,0
6694,2.449,0.124,12.519,0.368,-2.128,0.047,0
6718,2.466,0.124,12.546,0.437,-3.738,0.383,0
6742,2.535,0.124,12.483,0.452,-4.318,0.429,0
6766,2.538,0.160,12.462,0.971,-1.922,0.871,0
6790,2.528,0.122,12.541,0.505,-2.235,0.719,0
6814,2.564,0.136,12.469,0.421,-3.563,0.589,0
6838,2.543,0.105,12.474,0.986,-2.754,0.848,0
6862,2.521,0.139,12.498,0.826,-2.609,0.451,0
6886,2.567,0.153,12.455,0.063,-4.311,0.062,0
6910,2.605,0.139,12.486,-0.327,-4.318,0.680,0
6934,2.626,0.105,12.510,-0.136,-4.318,0.436,0
6958,2.653,0.158,12.428,0.116,-4.784,-0.129,0
6982,2.631,0.101,12.462,0.093,-3.349,-0.213,0
7006,2.698,0.120,12.481,0.032,-2.685,-0.388,0
7030,2.679,0.163,12.510,0.544,-3.082,-1.236,0
7054,2.658,0.136,12.361,0.215,-2.845,-0.999,0
7078,2.708,0.165,12.474,-0.525,-1.906,-0.739,0
7102,2.682,0.139,12.445,-0.601,-1.616,-0.236,0
7126,2.734,0.117,12.462,-0.724,-2.303,-0.037,0
7150,2.729,0.156,12.402,0.307,-2.273,-0.136,0
7174,2.727,0.120,12.481,0.780,-2.700,-0.327,0
7198,2.756,0.146,12.421,0.795,-2.906,-0.289,0
7222,2.756,0.115,12.474,0.696,-2.464,-0.144,0
7246,2.756,0.144,12.412,0.605,-1.647,0.055,0
7270,2.768,0.158,12.447,0.024,-2.242,0.032,0
7294,2.792,0.168,12.440,0.330,-3.128,-0.281,0
7318,2.794,0.172,12.409,0.490,-4.776,-0.098,0
7342,2.813,0.134,12.388,0.467,-4.151,-0.228,0
7366,2.808,0.160,12.395,0.261,-3.089,-0.541,0
7390,2.825,0.177,12.421,0.307,-3.723,-0.503,0
7414,2.851,0.148,12.349,0.643,-4.540,-0.060,0
7438,2.837,0.148,12.428,0.612,-4.547,-0.022,0
7462,2.885,0.144,12.395,0.666,-3.601,-0.312,0
7486,2.873,0.244,12.368,0.406,-3.204,0.047,0
7510,2.931,0.110,12.409,-0.029,-3.929,0.398,0
7534,2.950,0.105,12.361,0.078,-3.563,0.093,0
7558,2.945,0.201,12.337,0.070,-3.639,-0.258,0
7582,2.962,0.170,12.402,-0.266,-3.830,-0.106,0
7606,3.014,0.129,12.340,-0.082,-3.112,-0.075,0
7630,3.033,0.160,12.400,0.009,-1.425,-0.274,0
7654,2.966,0.184,12.421,-0.105,-2.173,-0.129,0
7678,3.045,0.122,12.347,0.177,-2.418,-0.373,0
7702,2.988,0.194,12.383,1.147,-1.441,-0.778,0
7726,3.000,0.170,12.373,1.024,-1.967,-0.892,0
7750,3.048,0.180,12.309,0.063,-2.776,-0.831,0
7774,3.050,0.156,12.359,0.047,-1.334,-0.701,0
7798,3.012,0.211,12.333,0.124,-0.288,-0.686,0
7822,3.050,0.160,12.390,-0.708,-1.456,-0.571,0
7846,3.103,0.194,12.359,-0.563,-2.708,0.055,0
7870,3.000,0.115,12.419,-0.334,-2.624,0.604,0
7894,3.098,0.177,12.333,-0.128,-1.700,-0.007,0
7918,3.103,0.194,12.376,0.154,-2.540,0.016,0
7942,3.103,0.132,12.289,0.147,-3.158,0.009,0
7966,3.098,0.151,12.304,0.391,-1.807,-0.610,0
7990,3.117,0.220,12.373,1.116,-1.929,-0.526,0
8014,3.103,0.180,12.318,1.131,-3.555,-0.510,0
8038,3.098,0.177,12.263,1.070,-2.067,-0.472,0
8062,3.108,0.172,12.335,0.162,-3.227,0.024,0
8086,3.187,0.187,12.306,-0.670,-4.486,0.100,0
8110,3.172,0.194,12.210,-0.227,-3.410,-0.228,0
8134,3.160,0.204,12.232,-0.067,-2.693,-0.396,0
8158,3.179,0.180,12.366,-0.632,-2.128,-0.045,0
8182,3.215,0.225,12.321,-0.624,-2.876,-0.045,0
8206,3.182,0.180,12.237,-0.021,-3.112,-0.312,0
8230,3.239,0.187,12.179,0.223,-2.013,-0.220,0
8254,3.211,0.180,12.270,-0.724,-2.570,0.131,0
8278,3.254,0.148,12.352,-0.762,-3.532,-0.029,0
8302,3.287,0.204,12.232,0.429,-2.601,0.200,0
8326,3.268,0.170,12.285,0.612,-2.700,0.184,0
8350,3.280,0.192,12.225,0.773,-2.845,-0.136,0
8374,3.256,0.194,12.301,0.330,-1.967,0.016,0
8398,3.316,0.163,12.289,0.368,-2.074,0.215,0
8422,3.273,0.201,12.333,0.689,-2.723,0.154,0
8446,3.287,0.172,12.239,0.780,-2.792,0.123,0
8470,3.323,0.206,12.239,0.864,-2.677,-0.152,0
8494,3.342,0.163,12.230,-0.151,-4.654,-0.358,0
8518,3.402,0.189,12.175,-0.540,-5.051,-0.648,0
8542,3.409,0.134,12.273,-0.640,-3.547,-0.701,0
8566,3.397,0.194,12.244,0.299,-2.067,-0.854,0
8590,3.342,0.204,12.175,0.902,-2.944,-0.716,0
8614,3.373,0.244,12.251,0.307,-3.922,-0.312,0
8638,3.455,0.196,12.100,-0.143,-4.967,-0.144,0
8662,3.419,0.170,12.172,-0.319,-4.433,-0.373,0
8686,3.460,0.184,12.275,-0.197,-3.677,-0.373,0
8710,3.457,0.220,12.170,-0.021,-3.067,-0.281,0
8734,3.529,0.184,12.220,-0.556,-4.357,0.200,0
8758,3.498,0.156,12.155,-0.243,-3.906,0.253,0
8782,3.531,0.187,12.148,0.269,-2.647,0.001,0
8806,3.505,0.208,12.220,0.841,-1.273,-0.045,0
8830,3.534,0.196,12.179,0.918,-2.013,0.467,0
8854,3.543,0.151,12.198,0.948,-1.380,0.100,0
8878,3.553,0.220,12.139,0.979,-1.250,0.161,0
8902,3.567,0.194,12.179,0.818,-0.555,-0.037,0
8926,3.548,0.204,12.057,-0.334,-2.135,-0.243,0
8950,3.572,0.208,12.088,-0.342,-0.723,-0.022,0
8974,3.582,0.151,12.230,-0.166,-0.609,-0.342,0
8998,3.563,0.192,12.136,-0.273,-1.860,-0.839,0
9022,3.534,0.247,12.175,0.383,-1.922,-0.976,0
9046,3.577,0.220,12.100,0.284,-1.769,-0.686,0
9070,3.606,0.211,12.096,-0.441,-2.425,-0.503,0
9094,3.555,0.192,12.105,-0.762,-1.609,-0.304,0
9118,3.670,0.192,12.155,-1.044,-2.547,-0.426,0
9142,3.627,0.199,12.196,-0.212,-2.502,-0.892,0
9166,3.644,0.180,12.170,-0.258,-2.715,-0.839,0
9190,3.649,0.213,12.084,-0.517,-2.952,-0.571,0
9214,3.685,0.184,12.179,-0.976,-4.318,-0.579,0
9238,3.711,0.206,12.100,0.452,-3.028,-1.358,0
9262,3.632,0.278,12.110,0.795,-2.586,-1.091,0
9286,3.627,0.158,12.086,-0.411,-4.464,-0.220,0
9310,3.716,0.223,12.086,-0.754,-2.662,-0.686,0
9334,3.680,0.227,12.086,-0.716,-2.891,-0.762,0
9358,3.776,0.194,12.107,-0.266,-3.868,-0.404,0
9382,3.795,0.204,12.009,0.269,-3.311,-0.663,0
9406,3.694,0.232,12.002,-0.693,-1.525,-0.823,0
9430,3.795,0.227,12.074,-2.304,-1.700,-0.159,0
9454,3.768,0.158,12.110,-3.082,-2.547,-0.396,0
9478,3.797,0.237,12.062,-1.838,-1.662,-0.388,0
9502,3.776,0.158,12.148,-1.372,-1.960,0.261,0
9526,3.790,0.117,12.143,-1.113,-3.227,0.177,0
9550,3.733,0.141,12.081,-0.724,-3.166,0.444,0
9574,3.766,0.120,12.091,-0.525,-1.998,0.749,0
9598,3.845,0.086,12.129,-0.189,-1.112,0.253,0
9622,3.814,0.136,12.119,0.727,-0.708,-0.442,0
9646,3.852,0.208,12.019,0.696,-2.158,-0.472,0
9670,3.836,0.144,11.995,0.368,-1.578,0.123,0
9694,3.831,0.223,12.062,0.246,-2.173,0.169,0
9718,3.819,0.134,11.983,0.322,-1.089,0.146,0
9742,3.857,0.148,12.081,-0.502,-2.021,-0.022,0
9766,3.888,0.115,12.031,-0.594,-2.830,-0.266,0
9790,3.831,0.168,12.081,-0.105,-2.235,-0.106,0
9814,3.833,0.165,12.024,-0.014,-2.410,0.184,0
9838,3.886,0.115,12.067,0.238,-3.349,0.459,0
9862,3.912,0.127,12.031,0.643,-3.502,0.406,0
9886,3.862,0.180,12.024,0.826,-3.441,0.177,0
9910,3.922,0.129,11.957,0.108,-3.792,0.421,0
9934,3.972,0.146,12.000,-0.067,-3.822,0.039,0
9958,3.991,0.134,12.031,0.444,-2.769,-0.388,0
9982,3.953,0.165,12.005,0.780,-1.906,-0.052,0
10006,3.958,0.165,11.983,0.475,-2.723,0.459,0
10030,4.077,0.127,12.002,-0.182,-3.761,0.551,0
10054,3.991,0.148,12.000,0.208,-2.853,0.131,0
10078,3.982,0.158,11.957,0.887,-2.517,0.215,0
10102,4.058,0.182,11.957,0.505,-3.135,0.154,0
10126,4.013,0.141,11.937,0.727,-3.036,-0.091,0
10150,4.049,0.204,11.966,1.192,-2.341,-0.396,0
10174,4.046,0.184,11.937,0.948,-3.334,-0.434,0
10198,4.058,0.177,11.952,0.208,-3.425,-0.197,0
10222,4.041,0.227,11.947,0.124,-3.288,-0.022,0
10246,4.075,0.165,11.964,0.024,-3.173,0.177,0
10270,4.070,0.172,12.012,0.192,-3.670,0.146,0
10294,4.070,0.189,11.906,0.696,-4.387,0.154,0
10318,4.132,0.189,11.952,0.299,-4.326,0.574,0
10342,4.137,0.184,11.890,0.200,-4.601,0.596,0
10366,4.228,0.158,11.902,0.437,-4.280,0.421,0
10390,4.183,0.160,11.926,0.605,-3.357,-0.136,0
10414,4.190,0.148,11.866,-0.159,-2.998,0.047,0
10438,4.178,0.189,11.875,-0.334,-2.891,-0.060,0
10462,4.257,0.194,11.868,-1.136,-3.464,0.306,0
10486,4.216,0.165,11.839,-0.892,-1.326,0.528,0
10510,4.199,0.158,11.918,-0.609,-0.998,0.810,0
10534,4.238,0.141,11.940,-0.350,-2.006,0.390,0
10558,4.254,0.165,11.914,0.719,-1.204,-0.091,0
10582,4.259,0.175,11.827,0.757,-0.525,0.245,0
10606,4.231,0.151,11.882,-0.159,-0.570,0.467,0
10630,4.317,0.153,11.887,-0.815,-2.158,0.505,0
10654,4.247,0.180,11.930,-0.678,-2.547,-0.083,0
10678,4.257,0.165,11.849,-0.067,-3.219,-0.152,0
10702,4.288,0.189,11.782,0.124,-2.937,-0.121,0
10726,4.254,0.170,11.815,-0.121,-2.097,-0.014,0
10750,4.247,0.144,11.914,-0.548,-3.960,0.039,0
10774,4.343,0.122,11.768,-0.815,-7.593,0.520,0
10798,4.338,0.177,11.873,-0.250,-6.838,0.314,0
10822,4.357,0.127,11.825,0.429,-6.624,0.703,0
10846,4.381,0.158,11.784,1.101,-6.486,0.482,0
10870,4.417,0.194,11.808,0.528,-5.547,0.833,0
10894,4.499,0.165,11.698,-0.632,-5.624,0.543,0
10918,4.530,0.093,11.794,-0.449,-4.464,-0.068,0
10942,4.484,0.091,11.770,0.124,-2.631,-0.442,0
10966,4.489,0.158,11.660,-0.006,-3.425,-0.480,0
10990,4.482,0.151,11.770,-0.243,-2.341,-0.358,0
11014,4.482,0.129,11.655,-0.884,-3.204,0.123,0
11038,4.535,0.151,11.729,-0.754,-3.456,0.222,0
11062,4.573,0.132,11.739,-0.907,-4.624,-0.022,0
11086,4.537,0.113,11.667,-0.105,-3.059,-0.426,0
11110,4.587,0.151,11.818,-0.021,-3.792,-0.487,0
11134,4.554,0.113,11.717,-0.067,-5.273,-0.205,0
11158,4.563,0.160,11.665,0.757,-4.486,-0.281,0
11182,4.647,0.163,11.662,0.261,-5.983,0.284,0
11206,4.685,0.117,11.720,0.261,-6.372,0.245,0
11230,4.654,0.134,11.621,1.452,-5.395,-0.510,0
11254,4.659,0.177,11.538,0.773,-5.746,-0.045,0
11278,4.700,0.184,11.598,-0.105,-6.097,0.314,0
11302,4.786,0.134,11.626,-0.548,-6.036,0.787,0
11326,4.767,0.115,11.636,0.017,-4.471,0.719,0
11350,4.786,0.091,11.578,0.620,-4.708,0.352,0
11374,4.798,0.141,11.521,1.162,-4.395,0.001,0
11398,4.755,0.189,11.507,1.826,-1.517,-0.075,0
11422,4.764,0.215,11.578,1.208,-1.891,0.558,0
11446,4.820,0.136,11.564,0.330,-4.456,0.971,0
11470,4.817,0.151,11.657,1.246,-2.410,0.619,0
11494,4.846,0.184,11.526,1.994,-1.853,0.596,0
11518,4.839,0.187,11.401,1.452,-3.318,0.444,0
11542,4.846,0.168,11.511,0.528,-1.838,0.742,0
11566,4.853,0.156,11.571,0.246,-2.372,0.658,0
11590,4.865,0.165,11.600,0.628,-2.914,0.131,0
11614,4.918,0.165,11.449,0.979,-1.815,-0.266,0
11638,4.918,0.232,11.406,0.383,-2.318,-0.396,0
11662,4.908,0.148,11.497,-0.647,-1.349,-0.197,0
11686,4.920,0.156,11.607,-0.785,-2.303,-0.129,0
11710,4.922,0.134,11.600,-0.991,-4.792,-0.381,0
11734,4.956,0.163,11.521,0.276,-4.708,-0.228,0
11758,4.875,0.189,11.542,1.116,-4.166,-0.327,0
11782,4.906,0.211,11.435,0.337,-5.685,-0.167,0
11806,4.896,0.187,11.428,-0.594,-6.502,0.696,0
11830,5.028,0.182,11.492,-1.243,-7.349,1.131,0
11854,5.052,0.163,11.475,-0.716,-7.250,0.925,0
11878,5.119,0.175,11.406,-0.586,-9.051,0.650,0
11902,5.071,0.139,11.468,0.200,-6.685,0.566,0
11926,5.174,0.120,11.375,0.185,-7.838,0.558,0
11950,5.126,0.165,11.372,0.650,-4.914,0.612,0
11974,5.095,0.177,11.289,0.368,-4.189,0.680,0
11998,5.150,0.165,11.349,0.101,-3.983,0.948,0
12022,5.217,0.160,11.351,0.101,-5.776,0.909,0
12046,5.186,0.146,11.270,0.956,-4.547,0.825,0
12070,5.181,0.192,11.248,0.765,-3.364,0.879,0
12094,5.248,0.151,11.296,-0.258,-5.074,1.047,0
12118,5.298,0.084,11.298,-0.571,-4.624,0.787,0
12142,5.250,0.093,11.356,0.192,-3.349,0.184,0
12166,5.272,0.153,11.296,0.780,-3.326,-0.167,0
12190,5.279,0.141,11.353,-0.212,-2.922,-0.075,0
12214,5.306,0.105,11.270,-0.746,-3.723,0.184,0
12238,5.322,0.144,11.344,-0.434,-4.036,0.314,0
12262,5.286,0.093,11.231,0.177,-2.654,-0.289,0
12286,5.344,0.156,11.195,-0.464,-2.815,-0.327,0
12310,5.341,0.151,11.298,0.376,0.376,-0.442,0
12334,5.282,0.180,11.248,0.528,-0.441,-0.465,0
12358,5.337,0.108,11.296,0.315,0.788,-0.465,0
