time,ax,ay,az,gx,gy,gz,label
2760,-0.304,-0.031,12.850,-1.340,0.559,0.151,0
2784,-0.306,-0.041,12.792,-0.623,-1.273,-0.070,0
2808,-0.244,0.045,12.852,-0.631,1.552,0.075,0
2832,-0.321,-0.045,12.888,-1.043,1.201,0.311,0
2856,-0.239,-0.053,12.785,-1.501,-1.960,0.579,0
2880,-0.309,-0.048,12.802,-0.455,-2.486,0.495,0
2904,-0.247,-0.048,12.814,0.293,-3.525,0.548,0
2928,-0.237,0.010,12.792,0.980,-3.555,0.441,0
2952,-0.266,0.002,12.878,1.743,-7.112,0.586,0
2976,-0.249,0.022,12.852,0.560,-8.830,0.815,0
3000,-0.103,-0.072,12.694,0.392,-7.891,1.647,0
3024,-0.165,-0.029,12.811,0.950,-3.494,1.021,0
3048,-0.072,-0.029,12.838,1.011,-2.036,0.945,0
3072,-0.103,-0.007,12.950,2.889,-1.654,1.037,0
3096,-0.084,0.005,12.852,4.621,-5.318,1.120,0
3120,-0.048,0.007,12.852,6.591,-4.471,0.594,0
3144,-0.175,0.160,12.938,7.545,-4.235,0.830,0
3168,0.053,0.069,12.893,9.392,-5.189,1.472,0
3192,0.038,0.132,12.833,10.156,-2.151,0.495,0
3216,-0.017,0.182,12.773,9.041,-2.868,-0.147,0
3240,0.072,0.227,12.728,7.056,-3.502,-0.032,0
3264,0.034,0.206,12.684,5.446,-1.708,-0.559,0
3288,0.026,0.235,12.740,4.354,0.124,-0.528,0
3312,0.005,0.271,12.752,2.919,0.536,-0.399,0
3336,0.002,0.266,12.771,1.652,-1.685,-0.276,0
3360,0.034,0.299,12.708,1.591,-0.189,-0.437,0
3384,0.010,0.326,12.747,0.713,-0.082,-0.620,0
3408,0.072,0.302,12.819,0.064,-1.372,-0.567,0
3432,0.026,0.292,12.771,0.285,-1.799,-0.490,0
3456,0.081,0.297,12.838,0.331,-0.975,-0.421,0
3480,0.060,0.294,12.821,0.324,-0.387,-0.292,0
3504,0.041,0.263,12.831,0.453,-1.341,-0.712,0
3528,-0.007,0.292,12.888,1.408,-1.395,-0.887,0
3552,0.022,0.316,12.828,1.850,-1.670,-0.773,0
3576,0.079,0.290,12.797,2.179,-2.303,-0.658,0
3600,0.110,0.299,12.821,2.873,-1.479,-0.872,0
3624,0.110,0.318,12.809,2.667,-1.158,-1.200,0
3648,0.067,0.352,12.821,2.797,-0.311,-1.261,0
3672,0.084,0.340,12.840,2.392,-1.891,-1.002,0
3696,0.103,0.359,12.833,2.056,-1.746,-0.880,0
3720,0.086,0.383,12.773,1.927,-1.647,-0.628,0
3744,0.105,0.407,12.795,1.530,-1.654,-0.177,0
3768,0.124,0.390,12.821,0.514,-1.357,-0.208,0
3792,0.156,0.390,12.785,0.118,-1.876,-0.208,0
3816,0.172,0.352,12.816,-0.028,-1.563,-0.513,0
3840,0.101,0.393,12.785,0.369,-1.288,-0.483,0
3864,0.110,0.409,12.871,0.514,-0.929,-0.093,0
3888,0.101,0.388,12.878,0.774,-1.807,0.120,0
3912,0.144,0.362,12.847,1.003,-3.891,0.090,0
3936,0.249,0.364,12.799,1.400,-3.792,-0.177,0
3960,0.201,0.450,12.831,1.476,-3.418,-0.582,0
3984,0.153,0.412,12.886,1.514,-4.547,-0.742,0
4008,0.287,0.426,12.763,1.522,-6.143,-0.658,0
4032,0.292,0.405,12.864,1.942,-4.318,-1.040,0
4056,0.266,0.474,12.759,1.889,-5.112,-0.803,0
4080,0.292,0.455,12.823,1.705,-3.922,-0.307,0
4104,0.326,0.407,12.763,1.156,-3.662,-0.055,0
4128,0.366,0.448,12.766,1.102,-2.609,-0.338,0
4152,0.350,0.467,12.766,0.637,-2.082,-0.345,0
4176,0.369,0.426,12.792,0.507,-1.395,-0.544,0
4200,0.314,0.469,12.807,-0.043,-0.563,-0.796,0
4224,0.352,0.498,12.783,-0.386,-1.845,-1.055,0
4248,0.402,0.491,12.905,-0.058,-2.517,-0.734,0
4272,0.393,0.467,12.807,0.919,-2.212,-0.933,0
4296,0.373,0.484,12.747,0.667,-2.776,-1.307,0
4320,0.383,0.407,12.804,0.156,-2.784,-1.475,0
4344,0.381,0.594,12.790,0.347,-1.654,-1.849,0
4368,0.397,0.481,12.670,-1.157,-1.135,-1.880,0
4392,0.441,0.472,12.819,-2.928,-0.845,-2.192,0
4416,0.347,0.397,12.866,-2.745,-0.402,-2.047,0
4440,0.304,0.335,12.819,-2.776,-0.128,-2.055,0
4464,0.309,0.376,12.890,-2.638,-1.357,-1.589,0
4488,0.419,0.304,12.809,-0.982,-1.089,-1.101,0
4512,0.405,0.453,12.898,0.606,0.017,-1.009,0
4536,0.340,0.390,12.835,1.728,-1.067,-0.864,0
4560,0.393,0.467,12.835,2.240,-2.036,-0.047,0
4584,0.378,0.397,12.900,3.056,-1.815,0.395,0
4608,0.369,0.441,12.864,3.827,-2.639,0.182,0
4632,0.429,0.472,12.831,4.316,-3.830,0.334,0
4656,0.481,0.493,12.708,4.430,-3.677,0.525,0
4680,0.462,0.498,12.749,3.514,-2.815,0.327,0
4704,0.515,0.555,12.737,3.255,-2.944,-0.177,0
4728,0.453,0.560,12.752,2.301,-2.013,-0.093,0
4752,0.517,0.563,12.804,1.667,-1.776,-0.124,0
4776,0.510,0.575,12.847,2.140,-2.166,-0.269,0
4800,0.517,0.551,12.790,2.583,-3.280,0.250,0
4824,0.505,0.579,12.787,2.751,-3.410,0.365,0
4848,0.560,0.543,12.821,2.232,-4.654,0.212,0
4872,0.567,0.575,12.804,2.652,-3.624,0.059,0
4896,0.553,0.606,12.778,2.629,-3.143,0.288,0
4920,0.613,0.620,12.740,2.293,-3.433,0.586,0
4944,0.646,0.608,12.866,2.209,-3.166,0.571,0
4968,0.630,0.630,12.720,2.995,-2.456,0.350,0
4992,0.680,0.637,12.792,2.469,-1.662,0.479,0
5016,0.654,0.656,12.838,2.629,-1.158,0.227,0
5040,0.656,0.654,12.754,2.499,-1.952,0.067,0
5064,0.654,0.709,12.723,2.095,-2.006,-0.177,0
5088,0.678,0.716,12.778,2.125,-0.654,-0.070,0
5112,0.642,0.668,12.747,1.392,-1.196,0.029,0
5136,0.680,0.718,12.694,0.545,-1.792,0.052,0
5160,0.668,0.711,12.828,0.911,-0.296,-0.147,0
5184,0.685,0.685,12.771,1.392,-0.456,-0.017,0
5208,0.651,0.711,12.797,1.049,-0.952,-0.025,0
5232,0.728,0.692,12.850,1.125,-1.357,0.151,0
5256,0.644,0.702,12.811,2.201,-0.509,-0.254,0
5280,0.639,0.682,12.763,2.293,-1.769,-0.376,0
5304,0.663,0.764,12.754,2.629,-2.051,-0.261,0
5328,0.678,0.769,12.809,2.934,-1.219,-0.185,0
5352,0.742,0.745,12.787,3.217,-2.975,-0.116,0
5376,0.742,0.752,12.711,3.782,-2.196,-0.208,0
5400,0.709,0.804,12.747,3.560,-1.708,0.197,0
5424,0.773,0.809,12.759,3.713,-2.013,0.166,0
5448,0.749,0.862,12.732,3.988,-0.555,-0.131,0
5472,0.697,0.874,12.926,3.728,-1.166,0.212,0
5496,0.809,0.864,12.756,5.469,-1.670,0.601,0
5520,0.771,0.879,12.826,6.347,0.956,0.090,0
5544,0.773,0.903,12.862,7.476,-0.563,-0.429,0
5568,0.761,0.850,12.718,8.690,-0.731,-0.605,0
5592,0.797,0.905,12.644,8.438,-0.105,-1.238,0
5616,0.694,1.075,12.661,5.980,-0.372,-0.902,0
5640,0.840,1.020,12.704,3.881,-0.883,0.082,0
5664,0.754,1.063,12.596,3.896,0.643,-0.513,0
5688,0.728,1.075,12.759,2.324,0.040,-0.101,0
5712,0.785,1.051,12.787,3.064,0.888,-0.299,0
5736,0.783,1.082,12.749,3.270,1.185,-0.620,0
5760,0.723,1.099,12.682,2.476,-1.372,-0.849,0
5784,0.785,1.168,12.785,1.507,-1.944,0.273,0
5808,0.790,1.099,12.768,3.293,-1.273,0.281,0
5832,0.759,1.152,12.740,4.217,-1.242,-0.017,0
5856,0.804,1.195,12.725,3.453,-2.517,0.128,0
5880,0.792,1.087,12.680,4.469,-1.082,0.067,0
5904,0.797,1.166,12.696,3.652,-1.296,-0.383,0
5928,0.836,1.188,12.673,2.576,-1.311,-0.284,0
5952,0.831,1.216,12.684,2.003,-0.639,-0.421,0
5976,0.771,1.231,12.713,2.118,0.949,-0.162,0
6000,0.833,1.202,12.692,0.713,2.346,-0.490,0
6024,0.781,1.171,12.632,-0.524,1.857,-0.933,0
6048,0.769,1.199,12.756,-1.676,2.949,-1.238,0
6072,0.809,1.180,12.850,-1.631,3.239,-1.452,0
6096,0.757,1.247,12.656,0.224,2.987,-1.788,0
6120,0.716,1.214,12.689,-0.539,1.643,-1.582,0
6144,0.759,1.166,12.730,-0.493,1.430,-1.513,0
6168,0.709,1.185,12.665,-0.318,2.849,-1.956,0
6192,0.709,1.231,12.759,-0.432,2.895,-1.650,0
6216,0.642,1.219,12.828,0.224,2.407,-1.330,0
6240,0.582,1.180,12.708,0.499,3.781,-1.307,0
6264,0.620,1.207,12.692,-0.203,3.178,-0.231,0
6288,0.613,1.159,12.809,-0.234,3.101,0.006,0
6312,0.625,1.195,12.878,0.461,1.712,0.105,0
6336,0.654,1.140,12.740,1.377,0.651,0.029,0
6360,0.601,1.176,12.783,1.789,0.468,-0.238,0
6384,0.622,1.190,12.763,2.774,1.170,-0.223,0
6408,0.661,1.243,12.708,3.194,0.743,-0.490,0
6432,0.608,1.238,12.761,2.766,-0.746,-0.628,0
6456,0.606,1.252,12.615,3.675,-0.135,-1.009,0
6480,0.577,1.243,12.639,2.934,-0.097,-0.941,0
6504,0.611,1.305,12.680,2.209,2.277,-0.872,0
6528,0.524,1.331,12.718,1.934,2.697,-0.261,0
6552,0.584,1.247,12.692,1.461,2.086,0.304,0
6576,0.603,1.264,12.716,1.171,2.559,-0.444,0
6600,0.558,1.317,12.658,2.072,2.193,-0.437,0
6624,0.570,1.317,12.754,1.843,1.704,-0.628,0
6648,0.572,1.331,12.759,2.034,1.315,-0.483,0
6672,0.512,1.329,12.780,3.201,1.338,-0.139,0
6696,0.570,1.365,12.694,3.621,0.865,-0.399,0
6720,0.558,1.341,12.759,3.942,1.758,-1.170,0
6744,0.567,1.360,12.713,4.789,1.605,-1.444,0
6768,0.594,1.403,12.629,5.163,2.453,-1.605,0
6792,0.484,1.487,12.747,4.598,2.727,-1.628,0
6816,0.522,1.439,12.730,4.331,0.361,-1.353,0
6840,0.517,1.468,12.706,4.514,1.758,-1.460,0
6864,0.510,1.458,12.747,4.492,2.911,-1.101,0
6888,0.508,1.501,12.711,3.927,2.140,-1.101,0
6912,0.510,1.482,12.673,4.125,2.086,-0.941,0
6936,0.381,1.525,12.708,3.492,1.506,-0.704,0
6960,0.534,1.494,12.682,3.194,0.941,-0.437,0
6984,0.512,1.537,12.682,3.324,1.849,-0.429,0
7008,0.453,1.549,12.675,2.484,1.033,-0.437,0
7032,0.457,1.616,12.720,2.476,1.361,-0.597,0
7056,0.436,1.587,12.711,3.667,1.063,-0.551,0
7080,0.441,1.609,12.615,3.545,0.468,-0.391,0
7104,0.453,1.590,12.641,2.713,-0.235,-0.254,0
7128,0.402,1.650,12.658,2.614,-0.204,-0.162,0
7152,0.455,1.616,12.622,2.438,-0.082,-0.101,0
7176,0.431,1.652,12.687,2.186,0.315,-0.460,0
7200,0.457,1.674,12.582,2.522,0.124,-0.559,0
7224,0.498,1.635,12.641,2.247,0.483,-0.284,0
7248,0.464,1.647,12.675,2.232,0.956,-0.376,0
7272,0.476,1.690,12.656,2.293,0.521,-0.681,0
7296,0.393,1.736,12.720,2.614,1.666,-0.742,0
7320,0.429,1.726,12.675,2.224,0.911,-0.383,0
7344,0.448,1.721,12.663,2.301,1.674,-0.177,0
7368,0.431,1.726,12.644,3.034,1.529,-0.093,0
7392,0.424,1.702,12.605,3.492,1.391,-0.101,0
7416,0.393,1.750,12.558,2.957,1.361,-0.254,0
7440,0.393,1.762,12.637,2.812,1.315,-0.147,0
7464,0.335,1.796,12.639,2.820,1.895,-0.284,0
7488,0.371,1.796,12.634,2.140,1.460,-0.246,0
7512,0.395,1.803,12.653,1.743,1.071,0.304,0
7536,0.362,1.796,12.696,1.789,0.842,0.479,0
7560,0.383,1.822,12.687,1.614,0.567,0.456,0
7584,0.395,1.805,12.639,1.713,0.078,0.243,0
7608,0.364,1.786,12.589,2.003,0.735,-0.078,0
7632,0.419,1.820,12.586,1.911,0.132,0.136,0
7656,0.371,1.791,12.644,2.026,0.033,0.143,0
7680,0.390,1.875,12.579,1.774,-0.227,0.136,0
7704,0.333,1.853,12.668,1.232,-0.280,0.220,0
7728,0.383,1.805,12.629,1.133,-0.906,0.105,0
7752,0.354,1.913,12.608,1.461,-0.486,-0.154,0
7776,0.402,1.875,12.656,1.148,-2.036,0.204,0
7800,0.405,1.860,12.603,1.553,-0.593,0.479,0
7824,0.359,1.903,12.656,1.430,-0.112,0.288,0
7848,0.431,1.875,12.653,1.285,-1.662,0.525,0
7872,0.388,1.853,12.622,1.866,-0.563,0.548,0
7896,0.405,1.846,12.598,1.881,-0.960,0.441,0
7920,0.395,1.846,12.692,2.003,0.193,0.510,0
7944,0.409,1.901,12.558,2.263,-0.349,0.120,0
7968,0.378,1.958,12.625,2.774,2.659,0.357,0
7992,0.371,1.920,12.562,1.942,0.819,0.670,0
8016,0.445,1.899,12.625,1.446,0.147,0.846,0
8040,0.417,1.944,12.629,1.347,-0.044,0.701,0
8064,0.388,1.954,12.661,1.644,1.185,0.342,0
8088,0.352,1.985,12.699,1.873,1.338,0.197,0
8112,0.357,2.014,12.610,1.736,0.712,0.296,0
8136,0.402,1.906,12.617,2.453,1.147,0.502,0
8160,0.388,1.975,12.661,3.056,2.437,-0.177,0
8184,0.388,2.042,12.603,2.873,0.712,-0.452,0
8208,0.359,2.004,12.625,2.988,2.025,-0.475,0
8232,0.342,2.021,12.560,2.942,1.941,-0.170,0
8256,0.314,2.002,12.649,2.415,1.811,0.006,0
8280,0.345,1.987,12.591,2.446,2.613,-0.192,0
8304,0.311,2.059,12.594,2.553,2.201,-0.391,0
8328,0.259,2.049,12.584,2.629,2.277,-0.276,0
8352,0.271,2.088,12.653,2.056,1.262,0.143,0
8376,0.285,2.095,12.589,1.820,0.880,0.166,0
8400,0.275,2.090,12.610,2.179,1.353,0.250,0
8424,0.299,2.112,12.601,2.217,1.453,0.441,0
8448,0.304,2.097,12.596,1.896,0.987,0.670,0
8472,0.357,2.059,12.582,1.660,1.071,0.304,0
8496,0.261,2.126,12.622,1.713,1.697,0.059,0
8520,0.254,2.078,12.598,1.308,0.697,0.204,0
8544,0.333,2.160,12.579,0.980,1.025,0.220,0
8568,0.328,2.126,12.620,1.362,1.323,-0.177,0
8592,0.263,2.160,12.560,1.553,1.178,-0.437,0
8616,0.266,2.119,12.550,1.476,1.078,-0.055,0
8640,0.215,2.184,12.529,1.598,1.414,-0.070,0
8664,0.201,2.160,12.594,1.545,1.155,-0.078,0
8688,0.299,2.124,12.584,1.705,0.956,-0.017,0
8712,0.247,2.167,12.605,1.950,1.796,-0.101,0
8736,0.235,2.176,12.570,2.087,1.643,-0.017,0
8760,0.208,2.181,12.617,2.301,1.834,-0.406,0
8784,0.268,2.176,12.500,2.148,1.857,-0.261,0
8808,0.184,2.241,12.548,1.736,2.506,-0.429,0
8832,0.206,2.217,12.514,1.163,1.911,-0.185,0
8856,0.199,2.207,12.553,0.713,2.048,0.067,0
8880,0.163,2.155,12.538,0.163,1.498,0.235,0
8904,0.199,2.234,12.560,-0.089,1.025,0.350,0
8928,0.175,2.200,12.577,0.278,1.483,0.495,0
8952,0.151,2.198,12.534,0.629,0.521,0.120,0
8976,0.239,2.188,12.586,0.415,0.346,0.143,0
9000,0.172,2.224,12.591,0.614,0.636,-0.109,0
9024,0.148,2.231,12.555,0.530,0.307,-0.025,0
9048,0.136,2.246,12.613,1.217,0.811,-0.139,0
9072,0.180,2.251,12.538,1.514,0.529,-0.162,0
9096,0.153,2.251,12.565,1.331,0.269,0.075,0
9120,0.139,2.222,12.567,0.858,-0.425,0.311,0
9144,0.160,2.265,12.565,0.911,-0.265,0.350,0
9168,0.168,2.267,12.610,0.919,0.017,0.311,0
9192,0.156,2.294,12.567,0.598,-0.914,0.365,0
9216,0.172,2.272,12.603,0.805,-0.509,0.678,0
9240,0.165,2.279,12.514,1.392,-0.364,0.525,0
9264,0.151,2.286,12.534,1.133,-0.059,0.632,0
9288,0.177,2.277,12.558,1.072,0.949,0.922,0
9312,0.204,2.236,12.582,1.026,1.323,0.525,0
9336,0.146,2.260,12.517,0.896,0.567,0.479,0
9360,0.177,2.282,12.615,0.721,1.743,0.281,0
9384,0.144,2.274,12.546,0.972,1.216,-0.177,0
9408,0.170,2.315,12.536,0.827,0.949,-0.002,0
9432,0.050,2.325,12.610,1.644,4.643,-0.040,0
9456,0.148,2.239,12.526,2.064,2.926,-0.032,0
9480,0.103,2.339,12.589,2.247,3.475,-0.444,0
9504,0.024,2.303,12.548,1.950,2.254,-0.315,0
9528,0.062,2.282,12.517,1.843,3.704,-0.017,0
9552,0.079,2.344,12.548,1.675,2.834,0.243,0
9576,0.086,2.322,12.560,2.056,3.407,0.136,0
9600,0.024,2.358,12.498,2.232,2.437,0.143,0
9624,0.043,2.351,12.534,1.774,2.857,0.281,0
9648,0.034,2.322,12.524,1.179,2.559,0.204,0
9672,0.017,2.385,12.467,0.621,1.460,0.281,0
9696,0.010,2.358,12.536,0.446,1.651,0.311,0
9720,0.022,2.373,12.519,0.476,0.964,0.464,0
9744,0.043,2.368,12.574,0.690,0.483,0.281,0
9768,0.050,2.365,12.498,1.598,1.712,0.029,0
9792,0.012,2.428,12.531,1.873,1.994,-0.009,0
9816,-0.005,2.409,12.507,1.812,1.903,-0.330,0
9840,0.000,2.421,12.474,1.644,1.941,-0.276,0
9864,-0.031,2.406,12.562,1.530,1.674,-0.582,0
9888,-0.029,2.394,12.464,1.705,1.514,-0.643,0
9912,-0.045,2.406,12.507,1.621,2.277,-0.467,0
9936,-0.062,2.399,12.522,1.293,1.689,-0.353,0
9960,-0.065,2.430,12.524,0.644,0.475,-0.254,0
9984,-0.072,2.428,12.495,0.644,0.765,-0.154,0
10008,-0.062,2.444,12.464,0.072,1.262,0.212,0
10032,-0.050,2.409,12.519,-0.272,0.888,0.281,0
10056,-0.050,2.425,12.534,-0.020,0.895,0.258,0
10080,-0.043,2.425,12.447,-0.142,1.353,0.288,0
10104,-0.012,2.433,12.613,-0.592,1.292,0.243,0
10128,-0.096,2.444,12.574,-0.287,0.926,-0.017,0
10152,-0.041,2.404,12.495,-0.142,0.827,0.105,0
10176,-0.117,2.411,12.567,0.194,0.765,0.166,0
10200,-0.120,2.404,12.505,0.873,0.254,0.342,0
10224,0.000,2.363,12.591,1.018,-0.166,0.731,0
10248,-0.034,2.428,12.536,1.759,2.094,0.472,0
10272,-0.172,2.562,12.586,2.530,1.842,0.418,0
10296,-0.105,2.411,12.471,2.621,0.277,0.662,0
10320,-0.069,2.356,12.503,1.690,0.407,0.655,0
10344,-0.055,2.425,12.534,1.194,-0.105,0.075,0
10368,-0.038,2.442,12.510,1.201,-0.647,-0.528,0
10392,-0.105,2.459,12.464,1.629,0.300,-0.109,0
10416,-0.093,2.521,12.493,1.782,-0.326,0.815,0
10440,-0.110,2.521,12.529,2.728,-0.082,1.143,0
10464,-0.132,2.519,12.435,2.896,-0.196,1.212,0
10488,-0.072,2.533,12.397,3.102,-0.143,1.510,0
10512,-0.192,2.634,12.555,3.927,0.575,1.120,0
10536,-0.182,2.629,12.486,3.553,-0.089,-0.162,0
10560,-0.050,2.660,12.498,3.026,-0.509,-0.727,0
10584,-0.031,2.617,12.526,3.583,-0.792,-1.170,0
10608,-0.057,2.612,12.510,4.522,-0.006,-2.200,0
10632,-0.043,2.638,12.352,4.201,-0.006,-1.765,0
10656,-0.103,2.646,12.426,2.560,-0.257,-1.070,0
10680,-0.136,2.634,12.421,1.614,0.582,-1.047,0
10704,-0.089,2.677,12.366,1.171,-0.051,-0.322,0
10728,-0.084,2.636,12.424,0.827,1.002,0.311,0
10752,-0.079,2.641,12.445,0.568,1.292,0.243,0
10776,-0.096,2.571,12.395,0.514,1.185,0.151,0
10800,-0.136,2.547,12.400,-0.363,1.170,0.143,0
10824,-0.103,2.576,12.424,-1.050,0.918,-0.246,0
10848,-0.141,2.655,12.457,-1.043,1.475,-0.505,0
10872,-0.227,2.665,12.426,-0.737,1.300,-0.338,0
10896,-0.242,2.626,12.385,-1.241,0.445,-0.208,0
10920,-0.156,2.567,12.457,-1.737,-0.189,-1.567,0
10944,-0.113,2.523,12.467,-1.020,0.903,-3.399,0
10968,-0.208,2.569,12.412,-1.249,3.323,-4.727,0
10992,-0.146,2.595,12.541,-2.165,4.369,-5.330,0
11016,-0.062,2.672,12.567,-1.455,3.559,-4.880,0
11040,-0.168,2.634,12.457,-0.142,2.567,-3.192,0
11064,-0.045,2.531,12.342,-0.257,2.063,-2.948,0
11088,-0.218,2.576,12.486,-0.050,2.101,-0.620,0
11112,-0.278,2.519,12.462,0.110,0.620,-0.559,0
11136,-0.335,2.576,12.428,-0.226,-1.288,-1.345,0
11160,-0.201,2.593,12.488,-0.348,-0.685,-2.025,0
11184,-0.230,2.550,12.546,0.140,0.170,-1.796,0
11208,-0.335,2.593,12.495,0.247,0.536,-1.124,0
11232,-0.306,2.626,12.529,0.247,1.567,-1.406,0
11256,-0.199,2.631,12.491,0.713,0.788,-1.796,0
11280,-0.285,2.634,12.457,1.354,1.552,-0.895,0
11304,-0.275,2.677,12.412,0.942,-1.387,-1.109,0
11328,-0.263,2.682,12.452,0.079,-0.151,-0.483,0
11352,-0.304,2.574,12.459,-0.142,-0.051,0.311,0
11376,-0.242,2.564,12.435,-0.226,-1.578,-0.666,0
11400,-0.259,2.579,12.450,-0.218,1.445,-0.727,0
11424,-0.294,2.610,12.536,0.301,3.773,-0.612,0
11448,-0.314,2.593,12.464,0.690,2.369,-1.360,0
11472,-0.201,2.591,12.548,0.629,2.017,-2.643,0
11496,-0.302,2.631,12.479,1.301,5.292,-1.536,0
11520,-0.316,2.646,12.514,1.461,2.918,-1.032,0
11544,-0.441,2.679,12.414,1.324,4.147,-1.086,0
11568,-0.350,2.595,12.414,0.866,0.750,-1.605,0
11592,-0.323,2.655,12.433,0.866,1.346,-1.353,0
11616,-0.340,2.670,12.390,0.537,0.384,-1.002,0
11640,-0.290,2.682,12.510,0.705,0.536,-0.376,0
11664,-0.359,2.610,12.536,1.476,1.552,0.365,0
11688,-0.421,2.662,12.419,1.881,0.628,-0.086,0
11712,-0.299,2.655,12.428,2.171,1.033,-0.589,0
11736,-0.369,2.662,12.505,2.255,3.659,-0.032,0
11760,-0.424,2.665,12.426,2.140,1.704,-0.254,0
11784,-0.476,2.715,12.493,1.911,3.582,-0.338,0
11808,-0.450,2.662,12.440,2.133,4.117,-0.887,0
11832,-0.414,2.622,12.421,1.820,5.033,-0.360,0
11856,-0.405,2.670,12.469,1.866,5.369,-0.666,0
11880,-0.481,2.693,12.392,1.965,3.903,-0.773,0
11904,-0.476,2.732,12.467,2.011,3.407,-1.246,0
11928,-0.589,2.758,12.352,2.560,3.941,-1.383,0
11952,-0.426,2.665,12.514,2.713,0.567,-1.025,0
11976,-0.496,2.708,12.433,2.606,1.048,-0.650,0
12000,-0.591,2.768,12.378,2.660,0.285,-0.933,0
12024,-0.543,2.765,12.359,1.934,1.330,-0.742,0
12048,-0.510,2.768,12.366,1.110,1.300,-0.383,0
12072,-0.462,2.770,12.428,0.682,2.636,0.014,0
12096,-0.577,2.775,12.347,0.782,2.972,-0.200,0
12120,-0.594,2.782,12.409,0.835,0.972,-0.483,0
12144,-0.577,2.780,12.385,0.507,2.674,-0.338,0
12168,-0.675,2.804,12.380,0.469,1.407,-1.078,0
12192,-0.543,2.792,12.522,1.056,1.590,-0.918,0
12216,-0.603,2.780,12.409,0.942,2.704,-0.376,0
12240,-0.601,2.794,12.416,0.881,0.162,-0.498,0
12264,-0.577,2.818,12.416,1.011,1.689,-0.261,0
12288,-0.630,2.768,12.412,1.354,4.292,-0.192,0
12312,-0.620,2.801,12.426,2.064,3.781,-0.368,0
12336,-0.675,2.851,12.407,2.644,3.590,-0.338,0
12360,-0.630,2.856,12.323,2.942,3.567,-0.246,0
12384,-0.632,2.840,12.431,3.415,2.346,0.029,0
12408,-0.661,2.832,12.333,3.591,3.933,-0.177,0
12432,-0.754,2.885,12.416,3.247,5.040,-0.567,0
12456,-0.821,2.954,12.402,4.125,4.254,0.166,0
12480,-0.706,2.880,12.361,3.904,2.682,0.495,0
12504,-0.757,2.825,12.304,3.102,2.338,0.105,0
12528,-0.737,3.005,12.330,2.110,0.682,0.059,0
