time,ax,ay,az,gx,gy,gz,label
4704,2.830,0.824,12.316,11.169,28.071,-13.729,0
4728,2.018,0.812,11.152,10.795,15.590,-6.126,0
4752,2.614,0.699,12.220,-0.098,17.659,-2.072,0
4776,2.828,0.795,13.053,8.963,24.377,-10.408,0
4800,2.440,0.900,12.380,19.031,16.659,-10.263,0
4824,1.877,0.838,11.957,20.169,8.659,-8.126,0
4848,2.586,1.238,12.503,25.543,7.560,-1.820,0
4872,2.411,1.381,12.668,37.467,-0.975,-1.805,0
4896,2.272,1.259,12.024,51.047,-3.242,-1.194,0
4920,1.978,1.281,12.213,58.321,2.163,-1.775,0
4944,1.923,1.535,12.143,64.688,11.430,-4.851,0
4968,2.428,1.992,12.459,61.428,14.758,-7.271,0
4992,2.399,2.543,12.479,65.024,5.468,-7.103,0
5016,2.064,2.708,12.105,64.879,-1.005,-4.500,0
5040,1.832,2.907,12.014,57.009,-1.646,-0.187,0
5064,2.095,3.148,11.995,47.604,-2.868,4.248,0
5088,2.571,3.445,11.916,46.833,-7.936,6.042,0
5112,2.456,3.316,12.036,51.604,-8.959,7.264,0
5136,2.193,3.658,11.976,53.612,-10.082,9.149,0
5160,2.054,3.903,11.746,45.802,-11.875,9.607,0
5184,2.677,3.970,11.847,40.886,-16.280,9.905,0
5208,2.476,3.881,11.710,42.871,-12.112,10.241,0
5232,2.531,3.922,11.413,43.009,-11.730,10.874,0
5256,2.734,4.175,11.478,43.268,-10.753,10.683,0
5280,2.725,4.410,11.478,44.039,-8.227,7.714,0
5304,2.746,4.422,11.195,41.619,-6.738,9.431,0
5328,3.007,4.640,11.483,39.749,-2.234,6.928,0
5352,2.686,4.714,11.241,39.375,-0.028,4.653,0
5376,2.619,4.970,10.930,37.764,-7.051,5.767,0
5400,2.871,4.956,10.922,33.917,-10.440,8.210,0
5424,2.952,5.004,10.872,32.337,-6.616,7.416,0
5448,2.739,5.124,10.546,30.192,-5.746,7.073,0
5472,2.832,5.234,10.582,25.802,-9.547,8.157,0
5496,3.055,5.262,10.625,21.932,-10.593,6.844,0
5520,3.196,5.409,10.429,19.741,-10.173,4.286,0
5544,3.455,5.526,10.628,19.795,-4.089,1.607,0
5568,2.919,5.557,10.542,17.184,5.621,-2.431,0
5592,3.060,5.485,10.616,13.222,3.964,-2.889,0
5616,2.890,5.521,10.534,5.016,4.720,-8.065,0
5640,2.667,5.538,10.400,-8.579,1.537,-10.072,0
5664,2.679,5.655,10.432,-27.282,-1.562,-10.729,0
5688,2.832,5.401,10.812,-43.304,4.888,-8.263,0
5712,2.808,4.975,10.561,-55.282,-0.196,-2.194,0
5736,2.528,4.798,10.958,-68.434,3.476,-1.752,0
5760,2.863,4.685,11.339,-77.984,1.338,0.180,0
5784,3.043,4.216,11.502,-80.289,6.285,-1.836,0
5808,2.658,4.070,11.478,-80.274,9.842,-0.141,0
5832,2.737,3.790,11.751,-83.457,2.735,4.164,0
5856,3.168,3.208,11.708,-83.282,10.033,-0.126,0
5880,3.208,3.347,12.342,-77.060,8.766,-1.866,0
5904,2.914,2.959,11.811,-72.175,9.483,-5.164,0
5928,2.567,2.710,11.777,-69.480,6.865,-4.194,0
5952,2.849,2.507,12.435,-74.320,3.300,-1.958,0
5976,2.593,2.078,11.940,-75.694,-3.234,-4.607,0
6000,2.523,1.884,11.863,-73.182,4.064,-5.775,0
6024,2.768,1.760,12.263,-74.709,3.193,-4.370,0
6048,2.660,1.324,12.148,-76.198,2.041,-4.126,0
6072,2.722,1.123,12.538,-73.656,0.033,-2.836,0
6096,2.875,0.843,12.328,-66.533,8.392,-2.988,0
6120,2.658,0.704,12.548,-58.022,20.369,-3.065,0
6144,2.579,0.441,12.510,-57.366,14.689,-4.225,0
6168,2.373,0.385,12.345,-56.472,12.758,-4.126,0
6192,2.334,-0.017,12.292,-57.587,11.346,-1.675,0
6216,2.447,-0.196,12.438,-57.511,12.308,-1.744,0
6240,2.061,-0.436,12.280,-54.961,15.949,-0.668,0
6264,2.236,-0.843,12.414,-57.717,15.453,0.302,0
6288,2.160,-0.843,12.428,-58.824,17.262,0.668,0
6312,2.014,-1.152,12.455,-60.129,12.094,1.340,0
6336,1.987,-1.290,12.596,-60.091,16.293,1.592,0
6360,1.985,-1.709,12.603,-58.335,18.842,3.065,0
6384,1.927,-1.829,12.289,-58.358,20.346,1.500,0
6408,1.781,-2.116,12.514,-57.778,15.674,3.248,0
6432,1.676,-2.361,12.479,-54.144,25.025,3.470,0
6456,1.578,-2.471,12.495,-51.091,30.560,1.477,0
6480,1.621,-2.600,12.421,-45.480,33.537,1.363,0
6504,1.374,-2.758,12.388,-38.610,41.209,2.424,0
6528,1.132,-3.041,12.615,-34.762,43.377,2.256,0
6552,1.235,-2.873,12.483,-27.137,52.560,1.683,0
6576,0.735,-3.105,12.268,-18.747,62.659,2.844,0
6600,0.409,-3.093,12.093,-14.427,59.819,5.508,0
6624,0.053,-3.215,12.277,-7.419,61.957,6.370,0
6648,-0.007,-3.084,12.179,2.238,66.804,4.691,0
6672,-0.268,-3.338,12.182,9.947,75.270,2.889,0
6696,-0.864,-3.177,12.313,16.825,74.865,2.958,0
6720,-0.905,-3.151,12.299,20.619,56.506,3.577,0
6744,-1.257,-3.045,12.194,26.245,43.583,3.989,0
6768,-1.176,-2.830,12.218,34.650,38.209,4.195,0
6792,-1.341,-2.653,12.361,42.879,34.987,3.867,0
6816,-1.456,-2.691,12.282,47.696,30.529,4.447,0
6840,-1.841,-2.722,12.321,51.978,28.682,2.241,0
6864,-1.499,-1.997,12.495,50.749,19.361,1.538,0
6888,-1.800,-2.023,12.368,40.726,22.102,5.111,0
6912,-1.851,-1.470,12.498,37.161,30.056,3.538,0
6936,-2.188,-1.585,12.486,36.780,32.415,5.546,0
6960,-2.064,-1.750,12.388,37.634,29.025,6.722,0
6984,-2.040,-1.539,12.431,41.383,28.201,6.943,0
7008,-2.459,-1.484,12.450,44.291,24.598,7.164,0
7032,-2.150,-1.118,12.529,46.054,15.102,8.180,0
7056,-2.291,-0.927,12.634,41.833,7.109,14.630,0
7080,-2.677,-0.833,12.172,39.238,-4.845,14.317,0
7104,-2.191,-0.725,12.021,42.627,-11.608,14.325,0
7128,-2.160,-0.254,12.613,42.146,-22.707,20.348,0
7152,-2.375,-0.199,12.828,42.673,-51.135,23.088,0
7176,-1.688,0.034,12.677,41.199,-61.188,19.340,0
7200,-1.630,0.132,12.313,31.619,-59.165,15.790,0
7224,-1.379,0.093,12.761,25.413,-63.746,13.149,0
7248,-1.003,0.488,13.159,20.680,-56.868,7.012,0
7272,-0.898,0.551,12.898,11.802,-58.799,9.149,0
7296,-0.723,0.450,12.653,6.092,-71.463,10.691,0
7320,-0.065,0.132,12.409,8.260,-59.570,9.554,0
7344,0.086,0.364,12.910,12.161,-40.066,6.470,0
7368,0.170,0.448,12.658,19.489,-17.494,4.714,0
7392,-0.555,1.130,13.757,22.986,-0.738,5.332,0
7416,0.936,1.137,12.835,2.100,3.247,-3.278,0
7440,-0.175,0.357,12.826,-5.190,17.117,13.538,0
7464,-0.393,0.577,12.371,6.520,42.155,2.851,0
7488,-0.637,0.812,12.582,12.314,55.926,-5.973,0
7512,-0.687,0.965,12.910,6.650,28.583,-4.004,0
7536,-0.718,0.723,12.687,-0.579,34.323,-4.011,0
7560,-1.006,1.032,13.012,0.543,51.689,-3.889,0
7584,-1.286,1.135,12.682,-1.908,54.170,-3.202,0
7608,-1.492,1.389,12.795,-1.480,54.773,-0.920,0
7632,-1.776,0.613,12.842,-3.816,60.674,-0.233,0
7656,-1.944,0.778,12.953,-10.266,60.583,-1.210,0
7680,-2.241,0.634,12.656,-9.610,71.659,-1.362,0
7704,-2.928,0.833,12.416,-8.472,64.346,-0.362,0
7728,-2.787,0.869,12.584,-13.083,51.766,-2.393,0
7752,-3.510,0.998,12.479,-13.923,55.583,-8.798,0
7776,-3.419,0.845,12.400,-15.106,41.285,-11.736,0
7800,-3.249,0.579,11.971,-13.007,33.010,-8.660,0
7824,-3.539,0.242,11.765,-14.877,35.132,-6.141,0
7848,-3.893,0.230,12.385,-11.236,49.483,-4.767,0
7872,-3.883,-0.005,12.172,-5.930,66.117,-7.187,0
7896,-3.821,0.309,11.971,-9.541,59.667,-10.645,0
7920,-4.147,0.213,12.052,-12.480,50.995,-14.561,0
7944,-4.848,-0.122,11.686,-6.679,68.079,-11.004,0
7968,-5.250,-0.022,11.425,-3.732,74.613,-4.072,0
7992,-5.088,0.357,11.284,-9.373,54.064,-0.256,0
8016,-4.690,0.259,11.439,-12.679,51.949,4.752,0
8040,-4.511,0.096,11.356,-13.045,56.308,3.065,0
8064,-4.769,0.120,11.243,-8.243,43.277,-4.614,0
8088,-5.234,0.342,11.174,-5.068,43.812,-7.027,0
8112,-5.552,0.072,10.953,-6.297,49.361,-7.011,0
8136,-5.842,-0.017,10.853,-7.831,42.147,-5.179,0
8160,-5.574,-0.232,11.229,-7.159,40.491,-3.576,0
8184,-5.760,-0.242,10.997,0.383,39.911,-6.591,0
8208,-6.014,0.031,10.774,4.657,47.438,-8.309,0
8232,-6.309,-0.148,10.350,4.230,57.697,-8.393,0
8256,-6.742,-0.309,10.149,2.283,58.972,-7.149,0
8280,-6.914,-0.352,10.159,0.344,45.079,-4.370,0
8304,-6.613,-0.206,10.336,0.604,37.812,-2.904,0
8328,-6.874,-0.067,10.187,2.833,48.789,-4.355,0
8352,-7.008,-0.223,9.527,3.291,55.689,-3.668,0
8376,-7.290,-0.139,9.428,1.497,53.155,-1.706,0
8400,-7.503,-0.230,9.510,-0.190,61.285,0.691,0
8424,-7.556,-0.330,9.103,0.505,57.270,2.409,0
8448,-7.369,-0.220,9.096,0.062,46.644,2.622,0
8472,-7.506,-0.093,9.043,0.726,58.567,-0.828,0
8496,-8.052,-0.156,8.540,0.604,62.857,-1.340,0
8520,-8.155,-0.235,8.607,-1.388,57.751,1.088,0
8544,-8.255,-0.182,8.320,1.917,59.354,1.996,0
8568,-8.399,-0.211,8.092,2.879,56.018,2.141,0
8592,-8.495,-0.038,7.848,2.291,50.041,1.958,0
8616,-8.569,-0.074,7.733,2.184,55.552,0.775,0
8640,-8.813,-0.247,7.228,2.390,46.315,0.615,0
8664,-8.849,-0.201,7.357,1.856,32.850,1.790,0
8688,-8.863,-0.045,7.489,2.360,30.323,1.050,0
8712,-8.921,-0.196,7.159,3.512,32.132,-0.286,0
8736,-8.894,-0.187,6.984,4.604,27.079,0.172,0
8760,-8.813,-0.129,6.835,4.154,26.758,-1.317,0
8784,-8.954,-0.163,6.694,2.627,16.934,-1.782,0
8808,-8.928,-0.292,6.728,-0.114,5.796,-1.973,0
8832,-8.923,-0.141,6.677,0.299,6.384,-1.981,0
8856,-9.141,-0.247,6.721,0.222,-1.990,-0.370,0
8880,-8.990,-0.215,6.905,0.077,-17.677,2.485,0
8904,-9.005,-0.239,6.917,0.337,-41.097,5.378,0
8928,-8.811,-0.481,7.140,-1.259,-75.196,9.012,0
8952,-8.669,-0.146,7.633,-2.503,-114.257,11.882,0
8976,-8.013,0.077,8.095,-1.533,-136.585,12.515,0
9000,-7.606,0.141,8.712,-1.679,-138.906,9.416,0
9024,-7.561,0.146,9.201,-3.503,-130.402,4.630,0
9048,-7.130,0.136,9.519,0.115,-108.127,4.241,0
9072,-7.214,0.273,9.541,4.001,-102.517,3.111,0
9096,-7.049,0.326,10.029,3.558,-94.372,6.859,0
9120,-6.754,0.321,10.496,-0.159,-93.303,7.370,0
9144,-6.445,0.139,10.664,-1.159,-99.013,10.439,0
9168,-5.772,0.077,10.942,2.780,-106.540,11.004,0
9192,-5.698,0.443,11.291,9.009,-99.272,10.668,0
9216,-5.392,0.527,11.614,9.047,-92.165,13.126,0
9240,-5.114,0.555,11.238,8.573,-103.998,17.851,0
9264,-4.616,0.443,11.581,6.115,-118.379,18.798,0
9288,-3.905,0.271,12.064,5.993,-121.662,19.088,0
9312,-3.342,0.455,12.402,10.657,-121.746,19.401,0
9336,-2.703,0.646,12.661,13.879,-106.761,15.897,0
9360,-2.512,0.752,12.598,16.917,-86.211,10.630,0
9384,-2.610,0.668,12.328,14.978,-80.616,6.523,0
9408,-2.279,0.400,12.127,13.337,-100.967,8.561,0
9432,-1.547,0.816,12.261,12.757,-118.089,9.027,0
9456,-0.503,0.840,12.917,14.780,-117.715,8.775,0
9480,-0.632,0.728,12.869,18.459,-110.143,-0.431,0
9504,-0.074,0.725,12.287,25.062,-98.853,-6.301,0
9528,0.177,1.094,12.471,27.680,-87.059,-9.126,0
9552,0.606,1.401,12.445,27.703,-76.975,-9.141,0
9576,0.527,1.085,12.462,18.138,-82.784,-15.004,0
9600,0.630,1.516,12.227,12.963,-83.532,-16.904,0
9624,1.041,1.721,12.301,5.688,-67.631,-12.599,0
9648,1.650,1.786,12.483,-0.991,-64.761,-8.095,0
9672,1.542,1.623,12.725,4.398,-46.311,-2.332,0
9696,1.657,1.721,12.699,9.497,-44.685,2.187,0
9720,1.949,1.800,12.000,14.092,-44.379,7.935,0
9744,2.033,1.729,11.566,10.520,-34.135,11.577,0
9768,2.368,1.547,12.330,3.917,-45.898,11.714,0
9792,2.770,1.724,12.572,2.474,-47.486,7.691,0
9816,2.641,1.906,12.340,2.772,-49.562,5.515,0
9840,2.713,1.860,11.878,-0.075,-50.387,9.798,0
9864,3.292,1.894,11.861,-3.068,-49.097,12.493,0
9888,3.666,1.760,11.995,2.024,-47.188,15.042,0
9912,3.419,1.776,11.858,6.627,-50.853,16.340,0
9936,4.013,1.714,11.988,5.405,-63.425,16.882,0
9960,3.998,1.535,11.724,4.092,-73.486,13.928,0
9984,3.857,1.480,11.514,4.337,-78.608,13.706,0
10008,4.573,1.587,11.538,2.360,-72.799,11.523,0
10032,4.640,1.393,11.363,2.810,-71.326,10.248,0
10056,4.903,1.518,11.150,1.222,-82.936,7.691,0
10080,5.598,1.547,10.922,0.703,-84.746,3.057,0
10104,5.729,1.511,10.841,4.276,-67.998,-1.523,0
10128,5.399,1.317,10.647,7.405,-62.883,-1.752,0
10152,5.780,1.451,10.214,2.711,-71.685,-2.233,0
10176,6.215,1.501,10.166,1.680,-67.112,-2.935,0
10200,6.412,1.255,10.003,3.802,-64.967,-7.782,0
10224,6.076,1.451,9.950,4.054,-68.914,-8.729,0
10248,7.063,1.800,9.577,-4.472,-79.394,-8.614,0
10272,7.623,2.064,9.977,-2.320,-66.242,-8.538,0
10296,6.680,2.097,10.183,3.642,-69.280,-1.126,0
10320,7.290,1.906,9.043,1.909,-72.524,0.515,0
10344,7.398,2.073,9.041,1.390,-77.601,4.798,0
10368,8.519,2.131,8.818,5.245,-78.211,7.134,0
10392,8.253,1.733,8.665,13.642,-61.158,5.149,0
10416,7.554,1.714,8.418,14.001,-64.875,4.561,0
10440,7.784,1.827,7.807,7.245,-86.853,7.256,0
10464,9.258,1.923,7.740,2.688,-80.501,7.294,0
10488,9.685,1.506,7.724,6.238,-44.830,-0.347,0
10512,8.734,1.587,7.537,8.314,-26.143,-9.973,0
10536,7.930,1.774,7.530,2.245,-35.532,-9.553,0
10560,8.416,1.985,6.594,-6.915,-63.509,-2.996,0
10584,9.926,2.088,7.357,-8.762,-48.372,-2.622,0
10608,9.117,1.808,6.895,2.321,-23.982,-7.454,0
10632,8.373,1.846,6.646,2.650,-28.570,-5.920,0
10656,8.210,2.054,6.345,-1.472,-39.715,0.989,0
10680,8.966,1.920,5.969,-5.785,-54.341,8.867,0
10704,9.596,1.846,6.273,-2.511,-42.410,7.821,0
10728,9.263,1.779,6.122,2.138,-29.662,4.470,0
10752,8.827,1.815,5.918,0.482,-32.143,5.966,0
10776,9.689,1.877,5.686,-4.381,-36.898,9.180,0
10800,10.185,1.810,5.945,-3.587,-21.929,7.706,0
10824,9.677,1.695,5.756,2.016,0.140,2.760,0
10848,9.395,1.693,5.739,1.604,4.751,2.577,0
10872,9.378,1.810,5.662,-0.304,6.125,5.401,0
10896,9.682,1.508,5.701,1.863,35.438,8.844,0
10920,9.527,1.580,6.134,5.260,65.911,7.141,0
10944,9.098,1.697,6.184,5.886,74.743,7.470,0
10968,9.151,1.551,6.558,4.062,84.300,7.454,0
10992,9.055,1.518,7.104,5.421,101.903,4.218,0
11016,9.282,1.492,7.221,6.696,120.117,-0.286,0
11040,8.471,1.669,8.104,7.199,127.934,-6.897,0
11064,8.260,1.918,8.291,6.306,109.560,-9.347,0
11088,7.853,1.748,8.262,2.520,114.980,-9.958,0
11112,7.491,2.011,9.110,-0.404,126.537,-6.576,0
11136,7.446,2.009,9.586,-4.037,104.598,-3.683,0
11160,7.072,1.753,9.598,-3.121,97.514,-1.317,0
11184,6.591,1.709,9.919,-3.617,87.712,0.004,0
11208,6.692,1.664,10.025,-5.617,75.972,-1.164,0
11232,6.371,1.563,10.233,-5.457,77.743,-1.866,0
11256,6.273,1.602,10.537,-4.694,73.468,-2.691,0
11280,6.079,1.669,10.659,-2.297,81.613,-5.721,0
11304,5.437,1.623,10.642,0.009,84.270,-7.920,0
11328,5.097,1.688,10.819,-2.656,80.888,-8.141,0
11352,4.817,1.757,11.176,-8.411,80.231,-8.981,0
11376,4.846,1.530,11.310,-7.053,73.674,-9.561,0
11400,4.585,1.602,11.430,-1.304,77.476,-12.645,0
11424,4.130,1.760,11.863,1.016,82.483,-17.187,0
11448,4.135,2.081,12.009,3.413,72.270,-19.072,0
11472,3.438,2.011,12.172,6.398,76.239,-17.278,0
11496,3.316,1.918,12.234,7.444,65.331,-16.408,0
11520,3.326,1.980,12.356,11.764,57.911,-17.065,0
11544,2.959,1.817,12.510,17.833,65.606,-21.378,0
11568,2.873,2.167,12.696,22.039,67.102,-26.049,0
11592,2.198,2.495,12.402,29.375,59.934,-25.294,0
11616,1.784,2.540,12.177,30.726,39.773,-22.439,0
11640,1.741,2.514,11.873,29.970,20.537,-20.706,0
11664,1.848,2.947,11.741,30.428,21.132,-19.607,0
11688,1.592,3.067,12.471,35.100,32.506,-17.996,0
11712,1.429,3.115,12.062,43.642,17.369,-14.340,0
11736,1.496,3.352,11.504,46.184,13.499,-11.133,0
11760,1.549,2.995,11.880,46.108,24.178,-8.523,0
11784,1.475,3.381,11.978,52.795,31.865,-9.538,0
11808,1.082,3.503,11.602,57.428,26.628,-10.614,0
11832,0.955,3.840,11.368,54.688,19.590,-10.523,0
11856,1.171,4.135,11.727,53.520,27.445,-12.042,0
11880,1.032,4.286,11.756,56.978,31.934,-13.049,0
11904,0.673,4.592,11.370,58.497,26.682,-12.507,0
11928,0.412,4.803,11.174,56.970,22.170,-10.156,0
11952,0.438,4.987,11.140,56.108,18.155,-9.156,0
11976,0.630,5.272,11.305,57.436,18.827,-8.843,0
12000,0.206,5.411,10.963,56.505,17.888,-8.049,0
12024,0.175,5.454,10.625,55.932,14.247,-7.072,0
12048,-0.019,5.760,10.575,52.978,6.048,-6.118,0
12072,0.294,5.995,10.609,52.413,-0.272,-5.614,0
12096,0.239,6.136,10.525,55.230,1.926,-5.492,0
12120,0.165,6.539,10.353,54.505,-0.517,-4.416,0
12144,0.206,6.778,10.343,52.115,2.445,-2.729,0
12168,0.306,6.960,10.233,51.825,6.697,-3.049,0
12192,0.168,6.996,10.111,51.940,6.705,-2.179,0
12216,0.196,6.898,9.646,51.115,0.491,-0.492,0
12240,0.426,6.850,9.311,50.108,-6.425,1.905,0
12264,0.350,7.321,9.711,47.703,2.262,-0.111,0
12288,0.304,7.635,9.663,48.276,11.827,-3.057,0
12312,0.213,7.525,9.306,49.764,8.293,-1.118,0
12336,0.204,7.223,8.835,50.612,5.254,0.485,0
12360,0.244,7.714,9.057,48.154,7.934,0.065,0
12384,0.180,8.361,9.294,49.238,13.422,-0.927,0
