time,ax,ay,az,gx,gy,gz,label
12167,0.417,2.025,12.850,-35.682,-8.699,-15.173,0
12191,0.567,1.832,12.883,-27.926,1.789,-15.432,0
12215,0.225,1.595,12.661,-22.018,31.407,-17.784,0
12239,-0.017,1.602,12.617,-21.766,45.262,-20.639,0
12263,-0.235,1.851,13.106,-18.254,52.194,-20.723,0
12287,-0.275,1.762,12.675,-12.819,71.621,-20.974,0
12311,-0.797,1.532,12.383,-14.346,79.644,-23.028,0
12335,-0.848,1.535,12.536,-16.560,88.659,-24.952,0
12359,-1.401,1.369,12.598,-11.964,87.888,-24.280,0
12383,-1.875,1.482,12.464,-11.858,70.530,-21.952,0
12407,-1.999,1.484,12.498,-16.705,66.217,-19.677,0
12431,-2.150,1.137,12.328,-19.705,65.766,-16.181,0
12455,-2.279,1.149,12.584,-15.766,47.362,-11.967,0
12479,-2.586,1.056,12.617,-11.529,46.484,-9.745,0
12503,-2.804,0.888,12.479,-7.827,46.621,-7.211,0
12527,-2.919,0.848,12.249,-6.087,44.697,-7.654,0
12551,-3.091,1.113,12.277,-5.422,33.323,-7.471,0
12575,-3.273,1.077,12.424,-5.239,37.926,-5.318,0
12599,-3.610,1.003,12.354,-3.552,41.446,-3.539,0
12623,-3.610,0.960,12.052,-2.071,25.262,-2.364,0
12647,-3.584,0.862,12.361,-1.262,24.453,-1.494,0
12671,-3.730,0.644,12.538,3.120,38.125,-2.356,0
12695,-3.965,0.836,11.863,5.860,42.262,-5.127,0
12719,-4.096,1.010,11.753,2.112,32.278,-7.623,0
12743,-4.159,0.802,12.392,0.837,35.270,-6.394,0
12767,-4.288,0.740,12.143,4.959,44.522,-8.432,0
12791,-4.417,0.905,11.507,4.761,43.591,-10.203,0
12815,-4.673,0.869,11.401,-0.171,40.759,-11.234,0
12839,-4.786,1.037,11.806,-2.888,36.171,-10.181,0
12863,-4.944,0.718,11.729,-0.720,41.400,-8.326,0
12887,-4.884,0.709,11.013,-2.606,46.652,-11.486,0
12911,-5.236,0.797,11.557,-0.835,39.133,-10.936,0
12935,-5.370,0.615,11.092,1.509,35.163,-10.669,0
12959,-5.308,0.642,10.898,-1.728,35.133,-11.677,0
12983,-5.662,0.728,11.171,-1.346,36.468,-11.097,0
13007,-5.677,0.661,10.633,-1.896,29.728,-10.089,0
13031,-5.835,0.651,10.726,-4.858,17.033,-8.356,0
13055,-5.813,0.476,10.915,-6.087,13.812,-5.768,0
13079,-5.899,0.460,10.673,-6.713,13.033,-5.249,0
13103,-5.868,0.577,10.760,-7.033,5.255,-4.677,0
13127,-5.880,0.498,10.930,-3.705,-5.058,-1.700,0
13151,-5.962,0.414,10.975,-0.720,-17.928,-0.303,0
13175,-5.638,0.527,11.116,0.501,-29.692,-0.142,0
13199,-5.540,0.560,10.970,1.356,-33.051,2.178,0
13223,-5.497,0.551,10.932,-2.842,-45.928,3.522,0
13247,-5.456,0.548,11.317,-7.873,-63.799,5.339,0
13271,-4.757,0.474,11.463,-9.552,-81.035,6.949,0
13295,-4.673,0.551,11.612,-7.858,-99.096,6.835,0
13319,-4.128,0.342,11.861,-6.697,-96.470,6.911,0
13343,-3.824,0.151,12.122,-1.476,-77.409,7.255,0
13367,-3.859,0.311,12.273,0.371,-77.318,3.942,0
13391,-3.567,0.668,12.392,-5.987,-90.761,0.514,0
13415,-3.007,0.541,12.560,-7.735,-99.547,2.766,0
13439,-2.643,0.309,12.675,-6.407,-92.852,3.026,0
13463,-2.152,0.007,12.708,-6.995,-78.417,1.987,0
13487,-2.004,0.232,12.802,-4.354,-59.012,1.499,0
13511,-1.913,0.297,12.778,1.845,-69.127,2.361,0
13535,-1.472,0.242,12.826,2.478,-77.928,2.346,0
13559,-1.255,0.431,12.684,0.524,-67.386,1.384,0
13583,-1.087,0.527,12.900,1.700,-66.890,2.606,0
13607,-0.907,0.323,12.977,1.158,-42.463,2.316,0
13631,-0.725,0.309,12.792,-0.583,-29.280,1.377,0
13655,-0.625,0.359,12.610,-0.331,-35.837,1.522,0
13679,-0.421,0.306,12.713,-2.919,-36.585,1.262,0
13703,-0.201,0.283,12.658,-3.560,-48.112,1.316,0
13727,0.093,0.302,12.965,-3.300,-50.089,0.720,0
13751,0.273,0.261,13.017,-1.148,-38.845,-0.570,0
13775,0.335,0.357,12.577,-0.606,-30.806,-0.471,0
13799,0.464,0.283,12.898,-3.033,-36.180,-0.074,0
13823,0.615,0.273,12.888,-2.514,-31.722,-0.478,0
13847,0.699,0.290,12.687,-1.697,-30.463,-0.478,0
13871,0.994,0.268,12.807,0.074,-38.303,0.323,0
13895,1.020,0.326,12.883,1.295,-35.661,0.354,0
13919,1.080,0.369,12.816,0.127,-37.570,-0.013,0
13943,1.326,0.297,12.775,-2.644,-42.135,-0.119,0
13967,1.413,0.326,12.653,-3.010,-43.066,-0.707,0
13991,1.559,0.136,12.464,-1.667,-31.203,-0.226,0
14015,1.705,0.168,12.464,0.402,-30.928,0.033,0
14039,1.786,0.304,12.699,0.112,-31.860,0.552,0
14063,1.939,0.211,12.713,-4.720,-35.028,1.079,0
14087,2.167,0.141,12.572,-6.850,-37.921,1.529,0
14111,2.361,0.194,12.675,-3.491,-34.409,1.423,0
14135,2.531,0.165,12.526,-2.392,-30.058,0.560,0
14159,2.557,0.187,12.651,-2.667,-31.692,0.598,0
14183,2.619,0.148,12.483,-2.690,-28.738,0.812,0
14207,2.653,0.084,12.191,-6.957,-36.249,1.339,0
14231,2.962,-0.060,12.143,-10.232,-44.287,1.606,0
14255,3.132,0.007,12.376,-7.827,-42.127,0.270,0
14279,3.098,-0.024,12.112,-10.338,-44.638,0.568,0
14303,3.282,-0.139,11.861,-13.186,-42.051,1.125,0
14327,3.677,-0.175,12.179,-16.079,-46.799,1.255,0
14351,3.847,-0.211,12.201,-12.277,-44.745,-1.333,0
14375,3.919,-0.074,12.103,-12.667,-36.196,-3.234,0
14399,4.044,-0.139,11.916,-12.919,-38.913,-2.555,0
14423,4.116,-0.251,11.890,-9.613,-41.104,-1.806,0
14447,4.460,-0.012,12.088,-9.338,-42.577,-1.661,0
14471,4.559,-0.213,12.028,-7.018,-33.684,-0.982,0
14495,4.571,-0.225,11.449,-4.865,-29.951,-0.257,0
14519,4.424,-0.354,11.507,-1.949,-33.845,0.690,0
14543,4.726,-0.373,11.401,-1.545,-30.699,1.346,0
14567,4.949,-0.285,11.724,0.631,-34.005,0.896,0
14591,5.011,-0.393,11.435,1.242,-30.455,-0.188,0
14615,5.162,-0.347,11.425,0.379,-31.577,0.018,0
14639,5.253,-0.232,11.152,1.585,-26.738,0.293,0
14663,5.279,-0.273,11.387,3.448,-33.570,0.728,0
14687,5.459,-0.316,10.982,1.028,-36.455,1.461,0
14711,5.734,-0.134,11.064,4.036,-34.738,2.774,0
14735,5.768,-0.395,10.930,4.364,-30.348,3.209,0
14759,5.816,-0.302,10.884,4.097,-26.096,2.125,0
14783,5.923,-0.436,10.841,3.746,-20.829,1.438,0
14807,5.976,-0.297,10.920,4.600,-12.295,-0.272,0
14831,5.986,-0.285,10.862,5.371,-1.875,-1.196,0
14855,5.988,-0.232,10.915,3.562,-1.616,-0.463,0
14879,6.175,-0.357,11.049,2.402,1.537,-1.226,0
14903,6.076,-0.299,10.963,2.280,7.881,-3.310,0
14927,5.921,-0.275,11.006,3.433,18.858,-5.043,0
14951,5.729,-0.266,10.817,1.761,29.736,-5.257,0
14975,5.559,-0.366,10.807,0.898,37.049,-4.974,0
14999,5.590,-0.117,11.205,6.959,58.331,-7.364,0
15023,4.966,0.067,11.301,8.776,65.988,-6.097,0
15047,4.925,0.108,11.542,5.112,58.491,-1.516,0
15071,5.133,-0.069,11.782,1.921,54.667,-0.677,0
15095,4.559,0.012,11.665,4.875,65.957,-2.020,0
15119,4.250,-0.089,11.588,1.204,59.064,0.484,0
15143,4.209,-0.077,11.863,1.524,54.499,-0.142,0
15167,3.938,0.038,11.899,4.028,45.896,-1.753,0
15191,3.826,-0.022,11.899,3.753,43.323,-0.127,0
15215,3.802,-0.057,12.086,1.555,50.072,0.377,0
15239,3.519,0.017,12.155,1.539,56.606,-1.127,0
15263,3.275,-0.029,12.177,3.326,52.140,-2.013,0
15287,3.089,0.000,12.337,3.257,49.522,-2.142,0
15311,2.825,0.160,12.438,2.349,43.461,-1.577,0
15335,2.610,0.045,12.337,1.990,48.957,-0.890,0
15359,2.488,0.041,12.421,1.799,54.583,-0.661,0
15383,2.327,0.053,12.555,1.997,54.896,-0.883,0
15407,2.071,0.117,12.622,2.120,54.713,-0.906,0
15431,1.805,0.084,12.529,2.249,50.407,-0.425,0
15455,1.683,0.041,12.558,2.906,33.094,0.125,0
15479,1.731,0.146,12.881,3.303,23.797,0.430,0
15503,1.628,0.105,12.838,2.310,37.736,-0.051,0
15527,1.221,0.098,12.716,1.486,45.010,-1.127,0
15551,1.142,0.093,12.718,1.517,33.003,-1.516,0
15575,1.041,0.168,12.850,-0.285,34.056,-1.112,0
15599,0.939,0.177,12.866,-1.392,36.942,-0.959,0
15623,0.759,0.156,12.869,-2.537,32.072,-1.089,0
15647,0.802,0.089,12.936,-2.919,31.537,-1.074,0
15671,0.414,0.108,12.886,-2.025,36.888,-1.524,0
15695,0.330,0.120,12.850,-3.262,32.331,-1.242,0
15719,0.196,0.048,12.926,-5.193,36.293,-1.486,0
15743,0.019,0.048,12.878,-5.522,45.552,-1.440,0
15767,-0.172,0.019,12.826,-5.033,37.659,-1.119,0
15791,-0.271,-0.031,12.816,-5.064,31.896,-1.119,0
15815,-0.414,-0.022,12.950,-4.354,29.201,-1.287,0
15839,-0.464,-0.019,13.001,-2.995,30.530,-1.219,0
15863,-0.639,-0.141,13.027,-4.125,35.285,-1.249,0
15887,-0.845,-0.043,12.713,-7.239,41.102,-1.799,0
15911,-1.034,-0.081,12.771,-7.850,38.201,-1.997,0
15935,-1.010,-0.098,12.888,-5.575,24.461,-1.081,0
15959,-1.164,-0.091,12.673,-3.880,27.003,-1.257,0
15983,-1.317,-0.101,12.639,-3.262,30.530,-1.135,0
16007,-1.374,-0.151,12.799,-1.758,25.049,-1.280,0
16031,-1.549,-0.290,12.637,-1.476,23.255,-1.478,0
16055,-1.618,-0.254,12.651,-2.247,23.774,-1.585,0
16079,-1.633,-0.144,13.027,-0.354,17.583,-1.394,0
16103,-1.798,-0.271,12.684,-0.552,25.988,-1.371,0
16127,-1.882,-0.163,12.541,-2.667,24.133,-0.814,0
16151,-1.944,-0.187,12.740,-1.720,17.812,0.216,0
16175,-1.951,-0.120,12.617,-0.033,18.392,0.178,0
16199,-2.150,-0.225,12.656,-0.659,20.247,0.132,0
16223,-2.231,-0.204,12.574,-1.483,20.339,-0.516,0
16247,-2.186,-0.196,12.589,-1.148,18.568,-0.555,0
16271,-2.330,-0.168,12.514,-0.171,21.545,-0.265,0
16295,-2.442,-0.160,12.407,-0.308,22.468,-0.127,0
16319,-2.428,-0.306,12.531,-1.590,23.125,-0.013,0
16343,-2.636,-0.278,12.684,-1.705,29.308,-0.799,0
16367,-2.756,-0.256,12.531,-0.522,22.896,-0.562,0
16391,-2.761,-0.244,12.392,-1.583,18.957,-0.356,0
16415,-2.828,-0.189,12.313,-2.865,23.484,-0.249,0
16439,-3.005,-0.292,12.498,-2.041,20.446,-0.173,0
16463,-3.002,-0.283,12.503,-0.522,19.453,-0.074,0
16487,-3.100,-0.201,12.119,-0.575,24.239,-0.112,0
16511,-3.227,-0.213,12.139,-1.155,19.346,0.400,0
16535,-3.287,-0.309,12.500,-0.781,17.125,1.048,0
16559,-3.318,-0.271,12.208,0.990,22.659,0.949,0
16583,-3.488,-0.184,12.026,-0.651,23.591,0.942,0
16607,-3.644,-0.251,12.349,-1.980,16.499,2.026,0
16631,-3.615,-0.275,12.198,-0.071,18.262,2.743,0
16655,-3.642,-0.223,11.997,-1.171,20.110,1.919,0
16679,-3.788,-0.180,12.115,-2.277,16.140,2.781,0
16703,-3.716,-0.326,12.131,-1.430,14.942,3.346,0
16727,-3.867,-0.201,12.122,-0.346,17.629,3.010,0
16751,-3.996,-0.170,12.074,-1.636,13.652,3.300,0
16775,-3.929,-0.294,12.052,-2.964,6.804,3.919,0
16799,-3.864,-0.235,11.921,-2.415,5.812,3.995,0
16823,-3.982,-0.419,12.093,-1.247,2.507,4.354,0
16847,-3.986,-0.297,12.050,-0.079,-0.295,3.598,0
16871,-4.029,-0.242,12.038,-1.018,-0.081,3.537,0
16895,-3.974,-0.335,12.136,-1.361,0.865,3.781,0
16919,-4.039,-0.230,11.988,-0.606,-1.928,3.552,0
16943,-3.994,-0.350,12.084,-0.140,-10.386,4.621,0
16967,-3.893,-0.340,12.002,0.959,-15.898,5.308,0
16991,-3.778,-0.247,12.043,0.684,-7.478,5.514,0
17015,-3.816,-0.105,12.072,0.448,-12.860,6.209,0
17039,-3.682,0.019,12.055,-0.254,-21.470,7.178,0
17063,-3.591,-0.148,12.139,-0.369,-26.012,8.972,0
17087,-3.512,-0.271,11.988,0.257,-36.089,9.598,0
17111,-3.211,-0.220,12.455,-0.400,-40.180,8.316,0
17135,-3.227,-0.204,12.524,-0.781,-14.822,6.423,0
17159,-3.247,-0.069,12.385,1.356,-20.753,5.247,0
17183,-3.124,-0.182,12.244,1.509,-27.867,4.667,0
17207,-3.115,-0.057,12.287,0.898,-24.768,3.361,0
17231,-2.971,-0.096,12.359,1.402,-32.409,3.873,0
17255,-2.746,-0.232,12.459,-0.384,-23.303,4.659,0
17279,-2.739,-0.182,12.445,0.326,-19.074,3.934,0
17303,-2.646,0.002,12.462,1.532,-30.593,4.575,0
17327,-2.327,0.196,12.364,2.707,-47.547,6.178,0
17351,-2.363,-0.132,12.567,0.906,-46.203,7.812,0
17375,-2.116,-0.287,12.649,0.043,-32.478,7.285,0
17399,-1.918,-0.235,12.622,0.936,-28.875,6.079,0
17423,-1.887,-0.091,12.555,0.822,-25.753,5.087,0
17447,-1.561,-0.122,12.541,0.272,-31.768,4.316,0
17471,-1.602,0.077,12.735,1.608,-27.234,5.506,0
17495,-1.669,-0.007,12.591,3.646,-32.562,5.384,0
17519,-1.446,-0.096,12.692,4.707,-30.768,4.758,0
17543,-1.310,0.034,12.881,5.654,-22.928,3.270,0
17567,-1.403,0.172,12.809,7.219,-31.470,3.323,0
17591,-0.946,0.146,12.833,8.272,-38.776,3.720,0
17615,-0.903,0.136,13.029,7.448,-25.463,3.430,0
17639,-0.843,0.338,12.692,7.791,-27.020,2.774,0
17663,-0.682,0.208,12.874,6.570,-24.944,2.590,0
17687,-0.737,0.235,12.780,5.234,-29.173,1.888,0
17711,-0.340,0.211,12.749,4.104,-47.364,1.148,0
17735,-0.101,0.218,12.991,2.677,-40.486,0.117,0
17759,-0.096,0.180,12.811,3.455,-30.356,-0.203,0
17783,-0.132,0.352,12.866,4.028,-35.188,1.277,0
17807,0.318,0.311,12.852,1.967,-33.425,1.339,0
17831,0.213,0.218,12.687,-0.651,-22.524,1.491,0
17855,0.385,0.268,12.888,0.135,-26.432,0.774,0
17879,0.486,0.316,12.998,3.753,-28.241,0.056,0
17903,0.515,0.342,12.732,2.448,-26.936,0.262,0
17927,0.781,0.247,12.522,1.433,-33.974,1.713,0
17951,0.915,0.359,12.771,3.761,-41.226,1.850,0
17975,0.972,0.390,12.730,3.990,-38.539,1.041,0
17999,1.195,0.266,12.831,3.173,-25.722,1.056,0
18023,1.288,0.385,12.878,4.394,-26.066,1.430,0
18047,1.267,0.412,12.763,4.104,-27.852,1.957,0
18071,1.429,0.306,12.752,2.005,-26.394,1.629,0
18095,1.465,0.326,12.692,1.517,-30.684,0.911,0
18119,1.966,0.397,12.622,1.295,-42.875,0.117,0
18143,1.911,0.493,12.785,2.570,-32.402,0.774,0
18167,1.908,0.498,12.732,1.127,-21.173,0.652,0
18191,2.057,0.412,12.447,-0.888,-25.692,0.995,0
18215,2.265,0.292,12.627,-1.400,-23.845,-0.234,0
18239,2.260,0.400,12.507,-1.354,-22.791,-2.043,0
18263,2.392,0.412,12.534,-0.835,-27.112,-1.753,0
18287,2.461,0.464,12.498,-1.903,-22.096,-2.165,0
18311,2.497,0.263,12.268,-4.163,-19.028,-3.020,0
18335,2.552,0.285,12.481,-5.888,-12.814,-2.768,0
18359,2.646,0.287,12.474,-10.796,-4.890,-2.066,0
18383,2.593,0.302,12.438,-15.354,-2.753,-1.249,0
18407,2.665,0.199,12.447,-19.163,1.705,-0.028,0
18431,2.564,0.108,12.378,-19.873,2.453,-0.036,0
18455,2.650,-0.055,12.383,-20.384,4.713,-1.028,0
18479,2.646,-0.079,12.435,-19.919,13.392,-2.013,0
18503,2.466,-0.067,12.696,-17.949,18.438,-3.135,0
18527,2.397,-0.108,12.641,-17.987,24.423,-2.967,0
18551,2.265,-0.206,12.522,-18.858,19.797,-1.791,0
18575,2.344,-0.271,12.627,-19.293,22.056,-1.677,0
18599,2.263,-0.385,12.653,-18.392,25.133,-2.837,0
18623,1.932,-0.436,12.615,-19.384,30.537,-2.516,0
18647,1.944,-0.433,12.673,-22.682,38.232,-2.631,0
18671,1.652,-0.393,12.998,-26.018,42.636,-3.257,0
18695,1.592,-0.649,12.773,-24.674,43.530,-2.463,0
18719,1.367,-0.931,12.850,-24.232,55.728,-3.333,0
18743,1.425,-1.101,12.910,-21.186,53.751,-6.562,0
18767,0.752,-0.912,12.900,-18.033,39.476,-7.921,0
18791,0.792,-0.864,12.807,-18.636,26.789,-4.990,0
18815,0.634,-1.111,12.649,-23.163,32.239,-3.112,0
18839,0.503,-1.214,12.943,-24.567,29.644,-1.471,0
18863,0.510,-1.429,12.969,-20.239,29.537,-2.761,0
18887,0.330,-1.448,12.732,-16.224,30.346,-4.913,0
18911,0.170,-1.489,12.866,-15.659,26.117,-6.371,0
18935,0.134,-1.516,12.888,-15.506,24.995,-6.272,0
18959,-0.069,-1.561,12.785,-16.858,21.392,-5.066,0
18983,-0.026,-1.686,12.673,-16.552,13.606,-3.997,0
19007,-0.110,-1.776,12.912,-15.010,12.003,-4.074,0
19031,-0.072,-1.827,12.835,-12.743,11.514,-4.326,0
19055,-0.146,-1.848,12.673,-14.911,14.232,-4.929,0
19079,-0.136,-1.930,12.637,-17.102,13.644,-4.356,0
19103,-0.211,-2.030,12.474,-20.392,12.514,-4.723,0
19127,-0.239,-2.073,12.553,-22.682,8.545,-4.646,0
19151,-0.259,-2.219,12.773,-20.964,3.751,-4.791,0
19175,-0.211,-2.310,12.574,-21.010,7.064,-5.036,0
19199,-0.402,-2.365,12.507,-23.613,11.186,-5.356,0
19223,-0.292,-2.512,12.486,-24.163,6.843,-4.967,0
19247,-0.438,-2.710,12.567,-24.545,9.491,-5.287,0
19271,-0.426,-2.693,12.452,-22.942,6.774,-5.753,0
19295,-0.395,-2.674,12.438,-22.369,4.972,-5.387,0
19319,-0.582,-2.849,12.469,-21.300,6.652,-4.936,0
19343,-0.457,-2.938,12.167,-20.606,2.751,-5.097,0
19367,-0.543,-3.000,12.368,-21.041,-0.089,-5.440,0
19391,-0.481,-3.014,12.471,-18.827,-2.127,-4.432,0
19415,-0.414,-3.170,12.287,-18.232,-0.127,-4.135,0
19439,-0.469,-3.191,12.325,-19.644,2.591,-3.646,0
19463,-0.505,-3.270,12.445,-18.972,1.705,-2.982,0
19487,-0.481,-3.364,12.380,-15.430,0.843,-2.936,0
19511,-0.469,-3.361,12.366,-12.835,0.682,-3.226,0
19535,-0.512,-3.467,12.371,-12.400,3.537,-3.051,0
19559,-0.488,-3.462,12.328,-12.300,0.957,-2.837,0
19583,-0.491,-3.534,12.160,-13.094,2.713,-3.265,0
19607,-0.431,-3.570,12.134,-12.896,2.438,-3.043,0
19631,-0.467,-3.682,12.119,-11.789,-0.516,-3.326,0
19655,-0.421,-3.845,12.105,-11.323,0.652,-3.379,0
19679,-0.402,-3.785,12.091,-13.758,2.988,-2.791,0
19703,-0.462,-3.871,12.084,-14.865,4.675,-2.860,0
19727,-0.412,-3.893,11.906,-16.819,1.392,-3.097,0
19751,-0.424,-4.001,12.021,-17.094,0.690,-2.539,0
19775,-0.438,-4.005,11.928,-15.567,-1.745,-2.852,0
19799,-0.464,-4.080,12.036,-15.972,2.117,-3.074,0
19823,-0.572,-4.164,11.882,-16.003,3.827,-3.066,0
19847,-0.445,-4.262,11.897,-16.293,-3.577,-2.791,0
19871,-0.412,-4.336,11.858,-15.606,-1.173,-2.921,0
19895,-0.409,-4.271,11.779,-15.232,2.026,-3.348,0
19919,-0.443,-4.420,11.729,-13.758,-0.371,-2.784,0
19943,-0.412,-4.422,11.751,-14.415,-2.012,-2.784,0
19967,-0.417,-4.456,11.894,-14.003,1.049,-2.333,0
19991,-0.405,-4.520,11.760,-13.583,1.384,-2.196,0
20015,-0.453,-4.614,11.765,-14.125,1.346,-2.257,0
20039,-0.453,-4.587,11.557,-15.094,0.568,-2.333,0
20063,-0.412,-4.695,11.794,-15.438,-1.661,-2.196,0
20087,-0.397,-4.717,11.765,-13.636,-0.906,-2.555,0
20111,-0.376,-4.662,11.605,-15.361,2.270,-2.188,0
20135,-0.366,-4.843,11.586,-15.674,1.125,-1.562,0
20159,-0.436,-4.870,11.495,-14.186,1.278,-1.616,0
20183,-0.362,-4.954,11.337,-14.735,0.064,-2.188,0
20207,-0.419,-4.970,11.535,-14.048,-0.860,-2.806,0
20231,-0.400,-4.985,11.619,-12.277,-1.837,-2.577,0
20255,-0.373,-5.040,11.396,-12.071,-1.509,-2.326,0
20279,-0.357,-5.083,11.344,-12.171,-1.379,-1.868,0
20303,-0.242,-5.133,11.396,-11.629,-1.318,-1.784,0
20327,-0.345,-5.179,11.253,-11.438,-2.906,-1.478,0
20351,-0.390,-5.253,11.480,-10.262,-2.364,-1.730,0
20375,-0.306,-5.277,11.327,-7.789,-2.829,-2.471,0
20399,-0.352,-5.277,11.308,-8.438,-1.035,-2.745,0
20423,-0.369,-5.250,11.248,-9.827,-0.860,-2.173,0
20447,-0.239,-5.401,11.322,-9.919,-1.761,-2.028,0
20471,-0.366,-5.325,11.351,-9.056,1.896,-2.532,0
20495,-0.311,-5.409,11.222,-9.094,1.636,-2.700,0
20519,-0.359,-5.444,11.207,-8.850,1.148,-2.730,0
20543,-0.251,-5.454,11.167,-9.308,4.010,-2.959,0
20567,-0.239,-5.411,11.009,-9.247,5.316,-3.501,0
20591,-0.225,-5.435,11.059,-11.819,3.881,-3.990,0
20615,-0.283,-5.576,11.076,-11.384,2.514,-4.509,0
20639,-0.342,-5.540,11.195,-9.926,0.583,-5.036,0
20663,-0.189,-5.693,10.903,-7.812,0.140,-4.661,0
20687,-0.376,-5.626,10.958,-7.430,0.652,-4.952,0
20711,-0.426,-5.715,10.958,-4.201,-0.486,-4.348,0
20735,-0.362,-5.717,10.927,0.997,-1.577,-3.501,0
20759,-0.357,-5.667,10.915,5.952,-1.715,-2.326,0
20783,-0.335,-5.581,10.867,13.242,-2.593,-0.387,0
20807,-0.311,-5.502,11.210,21.288,0.178,1.423,0
20831,-0.390,-5.409,11.159,29.700,3.980,4.461,0
20855,-0.338,-5.296,11.037,35.501,4.675,7.743,0
20879,-0.388,-5.219,11.183,39.562,4.247,9.400,0
20903,-0.369,-5.133,11.449,43.593,7.087,9.071,0
20927,-0.397,-4.949,11.588,46.165,1.423,9.392,0
20951,-0.323,-4.767,11.456,44.692,2.682,8.919,0
20975,-0.472,-4.585,11.945,43.226,4.751,8.102,0
20999,-0.433,-4.336,11.894,42.761,7.438,7.751,0
21023,-0.481,-4.235,11.487,37.654,12.339,6.881,0
21047,-0.699,-4.037,11.705,33.776,9.155,6.255,0
21071,-0.718,-4.120,12.313,41.616,-3.867,7.270,0
21095,-0.565,-3.879,12.115,44.952,-1.348,7.033,0
21119,-0.582,-3.773,11.930,43.318,0.774,6.186,0
21143,-0.601,-3.323,12.184,38.173,-0.119,5.056,0
21167,-0.797,-3.218,12.910,37.608,-0.585,6.499,0
21191,-0.663,-3.172,12.232,38.646,-2.341,6.827,0
21215,-0.807,-3.072,11.959,35.730,-4.509,6.194,0
21239,-0.646,-2.947,12.795,34.997,-4.608,6.392,0
21263,-0.606,-2.775,12.883,43.692,1.209,6.613,0
21287,-0.510,-2.564,12.158,44.020,6.255,5.056,0
21311,-0.601,-2.492,12.021,36.959,7.407,4.384,0
21335,-0.713,-2.212,12.574,32.234,5.545,4.560,0
21359,-0.709,-2.184,13.123,37.303,0.537,4.957,0
21383,-0.634,-1.762,12.323,38.356,-4.707,4.881,0
21407,-0.752,-1.738,12.366,31.593,-2.524,6.590,0
21431,-0.783,-1.757,13.099,32.058,1.415,8.224,0
21455,-0.646,-1.674,12.854,34.952,-0.127,7.995,0
21479,-0.718,-1.432,12.763,33.433,-1.837,7.087,0
21503,-0.709,-1.415,12.742,29.822,-3.974,6.277,0
21527,-0.675,-1.250,12.986,27.936,-0.738,4.758,0
21551,-0.680,-1.082,12.768,27.807,-0.738,3.819,0
21575,-0.670,-1.032,12.854,24.532,-5.020,3.881,0
21599,-0.637,-1.065,12.761,20.135,-1.577,2.300,0
21623,-0.692,-0.855,12.740,16.188,4.056,0.476,0
21647,-0.699,-0.874,13.240,15.959,8.537,0.155,0
21671,-0.692,-0.876,12.914,16.585,25.201,-1.341,0
21695,-0.936,-0.785,12.759,13.532,47.904,-2.348,0
21719,-1.171,-0.711,12.617,13.135,56.178,-2.707,0
21743,-1.477,-0.776,12.893,13.524,56.140,-1.631,0
21767,-1.815,-0.558,12.711,12.173,51.827,-1.707,0
21791,-1.877,-0.366,12.210,9.097,32.468,-1.135,0
21815,-2.045,-0.321,12.354,4.028,3.285,0.583,0
21839,-2.016,-0.529,12.601,2.692,-34.364,3.720,0
21863,-1.379,-0.072,12.534,3.829,-71.936,4.369,0
21887,-0.965,-0.297,12.512,3.005,-104.959,5.300,0
21911,-0.431,-0.376,12.955,4.303,-117.616,7.468,0
21935,0.041,-0.333,13.240,5.074,-100.753,9.102,0
21959,0.132,-0.390,13.173,0.578,-34.440,6.377,0
21983,-0.048,-0.383,12.826,-2.674,-20.455,2.758,0
22007,0.165,-0.175,12.708,-2.377,-41.524,2.690,0
22031,0.426,-0.026,12.780,-1.491,-66.928,5.621,0
22055,1.063,-0.558,13.340,1.371,-50.287,6.674,0
22079,0.979,-0.510,12.902,0.318,29.736,-0.524,0
22103,0.493,-0.242,13.017,0.120,68.331,-4.066,0
22127,0.371,-0.172,13.108,-1.201,91.354,-6.142,0
22151,-0.414,-0.570,13.024,-3.888,121.423,-9.776,0
22175,-1.178,-0.503,12.534,-1.774,104.552,-11.913,0
22199,-1.556,-0.266,12.349,0.020,81.392,-9.432,0
22223,-1.767,-0.189,12.421,0.562,54.843,-5.104,0
22247,-1.786,-0.318,12.634,1.097,33.835,0.407,0
22271,-1.858,-0.464,12.651,1.700,17.041,1.697,0
22295,-1.810,-0.340,12.555,0.807,-8.440,3.415,0
22319,-1.760,-0.366,12.579,1.020,-35.005,5.354,0
22343,-1.367,-0.364,12.570,6.333,-72.867,6.743,0
22367,-0.795,-0.266,12.500,8.158,-96.081,8.506,0
22391,-0.407,-0.156,12.785,6.371,-114.715,9.598,0
22415,0.151,-0.084,12.795,4.738,-128.997,10.026,0
22439,0.809,-0.249,13.089,3.562,-130.402,10.713,0
22463,1.020,-0.359,13.029,4.585,-66.707,9.071,0
22487,1.037,-0.271,12.416,4.623,-46.440,4.201,0
22511,1.391,-0.096,12.775,4.715,-66.074,3.858,0
22535,2.057,-0.110,13.149,4.295,-55.722,3.171,0
22559,2.004,-0.247,13.001,1.669,21.575,-0.448,0
22583,1.853,-0.022,13.166,-2.155,107.438,-7.959,0
22607,0.646,-0.541,13.257,-5.644,172.323,-12.379,0
22631,-0.378,-0.376,12.795,-2.743,167.926,-14.654,0
