sample_id,time_ms,temp_c,humidity,ldr_raw,ldr_pct,light_state,mq2_raw,mq2_pct,gas_state,temp_state,label
1219,1220529,36.80,43.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1220,1221535,36.80,46.00,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1221,1222529,36.80,46.00,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1222,1223535,36.80,50.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1223,1224529,36.80,50.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1224,1225535,36.80,52.00,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1225,1226529,36.80,52.00,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1226,1227535,36.80,54.00,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1227,1228529,36.80,54.00,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1228,1229535,36.80,55.00,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1229,1230529,36.80,55.00,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1230,1231535,36.80,58.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1231,1232529,36.80,58.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1232,1233535,36.80,63.00,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1233,1234529,36.80,63.00,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1234,1235535,36.80,66.00,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1235,1236529,36.80,66.00,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1236,1237535,36.80,72.00,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1237,1238529,36.80,72.00,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1238,1239535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1239,1240529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1240,1241535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1241,1242529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1242,1243535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1243,1244529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1244,1245535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1245,1246529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1246,1247535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1247,1248529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1248,1249535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1249,1250529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1250,1251535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1251,1252529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1252,1253535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1253,1254529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1254,1255535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1255,1256529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1256,1257535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1257,1258529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1258,1259535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1259,1260529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1260,1261535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1261,1262529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1262,1263535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1263,1264529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1264,1265535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1265,1266529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1266,1267535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1267,1268529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1268,1269535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1269,1270529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1270,1271535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1271,1272529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1272,1273535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1273,1274529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1274,1275535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1275,1276529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1276,1277535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1277,1278529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1278,1279535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1279,1280529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1280,1281535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1281,1282529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1282,1283535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1283,1284529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1284,1285535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1285,1286529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1286,1287535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1287,1288529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1288,1289535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1289,1290529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1290,1291535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1291,1292529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1292,1293535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1293,1294529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1294,1295535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1295,1296529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1296,1297535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1297,1298529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1298,1299535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1299,1300529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1300,1301535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1301,1302529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1302,1303535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1303,1304529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1304,1305535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1305,1306529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1306,1307535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1307,1308529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1308,1309535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1309,1310529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1310,1311535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1311,1312529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1312,1313535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1313,1314529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1314,1315535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1315,1316529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1316,1317535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1317,1318529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1318,1319535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1319,1320529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1320,1321535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1321,1322529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1322,1323535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1323,1324529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1324,1325535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1325,1326529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1326,1327535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1327,1328529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1328,1329535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1329,1330529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1330,1331535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1331,1332529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1332,1333535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1333,1334529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1334,1335535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1335,1336529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1336,1337535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1337,1338529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1338,1339535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1339,1340529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1340,1341535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1341,1342529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1342,1343535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1343,1344529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1344,1345535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1345,1346529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1346,1347535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1347,1348529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1348,1349535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1349,1350529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1350,1351535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1351,1352529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1352,1353535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1353,1354529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1354,1355535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1355,1356529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1356,1357535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1357,1358529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1358,1359535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1359,1360529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1360,1361535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1361,1362529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1362,1363535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1363,1364529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1364,1365535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1365,1366529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1366,1367535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1367,1368529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1368,1369535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1369,1370529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1370,1371535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1371,1372529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1372,1373535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1373,1374529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1374,1375535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1375,1376529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1376,1377535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1377,1378529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1378,1379535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1379,1380529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1380,1381535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1381,1382529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1382,1383535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1383,1384529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1384,1385535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1385,1386529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1386,1387535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1387,1388529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1388,1389535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1389,1390529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1390,1391535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1391,1392529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1392,1393535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1393,1394529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1394,1395535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1395,1396529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1396,1397535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1397,1398529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1398,1399535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1399,1400529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1400,1401535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1401,1402529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1402,1403535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1403,1404529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1404,1405535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1405,1406529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1406,1407535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1407,1408529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1408,1409535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1409,1410529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1410,1411535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1411,1412529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1412,1413535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1413,1414529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1414,1415535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1415,1416529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1416,1417535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1417,1418529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1418,1419535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1419,1420529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1420,1421535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1421,1422529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1422,1423535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1423,1424529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1424,1425535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1425,1426529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1426,1427535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1427,1428529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1428,1429535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1429,1430529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1430,1431535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1431,1432529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1432,1433535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1433,1434529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1434,1435535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1435,1436529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1436,1437535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1437,1438529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1438,1439535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1439,1440529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1440,1441535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1441,1442529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1442,1443535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1443,1444529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1444,1445535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1445,1446529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1446,1447535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1447,1448529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1448,1449535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1449,1450529,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
1450,1451535,36.80,72.50,161,3.93,OSCURO,3325,81.20,GAS_ALTO,TEMP_CRITICA,ALERTA
